x,T,Ybar.Liq,p,rho,U_0,U_1,U_2
2.519375,298.0000139,1,100061.1897,1000.048425,0.9999574366,0,0
2.520625,298.000014,1,100061.5458,1000.048425,0.9999571889,0,0
2.521875,298.0000141,1,100061.9037,1000.048425,0.9999569399,0,0
2.523125,298.0000142,1,100062.2635,1000.048425,0.9999566897,0,0
2.524375,298.0000142,1,100062.6251,1000.048425,0.9999564381,0,0
2.525625,298.0000143,1,100062.9885,1000.048425,0.9999561853,0,0
2.526875,298.0000144,1,100063.3539,1000.048426,0.9999559312,0,0
2.528125,298.0000145,1,100063.721,1000.048426,0.9999556758,0,0
2.529375,298.0000146,1,100064.09,1000.048426,0.9999554191,0,0
2.530625,298.0000146,1,100064.4609,1000.048426,0.9999551611,0,0
2.531875,298.0000147,1,100064.8337,1000.048426,0.9999549018,0,0
2.533125,298.0000148,1,100065.2084,1000.048426,0.9999546412,0,0
2.534375,298.0000149,1,100065.585,1000.048427,0.9999543792,0,0
2.535625,298.000015,1,100065.9635,1000.048427,0.999954116,0,0
2.536875,298.0000151,1,100066.3438,1000.048427,0.9999538514,0,0
2.538125,298.0000152,1,100066.7261,1000.048427,0.9999535854,0,0
2.539375,298.0000153,1,100067.1104,1000.048427,0.9999533182,0,0
2.540625,298.0000153,1,100067.4965,1000.048428,0.9999530495,0,0
2.541875,298.0000154,1,100067.8846,1000.048428,0.9999527796,0,0
2.543125,298.0000155,1,100068.2747,1000.048428,0.9999525083,0,0
2.544375,298.0000156,1,100068.6667,1000.048428,0.9999522356,0,0
2.545625,298.0000157,1,100069.0607,1000.048428,0.9999519615,0,0
2.546875,298.0000158,1,100069.4566,1000.048429,0.9999516861,0,0
2.548125,298.0000159,1,100069.8545,1000.048429,0.9999514093,0,0
2.549375,298.000016,1,100070.2544,1000.048429,0.9999511311,0,0
2.550625,298.0000161,1,100070.6563,1000.048429,0.9999508516,0,0
2.551875,298.0000161,1,100071.0602,1000.048429,0.9999505706,0,0
2.553125,298.0000162,1,100071.4662,1000.04843,0.9999502883,0,0
2.554375,298.0000163,1,100071.8741,1000.04843,0.9999500045,0,0
2.555625,298.0000164,1,100072.284,1000.04843,0.9999497193,0,0
2.556875,298.0000165,1,100072.696,1000.04843,0.9999494328,0,0
2.558125,298.0000166,1,100073.11,1000.04843,0.9999491448,0,0
2.559375,298.0000167,1,100073.5261,1000.048431,0.9999488554,0,0
2.560625,298.0000168,1,100073.9442,1000.048431,0.9999485645,0,0
2.561875,298.0000169,1,100074.3644,1000.048431,0.9999482722,0,0
2.563125,298.000017,1,100074.7866,1000.048431,0.9999479785,0,0
2.564375,298.0000171,1,100075.211,1000.048431,0.9999476834,0,0
2.565625,298.0000172,1,100075.6374,1000.048432,0.9999473867,0,0
2.566875,298.0000173,1,100076.0659,1000.048432,0.9999470887,0,0
2.568125,298.0000174,1,100076.4965,1000.048432,0.9999467892,0,0
2.569375,298.0000175,1,100076.9292,1000.048432,0.9999464882,0,0
2.570625,298.0000176,1,100077.364,1000.048432,0.9999461857,0,0
2.571875,298.0000177,1,100077.801,1000.048433,0.9999458817,0,0
2.573125,298.0000178,1,100078.24,1000.048433,0.9999455763,0,0
2.574375,298.0000179,1,100078.6813,1000.048433,0.9999452694,0,0
2.575625,298.000018,1,100079.1246,1000.048433,0.999944961,0,0
2.576875,298.0000181,1,100079.5701,1000.048433,0.9999446511,0,0
2.578125,298.0000182,1,100080.0178,1000.048434,0.9999443397,0,0
2.579375,298.0000183,1,100080.4677,1000.048434,0.9999440268,0,0
2.580625,298.0000184,1,100080.9197,1000.048434,0.9999437124,0,0
2.581875,298.0000185,1,100081.3739,1000.048434,0.9999433964,0,0
2.583125,298.0000186,1,100081.8303,1000.048435,0.999943079,0,0
2.584375,298.0000187,1,100082.2889,1000.048435,0.99994276,0,0
2.585625,298.0000188,1,100082.7496,1000.048435,0.9999424394,0,0
2.586875,298.0000189,1,100083.2127,1000.048435,0.9999421174,0,0
2.588125,298.000019,1,100083.6779,1000.048435,0.9999417937,0,0
2.589375,298.0000191,1,100084.1454,1000.048436,0.9999414686,0,0
2.590625,298.0000192,1,100084.6151,1000.048436,0.9999411418,0,0
2.591875,298.0000193,1,100085.087,1000.048436,0.9999408136,0,0
2.593125,298.0000194,1,100085.5612,1000.048436,0.9999404837,0,0
2.594375,298.0000196,1,100086.0377,1000.048437,0.9999401523,0,0
2.595625,298.0000197,1,100086.5164,1000.048437,0.9999398193,0,0
2.596875,298.0000198,1,100086.9974,1000.048437,0.9999394847,0,0
2.598125,298.0000199,1,100087.4807,1000.048437,0.9999391485,0,0
2.599375,298.00002,1,100087.9662,1000.048438,0.9999388108,0,0
2.600625,298.0000201,1,100088.4541,1000.048438,0.9999384714,0,0
2.601875,298.0000202,1,100088.9443,1000.048438,0.9999381304,0,0
2.603125,298.0000203,1,100089.4368,1000.048438,0.9999377878,0,0
2.604375,298.0000204,1,100089.9316,1000.048438,0.9999374436,0,0
2.605625,298.0000206,1,100090.4288,1000.048439,0.9999370978,0,0
2.606875,298.0000207,1,100090.9282,1000.048439,0.9999367504,0,0
2.608125,298.0000208,1,100091.4301,1000.048439,0.9999364013,0,0
2.609375,298.0000209,1,100091.9343,1000.048439,0.9999360506,0,0
2.610625,298.000021,1,100092.4408,1000.04844,0.9999356982,0,0
2.611875,298.0000211,1,100092.9497,1000.04844,0.9999353442,0,0
2.613125,298.0000212,1,100093.461,1000.04844,0.9999349886,0,0
2.614375,298.0000214,1,100093.9747,1000.04844,0.9999346313,0,0
2.615625,298.0000215,1,100094.4907,1000.048441,0.9999342723,0,0
2.616875,298.0000216,1,100095.0092,1000.048441,0.9999339117,0,0
2.618125,298.0000217,1,100095.53,1000.048441,0.9999335494,0,0
2.619375,298.0000218,1,100096.0533,1000.048441,0.9999331854,0,0
2.620625,298.0000219,1,100096.579,1000.048442,0.9999328197,0,0
2.621875,298.0000221,1,100097.1071,1000.048442,0.9999324523,0,0
2.623125,298.0000222,1,100097.6377,1000.048442,0.9999320833,0,0
2.624375,298.0000223,1,100098.1707,1000.048442,0.9999317125,0,0
2.625625,298.0000224,1,100098.7061,1000.048443,0.9999313401,0,0
2.626875,298.0000226,1,100099.244,1000.048443,0.9999309659,0,0
2.628125,298.0000227,1,100099.7844,1000.048443,0.99993059,0,0
2.629375,298.0000228,1,100100.3273,1000.048443,0.9999302124,0,0
2.630625,298.0000229,1,100100.8726,1000.048444,0.999929833,0,0
2.631875,298.000023,1,100101.4204,1000.048444,0.999929452,0,0
2.633125,298.0000232,1,100101.9708,1000.048444,0.9999290692,0,0
2.634375,298.0000233,1,100102.5236,1000.048445,0.9999286846,0,0
2.635625,298.0000234,1,100103.0789,1000.048445,0.9999282983,0,0
2.636875,298.0000236,1,100103.6368,1000.048445,0.9999279103,0,0
2.638125,298.0000237,1,100104.1972,1000.048445,0.9999275205,0,0
2.639375,298.0000238,1,100104.7601,1000.048446,0.9999271289,0,0
2.640625,298.0000239,1,100105.3255,1000.048446,0.9999267356,0,0
2.641875,298.0000241,1,100105.8935,1000.048446,0.9999263405,0,0
2.643125,298.0000242,1,100106.4641,1000.048446,0.9999259436,0,0
2.644375,298.0000243,1,100107.0372,1000.048447,0.9999255449,0,0
2.645625,298.0000245,1,100107.6129,1000.048447,0.9999251444,0,0
2.646875,298.0000246,1,100108.1912,1000.048447,0.9999247422,0,0
2.648125,298.0000247,1,100108.7721,1000.048448,0.9999243381,0,0
2.649375,298.0000249,1,100109.3555,1000.048448,0.9999239323,0,0
2.650625,298.000025,1,100109.9416,1000.048448,0.9999235246,0,0
2.651875,298.0000251,1,100110.5302,1000.048448,0.9999231152,0,0
2.653125,298.0000253,1,100111.1215,1000.048449,0.9999227039,0,0
2.654375,298.0000254,1,100111.7154,1000.048449,0.9999222907,0,0
2.655625,298.0000255,1,100112.3119,1000.048449,0.9999218758,0,0
2.656875,298.0000257,1,100112.9111,1000.04845,0.999921459,0,0
2.658125,298.0000258,1,100113.5129,1000.04845,0.9999210404,0,0
2.659375,298.0000259,1,100114.1174,1000.04845,0.9999206199,0,0
2.660625,298.0000261,1,100114.7245,1000.04845,0.9999201976,0,0
2.661875,298.0000262,1,100115.3343,1000.048451,0.9999197734,0,0
2.663125,298.0000263,1,100115.9468,1000.048451,0.9999193474,0,0
2.664375,298.0000265,1,100116.5619,1000.048451,0.9999189195,0,0
2.665625,298.0000266,1,100117.1797,1000.048452,0.9999184897,0,0
2.666875,298.0000268,1,100117.8003,1000.048452,0.9999180581,0,0
2.668125,298.0000269,1,100118.4235,1000.048452,0.9999176246,0,0
2.669375,298.0000271,1,100119.0494,1000.048453,0.9999171892,0,0
2.670625,298.0000272,1,100119.6781,1000.048453,0.9999167519,0,0
2.671875,298.0000273,1,100120.3094,1000.048453,0.9999163127,0,0
2.673125,298.0000275,1,100120.9435,1000.048453,0.9999158716,0,0
2.674375,298.0000276,1,100121.5804,1000.048454,0.9999154286,0,0
2.675625,298.0000278,1,100122.22,1000.048454,0.9999149837,0,0
2.676875,298.0000279,1,100122.8623,1000.048454,0.9999145369,0,0
2.678125,298.0000281,1,100123.5074,1000.048455,0.9999140882,0,0
2.679375,298.0000282,1,100124.1552,1000.048455,0.9999136375,0,0
2.680625,298.0000284,1,100124.8059,1000.048455,0.999913185,0,0
2.681875,298.0000285,1,100125.4593,1000.048456,0.9999127304,0,0
2.683125,298.0000287,1,100126.1154,1000.048456,0.999912274,0,0
2.684375,298.0000288,1,100126.7744,1000.048456,0.9999118156,0,0
2.685625,298.000029,1,100127.4362,1000.048457,0.9999113553,0,0
2.686875,298.0000291,1,100128.1008,1000.048457,0.999910893,0,0
2.688125,298.0000293,1,100128.7682,1000.048457,0.9999104288,0,0
2.689375,298.0000294,1,100129.4384,1000.048458,0.9999099626,0,0
2.690625,298.0000296,1,100130.1114,1000.048458,0.9999094944,0,0
2.691875,298.0000297,1,100130.7873,1000.048458,0.9999090243,0,0
2.693125,298.0000299,1,100131.466,1000.048459,0.9999085522,0,0
2.694375,298.00003,1,100132.1475,1000.048459,0.9999080781,0,0
2.695625,298.0000302,1,100132.8319,1000.048459,0.999907602,0,0
2.696875,298.0000303,1,100133.5192,1000.04846,0.999907124,0,0
2.698125,298.0000305,1,100134.2093,1000.04846,0.9999066439,0,0
2.699375,298.0000307,1,100134.9023,1000.04846,0.9999061619,0,0
2.700625,298.0000308,1,100135.5981,1000.048461,0.9999056778,0,0
2.701875,298.000031,1,100136.2969,1000.048461,0.9999051918,0,0
2.703125,298.0000311,1,100136.9985,1000.048461,0.9999047037,0,0
2.704375,298.0000313,1,100137.703,1000.048462,0.9999042137,0,0
2.705625,298.0000315,1,100138.4104,1000.048462,0.9999037216,0,0
2.706875,298.0000316,1,100139.1208,1000.048462,0.9999032275,0,0
2.708125,298.0000318,1,100139.834,1000.048463,0.9999027313,0,0
2.709375,298.0000319,1,100140.5502,1000.048463,0.9999022331,0,0
2.710625,298.0000321,1,100141.2693,1000.048463,0.999901733,0,0
2.711875,298.0000323,1,100141.9913,1000.048464,0.9999012307,0,0
2.713125,298.0000324,1,100142.7163,1000.048464,0.9999007264,0,0
2.714375,298.0000326,1,100143.4442,1000.048464,0.9999002201,0,0
2.715625,298.0000328,1,100144.175,1000.048465,0.9998997117,0,0
2.716875,298.0000329,1,100144.9088,1000.048465,0.9998992013,0,0
2.718125,298.0000331,1,100145.6456,1000.048465,0.9998986888,0,0
2.719375,298.0000333,1,100146.3853,1000.048466,0.9998981742,0,0
2.720625,298.0000334,1,100147.128,1000.048466,0.9998976576,0,0
2.721875,298.0000336,1,100147.8737,1000.048466,0.9998971389,0,0
2.723125,298.0000338,1,100148.6224,1000.048467,0.9998966181,0,0
2.724375,298.0000339,1,100149.374,1000.048467,0.9998960953,0,0
2.725625,298.0000341,1,100150.1286,1000.048468,0.9998955703,0,0
2.726875,298.0000343,1,100150.8863,1000.048468,0.9998950433,0,0
2.728125,298.0000345,1,100151.6469,1000.048468,0.9998945142,0,0
2.729375,298.0000346,1,100152.4106,1000.048469,0.999893983,0,0
2.730625,298.0000348,1,100153.1773,1000.048469,0.9998934497,0,0
2.731875,298.000035,1,100153.947,1000.048469,0.9998929143,0,0
2.733125,298.0000352,1,100154.7197,1000.04847,0.9998923768,0,0
2.734375,298.0000353,1,100155.4954,1000.04847,0.9998918372,0,0
2.735625,298.0000355,1,100156.2742,1000.048471,0.9998912955,0,0
2.736875,298.0000357,1,100157.056,1000.048471,0.9998907516,0,0
2.738125,298.0000359,1,100157.8409,1000.048471,0.9998902057,0,0
2.739375,298.000036,1,100158.6288,1000.048472,0.9998896576,0,0
2.740625,298.0000362,1,100159.4198,1000.048472,0.9998891074,0,0
2.741875,298.0000364,1,100160.2138,1000.048472,0.999888555,0,0
2.743125,298.0000366,1,100161.0109,1000.048473,0.9998880006,0,0
2.744375,298.0000368,1,100161.8111,1000.048473,0.999887444,0,0
2.745625,298.000037,1,100162.6143,1000.048474,0.9998868852,0,0
2.746875,298.0000371,1,100163.4207,1000.048474,0.9998863243,0,0
2.748125,298.0000373,1,100164.2301,1000.048474,0.9998857613,0,0
2.749375,298.0000375,1,100165.0426,1000.048475,0.9998851961,0,0
2.750625,298.0000377,1,100165.8582,1000.048475,0.9998846288,0,0
2.751875,298.0000379,1,100166.6768,1000.048476,0.9998840593,0,0
2.753125,298.0000381,1,100167.4986,1000.048476,0.9998834877,0,0
2.754375,298.0000383,1,100168.3235,1000.048476,0.9998829139,0,0
2.755625,298.0000384,1,100169.1515,1000.048477,0.999882338,0,0
2.756875,298.0000386,1,100169.9826,1000.048477,0.9998817598,0,0
2.758125,298.0000388,1,100170.8168,1000.048478,0.9998811796,0,0
2.759375,298.000039,1,100171.6542,1000.048478,0.9998805971,0,0
2.760625,298.0000392,1,100172.4946,1000.048478,0.9998800124,0,0
2.761875,298.0000394,1,100173.3382,1000.048479,0.9998794256,0,0
2.763125,298.0000396,1,100174.185,1000.048479,0.9998788366,0,0
2.764375,298.0000398,1,100175.0348,1000.04848,0.9998782455,0,0
2.765625,298.00004,1,100175.8878,1000.04848,0.9998776521,0,0
2.766875,298.0000402,1,100176.744,1000.04848,0.9998770566,0,0
2.768125,298.0000404,1,100177.6033,1000.048481,0.9998764589,0,0
2.769375,298.0000406,1,100178.4657,1000.048481,0.9998758589,0,0
2.770625,298.0000408,1,100179.3313,1000.048482,0.9998752568,0,0
2.771875,298.000041,1,100180.2001,1000.048482,0.9998746525,0,0
2.773125,298.0000411,1,100181.072,1000.048483,0.999874046,0,0
2.774375,298.0000413,1,100181.9471,1000.048483,0.9998734373,0,0
2.775625,298.0000415,1,100182.8253,1000.048483,0.9998728264,0,0
2.776875,298.0000417,1,100183.7067,1000.048484,0.9998722133,0,0
2.778125,298.0000419,1,100184.5913,1000.048484,0.999871598,0,0
2.779375,298.0000422,1,100185.479,1000.048485,0.9998709805,0,0
2.780625,298.0000424,1,100186.3699,1000.048485,0.9998703607,0,0
2.781875,298.0000426,1,100187.264,1000.048486,0.9998697388,0,0
2.783125,298.0000428,1,100188.1613,1000.048486,0.9998691146,0,0
2.784375,298.000043,1,100189.0618,1000.048486,0.9998684883,0,0
2.785625,298.0000432,1,100189.9654,1000.048487,0.9998678597,0,0
2.786875,298.0000434,1,100190.8723,1000.048487,0.9998672289,0,0
2.788125,298.0000436,1,100191.7823,1000.048488,0.9998665959,0,0
2.789375,298.0000438,1,100192.6955,1000.048488,0.9998659606,0,0
2.790625,298.000044,1,100193.6119,1000.048489,0.9998653232,0,0
2.791875,298.0000442,1,100194.5316,1000.048489,0.9998646835,0,0
2.793125,298.0000444,1,100195.4544,1000.04849,0.9998640416,0,0
2.794375,298.0000446,1,100196.3804,1000.04849,0.9998633974,0,0
2.795625,298.0000448,1,100197.3096,1000.04849,0.9998627511,0,0
2.796875,298.0000451,1,100198.242,1000.048491,0.9998621025,0,0
2.798125,298.0000453,1,100199.1776,1000.048491,0.9998614517,0,0
2.799375,298.0000455,1,100200.1164,1000.048492,0.9998607986,0,0
2.800625,298.0000457,1,100201.0584,1000.048492,0.9998601434,0,0
2.801875,298.0000459,1,100202.0037,1000.048493,0.9998594859,0,0
2.803125,298.0000461,1,100202.9521,1000.048493,0.9998588261,0,0
2.804375,298.0000463,1,100203.9038,1000.048494,0.9998581642,0,0
2.805625,298.0000466,1,100204.8586,1000.048494,0.9998575,0,0
2.806875,298.0000468,1,100205.8167,1000.048495,0.9998568335,0,0
2.808125,298.000047,1,100206.778,1000.048495,0.9998561648,0,0
2.809375,298.0000472,1,100207.7425,1000.048495,0.9998554939,0,0
2.810625,298.0000474,1,100208.7102,1000.048496,0.9998548208,0,0
2.811875,298.0000477,1,100209.6811,1000.048496,0.9998541454,0,0
2.813125,298.0000479,1,100210.6552,1000.048497,0.9998534678,0,0
2.814375,298.0000481,1,100211.6325,1000.048497,0.999852788,0,0
2.815625,298.0000483,1,100212.6131,1000.048498,0.9998521059,0,0
2.816875,298.0000485,1,100213.5969,1000.048498,0.9998514216,0,0
2.818125,298.0000488,1,100214.5838,1000.048499,0.9998507351,0,0
2.819375,298.000049,1,100215.574,1000.048499,0.9998500463,0,0
2.820625,298.0000492,1,100216.5674,1000.0485,0.9998493553,0,0
2.821875,298.0000494,1,100217.5641,1000.0485,0.999848662,0,0
2.823125,298.0000497,1,100218.5639,1000.048501,0.9998479665,0,0
2.824375,298.0000499,1,100219.5669,1000.048501,0.9998472688,0,0
2.825625,298.0000501,1,100220.5732,1000.048502,0.9998465689,0,0
2.826875,298.0000504,1,100221.5826,1000.048502,0.9998458667,0,0
2.828125,298.0000506,1,100222.5953,1000.048503,0.9998451623,0,0
2.829375,298.0000508,1,100223.6111,1000.048503,0.9998444557,0,0
2.830625,298.000051,1,100224.6302,1000.048504,0.9998437468,0,0
2.831875,298.0000513,1,100225.6525,1000.048504,0.9998430357,0,0
2.833125,298.0000515,1,100226.6779,1000.048505,0.9998423224,0,0
2.834375,298.0000517,1,100227.7066,1000.048505,0.9998416068,0,0
2.835625,298.000052,1,100228.7385,1000.048506,0.9998408891,0,0
2.836875,298.0000522,1,100229.7735,1000.048506,0.9998401691,0,0
2.838125,298.0000525,1,100230.8118,1000.048507,0.9998394469,0,0
2.839375,298.0000527,1,100231.8532,1000.048507,0.9998387224,0,0
2.840625,298.0000529,1,100232.8978,1000.048508,0.9998379958,0,0
2.841875,298.0000532,1,100233.9457,1000.048508,0.9998372669,0,0
2.843125,298.0000534,1,100234.9967,1000.048509,0.9998365358,0,0
2.844375,298.0000536,1,100236.0508,1000.048509,0.9998358025,0,0
2.845625,298.0000539,1,100237.1082,1000.04851,0.999835067,0,0
2.846875,298.0000541,1,100238.1687,1000.04851,0.9998343293,0,0
2.848125,298.0000544,1,100239.2324,1000.048511,0.9998335894,0,0
2.849375,298.0000546,1,100240.2993,1000.048511,0.9998328473,0,0
2.850625,298.0000549,1,100241.3693,1000.048512,0.999832103,0,0
2.851875,298.0000551,1,100242.4425,1000.048512,0.9998313564,0,0
2.853125,298.0000553,1,100243.5189,1000.048513,0.9998306077,0,0
2.854375,298.0000556,1,100244.5984,1000.048513,0.9998298568,0,0
2.855625,298.0000558,1,100245.6811,1000.048514,0.9998291037,0,0
2.856875,298.0000561,1,100246.7669,1000.048514,0.9998283484,0,0
2.858125,298.0000563,1,100247.8558,1000.048515,0.9998275909,0,0
2.859375,298.0000566,1,100248.9479,1000.048515,0.9998268313,0,0
2.860625,298.0000568,1,100250.0431,1000.048516,0.9998260694,0,0
2.861875,298.0000571,1,100251.1415,1000.048516,0.9998253054,0,0
2.863125,298.0000573,1,100252.2429,1000.048517,0.9998245392,0,0
2.864375,298.0000576,1,100253.3475,1000.048518,0.9998237709,0,0
2.865625,298.0000578,1,100254.4552,1000.048518,0.9998230004,0,0
2.866875,298.0000581,1,100255.566,1000.048519,0.9998222277,0,0
2.868125,298.0000583,1,100256.6799,1000.048519,0.9998214529,0,0
2.869375,298.0000586,1,100257.7969,1000.04852,0.9998206758,0,0
2.870625,298.0000588,1,100258.917,1000.04852,0.9998198967,0,0
2.871875,298.0000591,1,100260.0402,1000.048521,0.9998191154,0,0
2.873125,298.0000594,1,100261.1665,1000.048521,0.999818332,0,0
2.874375,298.0000596,1,100262.2958,1000.048522,0.9998175464,0,0
2.875625,298.0000599,1,100263.4282,1000.048522,0.9998167587,0,0
2.876875,298.0000601,1,100264.5637,1000.048523,0.9998159689,0,0
2.878125,298.0000604,1,100265.7022,1000.048524,0.9998151769,0,0
2.879375,298.0000606,1,100266.8437,1000.048524,0.9998143829,0,0
2.880625,298.0000609,1,100267.9883,1000.048525,0.9998135867,0,0
2.881875,298.0000612,1,100269.136,1000.048525,0.9998127884,0,0
2.883125,298.0000614,1,100270.2866,1000.048526,0.999811988,0,0
2.884375,298.0000617,1,100271.4403,1000.048526,0.9998111855,0,0
2.885625,298.000062,1,100272.597,1000.048527,0.9998103809,0,0
2.886875,298.0000622,1,100273.7567,1000.048527,0.9998095742,0,0
2.888125,298.0000625,1,100274.9193,1000.048528,0.9998087655,0,0
2.889375,298.0000627,1,100276.085,1000.048529,0.9998079546,0,0
2.890625,298.000063,1,100277.2536,1000.048529,0.9998071417,0,0
2.891875,298.0000633,1,100278.4252,1000.04853,0.9998063267,0,0
2.893125,298.0000635,1,100279.5998,1000.04853,0.9998055097,0,0
2.894375,298.0000638,1,100280.7773,1000.048531,0.9998046906,0,0
2.895625,298.0000641,1,100281.9578,1000.048531,0.9998038695,0,0
2.896875,298.0000643,1,100283.1412,1000.048532,0.9998030463,0,0
2.898125,298.0000646,1,100284.3275,1000.048533,0.9998022211,0,0
2.899375,298.0000649,1,100285.5167,1000.048533,0.9998013939,0,0
2.900625,298.0000652,1,100286.7089,1000.048534,0.9998005646,0,0
2.901875,298.0000654,1,100287.9039,1000.048534,0.9997997333,0,0
2.903125,298.0000657,1,100289.1018,1000.048535,0.9997989001,0,0
2.904375,298.000066,1,100290.3026,1000.048535,0.9997980648,0,0
2.905625,298.0000662,1,100291.5063,1000.048536,0.9997972275,0,0
2.906875,298.0000665,1,100292.7128,1000.048537,0.9997963883,0,0
2.908125,298.0000668,1,100293.9221,1000.048537,0.9997955471,0,0
2.909375,298.0000671,1,100295.1343,1000.048538,0.9997947039,0,0
2.910625,298.0000673,1,100296.3493,1000.048538,0.9997938587,0,0
2.911875,298.0000676,1,100297.5671,1000.048539,0.9997930116,0,0
2.913125,298.0000679,1,100298.7877,1000.04854,0.9997921625,0,0
2.914375,298.0000682,1,100300.0111,1000.04854,0.9997913115,0,0
2.915625,298.0000685,1,100301.2373,1000.048541,0.9997904586,0,0
2.916875,298.0000687,1,100302.4662,1000.048541,0.9997896038,0,0
2.918125,298.000069,1,100303.6979,1000.048542,0.999788747,0,0
2.919375,298.0000693,1,100304.9323,1000.048542,0.9997878884,0,0
2.920625,298.0000696,1,100306.1694,1000.048543,0.9997870278,0,0
2.921875,298.0000699,1,100307.4093,1000.048544,0.9997861654,0,0
2.923125,298.0000701,1,100308.6518,1000.048544,0.9997853011,0,0
2.924375,298.0000704,1,100309.897,1000.048545,0.9997844349,0,0
2.925625,298.0000707,1,100311.1449,1000.048545,0.9997835668,0,0
2.926875,298.000071,1,100312.3955,1000.048546,0.999782697,0,0
2.928125,298.0000713,1,100313.6487,1000.048547,0.9997818252,0,0
2.929375,298.0000716,1,100314.9045,1000.048547,0.9997809517,0,0
2.930625,298.0000719,1,100316.1629,1000.048548,0.9997800763,0,0
2.931875,298.0000721,1,100317.4239,1000.048549,0.9997791991,0,0
2.933125,298.0000724,1,100318.6876,1000.048549,0.9997783201,0,0
2.934375,298.0000727,1,100319.9537,1000.04855,0.9997774394,0,0
2.935625,298.000073,1,100321.2225,1000.04855,0.9997765569,0,0
2.936875,298.0000733,1,100322.4938,1000.048551,0.9997756725,0,0
2.938125,298.0000736,1,100323.7675,1000.048552,0.9997747865,0,0
2.939375,298.0000739,1,100325.0439,1000.048552,0.9997738987,0,0
2.940625,298.0000742,1,100326.3226,1000.048553,0.9997730092,0,0
2.941875,298.0000745,1,100327.6039,1000.048553,0.9997721179,0,0
2.943125,298.0000747,1,100328.8876,1000.048554,0.9997712249,0,0
2.944375,298.000075,1,100330.1738,1000.048555,0.9997703303,0,0
2.945625,298.0000753,1,100331.4624,1000.048555,0.9997694339,0,0
2.946875,298.0000756,1,100332.7534,1000.048556,0.9997685359,0,0
2.948125,298.0000759,1,100334.0468,1000.048557,0.9997676362,0,0
2.949375,298.0000762,1,100335.3425,1000.048557,0.9997667349,0,0
2.950625,298.0000765,1,100336.6406,1000.048558,0.9997658319,0,0
2.951875,298.0000768,1,100337.9411,1000.048558,0.9997649273,0,0
2.953125,298.0000771,1,100339.2438,1000.048559,0.9997640211,0,0
2.954375,298.0000774,1,100340.5489,1000.04856,0.9997631133,0,0
2.955625,298.0000777,1,100341.8562,1000.04856,0.999762204,0,0
2.956875,298.000078,1,100343.1658,1000.048561,0.999761293,0,0
2.958125,298.0000783,1,100344.4777,1000.048562,0.9997603805,0,0
2.959375,298.0000786,1,100345.7917,1000.048562,0.9997594664,0,0
2.960625,298.0000789,1,100347.108,1000.048563,0.9997585508,0,0
2.961875,298.0000792,1,100348.4264,1000.048564,0.9997576337,0,0
2.963125,298.0000795,1,100349.747,1000.048564,0.9997567151,0,0
2.964375,298.0000798,1,100351.0698,1000.048565,0.999755795,0,0
2.965625,298.0000801,1,100352.3946,1000.048565,0.9997548734,0,0
2.966875,298.0000804,1,100353.7216,1000.048566,0.9997539504,0,0
2.968125,298.0000807,1,100355.0506,1000.048567,0.9997530259,0,0
2.969375,298.000081,1,100356.3817,1000.048567,0.9997521,0,0
2.970625,298.0000813,1,100357.7149,1000.048568,0.9997511726,0,0
2.971875,298.0000816,1,100359.05,1000.048569,0.9997502439,0,0
2.973125,298.0000819,1,100360.3872,1000.048569,0.9997493138,0,0
2.974375,298.0000822,1,100361.7263,1000.04857,0.9997483823,0,0
2.975625,298.0000825,1,100363.0673,1000.048571,0.9997474495,0,0
2.976875,298.0000828,1,100364.4103,1000.048571,0.9997465153,0,0
2.978125,298.0000831,1,100365.7551,1000.048572,0.9997455798,0,0
2.979375,298.0000834,1,100367.1019,1000.048573,0.999744643,0,0
2.980625,298.0000837,1,100368.4505,1000.048573,0.9997437049,0,0
2.981875,298.000084,1,100369.8009,1000.048574,0.9997427656,0,0
2.983125,298.0000843,1,100371.1531,1000.048575,0.999741825,0,0
2.984375,298.0000847,1,100372.5071,1000.048575,0.9997408831,0,0
2.985625,298.000085,1,100373.8629,1000.048576,0.9997399401,0,0
2.986875,298.0000853,1,100375.2204,1000.048577,0.9997389958,0,0
2.988125,298.0000856,1,100376.5796,1000.048577,0.9997380503,0,0
2.989375,298.0000859,1,100377.9404,1000.048578,0.9997371037,0,0
2.990625,298.0000862,1,100379.3029,1000.048578,0.9997361559,0,0
2.991875,298.0000865,1,100380.6671,1000.048579,0.999735207,0,0
2.993125,298.0000868,1,100382.0328,1000.04858,0.999734257,0,0
2.994375,298.0000871,1,100383.4002,1000.04858,0.9997333059,0,0
2.995625,298.0000874,1,100384.769,1000.048581,0.9997323537,0,0
2.996875,298.0000878,1,100386.1394,1000.048582,0.9997314005,0,0
2.998125,298.0000881,1,100387.5113,1000.048582,0.9997304462,0,0
2.999375,298.0000884,1,100388.8846,1000.048583,0.9997294909,0,0
3.000625,298.0000887,1,100390.2594,1000.048584,0.9997285346,0,0
3.001875,298.000089,1,100391.6356,1000.048584,0.9997275773,0,0
3.003125,298.0000893,1,100393.0132,1000.048585,0.9997266191,0,0
3.004375,298.0000896,1,100394.3921,1000.048586,0.9997256599,0,0
3.005625,298.0000899,1,100395.7723,1000.048586,0.9997246998,0,0
3.006875,298.0000903,1,100397.1539,1000.048587,0.9997237388,0,0
