x,T,Ybar.Liq,p,rho,U_0,U_1,U_2
1.681875,298.0000713,1,100313.6805,1000.048547,0.9997817613,0,0
1.683125,298.0000714,1,100313.9753,1000.048547,0.9997815563,0,0
1.684375,298.0000714,1,100314.2691,1000.048547,0.999781352,0,0
1.685625,298.0000715,1,100314.5618,1000.048547,0.9997811484,0,0
1.686875,298.0000716,1,100314.8535,1000.048547,0.9997809455,0,0
1.688125,298.0000716,1,100315.1441,1000.048547,0.9997807434,0,0
1.689375,298.0000717,1,100315.4337,1000.048548,0.999780542,0,0
1.690625,298.0000718,1,100315.7223,1000.048548,0.9997803414,0,0
1.691875,298.0000718,1,100316.0098,1000.048548,0.9997801414,0,0
1.693125,298.0000719,1,100316.2962,1000.048548,0.9997799422,0,0
1.694375,298.0000719,1,100316.5816,1000.048548,0.9997797438,0,0
1.695625,298.000072,1,100316.8659,1000.048548,0.999779546,0,0
1.696875,298.0000721,1,100317.1491,1000.048548,0.9997793491,0,0
1.698125,298.0000721,1,100317.4313,1000.048549,0.9997791528,0,0
1.699375,298.0000722,1,100317.7123,1000.048549,0.9997789573,0,0
1.700625,298.0000723,1,100317.9923,1000.048549,0.9997787626,0,0
1.701875,298.0000723,1,100318.2712,1000.048549,0.9997785687,0,0
1.703125,298.0000724,1,100318.5491,1000.048549,0.9997783754,0,0
1.704375,298.0000725,1,100318.8258,1000.048549,0.999778183,0,0
1.705625,298.0000725,1,100319.1014,1000.048549,0.9997779913,0,0
1.706875,298.0000726,1,100319.3759,1000.048549,0.9997778004,0,0
1.708125,298.0000726,1,100319.6493,1000.04855,0.9997776103,0,0
1.709375,298.0000727,1,100319.9217,1000.04855,0.9997774209,0,0
1.710625,298.0000728,1,100320.1928,1000.04855,0.9997772323,0,0
1.711875,298.0000728,1,100320.4629,1000.04855,0.9997770445,0,0
1.713125,298.0000729,1,100320.7319,1000.04855,0.9997768574,0,0
1.714375,298.000073,1,100320.9997,1000.04855,0.9997766712,0,0
1.715625,298.000073,1,100321.2664,1000.04855,0.9997764857,0,0
1.716875,298.0000731,1,100321.5319,1000.048551,0.999776301,0,0
1.718125,298.0000731,1,100321.7964,1000.048551,0.9997761171,0,0
1.719375,298.0000732,1,100322.0596,1000.048551,0.999775934,0,0
1.720625,298.0000733,1,100322.3218,1000.048551,0.9997757517,0,0
1.721875,298.0000733,1,100322.5828,1000.048551,0.9997755702,0,0
1.723125,298.0000734,1,100322.8426,1000.048551,0.9997753895,0,0
1.724375,298.0000734,1,100323.1013,1000.048551,0.9997752096,0,0
1.725625,298.0000735,1,100323.3588,1000.048551,0.9997750305,0,0
1.726875,298.0000735,1,100323.6151,1000.048552,0.9997748522,0,0
1.728125,298.0000736,1,100323.8703,1000.048552,0.9997746748,0,0
1.729375,298.0000737,1,100324.1243,1000.048552,0.9997744981,0,0
1.730625,298.0000737,1,100324.3771,1000.048552,0.9997743223,0,0
1.731875,298.0000738,1,100324.6288,1000.048552,0.9997741473,0,0
1.733125,298.0000738,1,100324.8793,1000.048552,0.9997739731,0,0
1.734375,298.0000739,1,100325.1285,1000.048552,0.9997737997,0,0
1.735625,298.0000739,1,100325.3766,1000.048552,0.9997736272,0,0
1.736875,298.000074,1,100325.6235,1000.048553,0.9997734555,0,0
1.738125,298.0000741,1,100325.8692,1000.048553,0.9997732846,0,0
1.739375,298.0000741,1,100326.1137,1000.048553,0.9997731146,0,0
1.740625,298.0000742,1,100326.357,1000.048553,0.9997729454,0,0
1.741875,298.0000742,1,100326.5991,1000.048553,0.999772777,0,0
1.743125,298.0000743,1,100326.84,1000.048553,0.9997726095,0,0
1.744375,298.0000743,1,100327.0796,1000.048553,0.9997724428,0,0
1.745625,298.0000744,1,100327.318,1000.048553,0.999772277,0,0
1.746875,298.0000744,1,100327.5553,1000.048553,0.9997721121,0,0
1.748125,298.0000745,1,100327.7912,1000.048554,0.9997719479,0,0
1.749375,298.0000745,1,100328.026,1000.048554,0.9997717847,0,0
1.750625,298.0000746,1,100328.2595,1000.048554,0.9997716223,0,0
1.751875,298.0000747,1,100328.4918,1000.048554,0.9997714607,0,0
1.753125,298.0000747,1,100328.7228,1000.048554,0.9997713001,0,0
1.754375,298.0000748,1,100328.9527,1000.048554,0.9997711402,0,0
1.755625,298.0000748,1,100329.1812,1000.048554,0.9997709813,0,0
1.756875,298.0000749,1,100329.4085,1000.048554,0.9997708232,0,0
1.758125,298.0000749,1,100329.6346,1000.048554,0.999770666,0,0
1.759375,298.000075,1,100329.8593,1000.048555,0.9997705097,0,0
1.760625,298.000075,1,100330.0829,1000.048555,0.9997703542,0,0
1.761875,298.0000751,1,100330.3051,1000.048555,0.9997701997,0,0
1.763125,298.0000751,1,100330.5261,1000.048555,0.999770046,0,0
1.764375,298.0000752,1,100330.7459,1000.048555,0.9997698932,0,0
1.765625,298.0000752,1,100330.9643,1000.048555,0.9997697412,0,0
1.766875,298.0000753,1,100331.1815,1000.048555,0.9997695902,0,0
1.768125,298.0000753,1,100331.3974,1000.048555,0.99976944,0,0
1.769375,298.0000754,1,100331.612,1000.048555,0.9997692908,0,0
1.770625,298.0000754,1,100331.8253,1000.048556,0.9997691424,0,0
1.771875,298.0000755,1,100332.0374,1000.048556,0.999768995,0,0
1.773125,298.0000755,1,100332.2481,1000.048556,0.9997688484,0,0
1.774375,298.0000756,1,100332.4576,1000.048556,0.9997687028,0,0
1.775625,298.0000756,1,100332.6657,1000.048556,0.999768558,0,0
1.776875,298.0000756,1,100332.8726,1000.048556,0.9997684142,0,0
1.778125,298.0000757,1,100333.0781,1000.048556,0.9997682712,0,0
1.779375,298.0000757,1,100333.2823,1000.048556,0.9997681292,0,0
1.780625,298.0000758,1,100333.4852,1000.048556,0.9997679881,0,0
1.781875,298.0000758,1,100333.6868,1000.048556,0.9997678479,0,0
1.783125,298.0000759,1,100333.8871,1000.048557,0.9997677086,0,0
1.784375,298.0000759,1,100334.0861,1000.048557,0.9997675702,0,0
1.785625,298.000076,1,100334.2837,1000.048557,0.9997674328,0,0
1.786875,298.000076,1,100334.48,1000.048557,0.9997672962,0,0
1.788125,298.0000761,1,100334.675,1000.048557,0.9997671606,0,0
1.789375,298.0000761,1,100334.8687,1000.048557,0.999767026,0,0
1.790625,298.0000761,1,100335.061,1000.048557,0.9997668922,0,0
1.791875,298.0000762,1,100335.252,1000.048557,0.9997667594,0,0
1.793125,298.0000762,1,100335.4416,1000.048557,0.9997666275,0,0
1.794375,298.0000763,1,100335.6299,1000.048557,0.9997664966,0,0
1.795625,298.0000763,1,100335.8168,1000.048557,0.9997663666,0,0
1.796875,298.0000764,1,100336.0024,1000.048558,0.9997662375,0,0
1.798125,298.0000764,1,100336.1867,1000.048558,0.9997661094,0,0
1.799375,298.0000764,1,100336.3696,1000.048558,0.9997659822,0,0
1.800625,298.0000765,1,100336.5511,1000.048558,0.9997658559,0,0
1.801875,298.0000765,1,100336.7313,1000.048558,0.9997657306,0,0
1.803125,298.0000766,1,100336.9101,1000.048558,0.9997656063,0,0
1.804375,298.0000766,1,100337.0875,1000.048558,0.9997654829,0,0
1.805625,298.0000766,1,100337.2636,1000.048558,0.9997653604,0,0
1.806875,298.0000767,1,100337.4383,1000.048558,0.9997652389,0,0
1.808125,298.0000767,1,100337.6116,1000.048558,0.9997651184,0,0
1.809375,298.0000768,1,100337.7836,1000.048558,0.9997649988,0,0
1.810625,298.0000768,1,100337.9541,1000.048558,0.9997648802,0,0
1.811875,298.0000768,1,100338.1233,1000.048559,0.9997647625,0,0
1.813125,298.0000769,1,100338.2911,1000.048559,0.9997646458,0,0
1.814375,298.0000769,1,100338.4576,1000.048559,0.9997645301,0,0
1.815625,298.000077,1,100338.6226,1000.048559,0.9997644153,0,0
1.816875,298.000077,1,100338.7862,1000.048559,0.9997643015,0,0
1.818125,298.000077,1,100338.9485,1000.048559,0.9997641887,0,0
1.819375,298.0000771,1,100339.1093,1000.048559,0.9997640769,0,0
1.820625,298.0000771,1,100339.2688,1000.048559,0.999763966,0,0
1.821875,298.0000771,1,100339.4268,1000.048559,0.9997638561,0,0
1.823125,298.0000772,1,100339.5835,1000.048559,0.9997637471,0,0
1.824375,298.0000772,1,100339.7387,1000.048559,0.9997636392,0,0
1.825625,298.0000772,1,100339.8925,1000.048559,0.9997635322,0,0
1.826875,298.0000773,1,100340.045,1000.048559,0.9997634262,0,0
1.828125,298.0000773,1,100340.196,1000.04856,0.9997633212,0,0
1.829375,298.0000773,1,100340.3456,1000.04856,0.9997632171,0,0
1.830625,298.0000774,1,100340.4938,1000.04856,0.9997631141,0,0
1.831875,298.0000774,1,100340.6405,1000.04856,0.999763012,0,0
1.833125,298.0000774,1,100340.7859,1000.04856,0.9997629109,0,0
1.834375,298.0000775,1,100340.9298,1000.04856,0.9997628109,0,0
1.835625,298.0000775,1,100341.0723,1000.04856,0.9997627118,0,0
1.836875,298.0000775,1,100341.2134,1000.04856,0.9997626137,0,0
1.838125,298.0000776,1,100341.353,1000.04856,0.9997625166,0,0
1.839375,298.0000776,1,100341.4912,1000.04856,0.9997624204,0,0
1.840625,298.0000776,1,100341.628,1000.04856,0.9997623253,0,0
1.841875,298.0000777,1,100341.7633,1000.04856,0.9997622312,0,0
1.843125,298.0000777,1,100341.8972,1000.04856,0.9997621381,0,0
1.844375,298.0000777,1,100342.0297,1000.04856,0.999762046,0,0
1.845625,298.0000778,1,100342.1607,1000.048561,0.9997619549,0,0
1.846875,298.0000778,1,100342.2903,1000.048561,0.9997618647,0,0
1.848125,298.0000778,1,100342.4185,1000.048561,0.9997617756,0,0
1.849375,298.0000778,1,100342.5451,1000.048561,0.9997616875,0,0
1.850625,298.0000779,1,100342.6704,1000.048561,0.9997616004,0,0
1.851875,298.0000779,1,100342.7942,1000.048561,0.9997615143,0,0
1.853125,298.0000779,1,100342.9165,1000.048561,0.9997614293,0,0
1.854375,298.000078,1,100343.0374,1000.048561,0.9997613452,0,0
1.855625,298.000078,1,100343.1569,1000.048561,0.9997612621,0,0
1.856875,298.000078,1,100343.2749,1000.048561,0.9997611801,0,0
1.858125,298.000078,1,100343.3914,1000.048561,0.9997610991,0,0
1.859375,298.0000781,1,100343.5065,1000.048561,0.999761019,0,0
1.860625,298.0000781,1,100343.6201,1000.048561,0.99976094,0,0
1.861875,298.0000781,1,100343.7322,1000.048561,0.9997608621,0,0
1.863125,298.0000781,1,100343.8429,1000.048561,0.9997607851,0,0
1.864375,298.0000782,1,100343.9521,1000.048561,0.9997607091,0,0
1.865625,298.0000782,1,100344.0599,1000.048561,0.9997606342,0,0
1.866875,298.0000782,1,100344.1661,1000.048561,0.9997605603,0,0
1.868125,298.0000782,1,100344.271,1000.048562,0.9997604874,0,0
1.869375,298.0000783,1,100344.3743,1000.048562,0.9997604156,0,0
1.870625,298.0000783,1,100344.4762,1000.048562,0.9997603447,0,0
1.871875,298.0000783,1,100344.5766,1000.048562,0.9997602749,0,0
1.873125,298.0000783,1,100344.6755,1000.048562,0.9997602061,0,0
1.874375,298.0000784,1,100344.7729,1000.048562,0.9997601384,0,0
1.875625,298.0000784,1,100344.8689,1000.048562,0.9997600716,0,0
1.876875,298.0000784,1,100344.9634,1000.048562,0.9997600059,0,0
1.878125,298.0000784,1,100345.0564,1000.048562,0.9997599412,0,0
1.879375,298.0000784,1,100345.148,1000.048562,0.9997598776,0,0
1.880625,298.0000785,1,100345.238,1000.048562,0.999759815,0,0
1.881875,298.0000785,1,100345.3266,1000.048562,0.9997597534,0,0
1.883125,298.0000785,1,100345.4137,1000.048562,0.9997596928,0,0
1.884375,298.0000785,1,100345.4993,1000.048562,0.9997596333,0,0
1.885625,298.0000785,1,100345.5834,1000.048562,0.9997595748,0,0
1.886875,298.0000786,1,100345.666,1000.048562,0.9997595174,0,0
1.888125,298.0000786,1,100345.7472,1000.048562,0.999759461,0,0
1.889375,298.0000786,1,100345.8268,1000.048562,0.9997594056,0,0
1.890625,298.0000786,1,100345.905,1000.048562,0.9997593512,0,0
1.891875,298.0000786,1,100345.9817,1000.048562,0.9997592979,0,0
1.893125,298.0000786,1,100346.0569,1000.048562,0.9997592456,0,0
1.894375,298.0000787,1,100346.1306,1000.048562,0.9997591944,0,0
1.895625,298.0000787,1,100346.2028,1000.048562,0.9997591442,0,0
1.896875,298.0000787,1,100346.2735,1000.048562,0.999759095,0,0
1.898125,298.0000787,1,100346.3427,1000.048563,0.9997590469,0,0
1.899375,298.0000787,1,100346.4105,1000.048563,0.9997589998,0,0
1.900625,298.0000787,1,100346.4767,1000.048563,0.9997589537,0,0
1.901875,298.0000788,1,100346.5414,1000.048563,0.9997589087,0,0
1.903125,298.0000788,1,100346.6047,1000.048563,0.9997588648,0,0
1.904375,298.0000788,1,100346.6664,1000.048563,0.9997588218,0,0
1.905625,298.0000788,1,100346.7267,1000.048563,0.9997587799,0,0
1.906875,298.0000788,1,100346.7854,1000.048563,0.9997587391,0,0
1.908125,298.0000788,1,100346.8427,1000.048563,0.9997586993,0,0
1.909375,298.0000788,1,100346.8984,1000.048563,0.9997586605,0,0
1.910625,298.0000789,1,100346.9527,1000.048563,0.9997586228,0,0
1.911875,298.0000789,1,100347.0055,1000.048563,0.9997585861,0,0
1.913125,298.0000789,1,100347.0567,1000.048563,0.9997585505,0,0
1.914375,298.0000789,1,100347.1065,1000.048563,0.9997585159,0,0
1.915625,298.0000789,1,100347.1548,1000.048563,0.9997584823,0,0
1.916875,298.0000789,1,100347.2015,1000.048563,0.9997584498,0,0
1.918125,298.0000789,1,100347.2468,1000.048563,0.9997584183,0,0
1.919375,298.0000789,1,100347.2906,1000.048563,0.9997583879,0,0
1.920625,298.0000789,1,100347.3329,1000.048563,0.9997583585,0,0
1.921875,298.0000789,1,100347.3736,1000.048563,0.9997583302,0,0
1.923125,298.000079,1,100347.4129,1000.048563,0.9997583029,0,0
1.924375,298.000079,1,100347.4507,1000.048563,0.9997582766,0,0
1.925625,298.000079,1,100347.487,1000.048563,0.9997582514,0,0
1.926875,298.000079,1,100347.5217,1000.048563,0.9997582273,0,0
1.928125,298.000079,1,100347.555,1000.048563,0.9997582041,0,0
1.929375,298.000079,1,100347.5868,1000.048563,0.9997581821,0,0
1.930625,298.000079,1,100347.6171,1000.048563,0.999758161,0,0
1.931875,298.000079,1,100347.6459,1000.048563,0.999758141,0,0
1.933125,298.000079,1,100347.6731,1000.048563,0.9997581221,0,0
1.934375,298.000079,1,100347.6989,1000.048563,0.9997581041,0,0
1.935625,298.000079,1,100347.7232,1000.048563,0.9997580873,0,0
1.936875,298.000079,1,100347.746,1000.048563,0.9997580714,0,0
1.938125,298.000079,1,100347.7673,1000.048563,0.9997580567,0,0
1.939375,298.000079,1,100347.7871,1000.048563,0.9997580429,0,0
1.940625,298.000079,1,100347.8054,1000.048563,0.9997580302,0,0
1.941875,298.000079,1,100347.8222,1000.048563,0.9997580185,0,0
1.943125,298.0000791,1,100347.8375,1000.048563,0.9997580079,0,0
1.944375,298.0000791,1,100347.8513,1000.048563,0.9997579983,0,0
1.945625,298.0000791,1,100347.8637,1000.048563,0.9997579898,0,0
1.946875,298.0000791,1,100347.8745,1000.048563,0.9997579822,0,0
1.948125,298.0000791,1,100347.8838,1000.048563,0.9997579758,0,0
1.949375,298.0000791,1,100347.8917,1000.048563,0.9997579703,0,0
1.950625,298.0000791,1,100347.898,1000.048563,0.9997579659,0,0
1.951875,298.0000791,1,100347.9029,1000.048563,0.9997579626,0,0
1.953125,298.0000791,1,100347.9063,1000.048563,0.9997579603,0,0
1.954375,298.0000791,1,100347.9081,1000.048563,0.9997579584,0,0
1.955625,298.0000791,1,100347.9086,1000.048563,0.9997579581,0,0
1.956875,298.0000791,1,100347.9075,1000.048563,0.9997579598,0,0
1.958125,298.0000791,1,100347.9049,1000.048563,0.9997579616,0,0
1.959375,298.0000791,1,100347.9008,1000.048563,0.9997579639,0,0
1.960625,298.0000791,1,100347.8953,1000.048563,0.9997579681,0,0
1.961875,298.0000791,1,100347.8882,1000.048563,0.9997579731,0,0
1.963125,298.0000791,1,100347.8797,1000.048563,0.9997579789,0,0
1.964375,298.0000791,1,100347.8697,1000.048563,0.9997579859,0,0
1.965625,298.0000791,1,100347.8583,1000.048563,0.9997579939,0,0
1.966875,298.0000791,1,100347.8453,1000.048563,0.9997580029,0,0
1.968125,298.000079,1,100347.8309,1000.048563,0.9997580129,0,0
1.969375,298.000079,1,100347.815,1000.048563,0.999758024,0,0
1.970625,298.000079,1,100347.7976,1000.048563,0.9997580361,0,0
1.971875,298.000079,1,100347.7788,1000.048563,0.9997580492,0,0
1.973125,298.000079,1,100347.7585,1000.048563,0.9997580634,0,0
1.974375,298.000079,1,100347.7367,1000.048563,0.9997580786,0,0
1.975625,298.000079,1,100347.7134,1000.048563,0.9997580948,0,0
1.976875,298.000079,1,100347.6887,1000.048563,0.999758112,0,0
1.978125,298.000079,1,100347.6625,1000.048563,0.9997581302,0,0
1.979375,298.000079,1,100347.6348,1000.048563,0.9997581495,0,0
1.980625,298.000079,1,100347.6057,1000.048563,0.9997581698,0,0
1.981875,298.000079,1,100347.5751,1000.048563,0.9997581911,0,0
1.983125,298.000079,1,100347.5431,1000.048563,0.9997582134,0,0
1.984375,298.000079,1,100347.5096,1000.048563,0.9997582367,0,0
1.985625,298.000079,1,100347.4746,1000.048563,0.999758261,0,0
1.986875,298.000079,1,100347.4382,1000.048563,0.9997582864,0,0
1.988125,298.000079,1,100347.4003,1000.048563,0.9997583128,0,0
1.989375,298.0000789,1,100347.361,1000.048563,0.9997583401,0,0
1.990625,298.0000789,1,100347.3203,1000.048563,0.9997583685,0,0
1.991875,298.0000789,1,100347.278,1000.048563,0.9997583979,0,0
1.993125,298.0000789,1,100347.2344,1000.048563,0.9997584283,0,0
1.994375,298.0000789,1,100347.1893,1000.048563,0.9997584596,0,0
1.995625,298.0000789,1,100347.1427,1000.048563,0.999758492,0,0
1.996875,298.0000789,1,100347.0948,1000.048563,0.9997585254,0,0
1.998125,298.0000789,1,100347.0453,1000.048563,0.9997585598,0,0
1.999375,298.0000789,1,100346.9945,1000.048563,0.9997585952,0,0
2.000625,298.0000788,1,100346.9422,1000.048563,0.9997586316,0,0
2.001875,298.0000788,1,100346.8885,1000.048563,0.999758669,0,0
2.003125,298.0000788,1,100346.8333,1000.048563,0.9997587074,0,0
2.004375,298.0000788,1,100346.7768,1000.048563,0.9997587468,0,0
2.005625,298.0000788,1,100346.7188,1000.048563,0.9997587871,0,0
2.006875,298.0000788,1,100346.6594,1000.048563,0.9997588285,0,0
2.008125,298.0000788,1,100346.5985,1000.048563,0.9997588708,0,0
2.009375,298.0000788,1,100346.5363,1000.048563,0.9997589141,0,0
2.010625,298.0000787,1,100346.4726,1000.048563,0.9997589584,0,0
2.011875,298.0000787,1,100346.4075,1000.048563,0.9997590037,0,0
2.013125,298.0000787,1,100346.341,1000.048563,0.99975905,0,0
2.014375,298.0000787,1,100346.2731,1000.048562,0.9997590972,0,0
2.015625,298.0000787,1,100346.2038,1000.048562,0.9997591455,0,0
2.016875,298.0000787,1,100346.1331,1000.048562,0.9997591947,0,0
2.018125,298.0000786,1,100346.061,1000.048562,0.9997592448,0,0
2.019375,298.0000786,1,100345.9875,1000.048562,0.999759296,0,0
2.020625,298.0000786,1,100345.9126,1000.048562,0.9997593481,0,0
2.021875,298.0000786,1,100345.8364,1000.048562,0.9997594012,0,0
2.023125,298.0000786,1,100345.7587,1000.048562,0.9997594552,0,0
2.024375,298.0000786,1,100345.6796,1000.048562,0.9997595102,0,0
2.025625,298.0000785,1,100345.5992,1000.048562,0.9997595662,0,0
2.026875,298.0000785,1,100345.5174,1000.048562,0.9997596232,0,0
2.028125,298.0000785,1,100345.4342,1000.048562,0.999759681,0,0
2.029375,298.0000785,1,100345.3496,1000.048562,0.9997597399,0,0
2.030625,298.0000785,1,100345.2637,1000.048562,0.9997597997,0,0
2.031875,298.0000784,1,100345.1764,1000.048562,0.9997598604,0,0
2.033125,298.0000784,1,100345.0877,1000.048562,0.9997599221,0,0
2.034375,298.0000784,1,100344.9977,1000.048562,0.9997599848,0,0
2.035625,298.0000784,1,100344.9063,1000.048562,0.9997600484,0,0
2.036875,298.0000784,1,100344.8135,1000.048562,0.9997601129,0,0
2.038125,298.0000783,1,100344.7194,1000.048562,0.9997601784,0,0
2.039375,298.0000783,1,100344.624,1000.048562,0.9997602448,0,0
2.040625,298.0000783,1,100344.5272,1000.048562,0.9997603121,0,0
2.041875,298.0000783,1,100344.4291,1000.048562,0.9997603804,0,0
2.043125,298.0000783,1,100344.3296,1000.048562,0.9997604496,0,0
2.044375,298.0000782,1,100344.2288,1000.048562,0.9997605198,0,0
2.045625,298.0000782,1,100344.1267,1000.048561,0.9997605908,0,0
2.046875,298.0000782,1,100344.0232,1000.048561,0.9997606628,0,0
2.048125,298.0000782,1,100343.9184,1000.048561,0.9997607357,0,0
2.049375,298.0000781,1,100343.8123,1000.048561,0.9997608095,0,0
2.050625,298.0000781,1,100343.7049,1000.048561,0.9997608843,0,0
2.051875,298.0000781,1,100343.5962,1000.048561,0.99976096,0,0
2.053125,298.0000781,1,100343.4861,1000.048561,0.9997610365,0,0
2.054375,298.000078,1,100343.3748,1000.048561,0.999761114,0,0
2.055625,298.000078,1,100343.2621,1000.048561,0.9997611924,0,0
2.056875,298.000078,1,100343.1482,1000.048561,0.9997612717,0,0
2.058125,298.000078,1,100343.0329,1000.048561,0.9997613518,0,0
2.059375,298.0000779,1,100342.9164,1000.048561,0.9997614329,0,0
2.060625,298.0000779,1,100342.7986,1000.048561,0.9997615149,0,0
2.061875,298.0000779,1,100342.6794,1000.048561,0.9997615978,0,0
2.063125,298.0000779,1,100342.5591,1000.048561,0.9997616815,0,0
2.064375,298.0000778,1,100342.4374,1000.048561,0.9997617662,0,0
2.065625,298.0000778,1,100342.3145,1000.048561,0.9997618517,0,0
2.066875,298.0000778,1,100342.1903,1000.048561,0.9997619381,0,0
2.068125,298.0000777,1,100342.0648,1000.04856,0.9997620254,0,0
2.069375,298.0000777,1,100341.9381,1000.04856,0.9997621136,0,0
2.070625,298.0000777,1,100341.8101,1000.04856,0.9997622027,0,0
2.071875,298.0000777,1,100341.6809,1000.04856,0.9997622926,0,0
2.073125,298.0000776,1,100341.5504,1000.04856,0.9997623833,0,0
2.074375,298.0000776,1,100341.4187,1000.04856,0.999762475,0,0
2.075625,298.0000776,1,100341.2857,1000.04856,0.9997625675,0,0
2.076875,298.0000775,1,100341.1515,1000.04856,0.9997626608,0,0
2.078125,298.0000775,1,100341.0161,1000.04856,0.9997627551,0,0
2.079375,298.0000775,1,100340.8795,1000.04856,0.9997628501,0,0
2.080625,298.0000774,1,100340.7416,1000.04856,0.9997629454,0,0
2.081875,298.0000774,1,100340.6025,1000.04856,0.9997630421,0,0
2.083125,298.0000774,1,100340.4623,1000.04856,0.9997631407,0,0
2.084375,298.0000773,1,100340.3208,1000.04856,0.9997632394,0,0
2.085625,298.0000773,1,100340.1781,1000.04856,0.9997633379,0,0
2.086875,298.0000773,1,100340.0342,1000.048559,0.9997634383,0,0
2.088125,298.0000772,1,100339.8891,1000.048559,0.9997635395,0,0
2.089375,298.0000772,1,100339.7428,1000.048559,0.9997636409,0,0
2.090625,298.0000772,1,100339.5954,1000.048559,0.9997637436,0,0
2.091875,298.0000771,1,100339.4467,1000.048559,0.999763847,0,0
2.093125,298.0000771,1,100339.2969,1000.048559,0.9997639512,0,0
2.094375,298.0000771,1,100339.1459,1000.048559,0.9997640563,0,0
2.095625,298.000077,1,100338.9938,1000.048559,0.9997641621,0,0
2.096875,298.000077,1,100338.8405,1000.048559,0.9997642688,0,0
2.098125,298.000077,1,100338.686,1000.048559,0.9997643762,0,0
2.099375,298.0000769,1,100338.5304,1000.048559,0.9997644845,0,0
2.100625,298.0000769,1,100338.3737,1000.048559,0.9997645935,0,0
2.101875,298.0000769,1,100338.2158,1000.048559,0.9997647034,0,0
2.103125,298.0000768,1,100338.0568,1000.048559,0.999764814,0,0
2.104375,298.0000768,1,100337.8966,1000.048558,0.9997649254,0,0
2.105625,298.0000768,1,100337.7354,1000.048558,0.9997650376,0,0
2.106875,298.0000767,1,100337.573,1000.048558,0.9997651506,0,0
2.108125,298.0000767,1,100337.4095,1000.048558,0.9997652644,0,0
2.109375,298.0000766,1,100337.2449,1000.048558,0.9997653789,0,0
2.110625,298.0000766,1,100337.0791,1000.048558,0.9997654942,0,0
2.111875,298.0000766,1,100336.9123,1000.048558,0.9997656102,0,0
2.113125,298.0000765,1,100336.7444,1000.048558,0.999765727,0,0
2.114375,298.0000765,1,100336.5754,1000.048558,0.9997658446,0,0
2.115625,298.0000765,1,100336.4053,1000.048558,0.9997659629,0,0
2.116875,298.0000764,1,100336.2342,1000.048558,0.999766082,0,0
2.118125,298.0000764,1,100336.062,1000.048558,0.9997662018,0,0
2.119375,298.0000763,1,100335.8887,1000.048557,0.9997663224,0,0
2.120625,298.0000763,1,100335.7143,1000.048557,0.9997664437,0,0
2.121875,298.0000763,1,100335.5389,1000.048557,0.9997665657,0,0
2.123125,298.0000762,1,100335.3625,1000.048557,0.9997666885,0,0
2.124375,298.0000762,1,100335.185,1000.048557,0.999766812,0,0
2.125625,298.0000761,1,100335.0065,1000.048557,0.9997669362,0,0
2.126875,298.0000761,1,100334.8269,1000.048557,0.9997670611,0,0
2.128125,298.0000761,1,100334.6463,1000.048557,0.9997671867,0,0
2.129375,298.000076,1,100334.4647,1000.048557,0.9997673131,0,0
2.130625,298.000076,1,100334.2821,1000.048557,0.9997674401,0,0
2.131875,298.0000759,1,100334.0984,1000.048557,0.9997675679,0,0
2.133125,298.0000759,1,100333.9138,1000.048557,0.9997676963,0,0
2.134375,298.0000758,1,100333.7282,1000.048556,0.9997678255,0,0
2.135625,298.0000758,1,100333.5415,1000.048556,0.9997679553,0,0
2.136875,298.0000758,1,100333.3539,1000.048556,0.9997680858,0,0
2.138125,298.0000757,1,100333.1653,1000.048556,0.999768217,0,0
2.139375,298.0000757,1,100332.9758,1000.048556,0.9997683489,0,0
2.140625,298.0000756,1,100332.7853,1000.048556,0.9997684815,0,0
2.141875,298.0000756,1,100332.5938,1000.048556,0.9997686147,0,0
2.143125,298.0000755,1,100332.4013,1000.048556,0.9997687486,0,0
2.144375,298.0000755,1,100332.2079,1000.048556,0.9997688831,0,0
2.145625,298.0000755,1,100332.0136,1000.048556,0.9997690183,0,0
2.146875,298.0000754,1,100331.8183,1000.048556,0.9997691542,0,0
2.148125,298.0000754,1,100331.6221,1000.048555,0.9997692907,0,0
2.149375,298.0000753,1,100331.425,1000.048555,0.9997694278,0,0
2.150625,298.0000753,1,100331.2269,1000.048555,0.9997695656,0,0
2.151875,298.0000752,1,100331.028,1000.048555,0.9997697041,0,0
2.153125,298.0000752,1,100330.8281,1000.048555,0.9997698431,0,0
2.154375,298.0000751,1,100330.6273,1000.048555,0.9997699828,0,0
2.155625,298.0000751,1,100330.4257,1000.048555,0.9997701231,0,0
2.156875,298.000075,1,100330.2231,1000.048555,0.999770264,0,0
2.158125,298.000075,1,100330.0197,1000.048555,0.9997704055,0,0
2.159375,298.000075,1,100329.8154,1000.048555,0.9997705476,0,0
2.160625,298.0000749,1,100329.6102,1000.048554,0.9997706904,0,0
2.161875,298.0000749,1,100329.4042,1000.048554,0.9997708337,0,0
2.163125,298.0000748,1,100329.1973,1000.048554,0.9997709777,0,0
2.164375,298.0000748,1,100328.9896,1000.048554,0.9997711222,0,0
2.165625,298.0000747,1,100328.781,1000.048554,0.9997712673,0,0
2.166875,298.0000747,1,100328.5716,1000.048554,0.999771413,0,0
2.168125,298.0000746,1,100328.3613,1000.048554,0.9997715592,0,0
2.169375,298.0000746,1,100328.1503,1000.048554,0.9997717061,0,0
