x,T,Ybar.Liq,p,rho,U_0,U_1,U_2
5.593125,297.8939831,0,99875.00444,1.168189191,0.6909041047,0,0
5.594375,297.8939179,0,99874.93148,1.168188593,0.6907235119,0,0
5.595625,297.8938526,0,99874.85834,1.168187994,0.6905424628,0,0
5.596875,297.8937871,0,99874.78501,1.168187393,0.6903609555,0,0
5.598125,297.8937214,0,99874.7115,1.168186791,0.6901789873,0,0
5.599375,297.8936557,0,99874.6378,1.168186187,0.6899965549,0,0
5.600625,297.8935897,0,99874.56391,1.168185581,0.6898136272,0,0
5.601875,297.8935237,0,99874.48984,1.168184974,0.6896301271,0,0
5.603125,297.8934574,0,99874.41559,1.168184365,0.6894459811,0,0
5.604375,297.8933911,0,99874.34116,1.168183755,0.6892609187,0,0
5.605625,297.8933246,0,99874.26655,1.168183143,0.6890731528,0,0
5.606875,297.8932579,0,99874.19177,1.168182529,0.6888798255,0,0
5.608125,297.8931911,0,99874.1168,1.168181914,0.6886794595,0,0
5.609375,297.8931245,0,99874.04165,1.168181297,0.6885056465,0,0
5.610625,297.8930584,0,99873.96631,1.168180675,0.6883445496,0,0
5.611875,297.8929925,0,99873.8908,1.16818005,0.6881710874,0,0
5.613125,297.8929265,0,99873.81513,1.168179424,0.6879803369,0,0
5.614375,297.89286,0,99873.7393,1.168178797,0.6877812637,0,0
5.615625,297.892793,0,99873.66329,1.168178171,0.6875819211,0,0
5.616875,297.8927255,0,99873.5871,1.168177545,0.6873954143,0,0
5.618125,297.8926578,0,99873.51074,1.168176917,0.6872093999,0,0
5.619375,297.89259,0,99873.43421,1.168176288,0.6870209397,0,0
5.620625,297.8925221,0,99873.35752,1.168175657,0.6868299328,0,0
5.621875,297.892454,0,99873.28066,1.168175025,0.6866387891,0,0
5.623125,297.8923858,0,99873.20363,1.168174392,0.6864483433,0,0
5.624375,297.8923175,0,99873.12644,1.168173757,0.6862573429,0,0
5.625625,297.892249,0,99873.04908,1.16817312,0.6860657679,0,0
5.626875,297.8921804,0,99872.97156,1.168172483,0.6858738239,0,0
5.628125,297.8921117,0,99872.89388,1.168171844,0.685681537,0,0
5.629375,297.8920428,0,99872.81604,1.168171203,0.6854888655,0,0
5.630625,297.8919738,0,99872.73804,1.168170561,0.6852958194,0,0
5.631875,297.8919047,0,99872.65988,1.168169918,0.6851024239,0,0
5.633125,297.8918355,0,99872.58157,1.168169274,0.6849088592,0,0
5.634375,297.8917661,0,99872.5031,1.168168628,0.6847146525,0,0
5.635625,297.8916967,0,99872.42447,1.16816798,0.6845195294,0,0
5.636875,297.8916272,0,99872.34569,1.168167332,0.684324118,0,0
5.638125,297.8915575,0,99872.26675,1.168166682,0.6841287833,0,0
5.639375,297.8914877,0,99872.18767,1.16816603,0.6839328848,0,0
5.640625,297.8914178,0,99872.10843,1.168165378,0.6837360401,0,0
5.641875,297.8913477,0,99872.02905,1.168164724,0.683537048,0,0
5.643125,297.8912776,0,99871.94952,1.168164068,0.6833328272,0,0
5.644375,297.8912074,0,99871.86984,1.168163412,0.6831212241,0,0
5.645625,297.8911372,0,99871.79001,1.168162753,0.6829344689,0,0
5.646875,297.8910676,0,99871.71002,1.168162091,0.682759508,0,0
5.648125,297.8909981,0,99871.62989,1.168161426,0.6825738548,0,0
5.649375,297.8909285,0,99871.54963,1.16816076,0.6823731049,0,0
5.650625,297.8908585,0,99871.46923,1.168160094,0.682164279,0,0
5.651875,297.8907881,0,99871.38869,1.168159428,0.6819541312,0,0
5.653125,297.8907174,0,99871.30801,1.168158762,0.6817557642,0,0
5.654375,297.8906464,0,99871.22718,1.168158095,0.6815584492,0,0
5.655625,297.8905754,0,99871.14622,1.168157426,0.6813589241,0,0
5.656875,297.8905042,0,99871.06512,1.168156757,0.6811571257,0,0
5.658125,297.890433,0,99870.98388,1.168156086,0.6809552683,0,0
5.659375,297.8903616,0,99870.90251,1.168155414,0.6807540606,0,0
5.660625,297.8902902,0,99870.821,1.168154741,0.6805524184,0,0
5.661875,297.8902186,0,99870.73937,1.168154067,0.6803505361,0,0
5.663125,297.8901469,0,99870.6576,1.168153391,0.68014803,0,0
5.664375,297.8900752,0,99870.5757,1.168152715,0.6799447617,0,0
5.665625,297.8900034,0,99870.49367,1.168152037,0.6797415243,0,0
5.666875,297.8899314,0,99870.41151,1.168151358,0.6795383283,0,0
5.668125,297.8898593,0,99870.32922,1.168150678,0.6793348077,0,0
5.669375,297.8897871,0,99870.2468,1.168149997,0.6791308648,0,0
5.670625,297.8897149,0,99870.16426,1.168149315,0.6789265595,0,0
5.671875,297.8896426,0,99870.0816,1.168148632,0.6787219529,0,0
5.673125,297.8895701,0,99869.99881,1.168147948,0.6785170371,0,0
5.674375,297.8894976,0,99869.9159,1.168147262,0.6783117434,0,0
5.675625,297.889425,0,99869.83286,1.168146576,0.6781059251,0,0
5.676875,297.8893523,0,99869.74971,1.168145888,0.6778991114,0,0
5.678125,297.8892794,0,99869.66644,1.1681452,0.6776902625,0,0
5.679375,297.8892066,0,99869.58305,1.16814451,0.6774769819,0,0
5.680625,297.8891336,0,99869.49954,1.16814382,0.6772577766,0,0
5.681875,297.8890601,0,99869.41591,1.168143129,0.6770562955,0,0
5.683125,297.8889871,0,99869.33215,1.168142436,0.6768727849,0,0
5.684375,297.8889148,0,99869.24828,1.168141738,0.6766809712,0,0
5.685625,297.8888425,0,99869.1643,1.16814104,0.6764728534,0,0
5.686875,297.88877,0,99869.08022,1.168140341,0.6762533994,0,0
5.688125,297.888697,0,99868.99603,1.168139642,0.6760328857,0,0
5.689375,297.8886238,0,99868.91172,1.168138943,0.6758260178,0,0
5.690625,297.8885503,0,99868.8273,1.168138244,0.675619576,0,0
5.691875,297.8884768,0,99868.74276,1.168137543,0.6754108964,0,0
5.693125,297.8884032,0,99868.65812,1.168136842,0.6752003477,0,0
5.694375,297.8883295,0,99868.57337,1.16813614,0.674989871,0,0
5.695625,297.8882556,0,99868.48852,1.168135437,0.6747800482,0,0
5.696875,297.8881817,0,99868.40355,1.168134733,0.6745698771,0,0
5.698125,297.8881077,0,99868.31848,1.168134028,0.6743592695,0,0
5.699375,297.8880336,0,99868.23331,1.168133322,0.6741483884,0,0
5.700625,297.8879595,0,99868.14803,1.168132616,0.6739372994,0,0
5.701875,297.8878852,0,99868.06266,1.168131908,0.6737259648,0,0
5.703125,297.8878109,0,99867.97717,1.1681312,0.6735143812,0,0
5.704375,297.8877365,0,99867.89159,1.16813049,0.6733025529,0,0
5.705625,297.887662,0,99867.80591,1.16812978,0.6730904777,0,0
5.706875,297.8875875,0,99867.72013,1.168129069,0.6728781566,0,0
5.708125,297.8875129,0,99867.63425,1.168128357,0.6726655899,0,0
5.709375,297.8874382,0,99867.54827,1.168127644,0.6724527732,0,0
5.710625,297.8873634,0,99867.46219,1.168126931,0.6722396633,0,0
5.711875,297.8872886,0,99867.37602,1.168126216,0.6720261699,0,0
5.713125,297.8872137,0,99867.28975,1.168125501,0.671811806,0,0
5.714375,297.8871387,0,99867.20339,1.168124785,0.6715956834,0,0
5.715625,297.8870637,0,99867.11694,1.168124068,0.6713759033,0,0
5.716875,297.8869885,0,99867.03039,1.16812335,0.6711512623,0,0
5.718125,297.8869129,0,99866.94375,1.168122633,0.670943885,0,0
5.719375,297.8868375,0,99866.857,1.168121914,0.6707495013,0,0
5.720625,297.8867626,0,99866.77017,1.168121192,0.6705434218,0,0
5.721875,297.8866879,0,99866.68326,1.168120469,0.6703238313,0,0
5.723125,297.8866131,0,99866.59626,1.168119744,0.6701027757,0,0
5.724375,297.8865381,0,99866.50917,1.16811902,0.669883553,0,0
5.725625,297.8864628,0,99866.42199,1.168118295,0.6696658207,0,0
5.726875,297.8863872,0,99866.33472,1.168117571,0.6694504152,0,0
5.728125,297.8863116,0,99866.24737,1.168116846,0.6692347432,0,0
5.729375,297.886236,0,99866.15993,1.16811612,0.6690181852,0,0
5.730625,297.8861603,0,99866.07241,1.168115393,0.6688010301,0,0
5.731875,297.8860845,0,99865.9848,1.168114665,0.6685841172,0,0
5.733125,297.8860087,0,99865.89711,1.168113937,0.6683670688,0,0
5.734375,297.8859328,0,99865.80933,1.168113208,0.6681497581,0,0
5.735625,297.8858568,0,99865.72147,1.168112478,0.6679322427,0,0
5.736875,297.8857807,0,99865.63353,1.168111748,0.6677145557,0,0
5.738125,297.8857046,0,99865.54551,1.168111017,0.667496681,0,0
5.739375,297.8856284,0,99865.45742,1.168110285,0.6672786087,0,0
5.740625,297.8855522,0,99865.36924,1.168109552,0.66706034,0,0
5.741875,297.8854759,0,99865.28098,1.168108819,0.6668418882,0,0
5.743125,297.8853995,0,99865.19264,1.168108086,0.6666232602,0,0
5.744375,297.8853231,0,99865.10423,1.168107351,0.6664045354,0,0
5.745625,297.8852466,0,99865.01574,1.168106616,0.6661858001,0,0
5.746875,297.8851701,0,99864.92717,1.16810588,0.6659664497,0,0
5.748125,297.8850935,0,99864.83853,1.168105143,0.6657463064,0,0
5.749375,297.8850169,0,99864.74981,1.168104406,0.6655257575,0,0
5.750625,297.8849401,0,99864.66103,1.168103669,0.665303891,0,0
5.751875,297.8848635,0,99864.57216,1.16810293,0.6650785955,0,0
5.753125,297.8847866,0,99864.48323,1.168102191,0.664849227,0,0
5.754375,297.8847094,0,99864.39422,1.168101452,0.6646345179,0,0
5.755625,297.8846321,0,99864.30513,1.168100714,0.6644325232,0,0
5.756875,297.8845553,0,99864.21597,1.168099972,0.6642205483,0,0
5.758125,297.8844789,0,99864.12675,1.168099228,0.6639966731,0,0
5.759375,297.8844025,0,99864.03746,1.168098483,0.6637710459,0,0
5.760625,297.8843258,0,99863.9481,1.168097738,0.6635462884,0,0
5.761875,297.8842489,0,99863.85868,1.168096994,0.6633220672,0,0
5.763125,297.8841717,0,99863.76918,1.16809625,0.6631009077,0,0
5.764375,297.8840946,0,99863.67961,1.168095505,0.6628799193,0,0
5.765625,297.8840173,0,99863.58998,1.168094759,0.6626580431,0,0
5.766875,297.8839401,0,99863.50029,1.168094013,0.6624354972,0,0
5.768125,297.8838627,0,99863.41053,1.168093267,0.6622131996,0,0
5.769375,297.8837853,0,99863.3207,1.168092519,0.6619908743,0,0
5.770625,297.8837079,0,99863.23081,1.168091772,0.6617683422,0,0
5.771875,297.8836303,0,99863.14086,1.168091023,0.6615456502,0,0
5.773125,297.8835528,0,99863.05084,1.168090275,0.6613229221,0,0
5.774375,297.8834752,0,99862.96076,1.168089525,0.661100239,0,0
5.775625,297.8833975,0,99862.87062,1.168088775,0.6608769371,0,0
5.776875,297.8833198,0,99862.78042,1.168088025,0.6606531078,0,0
5.778125,297.8832421,0,99862.69016,1.168087274,0.6604297877,0,0
5.779375,297.8831643,0,99862.59984,1.168086523,0.6602062368,0,0
5.780625,297.8830864,0,99862.50946,1.168085771,0.659982582,0,0
5.781875,297.8830085,0,99862.41902,1.168085018,0.6597588003,0,0
5.783125,297.8829306,0,99862.32852,1.168084266,0.6595348019,0,0
5.784375,297.8828526,0,99862.23797,1.168083512,0.6593106106,0,0
5.785625,297.8827746,0,99862.14736,1.168082758,0.6590861133,0,0
5.786875,297.8826965,0,99862.05669,1.168082004,0.6588612277,0,0
5.788125,297.8826184,0,99861.96597,1.168081249,0.6586351654,0,0
5.789375,297.8825403,0,99861.8752,1.168080494,0.6584055149,0,0
5.790625,297.882462,0,99861.78437,1.168079738,0.658172016,0,0
5.791875,297.882384,0,99861.69349,1.168078981,0.6579541576,0,0
5.793125,297.8823062,0,99861.60254,1.168078222,0.6577439454,0,0
5.794375,297.8822285,0,99861.51154,1.168077462,0.6575261369,0,0
5.795625,297.8821507,0,99861.4205,1.168076703,0.6572984652,0,0
5.796875,297.8820727,0,99861.32942,1.168075943,0.6570660203,0,0
5.798125,297.8819945,0,99861.23828,1.168075184,0.6568354459,0,0
5.799375,297.8819161,0,99861.14709,1.168074424,0.6566107462,0,0
5.800625,297.8818377,0,99861.05585,1.168073665,0.6563862771,0,0
5.801875,297.8817593,0,99860.96456,1.168072904,0.6561606105,0,0
5.803125,297.8816808,0,99860.87323,1.168072144,0.6559341776,0,0
5.804375,297.8816023,0,99860.78185,1.168071383,0.6557074497,0,0
5.805625,297.8815237,0,99860.69042,1.168070622,0.6554807159,0,0
5.806875,297.8814451,0,99860.59894,1.16806986,0.6552544455,0,0
5.808125,297.8813664,0,99860.50742,1.168069098,0.6550278539,0,0
5.809375,297.8812877,0,99860.41586,1.168068335,0.6548012188,0,0
5.810625,297.881209,0,99860.32425,1.168067572,0.654574529,0,0
5.811875,297.8811302,0,99860.2326,1.168066809,0.654347674,0,0
5.813125,297.8810514,0,99860.14091,1.168066046,0.654120706,0,0
5.814375,297.8809726,0,99860.04918,1.168065282,0.653893644,0,0
5.815625,297.8808938,0,99859.9574,1.168064518,0.6536664819,0,0
5.816875,297.8808149,0,99859.86559,1.168063753,0.6534392203,0,0
5.818125,297.8807359,0,99859.77374,1.168062988,0.6532118575,0,0
5.819375,297.880657,0,99859.68184,1.168062223,0.6529843939,0,0
5.820625,297.880578,0,99859.58991,1.168061457,0.6527567898,0,0
5.821875,297.880499,0,99859.49795,1.168060691,0.6525289677,0,0
5.823125,297.88042,0,99859.40594,1.168059925,0.6523006212,0,0
5.824375,297.8803409,0,99859.3139,1.168059158,0.6520711945,0,0
5.825625,297.8802619,0,99859.22183,1.168058391,0.651838698,0,0
5.826875,297.8801827,0,99859.12973,1.168057625,0.6516028787,0,0
5.828125,297.8801033,0,99859.03758,1.168056858,0.6513794281,0,0
5.829375,297.8800243,0,99858.9454,1.168056089,0.6511661167,0,0
5.830625,297.8799457,0,99858.85318,1.168055319,0.6509471712,0,0
5.831875,297.8798671,0,99858.76095,1.168054548,0.6507177519,0,0
5.833125,297.8797883,0,99858.66868,1.168053778,0.6504813339,0,0
5.834375,297.8797093,0,99858.57639,1.168053008,0.650247,0,0
5.835625,297.8796302,0,99858.48407,1.168052239,0.6500189938,0,0
5.836875,297.879551,0,99858.39171,1.168051469,0.6497919836,0,0
5.838125,297.8794718,0,99858.29933,1.168050699,0.6495637859,0,0
5.839375,297.8793925,0,99858.20692,1.168049929,0.6493345261,0,0
5.840625,297.8793132,0,99858.11449,1.168049158,0.64910544,0,0
5.841875,297.8792339,0,99858.02203,1.168048388,0.6488766274,0,0
5.843125,297.8791546,0,99857.92955,1.168047617,0.6486476895,0,0
5.844375,297.8790753,0,99857.83704,1.168046846,0.6484186664,0,0
5.845625,297.8789959,0,99857.74452,1.168046075,0.6481896064,0,0
5.846875,297.8789165,0,99857.65197,1.168045304,0.6479605068,0,0
5.848125,297.8788371,0,99857.5594,1.168044532,0.6477313592,0,0
5.849375,297.8787577,0,99857.46681,1.168043761,0.6475021668,0,0
5.850625,297.8786783,0,99857.37421,1.168042989,0.6472729317,0,0
5.851875,297.8785988,0,99857.28158,1.168042217,0.6470436552,0,0
5.853125,297.8785194,0,99857.18894,1.168041445,0.6468143383,0,0
5.854375,297.8784399,0,99857.09629,1.168040673,0.6465849811,0,0
5.855625,297.8783604,0,99857.00362,1.168039901,0.6463555813,0,0
5.856875,297.8782809,0,99856.91093,1.168039128,0.6461261162,0,0
5.858125,297.8782015,0,99856.81824,1.168038356,0.6458965113,0,0
5.859375,297.878122,0,99856.72553,1.168037583,0.6456665248,0,0
5.860625,297.8780424,0,99856.63281,1.16803681,0.645435774,0,0
5.861875,297.8779631,0,99856.54008,1.168036037,0.6452021029,0,0
5.863125,297.8778835,0,99856.44735,1.168035264,0.6449655799,0,0
5.864375,297.8778036,0,99856.3546,1.168034492,0.6447388476,0,0
5.865625,297.8777242,0,99856.26184,1.168033719,0.6445224851,0,0
5.866875,297.8776451,0,99856.16907,1.168032944,0.644301921,0,0
5.868125,297.8775661,0,99856.07631,1.168032168,0.6440723578,0,0
5.869375,297.877487,0,99855.98355,1.168031394,0.6438361726,0,0
5.870625,297.8774077,0,99855.89078,1.168030619,0.6436003871,0,0
5.871875,297.8773283,0,99855.79801,1.168029846,0.6433709503,0,0
5.873125,297.8772488,0,99855.70524,1.168029072,0.6431426957,0,0
5.874375,297.8771694,0,99855.61246,1.168028299,0.6429133854,0,0
5.875625,297.8770899,0,99855.5197,1.168027525,0.642683226,0,0
5.876875,297.8770104,0,99855.42693,1.168026751,0.6424533298,0,0
5.878125,297.876931,0,99855.33417,1.168025978,0.6422237312,0,0
5.879375,297.8768515,0,99855.24141,1.168025204,0.6419940973,0,0
5.880625,297.8767721,0,99855.14866,1.168024431,0.6417644534,0,0
5.881875,297.8766926,0,99855.05591,1.168023658,0.6415348431,0,0
5.883125,297.8766132,0,99854.96318,1.168022885,0.6413052688,0,0
5.884375,297.8765337,0,99854.87045,1.168022111,0.6410757193,0,0
5.885625,297.8764543,0,99854.77774,1.168021338,0.6408462166,0,0
5.886875,297.8763749,0,99854.68504,1.168020565,0.6406167338,0,0
5.888125,297.8762955,0,99854.59235,1.168019793,0.6403873955,0,0
5.889375,297.8762162,0,99854.49968,1.16801902,0.6401583569,0,0
5.890625,297.8761368,0,99854.40702,1.168018247,0.6399286953,0,0
5.891875,297.8760575,0,99854.31439,1.168017475,0.6396987537,0,0
5.893125,297.8759781,0,99854.22177,1.168016702,0.6394695964,0,0
5.894375,297.8758989,0,99854.12917,1.16801593,0.6392403552,0,0
5.895625,297.8758196,0,99854.03659,1.168015158,0.6390106922,0,0
5.896875,297.8757403,0,99853.94404,1.168014386,0.6387801316,0,0
5.898125,297.8756611,0,99853.85151,1.168013614,0.6385470218,0,0
5.899375,297.8755818,0,99853.75901,1.168012843,0.6383115313,0,0
5.900625,297.8755022,0,99853.66653,1.168012074,0.638085218,0,0
5.901875,297.8754231,0,99853.57407,1.168011302,0.6378693729,0,0
5.903125,297.8753444,0,99853.48164,1.16801053,0.637649432,0,0
5.904375,297.8752657,0,99853.38925,1.168009758,0.6374208873,0,0
5.905625,297.875187,0,99853.2969,1.168008986,0.6371862255,0,0
5.906875,297.8751082,0,99853.20459,1.168008215,0.6369516506,0,0
5.908125,297.8750293,0,99853.1123,1.168007445,0.6367230182,0,0
5.909375,297.8749503,0,99853.02006,1.168006676,0.6364960081,0,0
5.910625,297.8748714,0,99852.92785,1.168005907,0.636268094,0,0
5.911875,297.8747925,0,99852.83568,1.168005138,0.636039449,0,0
5.913125,297.8747137,0,99852.74355,1.168004369,0.635811118,0,0
5.914375,297.8746349,0,99852.65147,1.168003601,0.635583198,0,0
5.915625,297.8745562,0,99852.55943,1.168002833,0.6353553358,0,0
5.916875,297.8744774,0,99852.46744,1.168002066,0.6351276752,0,0
5.918125,297.8743988,0,99852.3755,1.168001299,0.6349004109,0,0
5.919375,297.8743202,0,99852.28361,1.168000532,0.634672594,0,0
5.920625,297.8742416,0,99852.19177,1.167999766,0.6344446336,0,0
5.921875,297.8741631,0,99852.09999,1.167999,0.6342175557,0,0
5.923125,297.8740846,0,99852.00826,1.167998235,0.6339905596,0,0
5.924375,297.8740061,0,99851.91659,1.16799747,0.6337636778,0,0
5.925625,297.8739277,0,99851.82497,1.167996706,0.6335369024,0,0
5.926875,297.8738494,0,99851.73342,1.167995942,0.6333102513,0,0
5.928125,297.8737711,0,99851.64193,1.167995179,0.6330837521,0,0
5.929375,297.8736929,0,99851.55051,1.167994417,0.6328573818,0,0
5.930625,297.8736147,0,99851.45915,1.167993654,0.6326311295,0,0
5.931875,297.8735366,0,99851.36786,1.167992893,0.6324046512,0,0
5.933125,297.8734585,0,99851.27664,1.167992132,0.6321775732,0,0
5.934375,297.8733806,0,99851.18549,1.167991371,0.6319480857,0,0
5.935625,297.8733026,0,99851.09442,1.167990612,0.6317168725,0,0
5.936875,297.8732245,0,99851.00342,1.167989854,0.6314958666,0,0
5.938125,297.8731465,0,99850.9125,1.167989096,0.6312823186,0,0
5.939375,297.8730689,0,99850.82165,1.167988337,0.631061904,0,0
5.940625,297.8729917,0,99850.7309,1.167987579,0.6308350215,0,0
5.941875,297.8729145,0,99850.64023,1.167986821,0.6306080692,0,0
5.943125,297.8728372,0,99850.54964,1.167986064,0.6303814579,0,0
5.944375,297.8727599,0,99850.45915,1.167985309,0.6301560547,0,0
5.945625,297.8726826,0,99850.36874,1.167984555,0.6299325566,0,0
5.946875,297.8726054,0,99850.27843,1.167983801,0.629709621,0,0
5.948125,297.8725284,0,99850.18821,1.167983048,0.6294858403,0,0
5.949375,297.8724513,0,99850.09809,1.167982296,0.6292618846,0,0
5.950625,297.8723744,0,99850.00808,1.167981544,0.6290390942,0,0
5.951875,297.8722975,0,99849.91816,1.167980794,0.6288165688,0,0
5.953125,297.8722208,0,99849.82835,1.167980044,0.6285942613,0,0
5.954375,297.8721441,0,99849.73864,1.167979296,0.6283721633,0,0
5.955625,297.8720675,0,99849.64905,1.167978548,0.6281503228,0,0
5.956875,297.871991,0,99849.55956,1.167977801,0.627928769,0,0
5.958125,297.8719146,0,99849.47019,1.167977055,0.627707501,0,0
5.959375,297.8718383,0,99849.38094,1.16797631,0.6274865211,0,0
5.960625,297.8717621,0,99849.29181,1.167975567,0.6272658358,0,0
5.961875,297.871686,0,99849.2028,1.167974824,0.6270454542,0,0
5.963125,297.87161,0,99849.11392,1.167974082,0.6268253812,0,0
5.964375,297.8715341,0,99849.02516,1.167973341,0.6266056206,0,0
5.965625,297.8714584,0,99848.93653,1.167972602,0.6263861541,0,0
5.966875,297.8713827,0,99848.84804,1.167971863,0.626166973,0,0
5.968125,297.8713072,0,99848.75968,1.167971126,0.625947761,0,0
5.969375,297.8712318,0,99848.67146,1.167970389,0.625728156,0,0
5.970625,297.8711565,0,99848.58339,1.167969654,0.6255062574,0,0
5.971875,297.8710814,0,99848.49545,1.16796892,0.6252830138,0,0
5.973125,297.871006,0,99848.40767,1.167968189,0.6250694894,0,0
5.974375,297.8709309,0,99848.32002,1.167967459,0.6248633712,0,0
5.975625,297.8708563,0,99848.23254,1.167966728,0.6246519766,0,0
5.976875,297.8707821,0,99848.14521,1.167965997,0.6244343956,0,0
5.978125,297.8707079,0,99848.05805,1.167965268,0.6242151217,0,0
5.979375,297.8706338,0,99847.97105,1.167964541,0.6239970165,0,0
5.980625,297.8705597,0,99847.88421,1.167963816,0.6237808876,0,0
5.981875,297.8704857,0,99847.79754,1.167963092,0.6235664801,0,0
5.983125,297.8704118,0,99847.71105,1.16796237,0.6233526849,0,0
5.984375,297.8703381,0,99847.62472,1.16796165,0.6231388902,0,0
5.985625,297.8702646,0,99847.53858,1.16796093,0.6229253722,0,0
5.986875,297.8701911,0,99847.45263,1.167960213,0.6227124635,0,0
5.988125,297.8701179,0,99847.36685,1.167959497,0.6225000649,0,0
5.989375,297.8700448,0,99847.28127,1.167958782,0.6222881164,0,0
5.990625,297.8699719,0,99847.19588,1.167958069,0.6220766493,0,0
5.991875,297.8698991,0,99847.11069,1.167957358,0.6218656765,0,0
5.993125,297.8698265,0,99847.0257,1.167956648,0.6216552025,0,0
5.994375,297.8697541,0,99846.94091,1.16795594,0.6214452361,0,0
5.995625,297.8696819,0,99846.85633,1.167955234,0.6212357876,0,0
5.996875,297.8696098,0,99846.77196,1.16795453,0.6210268643,0,0
5.998125,297.869538,0,99846.68781,1.167953827,0.6208184756,0,0
5.999375,297.8694663,0,99846.60388,1.167953127,0.6206106301,0,0
6.000625,297.8693948,0,99846.52017,1.167952428,0.6204033413,0,0
6.001875,297.8693235,0,99846.43669,1.167951731,0.6201966097,0,0
6.003125,297.8692524,0,99846.35344,1.167951036,0.6199905844,0,0
6.004375,297.8691815,0,99846.27043,1.167950343,0.6197852353,0,0
6.005625,297.8691109,0,99846.18766,1.167949651,0.6195794322,0,0
6.006875,297.8690404,0,99846.10513,1.167948963,0.6193737802,0,0
6.008125,297.8689702,0,99846.02286,1.167948275,0.6191669959,0,0
6.009375,297.8689,0,99845.94083,1.167947591,0.6189593335,0,0
6.010625,297.8688301,0,99845.85907,1.167946909,0.6187596961,0,0
6.011875,297.8687607,0,99845.77756,1.167946227,0.6185676513,0,0
6.013125,297.8686917,0,99845.69632,1.167945547,0.6183721437,0,0
6.014375,297.868623,0,99845.61536,1.16794487,0.618170219,0,0
6.015625,297.8685543,0,99845.53467,1.167944196,0.617965172,0,0
6.016875,297.8684857,0,99845.45427,1.167943524,0.6177631971,0,0
6.018125,297.8684174,0,99845.37415,1.167942855,0.6175653076,0,0
6.019375,297.8683493,0,99845.29433,1.167942188,0.6173684421,0,0
6.020625,297.8682815,0,99845.2148,1.167941524,0.6171714372,0,0
6.021875,297.8682139,0,99845.13557,1.167940862,0.6169748782,0,0
6.023125,297.8681466,0,99845.05665,1.167940203,0.6167793145,0,0
6.024375,297.8680795,0,99844.97804,1.167939546,0.6165846384,0,0
6.025625,297.8680127,0,99844.89976,1.167938892,0.6163907077,0,0
6.026875,297.8679462,0,99844.82179,1.167938241,0.6161975676,0,0
6.028125,297.86788,0,99844.74415,1.167937592,0.6160052534,0,0
6.029375,297.867814,0,99844.66685,1.167936947,0.6158137719,0,0
6.030625,297.8677484,0,99844.58989,1.167936304,0.6156231445,0,0
6.031875,297.867683,0,99844.51327,1.167935664,0.6154333565,0,0
6.033125,297.867618,0,99844.437,1.167935027,0.615244585,0,0
6.034375,297.8675533,0,99844.3611,1.167934392,0.6150569452,0,0
6.035625,297.8674889,0,99844.28555,1.167933761,0.6148693614,0,0
6.036875,297.8674248,0,99844.21038,1.167933134,0.6146826909,0,0
6.038125,297.867361,0,99844.13558,1.167932509,0.6144976094,0,0
6.039375,297.8672975,0,99844.06117,1.167931887,0.6143133113,0,0
6.040625,297.8672344,0,99843.98714,1.167931269,0.6141299012,0,0
6.041875,297.8671716,0,99843.91351,1.167930653,0.6139471509,0,0
6.043125,297.8671092,0,99843.84028,1.167930042,0.6137649394,0,0
6.044375,297.8670472,0,99843.76746,1.167929433,0.6135813089,0,0
6.045625,297.8669853,0,99843.69506,1.167928829,0.6133978694,0,0
6.046875,297.8669238,0,99843.62307,1.167928228,0.6132225771,0,0
6.048125,297.8668628,0,99843.55151,1.16792763,0.6130537208,0,0
6.049375,297.8668026,0,99843.48039,1.167927034,0.612882376,0,0
6.050625,297.8667426,0,99843.40971,1.167926442,0.6127066401,0,0
6.051875,297.866683,0,99843.33949,1.167925855,0.6125284638,0,0
6.053125,297.8666236,0,99843.26973,1.167925271,0.6123526925,0,0
6.054375,297.8665646,0,99843.20043,1.167924692,0.6121811362,0,0
6.055625,297.866506,0,99843.1316,1.167924117,0.6120113675,0,0
6.056875,297.8664478,0,99843.06325,1.167923546,0.6118420526,0,0
6.058125,297.86639,0,99842.99539,1.167922978,0.6116736128,0,0
6.059375,297.8663326,0,99842.92803,1.167922415,0.6115065957,0,0
6.060625,297.8662757,0,99842.86117,1.167921856,0.6113409456,0,0
6.061875,297.8662192,0,99842.79483,1.167921302,0.6111766727,0,0
6.063125,297.8661632,0,99842.729,1.167920751,0.6110138556,0,0
6.064375,297.8661076,0,99842.66371,1.167920206,0.610851619,0,0
6.065625,297.8660525,0,99842.59895,1.167919664,0.6106908009,0,0
6.066875,297.8659978,0,99842.53473,1.167919127,0.6105317077,0,0
6.068125,297.8659436,0,99842.47108,1.167918595,0.6103739896,0,0
6.069375,297.8658899,0,99842.40798,1.167918068,0.6102177242,0,0
6.070625,297.8658367,0,99842.34546,1.167917545,0.6100627981,0,0
6.071875,297.865784,0,99842.28352,1.167917027,0.6099092886,0,0
6.073125,297.8657318,0,99842.22217,1.167916514,0.6097572404,0,0
6.074375,297.8656801,0,99842.16142,1.167916006,0.6096066712,0,0
6.075625,297.8656289,0,99842.10128,1.167915503,0.6094575881,0,0
6.076875,297.8655783,0,99842.04176,1.167915006,0.6093099906,0,0
6.078125,297.8655282,0,99841.98287,1.167914513,0.6091636521,0,0
6.079375,297.8654786,0,99841.92461,1.167914026,0.6090184591,0,0
