x,T,p,rho,U_0,U_1,U_2
0.638125,2.8594,0.303313,0.265189,0.927039,0,0
0.639375,2.8594,0.303313,0.265189,0.927039,0,0
0.640625,2.85881,0.303281,0.265216,0.926957,0,0
0.641875,2.85881,0.303281,0.265216,0.926957,0,0
0.643125,2.85835,0.303242,0.265225,0.926817,0,0
0.644375,2.85835,0.303242,0.265225,0.926817,0,0
0.645625,2.85789,0.303177,0.265211,0.926579,0,0
0.646875,2.85789,0.303177,0.265211,0.926579,0,0
0.648125,2.85736,0.303058,0.265156,0.926164,0,0
0.649375,2.85736,0.303058,0.265156,0.926164,0,0
0.650625,2.85665,0.302847,0.265037,0.925486,0,0
0.651875,2.85665,0.302847,0.265037,0.925486,0,0
0.653125,2.85559,0.302483,0.264816,0.924362,0,0
0.654375,2.85559,0.302483,0.264816,0.924362,0,0
0.655625,2.85391,0.301876,0.26444,0.922408,0,0
0.656875,2.85391,0.301876,0.26444,0.922408,0,0
0.658125,2.85115,0.300862,0.263808,0.919039,0,0
0.659375,2.85115,0.300862,0.263808,0.919039,0,0
0.660625,2.84644,0.299125,0.262719,0.913399,0,0
0.661875,2.84644,0.299125,0.262719,0.913399,0,0
0.663125,2.83841,0.296151,0.260842,0.90398,0,0
0.664375,2.83841,0.296151,0.260842,0.90398,0,0
0.665625,2.82476,0.291151,0.257677,0.887897,0,0
0.666875,2.82476,0.291151,0.257677,0.887897,0,0
0.668125,2.8011,0.282779,0.252382,0.860225,0,0
0.669375,2.8011,0.282779,0.252382,0.860225,0,0
0.670625,2.75906,0.268644,0.24342,0.813006,0,0
0.671875,2.75906,0.268644,0.24342,0.813006,0,0
0.673125,2.68282,0.245079,0.228378,0.732305,0,0
0.674375,2.68282,0.245079,0.228378,0.732305,0,0
0.675625,2.54371,0.207991,0.204417,0.594346,0,0
0.676875,2.54371,0.207991,0.204417,0.594346,0,0
0.678125,2.3241,0.160224,0.17235,0.381165,0,0
0.679375,2.3241,0.160224,0.17235,0.381165,0,0
0.680625,2.13175,0.124553,0.146069,0.175283,0,0
0.681875,2.13175,0.124553,0.146069,0.175283,0,0
0.683125,2.04259,0.108163,0.132385,0.063392,0,0
0.684375,2.04259,0.108163,0.132385,0.063392,0,0
0.685625,2.01259,0.102461,0.127275,0.0199829,0,0
0.686875,2.01259,0.102461,0.127275,0.0199829,0,0
0.688125,2.00364,0.100717,0.125667,0.00591267,0,0
0.689375,2.00364,0.100717,0.125667,0.00591267,0,0
0.690625,2.00104,0.100206,0.125192,0.00171035,0,0
0.691875,2.00104,0.100206,0.125192,0.00171035,0,0
0.693125,2.0003,0.100059,0.125055,0.000491262,0,0
0.694375,2.0003,0.100059,0.125055,0.000491262,0,0
0.695625,2.00008,0.100017,0.125016,0.000140183,0,0
0.696875,2.00008,0.100017,0.125016,0.000140183,0,0
0.698125,2.00002,0.100004,0.125004,3.93451e-05,0,0
0.699375,2.00002,0.100004,0.125004,3.93451e-05,0,0
0.700625,2,0.100001,0.125001,9.90478e-06,0,0
0.701875,2,0.100001,0.125001,9.90478e-06,0,0
0.703125,2,0.1,0.125,2.24007e-06,0,0
0.704375,2,0.1,0.125,2.24007e-06,0,0
0.705625,2,0.1,0.125,5.04469e-07,0,0
0.706875,2,0.1,0.125,5.04469e-07,0,0
0.708125,2,0.1,0.125,1.12366e-07,0,0
0.709375,2,0.1,0.125,1.12366e-07,0,0
0.710625,2,0.1,0.125,2.4972e-08,0,0
0.711875,2,0.1,0.125,2.4972e-08,0,0
0.713125,2,0.1,0.125,5.55303e-09,0,0
0.714375,2,0.1,0.125,5.55303e-09,0,0
0.715625,2,0.1,0.125,1.2356e-09,0,0
0.716875,2,0.1,0.125,1.2356e-09,0,0
0.718125,2,0.1,0.125,2.75063e-10,0,0
0.719375,2,0.1,0.125,2.75063e-10,0,0
0.720625,2,0.1,0.125,6.11748e-11,0,0
0.721875,2,0.1,0.125,6.11748e-11,0,0
0.723125,2,0.1,0.125,1.35722e-11,0,0
0.724375,2,0.1,0.125,1.35722e-11,0,0
0.725625,2,0.1,0.125,3.00257e-12,0,0
0.726875,2,0.1,0.125,3.00257e-12,0,0
0.728125,2,0.1,0.125,6.63271e-13,0,0
0.729375,2,0.1,0.125,6.63271e-13,0,0
0.730625,2,0.1,0.125,1.46457e-13,0,0
0.731875,2,0.1,0.125,1.46457e-13,0,0
0.733125,2,0.1,0.125,3.23902e-14,0,0
0.734375,2,0.1,0.125,3.23902e-14,0,0
0.735625,2,0.1,0.125,7.29968e-15,0,0
0.736875,2,0.1,0.125,7.29968e-15,0,0
0.738125,2,0.1,0.125,1.36916e-15,0,0
0.739375,2,0.1,0.125,1.36916e-15,0,0
0.740625,2,0.1,0.125,-1.91372e-16,0,0
0.741875,2,0.1,0.125,-1.91372e-16,0,0
0.743125,2,0.1,0.125,-2.38006e-16,0,0
0.744375,2,0.1,0.125,-2.38006e-16,0,0
0.745625,2,0.1,0.125,4.39461e-16,0,0
0.746875,2,0.1,0.125,4.39461e-16,0,0
0.748125,2,0.1,0.125,5.64912e-16,0,0
0.749375,2,0.1,0.125,5.64912e-16,0,0
0.750625,2,0.1,0.125,6.22606e-16,0,0
0.751875,2,0.1,0.125,6.22606e-16,0,0
0.753125,2,0.1,0.125,7.0274e-16,0,0
0.754375,2,0.1,0.125,7.0274e-16,0,0
0.755625,2,0.1,0.125,4.962e-16,0,0
0.756875,2,0.1,0.125,4.962e-16,0,0
0.758125,2,0.1,0.125,4.59605e-16,0,0
0.759375,2,0.1,0.125,4.59605e-16,0,0
0.760625,2,0.1,0.125,4.32836e-16,0,0
0.761875,2,0.1,0.125,4.32836e-16,0,0
0.763125,2,0.1,0.125,4.90059e-16,0,0
0.764375,2,0.1,0.125,4.90059e-16,0,0
0.765625,2,0.1,0.125,3.28504e-16,0,0
0.766875,2,0.1,0.125,3.28504e-16,0,0
0.768125,2,0.1,0.125,4.47438e-16,0,0
0.769375,2,0.1,0.125,4.47438e-16,0,0
0.770625,2,0.1,0.125,1.8071e-16,0,0
0.771875,2,0.1,0.125,1.8071e-16,0,0
0.773125,2,0.1,0.125,2.22067e-17,0,0
0.774375,2,0.1,0.125,2.22067e-17,0,0
0.775625,2,0.1,0.125,-2.58851e-16,0,0
0.776875,2,0.1,0.125,-2.58851e-16,0,0
0.778125,2,0.1,0.125,-6.97284e-16,0,0
0.779375,2,0.1,0.125,-6.97284e-16,0,0
0.780625,2,0.1,0.125,-1.19132e-15,0,0
0.781875,2,0.1,0.125,-1.19132e-15,0,0
0.783125,2,0.1,0.125,-8.27021e-16,0,0
0.784375,2,0.1,0.125,-8.27021e-16,0,0
0.785625,2,0.1,0.125,-2.74944e-16,0,0
0.786875,2,0.1,0.125,-2.74944e-16,0,0
0.788125,2,0.1,0.125,1.58248e-16,0,0
0.789375,2,0.1,0.125,1.58248e-16,0,0
0.790625,2,0.1,0.125,4.2653e-16,0,0
0.791875,2,0.1,0.125,4.2653e-16,0,0
0.793125,2,0.1,0.125,-4.84159e-17,0,0
0.794375,2,0.1,0.125,-4.84159e-17,0,0
0.795625,2,0.1,0.125,-1.15103e-16,0,0
0.796875,2,0.1,0.125,-1.15103e-16,0,0
0.798125,2,0.1,0.125,2.71253e-16,0,0
0.799375,2,0.1,0.125,2.71253e-16,0,0
0.800625,2,0.1,0.125,2.3454e-16,0,0
0.801875,2,0.1,0.125,2.3454e-16,0,0
0.803125,2,0.1,0.125,-1.0677e-16,0,0
0.804375,2,0.1,0.125,-1.0677e-16,0,0
0.805625,2,0.1,0.125,-4.33907e-16,0,0
0.806875,2,0.1,0.125,-4.33907e-16,0,0
0.808125,2,0.1,0.125,-2.40572e-16,0,0
0.809375,2,0.1,0.125,-2.40572e-16,0,0
0.810625,2,0.1,0.125,-1.71975e-16,0,0
0.811875,2,0.1,0.125,-1.71975e-16,0,0
0.813125,2,0.1,0.125,-4.41339e-16,0,0
0.814375,2,0.1,0.125,-4.41339e-16,0,0
0.815625,2,0.1,0.125,-5.30997e-16,0,0
0.816875,2,0.1,0.125,-5.30997e-16,0,0
0.818125,2,0.1,0.125,-5.62018e-16,0,0
0.819375,2,0.1,0.125,-5.62018e-16,0,0
0.820625,2,0.1,0.125,-1.32014e-16,0,0
0.821875,2,0.1,0.125,-1.32014e-16,0,0
0.823125,2,0.1,0.125,-3.25752e-16,0,0
0.824375,2,0.1,0.125,-3.25752e-16,0,0
0.825625,2,0.1,0.125,-5.07213e-16,0,0
0.826875,2,0.1,0.125,-5.07213e-16,0,0
0.828125,2,0.1,0.125,5.07588e-17,0,0
0.829375,2,0.1,0.125,5.07588e-17,0,0
0.830625,2,0.1,0.125,1.86827e-16,0,0
0.831875,2,0.1,0.125,1.86827e-16,0,0
0.833125,2,0.1,0.125,1.09053e-16,0,0
0.834375,2,0.1,0.125,1.09053e-16,0,0
0.835625,2,0.1,0.125,5.60196e-17,0,0
0.836875,2,0.1,0.125,5.60196e-17,0,0
0.838125,2,0.1,0.125,-4.0876e-16,0,0
0.839375,2,0.1,0.125,-4.0876e-16,0,0
0.840625,2,0.1,0.125,-4.18667e-16,0,0
0.841875,2,0.1,0.125,-4.18667e-16,0,0
0.843125,2,0.1,0.125,-5.45464e-17,0,0
0.844375,2,0.1,0.125,-5.45464e-17,0,0
0.845625,2,0.1,0.125,2.50247e-16,0,0
0.846875,2,0.1,0.125,2.50247e-16,0,0
0.848125,2,0.1,0.125,5.80645e-16,0,0
0.849375,2,0.1,0.125,5.80645e-16,0,0
0.850625,2,0.1,0.125,7.31131e-16,0,0
0.851875,2,0.1,0.125,7.31131e-16,0,0
0.853125,2,0.1,0.125,4.65003e-16,0,0
0.854375,2,0.1,0.125,4.65003e-16,0,0
0.855625,2,0.1,0.125,2.73997e-16,0,0
0.856875,2,0.1,0.125,2.73997e-16,0,0
0.858125,2,0.1,0.125,3.60986e-16,0,0
0.859375,2,0.1,0.125,3.60986e-16,0,0
0.860625,2,0.1,0.125,2.11925e-16,0,0
0.861875,2,0.1,0.125,2.11925e-16,0,0
0.863125,2,0.1,0.125,-4.23586e-16,0,0
0.864375,2,0.1,0.125,-4.23586e-16,0,0
0.865625,2,0.1,0.125,-4.95787e-16,0,0
0.866875,2,0.1,0.125,-4.95787e-16,0,0
0.868125,2,0.1,0.125,-4.50034e-16,0,0
0.869375,2,0.1,0.125,-4.50034e-16,0,0
0.870625,2,0.1,0.125,-1.28532e-16,0,0
0.871875,2,0.1,0.125,-1.28532e-16,0,0
0.873125,2,0.1,0.125,3.00931e-17,0,0
0.874375,2,0.1,0.125,3.00931e-17,0,0
0.875625,2,0.1,0.125,-3.04985e-16,0,0
0.876875,2,0.1,0.125,-3.04985e-16,0,0
0.878125,2,0.1,0.125,-4.91144e-16,0,0
0.879375,2,0.1,0.125,-4.91144e-16,0,0
0.880625,2,0.1,0.125,9.24447e-18,0,0
0.881875,2,0.1,0.125,9.24447e-18,0,0
0.883125,2,0.1,0.125,4.85505e-17,0,0
0.884375,2,0.1,0.125,4.85505e-17,0,0
0.885625,2,0.1,0.125,-2.86073e-17,0,0
0.886875,2,0.1,0.125,-2.86073e-17,0,0
0.888125,2,0.1,0.125,-4.31917e-16,0,0
0.889375,2,0.1,0.125,-4.31917e-16,0,0
0.890625,2,0.1,0.125,-3.00019e-16,0,0
0.891875,2,0.1,0.125,-3.00019e-16,0,0
0.893125,2,0.1,0.125,-4.11363e-16,0,0
0.894375,2,0.1,0.125,-4.11363e-16,0,0
0.895625,2,0.1,0.125,-2.74862e-16,0,0
0.896875,2,0.1,0.125,-2.74862e-16,0,0
0.898125,2,0.1,0.125,-1.54994e-16,0,0
0.899375,2,0.1,0.125,-1.54994e-16,0,0
0.900625,2,0.1,0.125,4.125e-16,0,0
0.901875,2,0.1,0.125,4.125e-16,0,0
0.903125,2,0.1,0.125,6.69156e-16,0,0
0.904375,2,0.1,0.125,6.69156e-16,0,0
0.905625,2,0.1,0.125,8.08319e-16,0,0
0.906875,2,0.1,0.125,8.08319e-16,0,0
0.908125,2,0.1,0.125,8.97055e-16,0,0
0.909375,2,0.1,0.125,8.97055e-16,0,0
0.910625,2,0.1,0.125,6.51324e-16,0,0
0.911875,2,0.1,0.125,6.51324e-16,0,0
0.913125,2,0.1,0.125,4.64155e-16,0,0
0.914375,2,0.1,0.125,4.64155e-16,0,0
0.915625,2,0.1,0.125,4.92057e-16,0,0
0.916875,2,0.1,0.125,4.92057e-16,0,0
0.918125,2,0.1,0.125,1.9731e-16,0,0
0.919375,2,0.1,0.125,1.9731e-16,0,0
0.920625,2,0.1,0.125,-3.50363e-16,0,0
0.921875,2,0.1,0.125,-3.50363e-16,0,0
0.923125,2,0.1,0.125,-4.8163e-16,0,0
0.924375,2,0.1,0.125,-4.8163e-16,0,0
0.925625,2,0.1,0.125,-5.92183e-16,0,0
0.926875,2,0.1,0.125,-5.92183e-16,0,0
0.928125,2,0.1,0.125,-3.57305e-16,0,0
0.929375,2,0.1,0.125,-3.57305e-16,0,0
0.930625,2,0.1,0.125,-6.17459e-16,0,0
0.931875,2,0.1,0.125,-6.17459e-16,0,0
0.933125,2,0.1,0.125,-8.84329e-16,0,0
0.934375,2,0.1,0.125,-8.84329e-16,0,0
0.935625,2,0.1,0.125,-7.81094e-16,0,0
0.936875,2,0.1,0.125,-7.81094e-16,0,0
0.938125,2,0.1,0.125,-4.74621e-16,0,0
0.939375,2,0.1,0.125,-4.74621e-16,0,0
0.940625,2,0.1,0.125,-6.30231e-17,0,0
0.941875,2,0.1,0.125,-6.30231e-17,0,0
0.943125,2,0.1,0.125,8.6796e-17,0,0
0.944375,2,0.1,0.125,8.6796e-17,0,0
0.945625,2,0.1,0.125,1.26343e-16,0,0
0.946875,2,0.1,0.125,1.26343e-16,0,0
0.948125,2,0.1,0.125,-2.50642e-16,0,0
0.949375,2,0.1,0.125,-2.50642e-16,0,0
0.950625,2,0.1,0.125,-4.80681e-16,0,0
0.951875,2,0.1,0.125,-4.80681e-16,0,0
0.953125,2,0.1,0.125,-4.57226e-17,0,0
0.954375,2,0.1,0.125,-4.57226e-17,0,0
0.955625,2,0.1,0.125,4.53425e-16,0,0
0.956875,2,0.1,0.125,4.53425e-16,0,0
0.958125,2,0.1,0.125,5.73322e-16,0,0
0.959375,2,0.1,0.125,5.73322e-16,0,0
0.960625,2,0.1,0.125,3.12251e-16,0,0
0.961875,2,0.1,0.125,3.12251e-16,0,0
0.963125,2,0.1,0.125,1.45146e-16,0,0
0.964375,2,0.1,0.125,1.45146e-16,0,0
0.965625,2,0.1,0.125,7.99266e-17,0,0
0.966875,2,0.1,0.125,7.99266e-17,0,0
0.968125,2,0.1,0.125,-8.56401e-17,0,0
0.969375,2,0.1,0.125,-8.56401e-17,0,0
0.970625,2,0.1,0.125,4.23283e-16,0,0
0.971875,2,0.1,0.125,4.23283e-16,0,0
0.973125,2,0.1,0.125,6.90478e-16,0,0
0.974375,2,0.1,0.125,6.90478e-16,0,0
0.975625,2,0.1,0.125,1.04582e-15,0,0
0.976875,2,0.1,0.125,1.04582e-15,0,0
0.978125,2,0.1,0.125,1.14009e-15,0,0
0.979375,2,0.1,0.125,1.14009e-15,0,0
0.980625,2,0.1,0.125,1.08295e-15,0,0
0.981875,2,0.1,0.125,1.08295e-15,0,0
0.983125,2,0.1,0.125,1.06417e-15,0,0
0.984375,2,0.1,0.125,1.06417e-15,0,0
0.985625,2,0.1,0.125,1.1602e-15,0,0
0.986875,2,0.1,0.125,1.1602e-15,0,0
0.988125,2,0.1,0.125,9.03899e-16,0,0
0.989375,2,0.1,0.125,9.03899e-16,0,0
0.990625,2,0.1,0.125,4.56156e-16,0,0
0.991875,2,0.1,0.125,4.56156e-16,0,0
0.993125,2,0.1,0.125,-1.45385e-16,0,0
0.994375,2,0.1,0.125,-1.45385e-16,0,0
0.995625,2,0.1,0.125,-8.16565e-17,0,0
0.996875,2,0.1,0.125,-8.16565e-17,0,0
0.998125,2,0.1,0.125,1.90267e-17,0,0
0.999375,2,0.1,0.125,1.90267e-17,0,0
