x,T,p,rho,U_0,U_1,U_2
0.619375,1.78111,0.303331,0.425761,0.926942,0,0
0.620625,1.78126,0.30333,0.425725,0.926944,0,0
0.621875,1.78126,0.30333,0.425725,0.926944,0,0
0.623125,1.78142,0.30333,0.425686,0.926944,0,0
0.624375,1.78142,0.30333,0.425686,0.926944,0,0
0.625625,1.78161,0.303332,0.425642,0.926941,0,0
0.626875,1.78161,0.303332,0.425642,0.926941,0,0
0.628125,1.78184,0.303335,0.425592,0.926936,0,0
0.629375,1.78184,0.303335,0.425592,0.926936,0,0
0.630625,1.78212,0.303335,0.425527,0.926937,0,0
0.631875,1.78212,0.303335,0.425527,0.926937,0,0
0.633125,1.78246,0.303335,0.425444,0.92694,0,0
0.634375,1.78246,0.303335,0.425444,0.92694,0,0
0.635625,1.78292,0.303335,0.425335,0.926947,0,0
0.636875,1.78292,0.303335,0.425335,0.926947,0,0
0.638125,1.78354,0.303339,0.425192,0.926944,0,0
0.639375,1.78354,0.303339,0.425192,0.926944,0,0
0.640625,1.78441,0.303341,0.424988,0.92695,0,0
0.641875,1.78441,0.303341,0.424988,0.92695,0,0
0.643125,1.78563,0.303338,0.424693,0.92697,0,0
0.644375,1.78563,0.303338,0.424693,0.92697,0,0
0.645625,1.78738,0.303334,0.424273,0.927001,0,0
0.646875,1.78738,0.303334,0.424273,0.927001,0,0
0.648125,1.78987,0.303344,0.423695,0.927002,0,0
0.649375,1.78987,0.303344,0.423695,0.927002,0,0
0.650625,1.79338,0.303349,0.422873,0.927025,0,0
0.651875,1.79338,0.303349,0.422873,0.927025,0,0
0.653125,1.79826,0.303341,0.421714,0.927079,0,0
0.654375,1.79826,0.303341,0.421714,0.927079,0,0
0.655625,1.80498,0.303333,0.420133,0.927144,0,0
0.656875,1.80498,0.303333,0.420133,0.927144,0,0
0.658125,1.81411,0.303345,0.418036,0.927182,0,0
0.659375,1.81411,0.303345,0.418036,0.927182,0,0
0.660625,1.82624,0.303347,0.415261,0.927247,0,0
0.661875,1.82624,0.303347,0.415261,0.927247,0,0
0.663125,1.84211,0.303337,0.41167,0.927343,0,0
0.664375,1.84211,0.303337,0.41167,0.927343,0,0
0.665625,1.86253,0.303339,0.40716,0.927427,0,0
0.666875,1.86253,0.303339,0.40716,0.927427,0,0
0.668125,1.8883,0.303348,0.401614,0.927512,0,0
0.669375,1.8883,0.303348,0.401614,0.927512,0,0
0.670625,1.92022,0.303347,0.394939,0.927613,0,0
0.671875,1.92022,0.303347,0.394939,0.927613,0,0
0.673125,1.95901,0.303345,0.387115,0.92772,0,0
0.674375,1.95901,0.303345,0.387115,0.92772,0,0
0.675625,2.00528,0.303348,0.378187,0.927806,0,0
0.676875,2.00528,0.303348,0.378187,0.927806,0,0
0.678125,2.05939,0.303352,0.368255,0.927891,0,0
0.679375,2.05939,0.303352,0.368255,0.927891,0,0
0.680625,2.12139,0.303355,0.357495,0.927941,0,0
0.681875,2.12139,0.303355,0.357495,0.927941,0,0
0.683125,2.19092,0.303345,0.346139,0.927936,0,0
0.684375,2.19092,0.303345,0.346139,0.927936,0,0
0.685625,2.26721,0.303341,0.334487,0.927845,0,0
0.686875,2.26721,0.303341,0.334487,0.927845,0,0
0.688125,2.34872,0.303313,0.32285,0.927574,0,0
0.689375,2.34872,0.303313,0.32285,0.927574,0,0
0.690625,2.43354,0.303299,0.311583,0.927037,0,0
0.691875,2.43354,0.303299,0.311583,0.927037,0,0
0.693125,2.51494,0.303366,0.301564,0.92684,0,0
0.694375,2.51494,0.303366,0.301564,0.92684,0,0
0.695625,2.58714,0.303369,0.29315,0.9269,0,0
0.696875,2.58714,0.303369,0.29315,0.9269,0,0
0.698125,2.64926,0.303361,0.286269,0.926986,0,0
0.699375,2.64926,0.303361,0.286269,0.926986,0,0
0.700625,2.70103,0.30336,0.280782,0.927032,0,0
0.701875,2.70103,0.30336,0.280782,0.927032,0,0
0.703125,2.74282,0.303359,0.276503,0.927061,0,0
0.704375,2.74282,0.303359,0.276503,0.927061,0,0
0.705625,2.77561,0.30336,0.273237,0.92708,0,0
0.706875,2.77561,0.30336,0.273237,0.92708,0,0
0.708125,2.80061,0.30336,0.270798,0.927092,0,0
0.709375,2.80061,0.30336,0.270798,0.927092,0,0
0.710625,2.81916,0.303361,0.269017,0.927097,0,0
0.711875,2.81916,0.303361,0.269017,0.927097,0,0
0.713125,2.83256,0.303362,0.267745,0.927099,0,0
0.714375,2.83256,0.303362,0.267745,0.927099,0,0
0.715625,2.84198,0.303363,0.266858,0.9271,0,0
0.716875,2.84198,0.303363,0.266858,0.9271,0,0
0.718125,2.84841,0.303363,0.266256,0.927102,0,0
0.719375,2.84841,0.303363,0.266256,0.927102,0,0
0.720625,2.85267,0.303363,0.265859,0.927104,0,0
0.721875,2.85267,0.303363,0.265859,0.927104,0,0
0.723125,2.85538,0.303363,0.265607,0.927106,0,0
0.724375,2.85538,0.303363,0.265607,0.927106,0,0
0.725625,2.85702,0.303362,0.265453,0.927108,0,0
0.726875,2.85702,0.303362,0.265453,0.927108,0,0
0.728125,2.85795,0.303362,0.265367,0.92711,0,0
0.729375,2.85795,0.303362,0.265367,0.92711,0,0
0.730625,2.85842,0.303362,0.265323,0.927111,0,0
0.731875,2.85842,0.303362,0.265323,0.927111,0,0
0.733125,2.85861,0.303363,0.265306,0.927111,0,0
0.734375,2.85861,0.303363,0.265306,0.927111,0,0
0.735625,2.85864,0.303364,0.265304,0.927108,0,0
0.736875,2.85864,0.303364,0.265304,0.927108,0,0
0.738125,2.85861,0.303365,0.265308,0.927102,0,0
0.739375,2.85861,0.303365,0.265308,0.927102,0,0
0.740625,2.85852,0.303365,0.265317,0.927101,0,0
0.741875,2.85852,0.303365,0.265317,0.927101,0,0
0.743125,2.85837,0.303366,0.265331,0.927102,0,0
0.744375,2.85837,0.303366,0.265331,0.927102,0,0
0.745625,2.85819,0.303366,0.265348,0.927106,0,0
0.746875,2.85819,0.303366,0.265348,0.927106,0,0
0.748125,2.858,0.303365,0.265365,0.92711,0,0
0.749375,2.858,0.303365,0.265365,0.92711,0,0
0.750625,2.85784,0.303364,0.265379,0.927114,0,0
0.751875,2.85784,0.303364,0.265379,0.927114,0,0
0.753125,2.85772,0.303364,0.26539,0.927116,0,0
0.754375,2.85772,0.303364,0.26539,0.927116,0,0
0.755625,2.85761,0.303364,0.265399,0.927118,0,0
0.756875,2.85761,0.303364,0.265399,0.927118,0,0
0.758125,2.85753,0.303364,0.265408,0.927118,0,0
0.759375,2.85753,0.303364,0.265408,0.927118,0,0
0.760625,2.85746,0.303365,0.265415,0.927116,0,0
0.761875,2.85746,0.303365,0.265415,0.927116,0,0
0.763125,2.8574,0.303366,0.265422,0.927114,0,0
0.764375,2.8574,0.303366,0.265422,0.927114,0,0
0.765625,2.85735,0.303368,0.265427,0.927112,0,0
0.766875,2.85735,0.303368,0.265427,0.927112,0,0
0.768125,2.85731,0.303368,0.265432,0.927112,0,0
0.769375,2.85731,0.303368,0.265432,0.927112,0,0
0.770625,2.85727,0.303368,0.265436,0.927113,0,0
0.771875,2.85727,0.303368,0.265436,0.927113,0,0
0.773125,2.85723,0.303368,0.265439,0.927116,0,0
0.774375,2.85723,0.303368,0.265439,0.927116,0,0
0.775625,2.8572,0.303368,0.265442,0.927119,0,0
0.776875,2.8572,0.303368,0.265442,0.927119,0,0
0.778125,2.85717,0.303367,0.265444,0.927122,0,0
0.779375,2.85717,0.303367,0.265444,0.927122,0,0
0.780625,2.85715,0.303367,0.265446,0.927125,0,0
0.781875,2.85715,0.303367,0.265446,0.927125,0,0
0.783125,2.85714,0.303368,0.265448,0.927125,0,0
0.784375,2.85714,0.303368,0.265448,0.927125,0,0
0.785625,2.85712,0.303369,0.26545,0.927126,0,0
0.786875,2.85712,0.303369,0.26545,0.927126,0,0
0.788125,2.8571,0.303369,0.265452,0.927124,0,0
0.789375,2.8571,0.303369,0.265452,0.927124,0,0
0.790625,2.8571,0.303371,0.265453,0.927123,0,0
0.791875,2.8571,0.303371,0.265453,0.927123,0,0
0.793125,2.85709,0.303371,0.265455,0.927121,0,0
0.794375,2.85709,0.303371,0.265455,0.927121,0,0
0.795625,2.85708,0.303371,0.265456,0.927119,0,0
0.796875,2.85708,0.303371,0.265456,0.927119,0,0
0.798125,2.85707,0.30337,0.265456,0.927121,0,0
0.799375,2.85707,0.30337,0.265456,0.927121,0,0
0.800625,2.85705,0.303368,0.265455,0.927121,0,0
0.801875,2.85705,0.303368,0.265455,0.927121,0,0
0.803125,2.85705,0.303366,0.265454,0.927116,0,0
0.804375,2.85705,0.303366,0.265454,0.927116,0,0
0.805625,2.85703,0.303363,0.265453,0.927107,0,0
0.806875,2.85703,0.303363,0.265453,0.927107,0,0
0.808125,2.85702,0.303358,0.26545,0.927091,0,0
0.809375,2.85702,0.303358,0.26545,0.927091,0,0
0.810625,2.857,0.303351,0.265446,0.927066,0,0
0.811875,2.857,0.303351,0.265446,0.927066,0,0
0.813125,2.85696,0.303339,0.265438,0.927017,0,0
0.814375,2.85696,0.303339,0.265438,0.927017,0,0
0.815625,2.8569,0.303317,0.265425,0.926938,0,0
0.816875,2.8569,0.303317,0.265425,0.926938,0,0
0.818125,2.85679,0.303277,0.2654,0.926817,0,0
0.819375,2.85679,0.303277,0.2654,0.926817,0,0
0.820625,2.85662,0.303209,0.265357,0.926621,0,0
0.821875,2.85662,0.303209,0.265357,0.926621,0,0
0.823125,2.85634,0.3031,0.265287,0.926276,0,0
0.824375,2.85634,0.3031,0.265287,0.926276,0,0
0.825625,2.85587,0.302923,0.265176,0.925671,0,0
0.826875,2.85587,0.302923,0.265176,0.925671,0,0
0.828125,2.85507,0.30262,0.264985,0.924679,0,0
0.829375,2.85507,0.30262,0.264985,0.924679,0,0
0.830625,2.85369,0.302096,0.264654,0.923063,0,0
0.831875,2.85369,0.302096,0.264654,0.923063,0,0
0.833125,2.85143,0.301227,0.264102,0.920315,0,0
0.834375,2.85143,0.301227,0.264102,0.920315,0,0
0.835625,2.84765,0.299794,0.263195,0.915588,0,0
0.836875,2.84765,0.299794,0.263195,0.915588,0,0
0.838125,2.84116,0.297375,0.261666,0.907651,0,0
0.839375,2.84116,0.297375,0.261666,0.907651,0,0
0.840625,2.82999,0.293248,0.259053,0.894444,0,0
0.841875,2.82999,0.293248,0.259053,0.894444,0,0
0.843125,2.81071,0.286291,0.254642,0.872097,0,0
0.844375,2.81071,0.286291,0.254642,0.872097,0,0
0.845625,2.77702,0.274677,0.247277,0.833639,0,0
0.846875,2.77702,0.274677,0.247277,0.833639,0,0
0.848125,2.7165,0.255301,0.234954,0.767627,0,0
0.849375,2.7165,0.255301,0.234954,0.767627,0,0
0.850625,2.60633,0.223821,0.214691,0.654744,0,0
0.851875,2.60633,0.223821,0.214691,0.654744,0,0
0.853125,2.41375,0.178501,0.184879,0.468717,0,0
0.854375,2.41375,0.178501,0.184879,0.468717,0,0
0.855625,2.19175,0.135497,0.154553,0.244697,0,0
0.856875,2.19175,0.135497,0.154553,0.244697,0,0
0.858125,2.06678,0.112657,0.136271,0.0954144,0,0
0.859375,2.06678,0.112657,0.136271,0.0954144,0,0
0.860625,2.02019,0.103921,0.128603,0.0314422,0,0
0.861875,2.02019,0.103921,0.128603,0.0314422,0,0
0.863125,2.00586,0.101153,0.126072,0.00947392,0,0
0.864375,2.00586,0.101153,0.126072,0.00947392,0,0
0.865625,2.00169,0.100333,0.125311,0.00275908,0,0
0.866875,2.00169,0.100333,0.125311,0.00275908,0,0
0.868125,2.00048,0.100096,0.125089,0.000794628,0,0
0.869375,2.00048,0.100096,0.125089,0.000794628,0,0
0.870625,2.00014,0.100027,0.125026,0.00022808,0,0
0.871875,2.00014,0.100027,0.125026,0.00022808,0,0
0.873125,2.00003,0.100008,0.125007,6.45493e-05,0,0
0.874375,2.00003,0.100008,0.125007,6.45493e-05,0,0
0.875625,2.00001,0.100002,0.125002,1.7407e-05,0,0
0.876875,2.00001,0.100002,0.125002,1.7407e-05,0,0
0.878125,2,0.1,0.125001,4.27826e-06,0,0
0.879375,2,0.1,0.125001,4.27826e-06,0,0
0.880625,2,0.1,0.125,9.1075e-07,0,0
0.881875,2,0.1,0.125,9.1075e-07,0,0
0.883125,2,0.1,0.125,2.04333e-07,0,0
0.884375,2,0.1,0.125,2.04333e-07,0,0
0.885625,2,0.1,0.125,4.50837e-08,0,0
0.886875,2,0.1,0.125,4.50837e-08,0,0
0.888125,2,0.1,0.125,1.00402e-08,0,0
0.889375,2,0.1,0.125,1.00402e-08,0,0
0.890625,2,0.1,0.125,2.2403e-09,0,0
0.891875,2,0.1,0.125,2.2403e-09,0,0
0.893125,2,0.1,0.125,4.99649e-10,0,0
0.894375,2,0.1,0.125,4.99649e-10,0,0
0.895625,2,0.1,0.125,1.11369e-10,0,0
0.896875,2,0.1,0.125,1.11369e-10,0,0
0.898125,2,0.1,0.125,2.47758e-11,0,0
0.899375,2,0.1,0.125,2.47758e-11,0,0
0.900625,2,0.1,0.125,5.49726e-12,0,0
0.901875,2,0.1,0.125,5.49726e-12,0,0
0.903125,2,0.1,0.125,1.21756e-12,0,0
0.904375,2,0.1,0.125,1.21756e-12,0,0
0.905625,2,0.1,0.125,2.69642e-13,0,0
0.906875,2,0.1,0.125,2.69642e-13,0,0
0.908125,2,0.1,0.125,5.97593e-14,0,0
0.909375,2,0.1,0.125,5.97593e-14,0,0
0.910625,2,0.1,0.125,1.33382e-14,0,0
0.911875,2,0.1,0.125,1.33382e-14,0,0
0.913125,2,0.1,0.125,2.86833e-15,0,0
0.914375,2,0.1,0.125,2.86833e-15,0,0
0.915625,2,0.1,0.125,5.83753e-16,0,0
0.916875,2,0.1,0.125,5.83753e-16,0,0
0.918125,2,0.1,0.125,-1.37261e-17,0,0
0.919375,2,0.1,0.125,-1.37261e-17,0,0
0.920625,2,0.1,0.125,-1.13117e-16,0,0
0.921875,2,0.1,0.125,-1.13117e-16,0,0
0.923125,2,0.1,0.125,-5.96137e-16,0,0
0.924375,2,0.1,0.125,-5.96137e-16,0,0
0.925625,2,0.1,0.125,-6.70304e-16,0,0
0.926875,2,0.1,0.125,-6.70304e-16,0,0
0.928125,2,0.1,0.125,-1.19877e-15,0,0
0.929375,2,0.1,0.125,-1.19877e-15,0,0
0.930625,2,0.1,0.125,-1.18802e-15,0,0
0.931875,2,0.1,0.125,-1.18802e-15,0,0
0.933125,2,0.1,0.125,-1.63034e-15,0,0
0.934375,2,0.1,0.125,-1.63034e-15,0,0
0.935625,2,0.1,0.125,-1.80482e-15,0,0
0.936875,2,0.1,0.125,-1.80482e-15,0,0
0.938125,2,0.1,0.125,-1.71228e-15,0,0
0.939375,2,0.1,0.125,-1.71228e-15,0,0
0.940625,2,0.1,0.125,-1.86092e-15,0,0
0.941875,2,0.1,0.125,-1.86092e-15,0,0
0.943125,2,0.1,0.125,-2.16272e-15,0,0
0.944375,2,0.1,0.125,-2.16272e-15,0,0
0.945625,2,0.1,0.125,-2.15722e-15,0,0
0.946875,2,0.1,0.125,-2.15722e-15,0,0
0.948125,2,0.1,0.125,-1.70604e-15,0,0
0.949375,2,0.1,0.125,-1.70604e-15,0,0
0.950625,2,0.1,0.125,-1.33997e-15,0,0
0.951875,2,0.1,0.125,-1.33997e-15,0,0
0.953125,2,0.1,0.125,-6.86914e-16,0,0
0.954375,2,0.1,0.125,-6.86914e-16,0,0
0.955625,2,0.1,0.125,-5.58471e-16,0,0
0.956875,2,0.1,0.125,-5.58471e-16,0,0
0.958125,2,0.1,0.125,-2.03543e-16,0,0
0.959375,2,0.1,0.125,-2.03543e-16,0,0
0.960625,2,0.1,0.125,5.14475e-16,0,0
0.961875,2,0.1,0.125,5.14475e-16,0,0
0.963125,2,0.1,0.125,1.09384e-15,0,0
0.964375,2,0.1,0.125,1.09384e-15,0,0
0.965625,2,0.1,0.125,1.2319e-15,0,0
0.966875,2,0.1,0.125,1.2319e-15,0,0
0.968125,2,0.1,0.125,1.20846e-15,0,0
0.969375,2,0.1,0.125,1.20846e-15,0,0
0.970625,2,0.1,0.125,9.70119e-16,0,0
0.971875,2,0.1,0.125,9.70119e-16,0,0
0.973125,2,0.1,0.125,7.28992e-16,0,0
0.974375,2,0.1,0.125,7.28992e-16,0,0
0.975625,2,0.1,0.125,7.50094e-16,0,0
0.976875,2,0.1,0.125,7.50094e-16,0,0
0.978125,2,0.1,0.125,8.58884e-16,0,0
0.979375,2,0.1,0.125,8.58884e-16,0,0
0.980625,2,0.1,0.125,7.9385e-16,0,0
0.981875,2,0.1,0.125,7.9385e-16,0,0
0.983125,2,0.1,0.125,4.5547e-16,0,0
0.984375,2,0.1,0.125,4.5547e-16,0,0
0.985625,2,0.1,0.125,2.39858e-16,0,0
0.986875,2,0.1,0.125,2.39858e-16,0,0
0.988125,2,0.1,0.125,4.26663e-16,0,0
0.989375,2,0.1,0.125,4.26663e-16,0,0
0.990625,2,0.1,0.125,6.73043e-16,0,0
0.991875,2,0.1,0.125,6.73043e-16,0,0
0.993125,2,0.1,0.125,2.96715e-16,0,0
0.994375,2,0.1,0.125,2.96715e-16,0,0
0.995625,2,0.1,0.125,1.11638e-16,0,0
0.996875,2,0.1,0.125,1.11638e-16,0,0
0.998125,2,0.1,0.125,3.45793e-17,0,0
0.999375,2,0.1,0.125,3.45793e-17,0,0
