x,T,Ybar.Liq,p,rho,U_0,U_1,U_2
0.916875,298.000052,1,100228.5907,1000.048506,0.9997664912,0,0
0.918125,298.000052,1,100228.6041,1000.048506,0.9997666724,0,0
0.919375,298.000052,1,100228.6168,1000.048506,0.9997668537,0,0
0.920625,298.000052,1,100228.6287,1000.048506,0.9997670352,0,0
0.921875,298.000052,1,100228.6398,1000.048506,0.9997672168,0,0
0.923125,298.000052,1,100228.6502,1000.048506,0.9997673986,0,0
0.924375,298.000052,1,100228.6598,1000.048506,0.9997675806,0,0
0.925625,298.000052,1,100228.6686,1000.048506,0.9997677627,0,0
0.926875,298.000052,1,100228.6767,1000.048506,0.999767945,0,0
0.928125,298.000052,1,100228.684,1000.048506,0.9997681275,0,0
0.929375,298.000052,1,100228.6905,1000.048506,0.9997683101,0,0
0.930625,298.000052,1,100228.6963,1000.048506,0.9997684929,0,0
0.931875,298.000052,1,100228.7014,1000.048506,0.9997686758,0,0
0.933125,298.000052,1,100228.7057,1000.048506,0.9997688589,0,0
0.934375,298.000052,1,100228.7092,1000.048506,0.9997690422,0,0
0.935625,298.000052,1,100228.712,1000.048506,0.9997692256,0,0
0.936875,298.000052,1,100228.714,1000.048506,0.9997694092,0,0
0.938125,298.000052,1,100228.7153,1000.048506,0.9997695929,0,0
0.939375,298.000052,1,100228.7158,1000.048506,0.9997697768,0,0
0.940625,298.000052,1,100228.7156,1000.048506,0.9997699608,0,0
0.941875,298.000052,1,100228.7147,1000.048506,0.999770145,0,0
0.943125,298.000052,1,100228.713,1000.048506,0.9997703294,0,0
0.944375,298.000052,1,100228.7105,1000.048506,0.9997705139,0,0
0.945625,298.000052,1,100228.7073,1000.048506,0.9997706986,0,0
0.946875,298.000052,1,100228.7034,1000.048506,0.9997708834,0,0
0.948125,298.000052,1,100228.6987,1000.048506,0.9997710684,0,0
0.949375,298.000052,1,100228.6933,1000.048506,0.9997712535,0,0
0.950625,298.000052,1,100228.6872,1000.048506,0.9997714388,0,0
0.951875,298.000052,1,100228.6803,1000.048506,0.9997716242,0,0
0.953125,298.000052,1,100228.6727,1000.048506,0.9997718098,0,0
0.954375,298.000052,1,100228.6643,1000.048506,0.9997719955,0,0
0.955625,298.000052,1,100228.6552,1000.048506,0.9997721814,0,0
0.956875,298.000052,1,100228.6454,1000.048506,0.9997723674,0,0
0.958125,298.000052,1,100228.6349,1000.048506,0.9997725536,0,0
0.959375,298.000052,1,100228.6236,1000.048506,0.99977274,0,0
0.960625,298.000052,1,100228.6116,1000.048506,0.9997729264,0,0
0.961875,298.000052,1,100228.5988,1000.048506,0.9997731131,0,0
0.963125,298.000052,1,100228.5854,1000.048506,0.9997732999,0,0
0.964375,298.0000519,1,100228.5712,1000.048506,0.9997734868,0,0
0.965625,298.0000519,1,100228.5562,1000.048506,0.9997736739,0,0
0.966875,298.0000519,1,100228.5406,1000.048506,0.9997738611,0,0
0.968125,298.0000519,1,100228.5242,1000.048506,0.9997740484,0,0
0.969375,298.0000519,1,100228.5072,1000.048506,0.9997742359,0,0
0.970625,298.0000519,1,100228.4894,1000.048506,0.9997744236,0,0
0.971875,298.0000519,1,100228.4708,1000.048505,0.9997746114,0,0
0.973125,298.0000519,1,100228.4516,1000.048505,0.9997747993,0,0
0.974375,298.0000519,1,100228.4317,1000.048505,0.9997749874,0,0
0.975625,298.0000519,1,100228.411,1000.048505,0.9997751757,0,0
0.976875,298.0000519,1,100228.3896,1000.048505,0.999775364,0,0
0.978125,298.0000519,1,100228.3675,1000.048505,0.9997755523,0,0
0.979375,298.0000519,1,100228.3447,1000.048505,0.9997757408,0,0
0.980625,298.0000519,1,100228.3212,1000.048505,0.9997759303,0,0
0.981875,298.0000519,1,100228.297,1000.048505,0.9997761191,0,0
0.983125,298.0000519,1,100228.272,1000.048505,0.9997763078,0,0
0.984375,298.0000519,1,100228.2464,1000.048505,0.9997764973,0,0
0.985625,298.0000519,1,100228.22,1000.048505,0.9997766868,0,0
0.986875,298.0000519,1,100228.193,1000.048505,0.9997768762,0,0
0.988125,298.0000519,1,100228.1652,1000.048505,0.9997770658,0,0
0.989375,298.0000518,1,100228.1368,1000.048505,0.9997772555,0,0
0.990625,298.0000518,1,100228.1076,1000.048505,0.9997774455,0,0
0.991875,298.0000518,1,100228.0777,1000.048505,0.9997776355,0,0
0.993125,298.0000518,1,100228.0472,1000.048505,0.9997778257,0,0
0.994375,298.0000518,1,100228.0159,1000.048505,0.999778016,0,0
0.995625,298.0000518,1,100227.984,1000.048505,0.9997782064,0,0
0.996875,298.0000518,1,100227.9513,1000.048505,0.999778397,0,0
0.998125,298.0000518,1,100227.918,1000.048505,0.9997785878,0,0
0.999375,298.0000518,1,100227.884,1000.048505,0.9997787786,0,0
1.000625,298.0000518,1,100227.8492,1000.048505,0.9997789696,0,0
1.001875,298.0000518,1,100227.8138,1000.048505,0.9997791607,0,0
1.003125,298.0000518,1,100227.7777,1000.048505,0.999779352,0,0
1.004375,298.0000518,1,100227.7409,1000.048505,0.9997795434,0,0
1.005625,298.0000517,1,100227.7034,1000.048505,0.9997797349,0,0
1.006875,298.0000517,1,100227.6653,1000.048505,0.9997799266,0,0
1.008125,298.0000517,1,100227.6264,1000.048505,0.9997801184,0,0
1.009375,298.0000517,1,100227.5869,1000.048505,0.9997803103,0,0
1.010625,298.0000517,1,100227.5467,1000.048505,0.9997805023,0,0
1.011875,298.0000517,1,100227.5058,1000.048505,0.9997806945,0,0
1.013125,298.0000517,1,100227.4642,1000.048505,0.9997808868,0,0
1.014375,298.0000517,1,100227.4219,1000.048505,0.9997810793,0,0
1.015625,298.0000517,1,100227.379,1000.048505,0.9997812718,0,0
1.016875,298.0000517,1,100227.3354,1000.048505,0.9997814645,0,0
1.018125,298.0000517,1,100227.2911,1000.048505,0.9997816573,0,0
1.019375,298.0000516,1,100227.2461,1000.048505,0.9997818503,0,0
1.020625,298.0000516,1,100227.2005,1000.048505,0.9997820434,0,0
1.021875,298.0000516,1,100227.1542,1000.048505,0.9997822366,0,0
1.023125,298.0000516,1,100227.1072,1000.048505,0.9997824299,0,0
1.024375,298.0000516,1,100227.0595,1000.048505,0.9997826234,0,0
1.025625,298.0000516,1,100227.0112,1000.048505,0.9997828169,0,0
1.026875,298.0000516,1,100226.9622,1000.048505,0.9997830106,0,0
1.028125,298.0000516,1,100226.9126,1000.048505,0.9997832045,0,0
1.029375,298.0000516,1,100226.8622,1000.048505,0.9997833984,0,0
1.030625,298.0000515,1,100226.8113,1000.048505,0.9997835925,0,0
1.031875,298.0000515,1,100226.7596,1000.048505,0.9997837867,0,0
1.033125,298.0000515,1,100226.7073,1000.048505,0.999783981,0,0
1.034375,298.0000515,1,100226.6543,1000.048505,0.9997841755,0,0
1.035625,298.0000515,1,100226.6007,1000.048505,0.99978437,0,0
1.036875,298.0000515,1,100226.5464,1000.048505,0.9997845647,0,0
1.038125,298.0000515,1,100226.4915,1000.048505,0.9997847596,0,0
1.039375,298.0000515,1,100226.4359,1000.048505,0.9997849545,0,0
1.040625,298.0000514,1,100226.3796,1000.048504,0.9997851495,0,0
1.041875,298.0000514,1,100226.3227,1000.048504,0.9997853447,0,0
1.043125,298.0000514,1,100226.2651,1000.048504,0.99978554,0,0
1.044375,298.0000514,1,100226.2069,1000.048504,0.9997857354,0,0
1.045625,298.0000514,1,100226.148,1000.048504,0.9997859309,0,0
1.046875,298.0000514,1,100226.0885,1000.048504,0.9997861266,0,0
1.048125,298.0000514,1,100226.0284,1000.048504,0.9997863224,0,0
1.049375,298.0000514,1,100225.9675,1000.048504,0.9997865182,0,0
1.050625,298.0000513,1,100225.9061,1000.048504,0.9997867142,0,0
1.051875,298.0000513,1,100225.844,1000.048504,0.9997869104,0,0
1.053125,298.0000513,1,100225.7812,1000.048504,0.9997871066,0,0
1.054375,298.0000513,1,100225.7178,1000.048504,0.9997873029,0,0
1.055625,298.0000513,1,100225.6538,1000.048504,0.9997874994,0,0
1.056875,298.0000513,1,100225.5891,1000.048504,0.999787696,0,0
1.058125,298.0000513,1,100225.5238,1000.048504,0.9997878927,0,0
1.059375,298.0000512,1,100225.4579,1000.048504,0.9997880895,0,0
1.060625,298.0000512,1,100225.3913,1000.048504,0.9997882864,0,0
1.061875,298.0000512,1,100225.324,1000.048504,0.9997884835,0,0
1.063125,298.0000512,1,100225.2562,1000.048504,0.9997886806,0,0
1.064375,298.0000512,1,100225.1877,1000.048504,0.9997888779,0,0
1.065625,298.0000512,1,100225.1185,1000.048504,0.9997890753,0,0
1.066875,298.0000511,1,100225.0488,1000.048504,0.9997892728,0,0
1.068125,298.0000511,1,100224.9784,1000.048504,0.9997894704,0,0
1.069375,298.0000511,1,100224.9074,1000.048504,0.9997896681,0,0
1.070625,298.0000511,1,100224.8357,1000.048504,0.9997898659,0,0
1.071875,298.0000511,1,100224.7634,1000.048504,0.9997900639,0,0
1.073125,298.0000511,1,100224.6905,1000.048504,0.9997902619,0,0
1.074375,298.000051,1,100224.617,1000.048504,0.9997904601,0,0
1.075625,298.000051,1,100224.5428,1000.048504,0.9997906584,0,0
1.076875,298.000051,1,100224.468,1000.048504,0.9997908568,0,0
1.078125,298.000051,1,100224.3926,1000.048504,0.9997910553,0,0
1.079375,298.000051,1,100224.3166,1000.048503,0.9997912539,0,0
1.080625,298.000051,1,100224.24,1000.048503,0.9997914526,0,0
1.081875,298.0000509,1,100224.1627,1000.048503,0.9997916514,0,0
1.083125,298.0000509,1,100224.0848,1000.048503,0.9997918503,0,0
1.084375,298.0000509,1,100224.0063,1000.048503,0.9997920494,0,0
1.085625,298.0000509,1,100223.9272,1000.048503,0.9997922485,0,0
1.086875,298.0000509,1,100223.8475,1000.048503,0.9997924478,0,0
1.088125,298.0000509,1,100223.7671,1000.048503,0.9997926471,0,0
1.089375,298.0000508,1,100223.6862,1000.048503,0.9997928466,0,0
1.090625,298.0000508,1,100223.6046,1000.048503,0.9997930462,0,0
1.091875,298.0000508,1,100223.5224,1000.048503,0.9997932459,0,0
1.093125,298.0000508,1,100223.4396,1000.048503,0.9997934457,0,0
1.094375,298.0000508,1,100223.3562,1000.048503,0.9997936455,0,0
1.095625,298.0000507,1,100223.2722,1000.048503,0.9997938455,0,0
1.096875,298.0000507,1,100223.1876,1000.048503,0.9997940456,0,0
1.098125,298.0000507,1,100223.1024,1000.048503,0.9997942459,0,0
1.099375,298.0000507,1,100223.0165,1000.048503,0.9997944462,0,0
1.100625,298.0000507,1,100222.9301,1000.048503,0.9997946466,0,0
1.101875,298.0000506,1,100222.8431,1000.048503,0.9997948471,0,0
1.103125,298.0000506,1,100222.7554,1000.048503,0.9997950477,0,0
1.104375,298.0000506,1,100222.6672,1000.048503,0.9997952485,0,0
1.105625,298.0000506,1,100222.5784,1000.048503,0.9997954493,0,0
1.106875,298.0000506,1,100222.4889,1000.048503,0.9997956502,0,0
1.108125,298.0000505,1,100222.3989,1000.048503,0.9997958513,0,0
1.109375,298.0000505,1,100222.3083,1000.048503,0.9997960524,0,0
1.110625,298.0000505,1,100222.217,1000.048502,0.9997962536,0,0
1.111875,298.0000505,1,100222.1252,1000.048502,0.999796455,0,0
1.113125,298.0000505,1,100222.0328,1000.048502,0.9997966564,0,0
1.114375,298.0000504,1,100221.9398,1000.048502,0.999796858,0,0
1.115625,298.0000504,1,100221.8462,1000.048502,0.9997970596,0,0
1.116875,298.0000504,1,100221.752,1000.048502,0.9997972614,0,0
1.118125,298.0000504,1,100221.6572,1000.048502,0.9997974632,0,0
1.119375,298.0000504,1,100221.5619,1000.048502,0.9997976652,0,0
1.120625,298.0000503,1,100221.4659,1000.048502,0.9997978672,0,0
1.121875,298.0000503,1,100221.3694,1000.048502,0.9997980694,0,0
1.123125,298.0000503,1,100221.2722,1000.048502,0.9997982716,0,0
1.124375,298.0000503,1,100221.1745,1000.048502,0.999798474,0,0
1.125625,298.0000502,1,100221.0762,1000.048502,0.9997986764,0,0
1.126875,298.0000502,1,100220.9773,1000.048502,0.999798879,0,0
1.128125,298.0000502,1,100220.8779,1000.048502,0.9997990816,0,0
1.129375,298.0000502,1,100220.7778,1000.048502,0.9997992843,0,0
1.130625,298.0000502,1,100220.6772,1000.048502,0.9997994872,0,0
1.131875,298.0000501,1,100220.576,1000.048502,0.9997996901,0,0
1.133125,298.0000501,1,100220.4742,1000.048502,0.9997998931,0,0
1.134375,298.0000501,1,100220.3719,1000.048502,0.9998000963,0,0
1.135625,298.0000501,1,100220.2689,1000.048502,0.9998002995,0,0
1.136875,298.00005,1,100220.1654,1000.048501,0.9998005028,0,0
1.138125,298.00005,1,100220.0613,1000.048501,0.9998007063,0,0
1.139375,298.00005,1,100219.9567,1000.048501,0.9998009098,0,0
1.140625,298.00005,1,100219.8514,1000.048501,0.9998011134,0,0
1.141875,298.0000499,1,100219.7456,1000.048501,0.9998013171,0,0
1.143125,298.0000499,1,100219.6392,1000.048501,0.9998015209,0,0
1.144375,298.0000499,1,100219.5323,1000.048501,0.9998017248,0,0
1.145625,298.0000499,1,100219.4248,1000.048501,0.9998019288,0,0
1.146875,298.0000498,1,100219.3167,1000.048501,0.9998021329,0,0
1.148125,298.0000498,1,100219.208,1000.048501,0.9998023371,0,0
1.149375,298.0000498,1,100219.0988,1000.048501,0.9998025414,0,0
1.150625,298.0000498,1,100218.989,1000.048501,0.9998027458,0,0
1.151875,298.0000497,1,100218.8787,1000.048501,0.9998029503,0,0
1.153125,298.0000497,1,100218.7677,1000.048501,0.9998031549,0,0
1.154375,298.0000497,1,100218.6563,1000.048501,0.9998033596,0,0
1.155625,298.0000497,1,100218.5442,1000.048501,0.9998035643,0,0
1.156875,298.0000496,1,100218.4316,1000.048501,0.9998037692,0,0
1.158125,298.0000496,1,100218.3185,1000.048501,0.9998039741,0,0
1.159375,298.0000496,1,100218.2047,1000.048501,0.9998041789,0,0
1.160625,298.0000496,1,100218.0904,1000.0485,0.999804384,0,0
1.161875,298.0000495,1,100217.9756,1000.0485,0.9998045897,0,0
1.163125,298.0000495,1,100217.8602,1000.0485,0.9998047952,0,0
1.164375,298.0000495,1,100217.7443,1000.0485,0.9998050002,0,0
1.165625,298.0000495,1,100217.6277,1000.0485,0.9998052058,0,0
1.166875,298.0000494,1,100217.5107,1000.0485,0.9998054116,0,0
1.168125,298.0000494,1,100217.3931,1000.0485,0.9998056172,0,0
1.169375,298.0000494,1,100217.2749,1000.0485,0.999805823,0,0
1.170625,298.0000494,1,100217.1562,1000.0485,0.9998060289,0,0
1.171875,298.0000493,1,100217.0369,1000.0485,0.9998062348,0,0
1.173125,298.0000493,1,100216.917,1000.0485,0.9998064409,0,0
1.174375,298.0000493,1,100216.7967,1000.0485,0.9998066471,0,0
1.175625,298.0000492,1,100216.6757,1000.0485,0.9998068533,0,0
1.176875,298.0000492,1,100216.5543,1000.0485,0.9998070597,0,0
1.178125,298.0000492,1,100216.4322,1000.0485,0.9998072661,0,0
1.179375,298.0000492,1,100216.3097,1000.0485,0.9998074727,0,0
1.180625,298.0000491,1,100216.1866,1000.0485,0.9998076793,0,0
1.181875,298.0000491,1,100216.0629,1000.048499,0.999807886,0,0
1.183125,298.0000491,1,100215.9387,1000.048499,0.9998080928,0,0
1.184375,298.000049,1,100215.8139,1000.048499,0.9998082997,0,0
1.185625,298.000049,1,100215.6887,1000.048499,0.9998085067,0,0
1.186875,298.000049,1,100215.5628,1000.048499,0.9998087138,0,0
1.188125,298.000049,1,100215.4364,1000.048499,0.999808921,0,0
1.189375,298.0000489,1,100215.3095,1000.048499,0.9998091283,0,0
1.190625,298.0000489,1,100215.1821,1000.048499,0.9998093356,0,0
1.191875,298.0000489,1,100215.0541,1000.048499,0.9998095431,0,0
1.193125,298.0000488,1,100214.9255,1000.048499,0.9998097506,0,0
1.194375,298.0000488,1,100214.7965,1000.048499,0.9998099582,0,0
1.195625,298.0000488,1,100214.6669,1000.048499,0.999810166,0,0
1.196875,298.0000488,1,100214.5367,1000.048499,0.9998103738,0,0
1.198125,298.0000487,1,100214.406,1000.048499,0.9998105817,0,0
1.199375,298.0000487,1,100214.2748,1000.048499,0.9998107897,0,0
1.200625,298.0000487,1,100214.1431,1000.048499,0.9998109978,0,0
1.201875,298.0000486,1,100214.0108,1000.048498,0.999811206,0,0
1.203125,298.0000486,1,100213.878,1000.048498,0.9998114142,0,0
1.204375,298.0000486,1,100213.7446,1000.048498,0.9998116226,0,0
1.205625,298.0000485,1,100213.6108,1000.048498,0.999811831,0,0
1.206875,298.0000485,1,100213.4764,1000.048498,0.9998120396,0,0
1.208125,298.0000485,1,100213.3414,1000.048498,0.9998122482,0,0
1.209375,298.0000485,1,100213.2059,1000.048498,0.9998124569,0,0
1.210625,298.0000484,1,100213.07,1000.048498,0.9998126658,0,0
1.211875,298.0000484,1,100212.9334,1000.048498,0.9998128747,0,0
1.213125,298.0000484,1,100212.7964,1000.048498,0.9998130837,0,0
1.214375,298.0000483,1,100212.6588,1000.048498,0.9998132928,0,0
1.215625,298.0000483,1,100212.5207,1000.048498,0.9998135019,0,0
1.216875,298.0000483,1,100212.3821,1000.048498,0.9998137112,0,0
1.218125,298.0000482,1,100212.2429,1000.048498,0.9998139206,0,0
1.219375,298.0000482,1,100212.1032,1000.048498,0.99981413,0,0
1.220625,298.0000482,1,100211.963,1000.048498,0.9998143396,0,0
1.221875,298.0000481,1,100211.8223,1000.048497,0.9998145492,0,0
1.223125,298.0000481,1,100211.6811,1000.048497,0.9998147589,0,0
1.224375,298.0000481,1,100211.5393,1000.048497,0.9998149687,0,0
1.225625,298.000048,1,100211.397,1000.048497,0.9998151786,0,0
1.226875,298.000048,1,100211.2542,1000.048497,0.9998153886,0,0
1.228125,298.000048,1,100211.1109,1000.048497,0.9998155987,0,0
1.229375,298.0000479,1,100210.9671,1000.048497,0.9998158089,0,0
1.230625,298.0000479,1,100210.8227,1000.048497,0.9998160191,0,0
1.231875,298.0000479,1,100210.6778,1000.048497,0.9998162295,0,0
1.233125,298.0000478,1,100210.5324,1000.048497,0.9998164399,0,0
1.234375,298.0000478,1,100210.3865,1000.048497,0.9998166505,0,0
1.235625,298.0000478,1,100210.2401,1000.048497,0.9998168611,0,0
1.236875,298.0000477,1,100210.0931,1000.048497,0.9998170718,0,0
1.238125,298.0000477,1,100209.9457,1000.048497,0.9998172826,0,0
1.239375,298.0000477,1,100209.7977,1000.048496,0.9998174935,0,0
1.240625,298.0000476,1,100209.6492,1000.048496,0.9998177045,0,0
1.241875,298.0000476,1,100209.5002,1000.048496,0.9998179156,0,0
1.243125,298.0000476,1,100209.3507,1000.048496,0.9998181268,0,0
1.244375,298.0000475,1,100209.2007,1000.048496,0.9998183381,0,0
1.245625,298.0000475,1,100209.0501,1000.048496,0.9998185494,0,0
1.246875,298.0000475,1,100208.8991,1000.048496,0.9998187609,0,0
1.248125,298.0000474,1,100208.7475,1000.048496,0.9998189724,0,0
1.249375,298.0000474,1,100208.5955,1000.048496,0.999819184,0,0
1.250625,298.0000474,1,100208.4429,1000.048496,0.9998193958,0,0
1.251875,298.0000473,1,100208.2898,1000.048496,0.9998196076,0,0
1.253125,298.0000473,1,100208.1362,1000.048496,0.9998198195,0,0
1.254375,298.0000473,1,100207.9821,1000.048496,0.9998200315,0,0
1.255625,298.0000472,1,100207.8275,1000.048496,0.9998202436,0,0
1.256875,298.0000472,1,100207.6724,1000.048495,0.9998204558,0,0
1.258125,298.0000472,1,100207.5168,1000.048495,0.9998206681,0,0
1.259375,298.0000471,1,100207.3607,1000.048495,0.9998208804,0,0
1.260625,298.0000471,1,100207.204,1000.048495,0.9998210929,0,0
1.261875,298.0000471,1,100207.0469,1000.048495,0.9998213054,0,0
1.263125,298.000047,1,100206.8893,1000.048495,0.9998215181,0,0
1.264375,298.000047,1,100206.7311,1000.048495,0.9998217308,0,0
1.265625,298.0000469,1,100206.5725,1000.048495,0.9998219437,0,0
1.266875,298.0000469,1,100206.4133,1000.048495,0.9998221566,0,0
1.268125,298.0000469,1,100206.2537,1000.048495,0.9998223696,0,0
1.269375,298.0000468,1,100206.0935,1000.048495,0.9998225827,0,0
1.270625,298.0000468,1,100205.9329,1000.048495,0.9998227959,0,0
1.271875,298.0000468,1,100205.7717,1000.048495,0.9998230092,0,0
1.273125,298.0000467,1,100205.6101,1000.048494,0.9998232226,0,0
1.274375,298.0000467,1,100205.4479,1000.048494,0.9998234361,0,0
1.275625,298.0000467,1,100205.2853,1000.048494,0.9998236497,0,0
1.276875,298.0000466,1,100205.1221,1000.048494,0.9998238633,0,0
1.278125,298.0000466,1,100204.9584,1000.048494,0.9998240771,0,0
1.279375,298.0000465,1,100204.7943,1000.048494,0.999824291,0,0
1.280625,298.0000465,1,100204.6297,1000.048494,0.9998245049,0,0
1.281875,298.0000465,1,100204.4645,1000.048494,0.999824719,0,0
1.283125,298.0000464,1,100204.2989,1000.048494,0.9998249331,0,0
1.284375,298.0000464,1,100204.1327,1000.048494,0.9998251474,0,0
1.285625,298.0000464,1,100203.9661,1000.048494,0.9998253617,0,0
1.286875,298.0000463,1,100203.799,1000.048494,0.9998255761,0,0
1.288125,298.0000463,1,100203.6313,1000.048493,0.9998257907,0,0
1.289375,298.0000462,1,100203.4632,1000.048493,0.9998260053,0,0
1.290625,298.0000462,1,100203.2946,1000.048493,0.99982622,0,0
1.291875,298.0000462,1,100203.1255,1000.048493,0.9998264348,0,0
1.293125,298.0000461,1,100202.9559,1000.048493,0.9998266497,0,0
1.294375,298.0000461,1,100202.7858,1000.048493,0.9998268647,0,0
1.295625,298.000046,1,100202.6152,1000.048493,0.9998270798,0,0
1.296875,298.000046,1,100202.4441,1000.048493,0.999827295,0,0
1.298125,298.000046,1,100202.2726,1000.048493,0.9998275103,0,0
1.299375,298.0000459,1,100202.1005,1000.048493,0.9998277257,0,0
1.300625,298.0000459,1,100201.9279,1000.048493,0.9998279412,0,0
1.301875,298.0000459,1,100201.7549,1000.048493,0.9998281568,0,0
1.303125,298.0000458,1,100201.5814,1000.048492,0.9998283725,0,0
1.304375,298.0000458,1,100201.4073,1000.048492,0.9998285883,0,0
1.305625,298.0000457,1,100201.2328,1000.048492,0.9998288042,0,0
1.306875,298.0000457,1,100201.0578,1000.048492,0.9998290202,0,0
1.308125,298.0000457,1,100200.8823,1000.048492,0.9998292363,0,0
1.309375,298.0000456,1,100200.7063,1000.048492,0.9998294522,0,0
1.310625,298.0000456,1,100200.5298,1000.048492,0.9998296684,0,0
1.311875,298.0000455,1,100200.3529,1000.048492,0.9998298852,0,0
1.313125,298.0000455,1,100200.1754,1000.048492,0.9998301019,0,0
1.314375,298.0000455,1,100199.9975,1000.048492,0.9998303181,0,0
1.315625,298.0000454,1,100199.819,1000.048492,0.9998305348,0,0
1.316875,298.0000454,1,100199.6401,1000.048492,0.9998307518,0,0
1.318125,298.0000453,1,100199.4607,1000.048491,0.9998309686,0,0
1.319375,298.0000453,1,100199.2808,1000.048491,0.9998311856,0,0
1.320625,298.0000452,1,100199.1004,1000.048491,0.9998314027,0,0
1.321875,298.0000452,1,100198.9196,1000.048491,0.9998316199,0,0
1.323125,298.0000452,1,100198.7382,1000.048491,0.9998318371,0,0
1.324375,298.0000451,1,100198.5564,1000.048491,0.9998320545,0,0
1.325625,298.0000451,1,100198.3741,1000.048491,0.999832272,0,0
1.326875,298.000045,1,100198.1912,1000.048491,0.9998324896,0,0
1.328125,298.000045,1,100198.008,1000.048491,0.9998327073,0,0
1.329375,298.000045,1,100197.8242,1000.048491,0.9998329251,0,0
1.330625,298.0000449,1,100197.6399,1000.048491,0.999833143,0,0
1.331875,298.0000449,1,100197.4552,1000.04849,0.9998333611,0,0
1.333125,298.0000448,1,100197.2699,1000.04849,0.9998335792,0,0
1.334375,298.0000448,1,100197.0842,1000.04849,0.9998337974,0,0
1.335625,298.0000447,1,100196.898,1000.04849,0.9998340157,0,0
1.336875,298.0000447,1,100196.7113,1000.04849,0.9998342342,0,0
1.338125,298.0000447,1,100196.5242,1000.04849,0.9998344527,0,0
1.339375,298.0000446,1,100196.3365,1000.04849,0.9998346713,0,0
1.340625,298.0000446,1,100196.1484,1000.04849,0.9998348901,0,0
1.341875,298.0000445,1,100195.9598,1000.04849,0.9998351089,0,0
1.343125,298.0000445,1,100195.7707,1000.04849,0.9998353279,0,0
1.344375,298.0000444,1,100195.5811,1000.04849,0.999835547,0,0
1.345625,298.0000444,1,100195.391,1000.048489,0.9998357662,0,0
1.346875,298.0000444,1,100195.2005,1000.048489,0.9998359854,0,0
1.348125,298.0000443,1,100195.0095,1000.048489,0.9998362048,0,0
1.349375,298.0000443,1,100194.8179,1000.048489,0.9998364243,0,0
1.350625,298.0000442,1,100194.626,1000.048489,0.9998366439,0,0
1.351875,298.0000442,1,100194.4335,1000.048489,0.9998368636,0,0
1.353125,298.0000441,1,100194.2405,1000.048489,0.9998370835,0,0
1.354375,298.0000441,1,100194.0471,1000.048489,0.9998373034,0,0
1.355625,298.0000441,1,100193.8532,1000.048489,0.9998375234,0,0
1.356875,298.000044,1,100193.6588,1000.048489,0.9998377436,0,0
1.358125,298.000044,1,100193.4639,1000.048489,0.9998379639,0,0
1.359375,298.0000439,1,100193.2686,1000.048488,0.9998381842,0,0
1.360625,298.0000439,1,100193.0727,1000.048488,0.9998384047,0,0
1.361875,298.0000438,1,100192.8764,1000.048488,0.9998386253,0,0
1.363125,298.0000438,1,100192.6796,1000.048488,0.999838846,0,0
1.364375,298.0000437,1,100192.4824,1000.048488,0.9998390668,0,0
1.365625,298.0000437,1,100192.2846,1000.048488,0.9998392878,0,0
1.366875,298.0000437,1,100192.0864,1000.048488,0.9998395088,0,0
1.368125,298.0000436,1,100191.8877,1000.048488,0.99983973,0,0
1.369375,298.0000436,1,100191.6885,1000.048488,0.9998399512,0,0
1.370625,298.0000435,1,100191.4888,1000.048488,0.9998401726,0,0
1.371875,298.0000435,1,100191.2886,1000.048487,0.9998403941,0,0
1.373125,298.0000434,1,100191.088,1000.048487,0.9998406157,0,0
1.374375,298.0000434,1,100190.8869,1000.048487,0.9998408375,0,0
1.375625,298.0000433,1,100190.6853,1000.048487,0.9998410593,0,0
1.376875,298.0000433,1,100190.4833,1000.048487,0.9998412813,0,0
1.378125,298.0000432,1,100190.2807,1000.048487,0.9998415034,0,0
1.379375,298.0000432,1,100190.0777,1000.048487,0.9998417256,0,0
1.380625,298.0000432,1,100189.8742,1000.048487,0.9998419479,0,0
1.381875,298.0000431,1,100189.6702,1000.048487,0.9998421703,0,0
1.383125,298.0000431,1,100189.4658,1000.048487,0.9998423928,0,0
1.384375,298.000043,1,100189.2608,1000.048487,0.9998426155,0,0
1.385625,298.000043,1,100189.0554,1000.048486,0.9998428383,0,0
1.386875,298.0000429,1,100188.8495,1000.048486,0.9998430612,0,0
1.388125,298.0000429,1,100188.6432,1000.048486,0.9998432842,0,0
1.389375,298.0000428,1,100188.4363,1000.048486,0.9998435073,0,0
1.390625,298.0000428,1,100188.229,1000.048486,0.9998437306,0,0
1.391875,298.0000427,1,100188.0212,1000.048486,0.999843954,0,0
1.393125,298.0000427,1,100187.8129,1000.048486,0.9998441775,0,0
1.394375,298.0000426,1,100187.6041,1000.048486,0.9998444011,0,0
1.395625,298.0000426,1,100187.3949,1000.048486,0.9998446248,0,0
1.396875,298.0000425,1,100187.1852,1000.048486,0.9998448487,0,0
1.398125,298.0000425,1,100186.975,1000.048485,0.9998450727,0,0
1.399375,298.0000424,1,100186.7643,1000.048485,0.9998452968,0,0
1.400625,298.0000424,1,100186.5532,1000.048485,0.999845521,0,0
1.401875,298.0000423,1,100186.3416,1000.048485,0.9998457454,0,0
1.403125,298.0000423,1,100186.1295,1000.048485,0.9998459699,0,0
1.404375,298.0000423,1,100185.9169,1000.048485,0.9998461945,0,0
1.405625,298.0000422,1,100185.7038,1000.048485,0.9998464192,0,0
