x,T,p,rho,U_0,U_1,U_2
0.318125,2.48028,0.972643,0.980375,0.0233941,0,0
0.319375,2.48028,0.972643,0.980375,0.0233941,0,0
0.320625,2.47497,0.965359,0.975122,0.0297172,0,0
0.321875,2.47497,0.965359,0.975122,0.0297172,0,0
0.323125,2.46886,0.957039,0.969111,0.0369888,0,0
0.324375,2.46886,0.957039,0.969111,0.0369888,0,0
0.325625,2.46199,0.94775,0.96238,0.0451728,0,0
0.326875,2.46199,0.94775,0.96238,0.0451728,0,0
0.328125,2.45443,0.937587,0.954995,0.0542055,0,0
0.329375,2.45443,0.937587,0.954995,0.0542055,0,0
0.330625,2.44623,0.926671,0.947038,0.0640014,0,0
0.331875,2.44623,0.926671,0.947038,0.0640014,0,0
0.333125,2.4375,0.915132,0.938596,0.0744643,0,0
0.334375,2.4375,0.915132,0.938596,0.0744643,0,0
0.335625,2.42833,0.903094,0.929749,0.0855017,0,0
0.336875,2.42833,0.903094,0.929749,0.0855017,0,0
0.338125,2.41875,0.890655,0.920575,0.0970404,0,0
0.339375,2.41875,0.890655,0.920575,0.0970404,0,0
0.340625,2.40881,0.877891,0.911127,0.109026,0,0
0.341875,2.40881,0.877891,0.911127,0.109026,0,0
0.343125,2.39855,0.864869,0.901449,0.121409,0,0
0.344375,2.39855,0.864869,0.901449,0.121409,0,0
0.345625,2.38812,0.851754,0.891659,0.134069,0,0
0.346875,2.38812,0.851754,0.891659,0.134069,0,0
0.348125,2.37757,0.838645,0.881829,0.146867,0,0
0.349375,2.37757,0.838645,0.881829,0.146867,0,0
0.350625,2.36696,0.825594,0.872,0.159779,0,0
0.351875,2.36696,0.825594,0.872,0.159779,0,0
0.353125,2.35629,0.812625,0.862188,0.172785,0,0
0.354375,2.35629,0.812625,0.862188,0.172785,0,0
0.355625,2.34558,0.799753,0.852405,0.185872,0,0
0.356875,2.34558,0.799753,0.852405,0.185872,0,0
0.358125,2.33483,0.786989,0.84266,0.199028,0,0
0.359375,2.33483,0.786989,0.84266,0.199028,0,0
0.360625,2.32407,0.774344,0.832962,0.212242,0,0
0.361875,2.32407,0.774344,0.832962,0.212242,0,0
0.363125,2.31328,0.761826,0.823316,0.225507,0,0
0.364375,2.31328,0.761826,0.823316,0.225507,0,0
0.365625,2.30249,0.749439,0.813728,0.238818,0,0
0.366875,2.30249,0.749439,0.813728,0.238818,0,0
0.368125,2.29168,0.737189,0.804201,0.252168,0,0
0.369375,2.29168,0.737189,0.804201,0.252168,0,0
0.370625,2.28088,0.72508,0.794738,0.265554,0,0
0.371875,2.28088,0.72508,0.794738,0.265554,0,0
0.373125,2.27007,0.713113,0.785342,0.278971,0,0
0.374375,2.27007,0.713113,0.785342,0.278971,0,0
0.375625,2.25927,0.70129,0.776015,0.292418,0,0
0.376875,2.25927,0.70129,0.776015,0.292418,0,0
0.378125,2.24847,0.689614,0.76676,0.305891,0,0
0.379375,2.24847,0.689614,0.76676,0.305891,0,0
0.380625,2.23768,0.678084,0.757576,0.319388,0,0
0.381875,2.23768,0.678084,0.757576,0.319388,0,0
0.383125,2.22689,0.666701,0.748466,0.332908,0,0
0.384375,2.22689,0.666701,0.748466,0.332908,0,0
0.385625,2.21611,0.655465,0.73943,0.346449,0,0
0.386875,2.21611,0.655465,0.73943,0.346449,0,0
0.388125,2.20535,0.644374,0.730469,0.36001,0,0
0.389375,2.20535,0.644374,0.730469,0.36001,0,0
0.390625,2.19459,0.633431,0.721583,0.37359,0,0
0.391875,2.19459,0.633431,0.721583,0.37359,0,0
0.393125,2.18385,0.622632,0.71277,0.387187,0,0
0.394375,2.18385,0.622632,0.71277,0.387187,0,0
0.395625,2.17312,0.61198,0.704032,0.400802,0,0
0.396875,2.17312,0.61198,0.704032,0.400802,0,0
0.398125,2.16241,0.601469,0.695368,0.414433,0,0
0.399375,2.16241,0.601469,0.695368,0.414433,0,0
0.400625,2.15172,0.591104,0.686781,0.428083,0,0
0.401875,2.15172,0.591104,0.686781,0.428083,0,0
0.403125,2.14103,0.580877,0.678267,0.441745,0,0
0.404375,2.14103,0.580877,0.678267,0.441745,0,0
0.405625,2.13037,0.570796,0.669833,0.455428,0,0
0.406875,2.13037,0.570796,0.669833,0.455428,0,0
0.408125,2.1197,0.560847,0.661469,0.46912,0,0
0.409375,2.1197,0.560847,0.661469,0.46912,0,0
0.410625,2.10906,0.551045,0.653186,0.482834,0,0
0.411875,2.10906,0.551045,0.653186,0.482834,0,0
0.413125,2.09843,0.541369,0.64497,0.496558,0,0
0.414375,2.09843,0.541369,0.64497,0.496558,0,0
0.415625,2.08782,0.531839,0.636835,0.510302,0,0
0.416875,2.08782,0.531839,0.636835,0.510302,0,0
0.418125,2.07721,0.522432,0.628765,0.524058,0,0
0.419375,2.07721,0.522432,0.628765,0.524058,0,0
0.420625,2.06664,0.513168,0.620777,0.537835,0,0
0.421875,2.06664,0.513168,0.620777,0.537835,0,0
0.423125,2.05606,0.504024,0.612852,0.551622,0,0
0.424375,2.05606,0.504024,0.612852,0.551622,0,0
0.425625,2.04551,0.495019,0.605007,0.565432,0,0
0.426875,2.04551,0.495019,0.605007,0.565432,0,0
0.428125,2.03496,0.486131,0.597224,0.579256,0,0
0.429375,2.03496,0.486131,0.597224,0.579256,0,0
0.430625,2.02444,0.477377,0.589518,0.593101,0,0
0.431875,2.02444,0.477377,0.589518,0.593101,0,0
0.433125,2.01392,0.46874,0.581876,0.606965,0,0
0.434375,2.01392,0.46874,0.581876,0.606965,0,0
0.435625,2.00341,0.460229,0.574307,0.620851,0,0
0.436875,2.00341,0.460229,0.574307,0.620851,0,0
0.438125,1.9929,0.451832,0.566802,0.634761,0,0
0.439375,1.9929,0.451832,0.566802,0.634761,0,0
0.440625,1.98241,0.443555,0.559364,0.648699,0,0
0.441875,1.98241,0.443555,0.559364,0.648699,0,0
0.443125,1.97191,0.435387,0.551986,0.662666,0,0
0.444375,1.97191,0.435387,0.551986,0.662666,0,0
0.445625,1.96142,0.427332,0.544671,0.676666,0,0
0.446875,1.96142,0.427332,0.544671,0.676666,0,0
0.448125,1.95094,0.419386,0.537416,0.690706,0,0
0.449375,1.95094,0.419386,0.537416,0.690706,0,0
0.450625,1.94044,0.41154,0.530214,0.704764,0,0
0.451875,1.94044,0.41154,0.530214,0.704764,0,0
0.453125,1.92998,0.40383,0.5231,0.718855,0,0
0.454375,1.92998,0.40383,0.5231,0.718855,0,0
0.455625,1.91955,0.396228,0.516042,0.732933,0,0
0.456875,1.91955,0.396228,0.516042,0.732933,0,0
0.458125,1.90913,0.38876,0.509079,0.746967,0,0
0.459375,1.90913,0.38876,0.509079,0.746967,0,0
0.460625,1.89882,0.381453,0.502224,0.76102,0,0
0.461875,1.89882,0.381453,0.502224,0.76102,0,0
0.463125,1.88851,0.374254,0.495435,0.775,0,0
0.464375,1.88851,0.374254,0.495435,0.775,0,0
0.465625,1.87835,0.367239,0.488779,0.788892,0,0
0.466875,1.87835,0.367239,0.488779,0.788892,0,0
0.468125,1.86823,0.360375,0.48224,0.802672,0,0
0.469375,1.86823,0.360375,0.48224,0.802672,0,0
0.470625,1.85827,0.35369,0.475834,0.816349,0,0
0.471875,1.85827,0.35369,0.475834,0.816349,0,0
0.473125,1.84841,0.347172,0.469555,0.829876,0,0
0.474375,1.84841,0.347172,0.469555,0.829876,0,0
0.475625,1.83881,0.340876,0.463447,0.843156,0,0
0.476875,1.83881,0.340876,0.463447,0.843156,0,0
0.478125,1.82939,0.334825,0.457564,0.856122,0,0
0.479375,1.82939,0.334825,0.457564,0.856122,0,0
0.480625,1.82029,0.32907,0.451947,0.868647,0,0
0.481875,1.82029,0.32907,0.451947,0.868647,0,0
0.483125,1.81185,0.323693,0.446634,0.880513,0,0
0.484375,1.81185,0.323693,0.446634,0.880513,0,0
0.485625,1.80397,0.318793,0.441793,0.891479,0,0
0.486875,1.80397,0.318793,0.441793,0.891479,0,0
0.488125,1.79684,0.31447,0.437531,0.901272,0,0
0.489375,1.79684,0.31447,0.437531,0.901272,0,0
0.490625,1.79089,0.310815,0.433884,0.909642,0,0
0.491875,1.79089,0.310815,0.433884,0.909642,0,0
0.493125,1.78619,0.307891,0.430932,0.916406,0,0
0.494375,1.78619,0.307891,0.430932,0.916406,0,0
0.495625,1.78247,0.305705,0.428767,0.921492,0,0
0.496875,1.78247,0.305705,0.428767,0.921492,0,0
0.498125,1.7799,0.304221,0.427301,0.92497,0,0
0.499375,1.7799,0.304221,0.427301,0.92497,0,0
0.500625,1.77854,0.303341,0.426391,0.927029,0,0
0.501875,1.77854,0.303341,0.426391,0.927029,0,0
0.503125,1.7779,0.302926,0.42596,0.928009,0,0
0.504375,1.7779,0.302926,0.42596,0.928009,0,0
0.505625,1.77762,0.302792,0.425839,0.928322,0,0
0.506875,1.77762,0.302792,0.425839,0.928322,0,0
0.508125,1.77759,0.302777,0.425826,0.928355,0,0
0.509375,1.77759,0.302777,0.425826,0.928355,0,0
0.510625,1.77761,0.302786,0.425833,0.928334,0,0
0.511875,1.77761,0.302786,0.425833,0.928334,0,0
0.513125,1.77767,0.302811,0.425854,0.928274,0,0
0.514375,1.77767,0.302811,0.425854,0.928274,0,0
0.515625,1.77774,0.302838,0.425876,0.928205,0,0
0.516875,1.77774,0.302838,0.425876,0.928205,0,0
0.518125,1.7778,0.302868,0.425902,0.928135,0,0
0.519375,1.7778,0.302868,0.425902,0.928135,0,0
0.520625,1.77788,0.302908,0.425941,0.928042,0,0
0.521875,1.77788,0.302908,0.425941,0.928042,0,0
0.523125,1.77798,0.302967,0.425999,0.927902,0,0
0.524375,1.77798,0.302967,0.425999,0.927902,0,0
0.525625,1.77806,0.303017,0.426051,0.927783,0,0
0.526875,1.77806,0.303017,0.426051,0.927783,0,0
0.528125,1.7781,0.303037,0.426068,0.927735,0,0
0.529375,1.7781,0.303037,0.426068,0.927735,0,0
0.530625,1.77813,0.303041,0.426066,0.927722,0,0
0.531875,1.77813,0.303041,0.426066,0.927722,0,0
0.533125,1.77814,0.303038,0.42606,0.927727,0,0
0.534375,1.77814,0.303038,0.42606,0.927727,0,0
0.535625,1.77817,0.303048,0.426067,0.927705,0,0
0.536875,1.77817,0.303048,0.426067,0.927705,0,0
0.538125,1.77823,0.303083,0.426102,0.927616,0,0
0.539375,1.77823,0.303083,0.426102,0.927616,0,0
0.540625,1.77829,0.303107,0.426122,0.927561,0,0
0.541875,1.77829,0.303107,0.426122,0.927561,0,0
0.543125,1.77826,0.303087,0.426099,0.927608,0,0
0.544375,1.77826,0.303087,0.426099,0.927608,0,0
0.545625,1.77828,0.303087,0.426097,0.927606,0,0
0.546875,1.77828,0.303087,0.426097,0.927606,0,0
0.548125,1.77832,0.303094,0.426096,0.92759,0,0
0.549375,1.77832,0.303094,0.426096,0.92759,0,0
0.550625,1.77832,0.303077,0.426071,0.927633,0,0
0.551875,1.77832,0.303077,0.426071,0.927633,0,0
0.553125,1.77834,0.303076,0.426066,0.927631,0,0
0.554375,1.77834,0.303076,0.426066,0.927631,0,0
0.555625,1.77837,0.303081,0.426065,0.927619,0,0
0.556875,1.77837,0.303081,0.426065,0.927619,0,0
0.558125,1.77842,0.303088,0.426064,0.927601,0,0
0.559375,1.77842,0.303088,0.426064,0.927601,0,0
0.560625,1.77848,0.303099,0.426065,0.927577,0,0
0.561875,1.77848,0.303099,0.426065,0.927577,0,0
0.563125,1.77854,0.303114,0.426071,0.92754,0,0
0.564375,1.77854,0.303114,0.426071,0.92754,0,0
0.565625,1.77864,0.303135,0.426077,0.927496,0,0
0.566875,1.77864,0.303135,0.426077,0.927496,0,0
0.568125,1.77866,0.303118,0.426048,0.927534,0,0
0.569375,1.77866,0.303118,0.426048,0.927534,0,0
0.570625,1.77873,0.303125,0.426043,0.927516,0,0
0.571875,1.77873,0.303125,0.426043,0.927516,0,0
0.573125,1.77881,0.303143,0.426047,0.92747,0,0
0.574375,1.77881,0.303143,0.426047,0.92747,0,0
0.575625,1.77893,0.303166,0.426052,0.927418,0,0
0.576875,1.77893,0.303166,0.426052,0.927418,0,0
0.578125,1.77896,0.303143,0.426012,0.927466,0,0
0.579375,1.77896,0.303143,0.426012,0.927466,0,0
0.580625,1.77903,0.303148,0.426001,0.92745,0,0
0.581875,1.77903,0.303148,0.426001,0.92745,0,0
0.583125,1.77913,0.303159,0.425993,0.92742,0,0
0.584375,1.77913,0.303159,0.425993,0.92742,0,0
0.585625,1.77925,0.303173,0.425984,0.927391,0,0
0.586875,1.77925,0.303173,0.425984,0.927391,0,0
0.588125,1.77936,0.303161,0.425941,0.92742,0,0
0.589375,1.77936,0.303161,0.425941,0.92742,0,0
0.590625,1.77951,0.303171,0.42592,0.927393,0,0
0.591875,1.77951,0.303171,0.42592,0.927393,0,0
0.593125,1.77968,0.303159,0.425862,0.927434,0,0
0.594375,1.77968,0.303159,0.425862,0.927434,0,0
0.595625,1.77993,0.303183,0.425837,0.927376,0,0
0.596875,1.77993,0.303183,0.425837,0.927376,0,0
0.598125,1.78021,0.303154,0.425726,0.92747,0,0
0.599375,1.78021,0.303154,0.425726,0.92747,0,0
0.600625,1.7807,0.30321,0.425689,0.927337,0,0
0.601875,1.7807,0.30321,0.425689,0.927337,0,0
0.603125,1.7813,0.303135,0.42544,0.927546,0,0
0.604375,1.7813,0.303135,0.42544,0.927546,0,0
0.605625,1.78241,0.303247,0.425332,0.92728,0,0
0.606875,1.78241,0.303247,0.425332,0.92728,0,0
0.608125,1.78388,0.303096,0.42477,0.92761,0,0
0.609375,1.78388,0.303096,0.42477,0.92761,0,0
0.610625,1.78657,0.303257,0.424355,0.927246,0,0
0.611875,1.78657,0.303257,0.424355,0.927246,0,0
0.613125,1.7905,0.303125,0.423242,0.927474,0,0
0.614375,1.7905,0.303125,0.423242,0.927474,0,0
0.615625,1.79687,0.303203,0.421849,0.927337,0,0
0.616875,1.79687,0.303203,0.421849,0.927337,0,0
0.618125,1.80649,0.303183,0.419574,0.927375,0,0
0.619375,1.80649,0.303183,0.419574,0.927375,0,0
0.620625,1.82083,0.303189,0.416279,0.927383,0,0
0.621875,1.82083,0.303189,0.416279,0.927383,0,0
0.623125,1.84157,0.303194,0.411597,0.927413,0,0
0.624375,1.84157,0.303194,0.411597,0.927413,0,0
0.625625,1.87073,0.303196,0.405184,0.927479,0,0
0.626875,1.87073,0.303196,0.405184,0.927479,0,0
0.628125,1.91058,0.303198,0.396736,0.927597,0,0
0.629375,1.91058,0.303198,0.396736,0.927597,0,0
0.630625,1.96343,0.303199,0.386057,0.927778,0,0
0.631875,1.96343,0.303199,0.386057,0.927778,0,0
0.633125,2.03149,0.303201,0.373127,0.92803,0,0
0.634375,2.03149,0.303201,0.373127,0.92803,0,0
