x,T,p,rho,U_0,U_1,U_2
0.626875,1.77907,0.303195,0.426058,0.927367,0,0
0.628125,1.77916,0.303191,0.426032,0.927376,0,0
0.629375,1.77916,0.303191,0.426032,0.927376,0,0
0.630625,1.77927,0.303198,0.426015,0.927361,0,0
0.631875,1.77927,0.303198,0.426015,0.927361,0,0
0.633125,1.77939,0.303192,0.425977,0.92738,0,0
0.634375,1.77939,0.303192,0.425977,0.92738,0,0
0.635625,1.77956,0.303206,0.425955,0.927347,0,0
0.636875,1.77956,0.303206,0.425955,0.927347,0,0
0.638125,1.77976,0.303187,0.425881,0.927403,0,0
0.639375,1.77976,0.303187,0.425881,0.927403,0,0
0.640625,1.78007,0.303215,0.425847,0.927336,0,0
0.641875,1.78007,0.303215,0.425847,0.927336,0,0
0.643125,1.78044,0.303173,0.425699,0.92745,0,0
0.644375,1.78044,0.303173,0.425699,0.92745,0,0
0.645625,1.78108,0.303229,0.425624,0.927317,0,0
0.646875,1.78108,0.303229,0.425624,0.927317,0,0
0.648125,1.78191,0.303152,0.425319,0.927495,0,0
0.649375,1.78191,0.303152,0.425319,0.927495,0,0
0.650625,1.78333,0.303242,0.425105,0.927288,0,0
0.651875,1.78333,0.303242,0.425105,0.927288,0,0
0.653125,1.7853,0.303154,0.424514,0.927441,0,0
0.654375,1.7853,0.303154,0.424514,0.927441,0,0
0.655625,1.78846,0.303222,0.42386,0.927312,0,0
0.656875,1.78846,0.303222,0.42386,0.927312,0,0
0.658125,1.79307,0.303191,0.422725,0.927365,0,0
0.659375,1.79307,0.303191,0.422725,0.927365,0,0
0.660625,1.7999,0.303198,0.421131,0.927357,0,0
0.661875,1.7999,0.303198,0.421131,0.927357,0,0
0.663125,1.80978,0.303197,0.418832,0.927367,0,0
0.664375,1.80978,0.303197,0.418832,0.927367,0,0
0.665625,1.82377,0.303196,0.415616,0.927385,0,0
0.666875,1.82377,0.303196,0.415616,0.927385,0,0
0.668125,1.84319,0.303198,0.411241,0.927412,0,0
0.669375,1.84319,0.303198,0.411241,0.927412,0,0
0.670625,1.86953,0.3032,0.405451,0.927458,0,0
0.671875,1.86953,0.3032,0.405451,0.927458,0,0
0.673125,1.90444,0.303203,0.39802,0.927537,0,0
0.674375,1.90444,0.303203,0.39802,0.927537,0,0
0.675625,1.94966,0.303204,0.388791,0.927661,0,0
0.676875,1.94966,0.303204,0.388791,0.927661,0,0
0.678125,2.00682,0.303203,0.377716,0.927835,0,0
0.679375,2.00682,0.303203,0.377716,0.927835,0,0
0.680625,2.07734,0.303203,0.364894,0.928061,0,0
0.681875,2.07734,0.303203,0.364894,0.928061,0,0
0.683125,2.16209,0.303207,0.350594,0.928336,0,0
0.684375,2.16209,0.303207,0.350594,0.928336,0,0
0.685625,2.26118,0.303218,0.335244,0.928551,0,0
0.686875,2.26118,0.303218,0.335244,0.928551,0,0
0.688125,2.37313,0.303082,0.319285,0.928429,0,0
0.689375,2.37313,0.303082,0.319285,0.928429,0,0
0.690625,2.49293,0.303108,0.303968,0.927311,0,0
0.691875,2.49293,0.303108,0.303968,0.927311,0,0
0.693125,2.59586,0.303219,0.292022,0.927078,0,0
0.694375,2.59586,0.303219,0.292022,0.927078,0,0
0.695625,2.67547,0.30321,0.283324,0.927198,0,0
0.696875,2.67547,0.30321,0.283324,0.927198,0,0
0.698125,2.7348,0.303203,0.277171,0.927288,0,0
0.699375,2.7348,0.303203,0.277171,0.927288,0,0
0.700625,2.77727,0.3032,0.27293,0.927332,0,0
0.701875,2.77727,0.3032,0.27293,0.927332,0,0
0.703125,2.80657,0.303198,0.270079,0.927355,0,0
0.704375,2.80657,0.303198,0.270079,0.927355,0,0
0.705625,2.82609,0.303198,0.268213,0.927366,0,0
0.706875,2.82609,0.303198,0.268213,0.927366,0,0
0.708125,2.83866,0.303198,0.267026,0.927368,0,0
0.709375,2.83866,0.303198,0.267026,0.927368,0,0
0.710625,2.84649,0.303199,0.266292,0.927366,0,0
0.711875,2.84649,0.303199,0.266292,0.927366,0,0
0.713125,2.85119,0.303201,0.265855,0.927361,0,0
0.714375,2.85119,0.303201,0.265855,0.927361,0,0
0.715625,2.85388,0.303202,0.265605,0.927359,0,0
0.716875,2.85388,0.303202,0.265605,0.927359,0,0
0.718125,2.85534,0.303202,0.265469,0.927359,0,0
0.719375,2.85534,0.303202,0.265469,0.927359,0,0
0.720625,2.85607,0.303201,0.2654,0.927363,0,0
0.721875,2.85607,0.303201,0.2654,0.927363,0,0
0.723125,2.85638,0.303199,0.26537,0.927369,0,0
0.724375,2.85638,0.303199,0.26537,0.927369,0,0
0.725625,2.85648,0.303198,0.26536,0.927376,0,0
0.726875,2.85648,0.303198,0.26536,0.927376,0,0
0.728125,2.85648,0.303196,0.265359,0.927379,0,0
0.729375,2.85648,0.303196,0.265359,0.927379,0,0
0.730625,2.85646,0.303199,0.265363,0.927374,0,0
0.731875,2.85646,0.303199,0.265363,0.927374,0,0
0.733125,2.85638,0.3032,0.265371,0.927371,0,0
0.734375,2.85638,0.3032,0.265371,0.927371,0,0
0.735625,2.85626,0.303202,0.265384,0.927367,0,0
0.736875,2.85626,0.303202,0.265384,0.927367,0,0
0.738125,2.85612,0.303204,0.265398,0.927365,0,0
0.739375,2.85612,0.303204,0.265398,0.927365,0,0
0.740625,2.856,0.303204,0.265409,0.927366,0,0
0.741875,2.856,0.303204,0.265409,0.927366,0,0
0.743125,2.85592,0.303204,0.265417,0.927369,0,0
0.744375,2.85592,0.303204,0.265417,0.927369,0,0
0.745625,2.85585,0.303202,0.265422,0.927377,0,0
0.746875,2.85585,0.303202,0.265422,0.927377,0,0
0.748125,2.85578,0.303199,0.265426,0.927386,0,0
0.749375,2.85578,0.303199,0.265426,0.927386,0,0
0.750625,2.85573,0.303199,0.265431,0.927393,0,0
0.751875,2.85573,0.303199,0.265431,0.927393,0,0
0.753125,2.8557,0.303202,0.265435,0.927388,0,0
0.754375,2.8557,0.303202,0.265435,0.927388,0,0
0.755625,2.85567,0.303204,0.26544,0.927382,0,0
0.756875,2.85567,0.303204,0.26544,0.927382,0,0
0.758125,2.85565,0.303207,0.265445,0.927377,0,0
0.759375,2.85565,0.303207,0.265445,0.927377,0,0
0.760625,2.85564,0.303209,0.265448,0.927376,0,0
0.761875,2.85564,0.303209,0.265448,0.927376,0,0
0.763125,2.85563,0.30321,0.26545,0.927379,0,0
0.764375,2.85563,0.30321,0.26545,0.927379,0,0
0.765625,2.85562,0.30321,0.26545,0.927385,0,0
0.766875,2.85562,0.30321,0.26545,0.927385,0,0
0.768125,2.85562,0.303208,0.265449,0.927398,0,0
0.769375,2.85562,0.303208,0.265449,0.927398,0,0
0.770625,2.8556,0.303205,0.265448,0.927414,0,0
0.771875,2.8556,0.303205,0.265448,0.927414,0,0
0.773125,2.85559,0.303206,0.26545,0.92742,0,0
0.774375,2.85559,0.303206,0.26545,0.92742,0,0
0.775625,2.8556,0.303211,0.265453,0.927413,0,0
0.776875,2.8556,0.303211,0.265453,0.927413,0,0
0.778125,2.8556,0.303213,0.265455,0.927413,0,0
0.779375,2.8556,0.303213,0.265455,0.927413,0,0
0.780625,2.85561,0.303218,0.265458,0.927408,0,0
0.781875,2.85561,0.303218,0.265458,0.927408,0,0
0.783125,2.85562,0.303222,0.265461,0.927407,0,0
0.784375,2.85562,0.303222,0.265461,0.927407,0,0
0.785625,2.85562,0.303224,0.265462,0.927412,0,0
0.786875,2.85562,0.303224,0.265462,0.927412,0,0
0.788125,2.85562,0.303223,0.265462,0.927422,0,0
0.789375,2.85562,0.303223,0.265462,0.927422,0,0
0.790625,2.85561,0.30322,0.26546,0.927441,0,0
0.791875,2.85561,0.30322,0.26546,0.927441,0,0
0.793125,2.85561,0.30322,0.265459,0.92746,0,0
0.794375,2.85561,0.30322,0.265459,0.92746,0,0
0.795625,2.85563,0.303224,0.265462,0.927457,0,0
0.796875,2.85563,0.303224,0.265462,0.927457,0,0
0.798125,2.85563,0.303225,0.265462,0.927463,0,0
0.799375,2.85563,0.303225,0.265462,0.927463,0,0
0.800625,2.85564,0.303228,0.265464,0.92747,0,0
0.801875,2.85564,0.303228,0.265464,0.92747,0,0
0.803125,2.85566,0.303236,0.265469,0.927455,0,0
0.804375,2.85566,0.303236,0.265469,0.927455,0,0
0.805625,2.85568,0.303243,0.265473,0.927447,0,0
0.806875,2.85568,0.303243,0.265473,0.927447,0,0
0.808125,2.85569,0.303244,0.265473,0.927455,0,0
0.809375,2.85569,0.303244,0.265473,0.927455,0,0
0.810625,2.85567,0.303237,0.265469,0.927485,0,0
0.811875,2.85567,0.303237,0.265469,0.927485,0,0
0.813125,2.85566,0.303234,0.265467,0.927512,0,0
0.814375,2.85566,0.303234,0.265467,0.927512,0,0
0.815625,2.85567,0.303238,0.26547,0.927505,0,0
0.816875,2.85567,0.303238,0.26547,0.927505,0,0
0.818125,2.85568,0.303242,0.265473,0.9275,0,0
0.819375,2.85568,0.303242,0.265473,0.9275,0,0
0.820625,2.85566,0.303237,0.265469,0.927515,0,0
0.821875,2.85566,0.303237,0.265469,0.927515,0,0
0.823125,2.85566,0.303234,0.265468,0.927504,0,0
0.824375,2.85566,0.303234,0.265468,0.927504,0,0
0.825625,2.85566,0.303235,0.265468,0.92745,0,0
0.826875,2.85566,0.303235,0.265468,0.92745,0,0
0.828125,2.85563,0.303222,0.26546,0.927358,0,0
0.829375,2.85563,0.303222,0.26546,0.927358,0,0
0.830625,2.85547,0.303161,0.265421,0.927219,0,0
0.831875,2.85547,0.303161,0.265421,0.927219,0,0
0.833125,2.8551,0.30302,0.265332,0.92685,0,0
0.834375,2.8551,0.30302,0.265332,0.92685,0,0
0.835625,2.85423,0.302699,0.265132,0.925873,0,0
0.836875,2.85423,0.302699,0.265132,0.925873,0,0
0.838125,2.85211,0.301917,0.264644,0.923502,0,0
0.839375,2.85211,0.301917,0.264644,0.923502,0,0
0.840625,2.84687,0.300007,0.263454,0.917763,0,0
0.841875,2.84687,0.300007,0.263454,0.917763,0,0
0.843125,2.83414,0.295411,0.260582,0.903772,0,0
0.844375,2.83414,0.295411,0.260582,0.903772,0,0
0.845625,2.80315,0.284526,0.253755,0.869833,0,0
0.846875,2.80315,0.284526,0.253755,0.869833,0,0
0.848125,2.72767,0.259733,0.238054,0.788862,0,0
0.849375,2.72767,0.259733,0.238054,0.788862,0,0
0.850625,2.54758,0.208825,0.204925,0.604055,0,0
0.851875,2.54758,0.208825,0.204925,0.604055,0,0
0.853125,2.23079,0.140212,0.157133,0.274588,0,0
0.854375,2.23079,0.140212,0.157133,0.274588,0,0
0.855625,2.05474,0.1097,0.133472,0.0724775,0,0
0.856875,2.05474,0.1097,0.133472,0.0724775,0,0
0.858125,2.01111,0.102023,0.126824,0.0155261,0,0
0.859375,2.01111,0.102023,0.126824,0.0155261,0,0
0.860625,2.00222,0.100407,0.12537,0.00314042,0,0
0.861875,2.00222,0.100407,0.12537,0.00314042,0,0
0.863125,2.00045,0.100082,0.125074,0.000628902,0,0
0.864375,2.00045,0.100082,0.125074,0.000628902,0,0
0.865625,2.00008,0.100016,0.125015,0.000124509,0,0
0.866875,2.00008,0.100016,0.125015,0.000124509,0,0
0.868125,2.00002,0.100003,0.125003,2.32141e-05,0,0
0.869375,2.00002,0.100003,0.125003,2.32141e-05,0,0
0.870625,2,0.1,0.125,3.95475e-06,0,0
0.871875,2,0.1,0.125,3.95475e-06,0,0
0.873125,2,0.1,0.125,5.86848e-07,0,0
0.874375,2,0.1,0.125,5.86848e-07,0,0
0.875625,2,0.1,0.125,8.91127e-08,0,0
0.876875,2,0.1,0.125,8.91127e-08,0,0
0.878125,2,0.1,0.125,1.35e-08,0,0
0.879375,2,0.1,0.125,1.35e-08,0,0
0.880625,2,0.1,0.125,2.04572e-09,0,0
0.881875,2,0.1,0.125,2.04572e-09,0,0
0.883125,2,0.1,0.125,3.09975e-10,0,0
0.884375,2,0.1,0.125,3.09975e-10,0,0
0.885625,2,0.1,0.125,4.69712e-11,0,0
0.886875,2,0.1,0.125,4.69712e-11,0,0
0.888125,2,0.1,0.125,7.12051e-12,0,0
0.889375,2,0.1,0.125,7.12051e-12,0,0
0.890625,2,0.1,0.125,1.07921e-12,0,0
0.891875,2,0.1,0.125,1.07921e-12,0,0
0.893125,2,0.1,0.125,1.6472e-13,0,0
0.894375,2,0.1,0.125,1.6472e-13,0,0
0.895625,2,0.1,0.125,2.5105e-14,0,0
0.896875,2,0.1,0.125,2.5105e-14,0,0
0.898125,2,0.1,0.125,3.10066e-15,0,0
0.899375,2,0.1,0.125,3.10066e-15,0,0
0.900625,2,0.1,0.125,-4.61845e-17,0,0
0.901875,2,0.1,0.125,-4.61845e-17,0,0
0.903125,2,0.1,0.125,-2.5369e-16,0,0
0.904375,2,0.1,0.125,-2.5369e-16,0,0
0.905625,2,0.1,0.125,-3.57585e-16,0,0
0.906875,2,0.1,0.125,-3.57585e-16,0,0
0.908125,2,0.1,0.125,-3.27968e-16,0,0
0.909375,2,0.1,0.125,-3.27968e-16,0,0
0.910625,2,0.1,0.125,-5.2817e-16,0,0
0.911875,2,0.1,0.125,-5.2817e-16,0,0
0.913125,2,0.1,0.125,-7.21437e-16,0,0
0.914375,2,0.1,0.125,-7.21437e-16,0,0
0.915625,2,0.1,0.125,-1.26017e-15,0,0
0.916875,2,0.1,0.125,-1.26017e-15,0,0
0.918125,2,0.1,0.125,-1.27253e-15,0,0
0.919375,2,0.1,0.125,-1.27253e-15,0,0
0.920625,2,0.1,0.125,-1.51228e-15,0,0
0.921875,2,0.1,0.125,-1.51228e-15,0,0
0.923125,2,0.1,0.125,-1.68165e-15,0,0
0.924375,2,0.1,0.125,-1.68165e-15,0,0
0.925625,2,0.1,0.125,-6.65679e-16,0,0
0.926875,2,0.1,0.125,-6.65679e-16,0,0
0.928125,2,0.1,0.125,4.7356e-16,0,0
0.929375,2,0.1,0.125,4.7356e-16,0,0
0.930625,2,0.1,0.125,-1.44668e-16,0,0
0.931875,2,0.1,0.125,-1.44668e-16,0,0
0.933125,2,0.1,0.125,-7.75153e-16,0,0
0.934375,2,0.1,0.125,-7.75153e-16,0,0
0.935625,2,0.1,0.125,-8.04403e-16,0,0
0.936875,2,0.1,0.125,-8.04403e-16,0,0
0.938125,2,0.1,0.125,-8.51243e-16,0,0
0.939375,2,0.1,0.125,-8.51243e-16,0,0
0.940625,2,0.1,0.125,-7.20901e-16,0,0
0.941875,2,0.1,0.125,-7.20901e-16,0,0
0.943125,2,0.1,0.125,-6.30442e-16,0,0
0.944375,2,0.1,0.125,-6.30442e-16,0,0
0.945625,2,0.1,0.125,-8.32321e-17,0,0
0.946875,2,0.1,0.125,-8.32321e-17,0,0
0.948125,2,0.1,0.125,4.04668e-16,0,0
0.949375,2,0.1,0.125,4.04668e-16,0,0
0.950625,2,0.1,0.125,1.95611e-16,0,0
0.951875,2,0.1,0.125,1.95611e-16,0,0
0.953125,2,0.1,0.125,6.91868e-16,0,0
0.954375,2,0.1,0.125,6.91868e-16,0,0
0.955625,2,0.1,0.125,1.48524e-15,0,0
0.956875,2,0.1,0.125,1.48524e-15,0,0
0.958125,2,0.1,0.125,1.61207e-15,0,0
0.959375,2,0.1,0.125,1.61207e-15,0,0
0.960625,2,0.1,0.125,1.63587e-15,0,0
0.961875,2,0.1,0.125,1.63587e-15,0,0
0.963125,2,0.1,0.125,6.49976e-16,0,0
0.964375,2,0.1,0.125,6.49976e-16,0,0
0.965625,2,0.1,0.125,-2.76593e-16,0,0
0.966875,2,0.1,0.125,-2.76593e-16,0,0
0.968125,2,0.1,0.125,-5.23774e-16,0,0
0.969375,2,0.1,0.125,-5.23774e-16,0,0
0.970625,2,0.1,0.125,-9.49358e-16,0,0
0.971875,2,0.1,0.125,-9.49358e-16,0,0
0.973125,2,0.1,0.125,-1.05079e-15,0,0
0.974375,2,0.1,0.125,-1.05079e-15,0,0
0.975625,2,0.1,0.125,-9.53737e-16,0,0
0.976875,2,0.1,0.125,-9.53737e-16,0,0
0.978125,2,0.1,0.125,-8.33287e-16,0,0
0.979375,2,0.1,0.125,-8.33287e-16,0,0
0.980625,2,0.1,0.125,-6.71755e-16,0,0
0.981875,2,0.1,0.125,-6.71755e-16,0,0
0.983125,2,0.1,0.125,3.73993e-16,0,0
0.984375,2,0.1,0.125,3.73993e-16,0,0
0.985625,2,0.1,0.125,7.85081e-16,0,0
0.986875,2,0.1,0.125,7.85081e-16,0,0
0.988125,2,0.1,0.125,3.87896e-16,0,0
0.989375,2,0.1,0.125,3.87896e-16,0,0
0.990625,2,0.1,0.125,1.46604e-16,0,0
0.991875,2,0.1,0.125,1.46604e-16,0,0
0.993125,2,0.1,0.125,8.33199e-17,0,0
0.994375,2,0.1,0.125,8.33199e-17,0,0
0.995625,2,0.1,0.125,5.97037e-16,0,0
0.996875,2,0.1,0.125,5.97037e-16,0,0
0.998125,2,0.1,0.125,8.69702e-16,0,0
0.999375,2,0.1,0.125,8.69702e-16,0,0
