x,T,p,rho,U_0,U_1,U_2
0.620625,1.78044,0.303167,0.42569,0.927446,0,0
0.621875,1.78044,0.303167,0.42569,0.927446,0,0
0.623125,1.78056,0.303168,0.425664,0.927443,0,0
0.624375,1.78056,0.303168,0.425664,0.927443,0,0
0.625625,1.7807,0.303169,0.425633,0.92744,0,0
0.626875,1.7807,0.303169,0.425633,0.92744,0,0
0.628125,1.78085,0.30317,0.425598,0.927437,0,0
0.629375,1.78085,0.30317,0.425598,0.927437,0,0
0.630625,1.78104,0.303172,0.425555,0.927434,0,0
0.631875,1.78104,0.303172,0.425555,0.927434,0,0
0.633125,1.78127,0.303173,0.425501,0.927431,0,0
0.634375,1.78127,0.303173,0.425501,0.927431,0,0
0.635625,1.78158,0.303174,0.42543,0.927427,0,0
0.636875,1.78158,0.303174,0.42543,0.927427,0,0
0.638125,1.782,0.303176,0.425331,0.927422,0,0
0.639375,1.782,0.303176,0.425331,0.927422,0,0
0.640625,1.7826,0.303178,0.425191,0.927417,0,0
0.641875,1.7826,0.303178,0.425191,0.927417,0,0
0.643125,1.78346,0.30318,0.424988,0.927412,0,0
0.644375,1.78346,0.30318,0.424988,0.927412,0,0
0.645625,1.78473,0.30318,0.424686,0.927412,0,0
0.646875,1.78473,0.30318,0.424686,0.927412,0,0
0.648125,1.78658,0.30318,0.424247,0.927411,0,0
0.649375,1.78658,0.30318,0.424247,0.927411,0,0
0.650625,1.78926,0.303181,0.423613,0.927409,0,0
0.651875,1.78926,0.303181,0.423613,0.927409,0,0
0.653125,1.79311,0.303182,0.422705,0.927408,0,0
0.654375,1.79311,0.303182,0.422705,0.927408,0,0
0.655625,1.79854,0.303183,0.421429,0.927408,0,0
0.656875,1.79854,0.303183,0.421429,0.927408,0,0
0.658125,1.8061,0.303185,0.419667,0.927409,0,0
0.659375,1.8061,0.303185,0.419667,0.927409,0,0
0.660625,1.81643,0.303187,0.417284,0.927415,0,0
0.661875,1.81643,0.303187,0.417284,0.927415,0,0
0.663125,1.83028,0.303189,0.414129,0.927429,0,0
0.664375,1.83028,0.303189,0.414129,0.927429,0,0
0.665625,1.84849,0.303189,0.410048,0.927454,0,0
0.666875,1.84849,0.303189,0.410048,0.927454,0,0
0.668125,1.872,0.30319,0.404901,0.92749,0,0
0.669375,1.872,0.30319,0.404901,0.92749,0,0
0.670625,1.90175,0.303193,0.398571,0.927542,0,0
0.671875,1.90175,0.303193,0.398571,0.927542,0,0
0.673125,1.93864,0.303195,0.390989,0.927613,0,0
0.674375,1.93864,0.303195,0.390989,0.927613,0,0
0.675625,1.9835,0.303199,0.382152,0.927706,0,0
0.676875,1.9835,0.303199,0.382152,0.927706,0,0
0.678125,2.03692,0.3032,0.37213,0.927823,0,0
0.679375,2.03692,0.3032,0.37213,0.927823,0,0
0.680625,2.09921,0.3032,0.361089,0.92796,0,0
0.681875,2.09921,0.3032,0.361089,0.92796,0,0
0.683125,2.17022,0.303203,0.349277,0.928112,0,0
0.684375,2.17022,0.303203,0.349277,0.928112,0,0
0.685625,2.24929,0.303211,0.337008,0.928193,0,0
0.686875,2.24929,0.303211,0.337008,0.928193,0,0
0.688125,2.3351,0.303168,0.324576,0.928034,0,0
0.689375,2.3351,0.303168,0.324576,0.928034,0,0
0.690625,2.42537,0.30311,0.312437,0.927512,0,0
0.691875,2.42537,0.30311,0.312437,0.927512,0,0
0.693125,2.51308,0.303197,0.301619,0.927203,0,0
0.694375,2.51308,0.303197,0.301619,0.927203,0,0
0.695625,2.58994,0.303213,0.292683,0.927236,0,0
0.696875,2.58994,0.303213,0.292683,0.927236,0,0
0.698125,2.65484,0.303209,0.285525,0.927306,0,0
0.699375,2.65484,0.303209,0.285525,0.927306,0,0
0.700625,2.70776,0.303205,0.27994,0.927364,0,0
0.701875,2.70776,0.303205,0.27994,0.927364,0,0
0.703125,2.74953,0.303204,0.275687,0.927396,0,0
0.704375,2.74953,0.303204,0.275687,0.927396,0,0
0.705625,2.78148,0.303205,0.272521,0.927415,0,0
0.706875,2.78148,0.303205,0.272521,0.927415,0,0
0.708125,2.8052,0.303207,0.270218,0.927422,0,0
0.709375,2.8052,0.303207,0.270218,0.927422,0,0
0.710625,2.82234,0.30321,0.26858,0.927423,0,0
0.711875,2.82234,0.30321,0.26858,0.927423,0,0
0.713125,2.83437,0.303212,0.267442,0.927424,0,0
0.714375,2.83437,0.303212,0.267442,0.927424,0,0
0.715625,2.84258,0.303212,0.26667,0.927427,0,0
0.716875,2.84258,0.303212,0.26667,0.927427,0,0
0.718125,2.848,0.303212,0.266162,0.927433,0,0
0.719375,2.848,0.303212,0.266162,0.927433,0,0
0.720625,2.85148,0.30321,0.265835,0.927442,0,0
0.721875,2.85148,0.30321,0.265835,0.927442,0,0
0.723125,2.85362,0.303209,0.265635,0.927451,0,0
0.724375,2.85362,0.303209,0.265635,0.927451,0,0
0.725625,2.85486,0.30321,0.26552,0.927451,0,0
0.726875,2.85486,0.30321,0.26552,0.927451,0,0
0.728125,2.85553,0.303212,0.265461,0.927446,0,0
0.729375,2.85553,0.303212,0.265461,0.927446,0,0
0.730625,2.85586,0.303216,0.265434,0.927437,0,0
0.731875,2.85586,0.303216,0.265434,0.927437,0,0
0.733125,2.85595,0.303221,0.265428,0.927429,0,0
0.734375,2.85595,0.303221,0.265428,0.927429,0,0
0.735625,2.85594,0.30322,0.265429,0.927434,0,0
0.736875,2.85594,0.30322,0.265429,0.927434,0,0
0.738125,2.85589,0.303218,0.265432,0.927444,0,0
0.739375,2.85589,0.303218,0.265432,0.927444,0,0
0.740625,2.85578,0.303215,0.26544,0.927457,0,0
0.741875,2.85578,0.303215,0.26544,0.927457,0,0
0.743125,2.85562,0.303212,0.265452,0.927469,0,0
0.744375,2.85562,0.303212,0.265452,0.927469,0,0
0.745625,2.85544,0.303214,0.265471,0.927467,0,0
0.746875,2.85544,0.303214,0.265471,0.927467,0,0
0.748125,2.85529,0.303218,0.265488,0.927461,0,0
0.749375,2.85529,0.303218,0.265488,0.927461,0,0
0.750625,2.85517,0.303224,0.265504,0.927449,0,0
0.751875,2.85517,0.303224,0.265504,0.927449,0,0
0.753125,2.85507,0.30323,0.265519,0.927436,0,0
0.754375,2.85507,0.30323,0.265519,0.927436,0,0
0.755625,2.85497,0.30323,0.265528,0.92744,0,0
0.756875,2.85497,0.30323,0.265528,0.92744,0,0
0.758125,2.85487,0.303228,0.265535,0.927453,0,0
0.759375,2.85487,0.303228,0.265535,0.927453,0,0
0.760625,2.85478,0.303223,0.26554,0.927475,0,0
0.761875,2.85478,0.303223,0.26554,0.927475,0,0
0.763125,2.85468,0.303216,0.265543,0.927499,0,0
0.764375,2.85468,0.303216,0.265543,0.927499,0,0
0.765625,2.85462,0.303219,0.265551,0.927501,0,0
0.766875,2.85462,0.303219,0.265551,0.927501,0,0
0.768125,2.85456,0.303225,0.265562,0.927489,0,0
0.769375,2.85456,0.303225,0.265562,0.927489,0,0
0.770625,2.85453,0.303236,0.265574,0.927467,0,0
0.771875,2.85453,0.303236,0.265574,0.927467,0,0
0.773125,2.85449,0.303245,0.265587,0.927447,0,0
0.774375,2.85449,0.303245,0.265587,0.927447,0,0
0.775625,2.85444,0.303246,0.265592,0.927453,0,0
0.776875,2.85444,0.303246,0.265592,0.927453,0,0
0.778125,2.85438,0.303243,0.265594,0.927473,0,0
0.779375,2.85438,0.303243,0.265594,0.927473,0,0
0.780625,2.85431,0.303235,0.265593,0.927508,0,0
0.781875,2.85431,0.303235,0.265593,0.927508,0,0
0.783125,2.85425,0.303224,0.265589,0.927548,0,0
0.784375,2.85425,0.303224,0.265589,0.927548,0,0
0.785625,2.85422,0.303226,0.265594,0.927556,0,0
0.786875,2.85422,0.303226,0.265594,0.927556,0,0
0.788125,2.85422,0.303234,0.265601,0.927538,0,0
0.789375,2.85422,0.303234,0.265601,0.927538,0,0
0.790625,2.85424,0.303252,0.265615,0.927501,0,0
0.791875,2.85424,0.303252,0.265615,0.927501,0,0
0.793125,2.85425,0.303268,0.265629,0.927464,0,0
0.794375,2.85425,0.303268,0.265629,0.927464,0,0
0.795625,2.85423,0.30327,0.265632,0.927473,0,0
0.796875,2.85423,0.30327,0.265632,0.927473,0,0
0.798125,2.85419,0.303263,0.26563,0.927506,0,0
0.799375,2.85419,0.303263,0.26563,0.927506,0,0
0.800625,2.85414,0.303249,0.265622,0.927564,0,0
0.801875,2.85414,0.303249,0.265622,0.927564,0,0
0.803125,2.85408,0.303232,0.265613,0.927625,0,0
0.804375,2.85408,0.303232,0.265613,0.927625,0,0
0.805625,2.85408,0.303236,0.265617,0.927626,0,0
0.806875,2.85408,0.303236,0.265617,0.927626,0,0
0.808125,2.8541,0.303248,0.265625,0.927601,0,0
0.809375,2.8541,0.303248,0.265625,0.927601,0,0
0.810625,2.85414,0.30327,0.26564,0.927543,0,0
0.811875,2.85414,0.30327,0.26564,0.927543,0,0
0.813125,2.85419,0.303293,0.265656,0.927481,0,0
0.814375,2.85419,0.303293,0.265656,0.927481,0,0
0.815625,2.85416,0.303293,0.265658,0.927471,0,0
0.816875,2.85416,0.303293,0.265658,0.927471,0,0
0.818125,2.85409,0.303272,0.265647,0.927498,0,0
0.819375,2.85409,0.303272,0.265647,0.927498,0,0
0.820625,2.85399,0.30323,0.26562,0.92754,0,0
0.821875,2.85399,0.30323,0.26562,0.92754,0,0
0.823125,2.85386,0.303174,0.265582,0.927507,0,0
0.824375,2.85386,0.303174,0.265582,0.927507,0,0
0.825625,2.85372,0.303109,0.265538,0.927311,0,0
0.826875,2.85372,0.303109,0.265538,0.927311,0,0
0.828125,2.8535,0.303015,0.265476,0.926829,0,0
0.829375,2.8535,0.303015,0.265476,0.926829,0,0
0.830625,2.85301,0.302814,0.265347,0.925919,0,0
0.831875,2.85301,0.302814,0.265347,0.925919,0,0
0.833125,2.85191,0.302363,0.265053,0.924286,0,0
0.834375,2.85191,0.302363,0.265053,0.924286,0,0
0.835625,2.84962,0.301413,0.264433,0.921255,0,0
0.836875,2.84962,0.301413,0.264433,0.921255,0,0
0.838125,2.84509,0.299534,0.263202,0.915381,0,0
0.839375,2.84509,0.299534,0.263202,0.915381,0,0
0.840625,2.8363,0.295924,0.260837,0.903807,0,0
0.841875,2.8363,0.295924,0.260837,0.903807,0,0
0.843125,2.81903,0.289055,0.256342,0.881093,0,0
0.844375,2.81903,0.289055,0.256342,0.881093,0,0
0.845625,2.78451,0.27613,0.247916,0.837176,0,0
0.846875,2.78451,0.27613,0.247916,0.837176,0,0
0.848125,2.71525,0.252634,0.232607,0.754522,0,0
0.849375,2.71525,0.252634,0.232607,0.754522,0,0
0.850625,2.57838,0.213305,0.20682,0.605966,0,0
0.851875,2.57838,0.213305,0.20682,0.605966,0,0
0.853125,2.33599,0.15938,0.170571,0.38386,0,0
0.854375,2.33599,0.15938,0.170571,0.38386,0,0
0.855625,2.1247,0.121706,0.143204,0.169379,0,0
0.856875,2.1247,0.121706,0.143204,0.169379,0,0
0.858125,2.03572,0.106333,0.130584,0.0526923,0,0
0.859375,2.03572,0.106333,0.130584,0.0526923,0,0
0.860625,2.00889,0.101589,0.126424,0.0136931,0,0
0.861875,2.00889,0.101589,0.126424,0.0136931,0,0
0.863125,2.00207,0.100369,0.125331,0.00326642,0,0
0.864375,2.00207,0.100369,0.125331,0.00326642,0,0
0.865625,2.00047,0.100084,0.125075,0.000746802,0,0
0.866875,2.00047,0.100084,0.125075,0.000746802,0,0
0.868125,2.0001,0.100018,0.125017,0.000167494,0,0
0.869375,2.0001,0.100018,0.125017,0.000167494,0,0
0.870625,2.00002,0.100004,0.125004,3.62005e-05,0,0
0.871875,2.00002,0.100004,0.125004,3.62005e-05,0,0
0.873125,2,0.100001,0.125001,7.09992e-06,0,0
0.874375,2,0.100001,0.125001,7.09992e-06,0,0
0.875625,2,0.1,0.125,1.12294e-06,0,0
0.876875,2,0.1,0.125,1.12294e-06,0,0
0.878125,2,0.1,0.125,1.83135e-07,0,0
0.879375,2,0.1,0.125,1.83135e-07,0,0
0.880625,2,0.1,0.125,2.9305e-08,0,0
0.881875,2,0.1,0.125,2.9305e-08,0,0
0.883125,2,0.1,0.125,4.67691e-09,0,0
0.884375,2,0.1,0.125,4.67691e-09,0,0
0.885625,2,0.1,0.125,7.48606e-10,0,0
0.886875,2,0.1,0.125,7.48606e-10,0,0
0.888125,2,0.1,0.125,1.19202e-10,0,0
0.889375,2,0.1,0.125,1.19202e-10,0,0
0.890625,2,0.1,0.125,1.8261e-11,0,0
0.891875,2,0.1,0.125,1.8261e-11,0,0
0.893125,2,0.1,0.125,2.47761e-12,0,0
0.894375,2,0.1,0.125,2.47761e-12,0,0
0.895625,2,0.1,0.125,2.87999e-13,0,0
0.896875,2,0.1,0.125,2.87999e-13,0,0
0.898125,2,0.1,0.125,3.15029e-14,0,0
0.899375,2,0.1,0.125,3.15029e-14,0,0
0.900625,2,0.1,0.125,3.8676e-15,0,0
0.901875,2,0.1,0.125,3.8676e-15,0,0
0.903125,2,0.1,0.125,-3.78798e-16,0,0
0.904375,2,0.1,0.125,-3.78798e-16,0,0
0.905625,2,0.1,0.125,1.81111e-15,0,0
0.906875,2,0.1,0.125,1.81111e-15,0,0
0.908125,2,0.1,0.125,5.84578e-16,0,0
0.909375,2,0.1,0.125,5.84578e-16,0,0
0.910625,2,0.1,0.125,1.50304e-15,0,0
0.911875,2,0.1,0.125,1.50304e-15,0,0
0.913125,2,0.1,0.125,7.94346e-16,0,0
0.914375,2,0.1,0.125,7.94346e-16,0,0
0.915625,2,0.1,0.125,1.21945e-15,0,0
0.916875,2,0.1,0.125,1.21945e-15,0,0
0.918125,2,0.1,0.125,5.2791e-16,0,0
0.919375,2,0.1,0.125,5.2791e-16,0,0
0.920625,2,0.1,0.125,3.80989e-16,0,0
0.921875,2,0.1,0.125,3.80989e-16,0,0
0.923125,2,0.1,0.125,6.89974e-16,0,0
0.924375,2,0.1,0.125,6.89974e-16,0,0
0.925625,2,0.1,0.125,-6.97899e-16,0,0
0.926875,2,0.1,0.125,-6.97899e-16,0,0
0.928125,2,0.1,0.125,1.15331e-15,0,0
0.929375,2,0.1,0.125,1.15331e-15,0,0
0.930625,2,0.1,0.125,8.8075e-17,0,0
0.931875,2,0.1,0.125,8.8075e-17,0,0
0.933125,2,0.1,0.125,3.33329e-17,0,0
0.934375,2,0.1,0.125,3.33329e-17,0,0
0.935625,2,0.1,0.125,-4.05783e-17,0,0
0.936875,2,0.1,0.125,-4.05783e-17,0,0
0.938125,2,0.1,0.125,-1.98377e-16,0,0
0.939375,2,0.1,0.125,-1.98377e-16,0,0
0.940625,2,0.1,0.125,-1.08133e-15,0,0
0.941875,2,0.1,0.125,-1.08133e-15,0,0
0.943125,2,0.1,0.125,1.34076e-16,0,0
0.944375,2,0.1,0.125,1.34076e-16,0,0
0.945625,2,0.1,0.125,-1.9984e-16,0,0
0.946875,2,0.1,0.125,-1.9984e-16,0,0
0.948125,2,0.1,0.125,8.3563e-16,0,0
0.949375,2,0.1,0.125,8.3563e-16,0,0
0.950625,2,0.1,0.125,-5.90221e-16,0,0
0.951875,2,0.1,0.125,-5.90221e-16,0,0
0.953125,2,0.1,0.125,2.45627e-16,0,0
0.954375,2,0.1,0.125,2.45627e-16,0,0
0.955625,2,0.1,0.125,1.08187e-16,0,0
0.956875,2,0.1,0.125,1.08187e-16,0,0
0.958125,2,0.1,0.125,4.27203e-16,0,0
0.959375,2,0.1,0.125,4.27203e-16,0,0
0.960625,2,0.1,0.125,1.21043e-15,0,0
0.961875,2,0.1,0.125,1.21043e-15,0,0
0.963125,2,0.1,0.125,1.14828e-16,0,0
0.964375,2,0.1,0.125,1.14828e-16,0,0
0.965625,2,0.1,0.125,2.34864e-15,0,0
0.966875,2,0.1,0.125,2.34864e-15,0,0
0.968125,2,0.1,0.125,2.17461e-15,0,0
0.969375,2,0.1,0.125,2.17461e-15,0,0
0.970625,2,0.1,0.125,6.5433e-16,0,0
0.971875,2,0.1,0.125,6.5433e-16,0,0
0.973125,2,0.1,0.125,1.31976e-15,0,0
0.974375,2,0.1,0.125,1.31976e-15,0,0
0.975625,2,0.1,0.125,1.27932e-15,0,0
0.976875,2,0.1,0.125,1.27932e-15,0,0
0.978125,2,0.1,0.125,2.10841e-15,0,0
0.979375,2,0.1,0.125,2.10841e-15,0,0
0.980625,2,0.1,0.125,6.67856e-16,0,0
0.981875,2,0.1,0.125,6.67856e-16,0,0
0.983125,2,0.1,0.125,1.70121e-15,0,0
0.984375,2,0.1,0.125,1.70121e-15,0,0
0.985625,2,0.1,0.125,1.69253e-15,0,0
0.986875,2,0.1,0.125,1.69253e-15,0,0
0.988125,2,0.1,0.125,7.09624e-16,0,0
0.989375,2,0.1,0.125,7.09624e-16,0,0
0.990625,2,0.1,0.125,2.31787e-15,0,0
0.991875,2,0.1,0.125,2.31787e-15,0,0
0.993125,2,0.1,0.125,-1.7149e-16,0,0
0.994375,2,0.1,0.125,-1.7149e-16,0,0
0.995625,2,0.1,0.125,-5.92658e-16,0,0
0.996875,2,0.1,0.125,-5.92658e-16,0,0
0.998125,2,0.1,0.125,3.99732e-16,0,0
0.999375,2,0.1,0.125,3.99732e-16,0,0
