x,T,Ybar.Liq,p,rho,U_0,U_1,U_2
7.159,300,1,10000.0298,994.8186501,-2.037208034e-09,0,0
7.161,300,1,10000.03002,994.8186501,-2.276369436e-09,0,0
7.163,300,1,10000.03006,994.81865,-2.030363674e-09,0,0
7.165,300,1,10000.03032,994.8186501,-2.311757825e-09,0,0
7.167,300,1,10000.03065,994.8186501,-2.818758107e-09,0,0
7.169,300,1,10000.03014,994.8186501,-1.067678811e-09,0,0
7.171,300,1,10000.02909,994.8186501,1.481713128e-10,0,0
7.173,300,1,10000.02809,994.81865,6.153207537e-10,0,0
7.175,300,1,10000.02722,994.81865,-4.70946825e-11,0,0
7.177,300,1,10000.0269,994.8186501,-5.086204005e-10,0,0
7.179,300,1,10000.02701,994.81865,3.82990009e-10,0,0
7.181,300,1,10000.02707,994.8186501,1.020545358e-09,0,0
7.183,300,1,10000.02769,994.81865,1.366462434e-09,0,0
7.185,300,1,10000.02745,994.81865,2.362141109e-09,0,0
7.187,300,1,10000.02702,994.8186501,2.356243908e-09,0,0
7.189,300,1,10000.02628,994.8186501,1.311842268e-09,0,0
7.191,300,1,10000.02559,994.8186501,1.17003545e-09,0,0
7.193,300,1,10000.02545,994.8186501,-1.483991389e-10,0,0
7.195,300,1,10000.02501,994.8186501,-1.796383302e-10,0,0
7.197,300,1,10000.02465,994.81865,-4.50147413e-10,0,0
7.199,300,1,10000.02416,994.8186501,-3.306977501e-10,0,0
7.201,300,1,10000.02411,994.8186501,-3.734450813e-10,0,0
7.203,300,1,10000.02366,994.81865,-5.685305294e-10,0,0
7.205,300,1,10000.02492,994.8186501,-6.709046308e-10,0,0
7.207,300,1,10000.02554,994.8186501,-6.611455117e-10,0,0
7.209,300,1,10000.02519,994.8186501,-4.426943308e-10,0,0
7.211,300,1,10000.02548,994.8186501,-7.894257009e-10,0,0
7.213,300,1,10000.02611,994.8186501,-1.052788578e-09,0,0
7.215,300,1,10000.02608,994.8186501,-5.403493499e-10,0,0
7.217,300,1,10000.02674,994.8186501,-9.411911423e-10,0,0
7.219,300,1,10000.0273,994.81865,-1.145193591e-10,0,0
7.221,300,1,10000.02814,994.8186501,-5.045768395e-10,0,0
7.223,300,1,10000.02884,994.81865,-1.272463903e-09,0,0
7.225,300,1,10000.02882,994.8186501,-1.36938843e-09,0,0
7.227,300,1,10000.02879,994.8186501,-2.550962206e-09,0,0
7.229,300,1,10000.02877,994.8186501,-2.249878339e-09,0,0
7.231,300,1,10000.02847,994.8186501,-2.69836593e-09,0,0
7.233,300,1,10000.02944,994.8186501,-2.796582862e-09,0,0
7.235,300,1,10000.0301,994.8186501,-3.136225095e-09,0,0
7.237,300,1,10000.02905,994.81865,-9.940160682e-10,0,0
7.239,300,1,10000.02737,994.8186501,-1.008025869e-09,0,0
7.241,300,1,10000.02698,994.8186501,-1.225124641e-09,0,0
7.243,300,1,10000.02763,994.8186501,-1.514400811e-09,0,0
7.245,300,1,10000.02891,994.8186501,-1.487012847e-09,0,0
7.247,300,1,10000.02969,994.81865,-1.285416608e-10,0,0
7.249,300,1,10000.02877,994.81865,9.984643972e-10,0,0
7.251,300,1,10000.02794,994.8186501,4.702882317e-10,0,0
7.253,300,0.9999999999,10000.02829,994.81865,-1.272138757e-09,0,0
7.255,300,1,10000.02902,994.81865,-6.89498777e-10,0,0
7.257,300,1,10000.02942,994.8186501,-1.176155361e-10,0,0
7.259,300,1,10000.02882,994.8186501,4.293662982e-10,0,0
7.261,300,1,10000.02846,994.81865,4.351397525e-10,0,0
7.263,300,1,10000.02839,994.8186501,2.808403536e-10,0,0
7.265,300,1,10000.02844,994.81865,-6.751102938e-10,0,0
7.267,300,1,10000.02915,994.81865,6.474635903e-10,0,0
7.269,300,1,10000.02863,994.8186501,3.141720875e-10,0,0
7.271,300,1,10000.02824,994.81865,7.507251771e-10,0,0
7.273,300,1,10000.0279,994.8186501,3.515739379e-10,0,0
7.275,300,1,10000.02748,994.81865,8.776966457e-10,0,0
7.277,300,1,10000.02715,994.8186501,8.474737667e-10,0,0
7.279,300,1,10000.02687,994.81865,1.593794463e-09,0,0
7.281,300,1,10000.02727,994.8186501,2.164432281e-09,0,0
7.283,300,1,10000.02699,994.81865,1.378102376e-09,0,0
7.285,300,1,10000.02691,994.81865,2.111847715e-09,0,0
7.287,300,1,10000.02587,994.8186501,1.896705447e-09,0,0
7.289,300,1,10000.02609,994.81865,1.924035773e-09,0,0
7.291,300,1,10000.02693,994.8186501,2.038192831e-09,0,0
7.293,300,1,10000.02639,994.8186501,1.523233032e-09,0,0
7.295,300,1,10000.02571,994.8186501,5.413604478e-10,0,0
7.297,300,1,10000.02584,994.81865,1.229718523e-10,0,0
7.299,300,1,10000.02498,994.8186501,-3.165241301e-10,0,0
7.301,300,1,10000.02524,994.8186501,-4.288243735e-10,0,0
7.303,300,1,10000.02528,994.8186501,-9.689269766e-10,0,0
7.305,300,1,10000.02633,994.81865,-1.656268155e-09,0,0
7.307,300,1,10000.02831,994.8186501,-1.808565279e-09,0,0
7.309,300,1,10000.02862,994.81865,-1.227307772e-09,0,0
7.311,300,1,10000.02813,994.81865,2.870496253e-10,0,0
7.313,300,1,10000.02773,994.8186501,3.690441913e-10,0,0
7.315,300,1,10000.02739,994.81865,6.28073718e-11,0,0
7.317,300,1,10000.02681,994.81865,-4.170355087e-10,0,0
7.319,300,1,10000.02614,994.81865,-8.85615451e-10,0,0
7.321,300,1,10000.02576,994.8186501,1.42405006e-12,0,0
7.323,300,1,10000.02565,994.8186501,-4.537135645e-10,0,0
7.325,300,1,10000.0263,994.81865,-9.974477664e-10,0,0
7.327,300,1,10000.02682,994.8186501,-1.439877618e-09,0,0
7.329,300,1,10000.02735,994.8186501,-2.385581665e-10,0,0
7.331,300,1,10000.02833,994.81865,2.16606406e-10,0,0
7.333,300,1,10000.02837,994.8186501,9.150160099e-10,0,0
7.335,300,1,10000.02859,994.8186501,1.195596813e-09,0,0
7.337,300,1,10000.02851,994.8186501,9.230866476e-10,0,0
7.339,300,1,10000.0297,994.8186501,1.185952374e-09,0,0
7.341,300,1,10000.02962,994.81865,1.943807213e-09,0,0
7.343,300,1,10000.02904,994.8186501,2.176955629e-09,0,0
7.345,300,1,10000.0284,994.81865,1.416943613e-09,0,0
7.347,300,1,10000.02825,994.81865,7.636798823e-10,0,0
7.349,300,1,10000.02726,994.8186501,1.747438854e-09,0,0
7.351,300,1,10000.02648,994.8186501,2.632677429e-09,0,0
7.353,300,1,10000.0268,994.8186501,1.659521009e-09,0,0
7.355,300,1,10000.02698,994.81865,2.205284383e-09,0,0
7.357,300,1,10000.02751,994.8186501,2.354916983e-09,0,0
7.359,300,1,10000.02893,994.8186501,1.164540704e-09,0,0
7.361,300,1,10000.03025,994.81865,7.528833183e-10,0,0
7.363,300,1,10000.03002,994.81865,4.793269743e-10,0,0
7.365,300,1,10000.0306,994.81865,1.090082818e-09,0,0
7.367,300,1,10000.03001,994.8186501,1.446273964e-09,0,0
7.369,300,1,10000.02981,994.81865,5.888178063e-10,0,0
7.371,300,1,10000.03053,994.81865,-5.108399535e-10,0,0
7.373,300,1,10000.02983,994.8186501,-4.851129675e-11,0,0
7.375,300,1,10000.02903,994.8186501,3.914372834e-10,0,0
7.377,300,1,10000.0299,994.81865,1.397750695e-10,0,0
7.379,300,1,10000.03015,994.81865,1.720187136e-09,0,0
7.381,300,1,10000.02942,994.8186501,2.303718165e-09,0,0
7.383,300,1,10000.02814,994.8186501,1.229085434e-09,0,0
7.385,300,1,10000.02767,994.8186501,-1.112955485e-10,0,0
7.387,300,1,10000.02697,994.8186501,4.599926719e-10,0,0
7.389,300,1,10000.02705,994.8186501,-4.218930872e-10,0,0
7.391,300,1,10000.02829,994.8186501,-1.186611414e-09,0,0
7.393,300,1,10000.02941,994.8186501,-3.295408756e-10,0,0
7.395,300,0.9999999999,10000.02912,994.81865,-4.699378084e-10,0,0
7.397,300,1,10000.0297,994.8186501,-9.897071454e-10,0,0
7.399,300,1,10000.03086,994.8186501,-1.716029946e-09,0,0
7.401,300,1,10000.03119,994.8186501,-1.108197174e-09,0,0
7.403,300,1,10000.03126,994.8186501,-8.847876459e-10,0,0
7.405,300,1,10000.03075,994.81865,-1.654549619e-09,0,0
7.407,300,1,10000.03157,994.81865,-1.499420269e-09,0,0
7.409,300,1,10000.03141,994.81865,-6.649338278e-11,0,0
7.411,300,1,10000.03099,994.81865,-3.838720822e-10,0,0
7.413,300,1,10000.03107,994.8186501,1.058558431e-09,0,0
7.415,300,1,10000.03065,994.8186501,9.819354119e-11,0,0
7.417,300,1,10000.03001,994.8186501,-2.978408453e-10,0,0
7.419,300,1,10000.02946,994.81865,-4.247959334e-11,0,0
7.421,300,1,10000.02842,994.8186501,-5.031296562e-10,0,0
7.423,300,1,10000.02693,994.8186501,-7.017057379e-10,0,0
7.425,300,1,10000.02587,994.8186501,2.999659499e-11,0,0
7.427,300,1,10000.02508,994.8186501,-3.546702088e-10,0,0
7.429,300,1,10000.02489,994.8186501,5.574141915e-10,0,0
7.431,300,1,10000.0251,994.8186501,9.744725309e-10,0,0
7.433,300,1,10000.02434,994.81865,1.42779817e-09,0,0
7.435,300,1,10000.02435,994.8186501,1.024801779e-09,0,0
7.437,300,1,10000.02547,994.8186501,1.545116155e-09,0,0
7.439,300,1,10000.02548,994.81865,1.859801044e-09,0,0
7.441,300,1,10000.02669,994.8186501,2.496185458e-09,0,0
7.443,300,1,10000.0255,994.8186501,3.181026567e-09,0,0
7.445,300,1,10000.02455,994.81865,1.354933419e-09,0,0
7.447,300,1,10000.02477,994.81865,7.081201289e-10,0,0
7.449,300,1,10000.025,994.81865,4.64327232e-10,0,0
7.451,300,1,10000.02516,994.8186501,1.008530409e-09,0,0
7.453,300,1,10000.02587,994.8186501,-3.251791157e-10,0,0
7.455,300,1,10000.02666,994.8186501,2.806587715e-10,0,0
7.457,300,1,10000.02661,994.8186501,6.616554061e-11,0,0
7.459,300,1,10000.02638,994.81865,3.773048566e-10,0,0
7.461,300,1,10000.02724,994.8186501,-4.647307349e-10,0,0
7.463,300,1,10000.02754,994.81865,4.178438082e-10,0,0
7.465,300,1,10000.02695,994.8186501,9.57982651e-10,0,0
7.467,300,1,10000.02651,994.8186501,3.918148189e-10,0,0
7.469,300,1,10000.02614,994.81865,-4.112128957e-10,0,0
7.471,300,1,10000.02732,994.8186501,-4.159023254e-10,0,0
7.473,300,1,10000.0279,994.8186501,-3.305302272e-10,0,0
7.475,300,1,10000.02865,994.81865,1.911462218e-10,0,0
7.477,300,1,10000.02867,994.8186501,2.053167403e-10,0,0
7.479,300,1,10000.02851,994.81865,-1.565226147e-10,0,0
7.481,300,1,10000.02827,994.81865,-1.572345972e-09,0,0
7.483,300,1,10000.02856,994.8186501,-2.53958324e-09,0,0
7.485,300,1,10000.02755,994.8186501,-2.754725259e-09,0,0
7.487,300,1,10000.02749,994.81865,-2.58591527e-09,0,0
7.489,300,1,10000.02701,994.8186501,-2.075954365e-09,0,0
7.491,300,1,10000.02672,994.81865,-2.822204195e-09,0,0
7.493,300,1,10000.02669,994.8186501,-2.373107617e-09,0,0
7.495,300,1,10000.02685,994.8186501,-1.3913478e-09,0,0
7.497,300,1,10000.02653,994.8186501,-3.678880221e-10,0,0
7.499,300,0.9999999999,10000.02612,994.81865,7.005673515e-12,0,0
7.501,300,1,10000.02531,994.8186501,-2.057044288e-10,0,0
7.503,300,1,10000.0257,994.8186501,-5.001769213e-10,0,0
7.505,300,1,10000.02608,994.8186501,-4.128892033e-10,0,0
7.507,300,1,10000.02694,994.8186501,9.641129346e-11,0,0
7.509,300,1,10000.02696,994.8186501,1.22314344e-09,0,0
7.511,300,1,10000.02697,994.8186501,9.616765091e-10,0,0
7.513,300,1,10000.02676,994.8186501,5.601641742e-10,0,0
7.515,300,1,10000.02679,994.81865,8.512287613e-10,0,0
7.517,300,1,10000.02701,994.8186501,1.607526663e-10,0,0
7.519,300,1,10000.02814,994.8186501,5.205896394e-10,0,0
7.521,300,1,10000.02869,994.8186501,1.121905889e-09,0,0
7.523,300,1,10000.02902,994.8186501,6.696226516e-10,0,0
7.525,300,1,10000.02887,994.81865,9.114384024e-10,0,0
7.527,300,1,10000.02846,994.8186501,9.454971204e-10,0,0
7.529,300,1,10000.02782,994.81865,3.329219692e-10,0,0
7.531,300,1,10000.02821,994.8186501,2.587873337e-10,0,0
7.533,300,1,10000.0283,994.8186501,2.102363178e-09,0,0
7.535,300,1,10000.02809,994.8186501,1.757568857e-09,0,0
7.537,300,1,10000.02799,994.81865,6.285690865e-10,0,0
7.539,300,1,10000.02752,994.81865,1.150003532e-09,0,0
7.541,300,1,10000.02666,994.8186501,6.745612406e-10,0,0
7.543,300,1,10000.02632,994.81865,3.440780325e-10,0,0
7.545,300,1,10000.02645,994.8186501,5.978245465e-10,0,0
7.547,300,1,10000.02778,994.8186501,1.48269122e-10,0,0
7.549,300,1,10000.02804,994.8186501,3.641479407e-10,0,0
7.551,300,1,10000.02879,994.8186501,7.547743156e-10,0,0
7.553,300,1,10000.0293,994.8186501,3.425281055e-10,0,0
7.555,300,1,10000.02952,994.8186501,2.778342327e-10,0,0
7.557,300,1,10000.03006,994.8186501,4.821965444e-11,0,0
7.559,300,1,10000.03032,994.81865,1.880487657e-10,0,0
7.561,300,0.9999999999,10000.02943,994.81865,6.150799884e-10,0,0
7.563,300,1,10000.02974,994.81865,2.251070506e-10,0,0
7.565,300,1,10000.03074,994.81865,-3.689427217e-10,0,0
7.567,300,1,10000.03094,994.81865,-2.144275483e-10,0,0
7.569,300,1,10000.03091,994.81865,-1.049085482e-10,0,0
7.571,300,1,10000.03105,994.8186501,6.060763487e-11,0,0
7.573,300,1,10000.03129,994.8186501,-8.873646219e-10,0,0
7.575,300,1,10000.03262,994.8186501,-1.084705275e-09,0,0
7.577,300,1,10000.03335,994.8186501,-5.241365452e-10,0,0
7.579,300,1,10000.0329,994.81865,-4.080538572e-10,0,0
7.581,300,1,10000.03345,994.8186501,-4.810450395e-11,0,0
7.583,300,1,10000.03261,994.81865,1.528957802e-10,0,0
7.585,300,1,10000.03237,994.8186501,-7.450098451e-10,0,0
7.587,300,1,10000.03184,994.8186501,-1.858303716e-09,0,0
7.589,300,1,10000.03246,994.81865,-2.140539678e-09,0,0
7.591,300,1,10000.03217,994.8186501,-1.610797833e-09,0,0
7.593,300,1,10000.03224,994.8186501,-2.085583115e-09,0,0
7.595,300,1,10000.03253,994.8186501,-2.844806434e-09,0,0
7.597,300,1,10000.03327,994.8186501,-3.958716689e-09,0,0
7.599,300,1,10000.03306,994.8186501,-2.447837131e-09,0,0
7.601,300,1,10000.03247,994.8186501,-1.890721108e-09,0,0
7.603,300,1,10000.03175,994.8186501,-2.045776895e-09,0,0
7.605,300,1,10000.0307,994.8186501,-3.264569691e-09,0,0
7.607,300,1,10000.03141,994.8186501,-4.246573536e-09,0,0
7.609,300,1,10000.03092,994.81865,-5.066036067e-09,0,0
7.611,300,1,10000.03143,994.8186501,-5.376515431e-09,0,0
7.613,300,1,10000.03245,994.8186501,-5.211480788e-09,0,0
7.615,300,1,10000.03272,994.81865,-5.024116271e-09,0,0
7.617,300,1,10000.03327,994.81865,-5.129772908e-09,0,0
7.619,300,1,10000.03434,994.81865,-5.240208528e-09,0,0
7.621,300,1,10000.03473,994.8186501,-5.03460418e-09,0,0
7.623,300,0.9999999999,10000.03482,994.81865,-4.576252922e-09,0,0
7.625,300,1,10000.03536,994.8186501,-4.39316137e-09,0,0
7.627,300,1,10000.03693,994.8186501,-5.214054138e-09,0,0
7.629,300,1,10000.03816,994.8186501,-3.594045866e-09,0,0
7.631,300,1,10000.03764,994.8186501,-3.342458809e-09,0,0
7.633,300,1,10000.03724,994.8186501,-4.070071583e-09,0,0
7.635,300,1,10000.03615,994.8186501,-3.911527254e-09,0,0
7.637,300,1,10000.03571,994.8186501,-4.050066303e-09,0,0
7.639,300,1,10000.03546,994.8186501,-3.674921011e-09,0,0
7.641,300,1,10000.03573,994.8186501,-3.88830658e-09,0,0
7.643,300,1,10000.03541,994.8186501,-3.796393158e-09,0,0
7.645,300,1,10000.03505,994.8186501,-2.727009579e-09,0,0
7.647,300,1,10000.03481,994.8186501,-3.848560757e-09,0,0
7.649,300,1,10000.03453,994.8186501,-3.634763713e-09,0,0
7.651,300,1,10000.03496,994.8186501,-4.273679714e-09,0,0
7.653,300,1,10000.03551,994.8186501,-4.261879352e-09,0,0
7.655,300,1,10000.03555,994.8186501,-4.245154555e-09,0,0
7.657,300,1,10000.03568,994.81865,-2.698723973e-09,0,0
7.659,300,1,10000.03464,994.8186501,-1.441379057e-09,0,0
7.661,300,1,10000.03343,994.81865,-8.977435867e-10,0,0
7.663,300,1,10000.03348,994.81865,-8.796128913e-10,0,0
7.665,300,1,10000.03394,994.81865,-1.592534485e-10,0,0
7.667,300,1,10000.03387,994.81865,5.098539739e-10,0,0
7.669,300,1,10000.03361,994.8186501,5.049346344e-10,0,0
7.671,300,1,10000.03327,994.8186501,1.339510933e-09,0,0
7.673,300,1,10000.03217,994.8186501,1.432772066e-09,0,0
7.675,300,1,10000.03116,994.81865,7.875881311e-10,0,0
7.677,300,1,10000.03022,994.8186501,2.784949046e-10,0,0
7.679,300,1,10000.02936,994.8186501,1.309112026e-10,0,0
7.681,300,1,10000.02883,994.8186501,-8.091364068e-10,0,0
7.683,300,0.9999999999,10000.02905,994.81865,-6.007309607e-10,0,0
7.685,300,1,10000.02861,994.8186501,-7.521217612e-10,0,0
7.687,300,1,10000.0291,994.81865,-2.427940606e-09,0,0
7.689,300,1,10000.02941,994.81865,-2.029330497e-09,0,0
7.691,300,1,10000.02919,994.8186501,-2.061891084e-09,0,0
7.693,300,1,10000.02867,994.81865,-1.307432026e-09,0,0
7.695,300,1,10000.02801,994.8186501,-1.116243023e-09,0,0
7.697,300,1,10000.02891,994.81865,-3.315829787e-10,0,0
7.699,300,1,10000.02887,994.81865,-7.6020397e-10,0,0
7.701,300,1,10000.03006,994.81865,-8.726149749e-10,0,0
7.703,300,1,10000.0309,994.81865,3.46768255e-10,0,0
7.705,300,1,10000.03036,994.8186501,3.009365637e-10,0,0
7.707,300,1,10000.03026,994.8186501,8.331296072e-10,0,0
7.709,300,1,10000.03095,994.8186501,4.591785391e-10,0,0
7.711,300,1,10000.03117,994.81865,-2.13635269e-10,0,0
7.713,300,1,10000.03127,994.8186501,3.872150398e-10,0,0
7.715,300,1,10000.02998,994.81865,1.32732951e-09,0,0
7.717,300,1,10000.02809,994.8186501,6.937848867e-10,0,0
7.719,300,1,10000.02719,994.81865,-1.183898255e-11,0,0
7.721,300,1,10000.02684,994.81865,4.03222975e-10,0,0
7.723,300,1,10000.02671,994.8186501,4.40500309e-10,0,0
7.725,300,1,10000.02664,994.8186501,1.306691544e-09,0,0
7.727,300,1,10000.0257,994.8186501,1.385894109e-09,0,0
7.729,300,1,10000.02608,994.8186501,1.24837365e-09,0,0
7.731,300,1,10000.02711,994.8186501,1.588512623e-09,0,0
7.733,300,1,10000.02715,994.81865,2.220160932e-09,0,0
7.735,300,1,10000.02607,994.81865,2.384973153e-09,0,0
7.737,300,0.9999999999,10000.02621,994.81865,1.653621791e-09,0,0
7.739,300,1,10000.02718,994.8186501,1.322318046e-09,0,0
7.741,300,1,10000.02854,994.8186501,1.827993854e-09,0,0
7.743,300,1,10000.02799,994.8186501,1.92036858e-09,0,0
7.745,300,1,10000.02733,994.81865,1.423343733e-09,0,0
7.747,300,1,10000.02704,994.8186501,2.29909529e-09,0,0
7.749,300,1,10000.02659,994.8186501,1.736124207e-09,0,0
7.751,300,1,10000.02667,994.8186501,1.738962325e-09,0,0
7.753,300,1,10000.02711,994.8186501,3.542954404e-09,0,0
7.755,300,1,10000.0262,994.8186501,4.528769808e-09,0,0
7.757,300,1,10000.0255,994.81865,3.30858972e-09,0,0
7.759,300,1,10000.02486,994.8186501,2.745876967e-09,0,0
7.761,300,1,10000.02473,994.8186501,2.154725489e-09,0,0
7.763,300,1,10000.02458,994.8186501,2.267118005e-09,0,0
7.765,300,1,10000.0241,994.8186501,2.43968801e-09,0,0
7.767,300,1,10000.02347,994.8186501,1.90238261e-09,0,0
7.769,300,1,10000.02313,994.8186501,1.090836164e-09,0,0
7.771,300,1,10000.02311,994.81865,8.222408394e-10,0,0
7.773,300,1,10000.02402,994.8186501,-5.106993681e-10,0,0
7.775,300,1,10000.02491,994.8186501,-1.206012031e-09,0,0
7.777,300,1,10000.02533,994.8186501,-2.637950446e-10,0,0
7.779,300,1,10000.02558,994.8186501,-1.628808007e-10,0,0
7.781,300,1,10000.02537,994.8186501,-1.836194331e-10,0,0
7.783,300,1,10000.02492,994.8186501,-4.721990168e-10,0,0
7.785,300,1,10000.02547,994.8186501,-2.745372886e-11,0,0
7.787,300,1,10000.02636,994.81865,1.259778891e-11,0,0
7.789,300,1,10000.02704,994.81865,2.607648955e-10,0,0
7.791,300,1,10000.02712,994.8186501,6.906937554e-10,0,0
7.793,300,1,10000.02762,994.8186501,1.84997551e-09,0,0
7.795,300,1,10000.02696,994.8186501,2.913710825e-09,0,0
7.797,300,1,10000.02609,994.8186501,2.338405214e-09,0,0
7.799,300,1,10000.02713,994.81865,1.568541846e-09,0,0
7.801,300,1,10000.02708,994.8186501,1.714556441e-09,0,0
7.803,300,1,10000.02739,994.8186501,3.037209235e-09,0,0
7.805,300,1,10000.02708,994.8186501,3.698712987e-09,0,0
7.807,300,1,10000.02664,994.81865,3.556494647e-09,0,0
7.809,300,1,10000.02651,994.8186501,1.805412726e-09,0,0
7.811,300,1,10000.02673,994.8186501,1.084791483e-09,0,0
7.813,300,1,10000.02731,994.8186501,2.101438004e-09,0,0
7.815,300,1,10000.02746,994.8186501,1.795187947e-09,0,0
7.817,300,1,10000.02717,994.81865,1.035481375e-09,0,0
7.819,300,1,10000.02788,994.8186501,6.924959992e-10,0,0
7.821,300,1,10000.02828,994.8186501,-1.850612153e-10,0,0
7.823,300,1,10000.03002,994.8186501,9.47625841e-11,0,0
7.825,300,1,10000.03013,994.8186501,4.361695815e-10,0,0
7.827,300,1,10000.02981,994.81865,3.25386436e-10,0,0
7.829,300,1,10000.02918,994.8186501,2.390627317e-10,0,0
7.831,300,1,10000.02901,994.8186501,-3.478214782e-10,0,0
7.833,300,1,10000.02869,994.81865,-1.881065434e-10,0,0
7.835,300,1,10000.02844,994.81865,-2.734248236e-10,0,0
7.837,300,1,10000.028,994.8186501,-3.298348589e-10,0,0
7.839,300,1,10000.0278,994.8186501,4.817081086e-11,0,0
7.841,300,1,10000.02758,994.8186501,-4.968152641e-11,0,0
7.843,300,1,10000.02678,994.8186501,-3.346368375e-10,0,0
7.845,300,1,10000.02622,994.8186501,-7.94636507e-10,0,0
7.847,300,1,10000.02615,994.81865,7.572306029e-11,0,0
7.849,300,1,10000.02604,994.8186501,-7.746782929e-10,0,0
7.851,300,1,10000.02518,994.8186501,-8.459857252e-10,0,0
7.853,300,1,10000.02492,994.8186501,-6.383921152e-10,0,0
7.855,300,1,10000.02482,994.81865,-7.383076015e-11,0,0
7.857,300,1,10000.02431,994.8186501,9.32989549e-11,0,0
7.859,300,1,10000.02416,994.8186501,-5.960727636e-10,0,0
7.861,300,1,10000.02395,994.8186501,-9.464843526e-10,0,0
7.863,300,1,10000.02529,994.8186501,-5.824681248e-10,0,0
7.865,300,1,10000.02615,994.8186501,-8.725253695e-10,0,0
7.867,300,1,10000.02693,994.8186501,-9.177619836e-10,0,0
7.869,300,0.9999999999,10000.02625,994.81865,-8.703761019e-10,0,0
7.871,300,1,10000.02569,994.8186501,-1.035804833e-09,0,0
7.873,300,1,10000.0264,994.8186501,-1.007096533e-09,0,0
7.875,300,0.9999999999,10000.02697,994.81865,-1.147723103e-09,0,0
7.877,300,1,10000.02805,994.8186501,-4.998992494e-10,0,0
7.879,300,1,10000.02783,994.8186501,7.537474629e-11,0,0
7.881,300,1,10000.02761,994.81865,8.509514907e-10,0,0
7.883,300,1,10000.02784,994.8186501,8.381852488e-10,0,0
7.885,300,1,10000.02755,994.8186501,1.048411539e-09,0,0
7.887,300,1,10000.02745,994.8186501,3.794004696e-10,0,0
7.889,300,1,10000.02778,994.8186501,1.94331546e-10,0,0
7.891,300,1,10000.02682,994.81865,6.899473105e-10,0,0
7.893,300,1,10000.02728,994.8186501,3.26080759e-10,0,0
7.895,300,1,10000.02716,994.8186501,1.040247965e-09,0,0
7.897,300,1,10000.02649,994.81865,1.239236077e-09,0,0
7.899,300,1,10000.02619,994.81865,5.559034509e-10,0,0
7.901,300,1,10000.0253,994.8186501,1.431482465e-09,0,0
7.903,300,1,10000.02436,994.8186501,1.290557937e-09,0,0
7.905,300,1,10000.02443,994.8186501,5.819138714e-10,0,0
7.907,300,1,10000.02435,994.8186501,9.560269179e-10,0,0
7.909,300,1,10000.0238,994.81865,1.408018564e-09,0,0
7.911,300,1,10000.02528,994.81865,1.132738766e-09,0,0
7.913,300,1,10000.02519,994.8186501,1.596146856e-09,0,0
7.915,300,1,10000.02484,994.8186501,8.64540119e-10,0,0
7.917,300,0.9999999999,10000.02551,994.81865,-1.901876054e-10,0,0
7.919,300,1,10000.02561,994.8186501,8.012525978e-11,0,0
7.921,300,1,10000.02703,994.8186501,-3.453544248e-10,0,0
7.923,300,1,10000.02695,994.81865,6.445632812e-10,0,0
7.925,300,1,10000.02731,994.8186501,1.502123956e-09,0,0
7.927,300,1,10000.0273,994.8186501,2.659635735e-09,0,0
7.929,300,1,10000.02664,994.81865,3.044000455e-09,0,0
7.931,300,1,10000.02646,994.8186501,2.970860693e-09,0,0
7.933,300,1,10000.02651,994.8186501,2.720239538e-09,0,0
7.935,300,1,10000.02629,994.8186501,2.12323666e-09,0,0
7.937,300,1,10000.02643,994.8186501,2.324897602e-09,0,0
7.939,300,1,10000.02612,994.8186501,2.541124293e-09,0,0
7.941,300,1,10000.02636,994.8186501,2.440748392e-09,0,0
7.943,300,1,10000.02644,994.81865,2.498834821e-09,0,0
7.945,300,1,10000.02662,994.81865,2.336636521e-09,0,0
7.947,300,1,10000.02728,994.8186501,1.253078419e-09,0,0
7.949,300,1,10000.02829,994.8186501,1.596703758e-09,0,0
7.951,300,1,10000.02818,994.8186501,8.587628153e-10,0,0
7.953,300,1,10000.02824,994.81865,-1.94432767e-10,0,0
7.955,300,1,10000.02842,994.81865,-9.184910439e-10,0,0
7.957,300,1,10000.02977,994.8186501,-1.750088242e-09,0,0
7.959,300,1,10000.03033,994.81865,-7.743770222e-10,0,0
7.961,300,1,10000.02853,994.81865,-2.003361412e-10,0,0
7.963,300,1,10000.02726,994.81865,1.872443061e-10,0,0
7.965,300,1,10000.02716,994.8186501,-1.869803308e-10,0,0
7.967,300,1,10000.02847,994.8186501,1.114432294e-10,0,0
7.969,300,1,10000.02797,994.8186501,1.122285148e-09,0,0
7.971,300,1,10000.0277,994.81865,8.986081051e-10,0,0
7.973,300,1,10000.02756,994.81865,5.480433966e-10,0,0
7.975,300,1,10000.02706,994.81865,1.181135948e-09,0,0
7.977,300,1,10000.02683,994.81865,1.422875221e-09,0,0
7.979,300,1,10000.02697,994.8186501,4.621573345e-10,0,0
7.981,300,1,10000.02679,994.8186501,9.895745407e-10,0,0
7.983,300,1,10000.02647,994.8186501,1.016566116e-09,0,0
7.985,300,1,10000.02667,994.8186501,-4.509879078e-10,0,0
7.987,300,1,10000.02577,994.81865,-6.039417958e-11,0,0
7.989,300,1,10000.02522,994.81865,-6.720366394e-10,0,0
7.991,300,1,10000.02556,994.8186501,-3.060894826e-10,0,0
7.993,300,1,10000.02656,994.8186501,3.36748471e-10,0,0
7.995,300,1,10000.02648,994.8186501,1.503149106e-10,0,0
7.997,300,0.9999999999,10000.02598,994.81865,3.155209665e-10,0,0
