x,T,p,rho,U_0,U_1,U_2
0.645625,2.85608,0.30323,0.265425,0.927506,0,0
0.646875,2.85608,0.30323,0.265425,0.927506,0,0
0.648125,2.85601,0.303227,0.265429,0.92747,0,0
0.649375,2.85601,0.303227,0.265429,0.92747,0,0
0.650625,2.85591,0.303213,0.265426,0.927434,0,0
0.651875,2.85591,0.303213,0.265426,0.927434,0,0
0.653125,2.85576,0.303179,0.26541,0.927368,0,0
0.654375,2.85576,0.303179,0.26541,0.927368,0,0
0.655625,2.85556,0.303122,0.265379,0.92716,0,0
0.656875,2.85556,0.303122,0.265379,0.92716,0,0
0.658125,2.85516,0.30299,0.265301,0.926673,0,0
0.659375,2.85516,0.30299,0.265301,0.926673,0,0
0.660625,2.85417,0.302637,0.265084,0.925614,0,0
0.661875,2.85417,0.302637,0.265084,0.925614,0,0
0.663125,2.8518,0.301773,0.264546,0.92307,0,0
0.664375,2.8518,0.301773,0.264546,0.92307,0,0
0.665625,2.84609,0.299699,0.263255,0.916812,0,0
0.666875,2.84609,0.299699,0.263255,0.916812,0,0
0.668125,2.83219,0.294709,0.260142,0.901558,0,0
0.669375,2.83219,0.294709,0.260142,0.901558,0,0
0.670625,2.79833,0.282882,0.252724,0.864681,0,0
0.671875,2.79833,0.282882,0.252724,0.864681,0,0
0.673125,2.71619,0.256147,0.23576,0.776765,0,0
0.674375,2.71619,0.256147,0.23576,0.776765,0,0
0.675625,2.52123,0.202151,0.200449,0.577409,0,0
0.676875,2.52123,0.202151,0.200449,0.577409,0,0
0.678125,2.20327,0.135296,0.153517,0.244616,0,0
0.679375,2.20327,0.135296,0.153517,0.244616,0,0
0.680625,2.047,0.108358,0.132338,0.0627525,0,0
0.681875,2.047,0.108358,0.132338,0.0627525,0,0
0.683125,2.00951,0.101733,0.126565,0.0133151,0,0
0.684375,2.00951,0.101733,0.126565,0.0133151,0,0
0.685625,2.0019,0.100348,0.125316,0.00268726,0,0
0.686875,2.0019,0.100348,0.125316,0.00268726,0,0
0.688125,2.00039,0.10007,0.125063,0.000538041,0,0
0.689375,2.00039,0.10007,0.125063,0.000538041,0,0
0.690625,2.00007,0.100014,0.125013,0.000106403,0,0
0.691875,2.00007,0.100014,0.125013,0.000106403,0,0
0.693125,2.00001,0.100002,0.125002,1.97031e-05,0,0
0.694375,2.00001,0.100002,0.125002,1.97031e-05,0,0
0.695625,2,0.1,0.125,3.21868e-06,0,0
0.696875,2,0.1,0.125,3.21868e-06,0,0
0.698125,2,0.1,0.125,4.91082e-07,0,0
0.699375,2,0.1,0.125,4.91082e-07,0,0
0.700625,2,0.1,0.125,7.4505e-08,0,0
0.701875,2,0.1,0.125,7.4505e-08,0,0
0.703125,2,0.1,0.125,1.12867e-08,0,0
0.704375,2,0.1,0.125,1.12867e-08,0,0
0.705625,2,0.1,0.125,1.70986e-09,0,0
0.706875,2,0.1,0.125,1.70986e-09,0,0
0.708125,2,0.1,0.125,2.58812e-10,0,0
0.709375,2,0.1,0.125,2.58812e-10,0,0
0.710625,2,0.1,0.125,3.91704e-11,0,0
0.711875,2,0.1,0.125,3.91704e-11,0,0
0.713125,2,0.1,0.125,5.9303e-12,0,0
0.714375,2,0.1,0.125,5.9303e-12,0,0
0.715625,2,0.1,0.125,8.97131e-13,0,0
0.716875,2,0.1,0.125,8.97131e-13,0,0
0.718125,2,0.1,0.125,1.35101e-13,0,0
0.719375,2,0.1,0.125,1.35101e-13,0,0
0.720625,2,0.1,0.125,1.89657e-14,0,0
0.721875,2,0.1,0.125,1.89657e-14,0,0
0.723125,2,0.1,0.125,2.23439e-15,0,0
0.724375,2,0.1,0.125,2.23439e-15,0,0
0.725625,2,0.1,0.125,-4.48987e-16,0,0
0.726875,2,0.1,0.125,-4.48987e-16,0,0
0.728125,2,0.1,0.125,-1.11009e-15,0,0
0.729375,2,0.1,0.125,-1.11009e-15,0,0
0.730625,2,0.1,0.125,-1.02105e-15,0,0
0.731875,2,0.1,0.125,-1.02105e-15,0,0
0.733125,2,0.1,0.125,-8.33846e-16,0,0
0.734375,2,0.1,0.125,-8.33846e-16,0,0
0.735625,2,0.1,0.125,-9.40345e-16,0,0
0.736875,2,0.1,0.125,-9.40345e-16,0,0
0.738125,2,0.1,0.125,-9.21072e-16,0,0
0.739375,2,0.1,0.125,-9.21072e-16,0,0
0.740625,2,0.1,0.125,-7.11522e-16,0,0
0.741875,2,0.1,0.125,-7.11522e-16,0,0
0.743125,2,0.1,0.125,-8.99437e-16,0,0
0.744375,2,0.1,0.125,-8.99437e-16,0,0
0.745625,2,0.1,0.125,-1.38115e-15,0,0
0.746875,2,0.1,0.125,-1.38115e-15,0,0
0.748125,2,0.1,0.125,-9.44362e-16,0,0
0.749375,2,0.1,0.125,-9.44362e-16,0,0
0.750625,2,0.1,0.125,2.33443e-16,0,0
0.751875,2,0.1,0.125,2.33443e-16,0,0
0.753125,2,0.1,0.125,1.13364e-15,0,0
0.754375,2,0.1,0.125,1.13364e-15,0,0
0.755625,2,0.1,0.125,1.49763e-15,0,0
0.756875,2,0.1,0.125,1.49763e-15,0,0
0.758125,2,0.1,0.125,1.2325e-15,0,0
0.759375,2,0.1,0.125,1.2325e-15,0,0
0.760625,2,0.1,0.125,8.21442e-16,0,0
0.761875,2,0.1,0.125,8.21442e-16,0,0
0.763125,2,0.1,0.125,1.52729e-15,0,0
0.764375,2,0.1,0.125,1.52729e-15,0,0
0.765625,2,0.1,0.125,2.27784e-15,0,0
0.766875,2,0.1,0.125,2.27784e-15,0,0
0.768125,2,0.1,0.125,2.22555e-15,0,0
0.769375,2,0.1,0.125,2.22555e-15,0,0
0.770625,2,0.1,0.125,1.59494e-15,0,0
0.771875,2,0.1,0.125,1.59494e-15,0,0
0.773125,2,0.1,0.125,1.29214e-15,0,0
0.774375,2,0.1,0.125,1.29214e-15,0,0
0.775625,2,0.1,0.125,-2.34605e-16,0,0
0.776875,2,0.1,0.125,-2.34605e-16,0,0
0.778125,2,0.1,0.125,-1.72198e-15,0,0
0.779375,2,0.1,0.125,-1.72198e-15,0,0
0.780625,2,0.1,0.125,-1.93004e-15,0,0
0.781875,2,0.1,0.125,-1.93004e-15,0,0
0.783125,2,0.1,0.125,-1.7627e-15,0,0
0.784375,2,0.1,0.125,-1.7627e-15,0,0
0.785625,2,0.1,0.125,-2.1736e-15,0,0
0.786875,2,0.1,0.125,-2.1736e-15,0,0
0.788125,2,0.1,0.125,-2.60012e-15,0,0
0.789375,2,0.1,0.125,-2.60012e-15,0,0
0.790625,2,0.1,0.125,-2.75757e-15,0,0
0.791875,2,0.1,0.125,-2.75757e-15,0,0
0.793125,2,0.1,0.125,-2.4034e-15,0,0
0.794375,2,0.1,0.125,-2.4034e-15,0,0
0.795625,2,0.1,0.125,-2.39893e-15,0,0
0.796875,2,0.1,0.125,-2.39893e-15,0,0
0.798125,2,0.1,0.125,-1.88235e-15,0,0
0.799375,2,0.1,0.125,-1.88235e-15,0,0
0.800625,2,0.1,0.125,-7.10415e-16,0,0
0.801875,2,0.1,0.125,-7.10415e-16,0,0
0.803125,2,0.1,0.125,2.55111e-17,0,0
0.804375,2,0.1,0.125,2.55111e-17,0,0
0.805625,2,0.1,0.125,5.01055e-16,0,0
0.806875,2,0.1,0.125,5.01055e-16,0,0
0.808125,2,0.1,0.125,6.74398e-16,0,0
0.809375,2,0.1,0.125,6.74398e-16,0,0
0.810625,2,0.1,0.125,8.6037e-16,0,0
0.811875,2,0.1,0.125,8.6037e-16,0,0
0.813125,2,0.1,0.125,9.91858e-16,0,0
0.814375,2,0.1,0.125,9.91858e-16,0,0
0.815625,2,0.1,0.125,9.06632e-16,0,0
0.816875,2,0.1,0.125,9.06632e-16,0,0
0.818125,2,0.1,0.125,8.31031e-16,0,0
0.819375,2,0.1,0.125,8.31031e-16,0,0
0.820625,2,0.1,0.125,1.15969e-15,0,0
0.821875,2,0.1,0.125,1.15969e-15,0,0
0.823125,2,0.1,0.125,1.69058e-15,0,0
0.824375,2,0.1,0.125,1.69058e-15,0,0
0.825625,2,0.1,0.125,1.46261e-15,0,0
0.826875,2,0.1,0.125,1.46261e-15,0,0
0.828125,2,0.1,0.125,1.03804e-15,0,0
0.829375,2,0.1,0.125,1.03804e-15,0,0
0.830625,2,0.1,0.125,1.29329e-15,0,0
0.831875,2,0.1,0.125,1.29329e-15,0,0
0.833125,2,0.1,0.125,1.23081e-15,0,0
0.834375,2,0.1,0.125,1.23081e-15,0,0
0.835625,2,0.1,0.125,1.10182e-15,0,0
0.836875,2,0.1,0.125,1.10182e-15,0,0
0.838125,2,0.1,0.125,1.47355e-15,0,0
0.839375,2,0.1,0.125,1.47355e-15,0,0
0.840625,2,0.1,0.125,1.57098e-15,0,0
0.841875,2,0.1,0.125,1.57098e-15,0,0
0.843125,2,0.1,0.125,1.31908e-15,0,0
0.844375,2,0.1,0.125,1.31908e-15,0,0
0.845625,2,0.1,0.125,1.14811e-15,0,0
0.846875,2,0.1,0.125,1.14811e-15,0,0
0.848125,2,0.1,0.125,1.21579e-15,0,0
0.849375,2,0.1,0.125,1.21579e-15,0,0
0.850625,2,0.1,0.125,1.67719e-15,0,0
0.851875,2,0.1,0.125,1.67719e-15,0,0
0.853125,2,0.1,0.125,1.33721e-15,0,0
0.854375,2,0.1,0.125,1.33721e-15,0,0
0.855625,2,0.1,0.125,1.06616e-15,0,0
0.856875,2,0.1,0.125,1.06616e-15,0,0
0.858125,2,0.1,0.125,1.38737e-15,0,0
0.859375,2,0.1,0.125,1.38737e-15,0,0
0.860625,2,0.1,0.125,9.51246e-16,0,0
0.861875,2,0.1,0.125,9.51246e-16,0,0
0.863125,2,0.1,0.125,2.75821e-16,0,0
0.864375,2,0.1,0.125,2.75821e-16,0,0
0.865625,2,0.1,0.125,-5.23746e-16,0,0
0.866875,2,0.1,0.125,-5.23746e-16,0,0
0.868125,2,0.1,0.125,-1.96161e-15,0,0
0.869375,2,0.1,0.125,-1.96161e-15,0,0
0.870625,2,0.1,0.125,-3.28279e-15,0,0
0.871875,2,0.1,0.125,-3.28279e-15,0,0
0.873125,2,0.1,0.125,-2.53814e-15,0,0
0.874375,2,0.1,0.125,-2.53814e-15,0,0
0.875625,2,0.1,0.125,-1.4991e-15,0,0
0.876875,2,0.1,0.125,-1.4991e-15,0,0
0.878125,2,0.1,0.125,-1.27018e-15,0,0
0.879375,2,0.1,0.125,-1.27018e-15,0,0
0.880625,2,0.1,0.125,-1.12903e-15,0,0
0.881875,2,0.1,0.125,-1.12903e-15,0,0
0.883125,2,0.1,0.125,-1.37879e-15,0,0
0.884375,2,0.1,0.125,-1.37879e-15,0,0
0.885625,2,0.1,0.125,-1.52063e-15,0,0
0.886875,2,0.1,0.125,-1.52063e-15,0,0
0.888125,2,0.1,0.125,-1.17447e-15,0,0
0.889375,2,0.1,0.125,-1.17447e-15,0,0
0.890625,2,0.1,0.125,-1.10398e-15,0,0
0.891875,2,0.1,0.125,-1.10398e-15,0,0
0.893125,2,0.1,0.125,-1.10816e-15,0,0
0.894375,2,0.1,0.125,-1.10816e-15,0,0
0.895625,2,0.1,0.125,-8.85051e-16,0,0
0.896875,2,0.1,0.125,-8.85051e-16,0,0
0.898125,2,0.1,0.125,-4.1385e-16,0,0
0.899375,2,0.1,0.125,-4.1385e-16,0,0
0.900625,2,0.1,0.125,1.02423e-15,0,0
0.901875,2,0.1,0.125,1.02423e-15,0,0
0.903125,2,0.1,0.125,2.06964e-15,0,0
0.904375,2,0.1,0.125,2.06964e-15,0,0
0.905625,2,0.1,0.125,1.4105e-15,0,0
0.906875,2,0.1,0.125,1.4105e-15,0,0
0.908125,2,0.1,0.125,2.83975e-16,0,0
0.909375,2,0.1,0.125,2.83975e-16,0,0
0.910625,2,0.1,0.125,3.49986e-16,0,0
0.911875,2,0.1,0.125,3.49986e-16,0,0
0.913125,2,0.1,0.125,5.46497e-16,0,0
0.914375,2,0.1,0.125,5.46497e-16,0,0
0.915625,2,0.1,0.125,3.93861e-16,0,0
0.916875,2,0.1,0.125,3.93861e-16,0,0
0.918125,2,0.1,0.125,1.06144e-15,0,0
0.919375,2,0.1,0.125,1.06144e-15,0,0
0.920625,2,0.1,0.125,1.40583e-15,0,0
0.921875,2,0.1,0.125,1.40583e-15,0,0
0.923125,2,0.1,0.125,1.16314e-15,0,0
0.924375,2,0.1,0.125,1.16314e-15,0,0
0.925625,2,0.1,0.125,1.5925e-15,0,0
0.926875,2,0.1,0.125,1.5925e-15,0,0
0.928125,2,0.1,0.125,2.12356e-15,0,0
0.929375,2,0.1,0.125,2.12356e-15,0,0
0.930625,2,0.1,0.125,1.91057e-15,0,0
0.931875,2,0.1,0.125,1.91057e-15,0,0
0.933125,2,0.1,0.125,1.94504e-15,0,0
0.934375,2,0.1,0.125,1.94504e-15,0,0
0.935625,2,0.1,0.125,1.99487e-15,0,0
0.936875,2,0.1,0.125,1.99487e-15,0,0
0.938125,2,0.1,0.125,7.49261e-16,0,0
0.939375,2,0.1,0.125,7.49261e-16,0,0
0.940625,2,0.1,0.125,-8.69467e-16,0,0
0.941875,2,0.1,0.125,-8.69467e-16,0,0
0.943125,2,0.1,0.125,-1.17763e-15,0,0
0.944375,2,0.1,0.125,-1.17763e-15,0,0
0.945625,2,0.1,0.125,-1.79322e-15,0,0
0.946875,2,0.1,0.125,-1.79322e-15,0,0
0.948125,2,0.1,0.125,-1.84808e-15,0,0
0.949375,2,0.1,0.125,-1.84808e-15,0,0
0.950625,2,0.1,0.125,-1.47252e-15,0,0
0.951875,2,0.1,0.125,-1.47252e-15,0,0
0.953125,2,0.1,0.125,-1.10397e-15,0,0
0.954375,2,0.1,0.125,-1.10397e-15,0,0
0.955625,2,0.1,0.125,-1.20106e-15,0,0
0.956875,2,0.1,0.125,-1.20106e-15,0,0
0.958125,2,0.1,0.125,-1.77567e-15,0,0
0.959375,2,0.1,0.125,-1.77567e-15,0,0
0.960625,2,0.1,0.125,-2.02208e-15,0,0
0.961875,2,0.1,0.125,-2.02208e-15,0,0
0.963125,2,0.1,0.125,-1.23939e-15,0,0
0.964375,2,0.1,0.125,-1.23939e-15,0,0
0.965625,2,0.1,0.125,2.72412e-16,0,0
0.966875,2,0.1,0.125,2.72412e-16,0,0
0.968125,2,0.1,0.125,1.15184e-15,0,0
0.969375,2,0.1,0.125,1.15184e-15,0,0
0.970625,2,0.1,0.125,1.10083e-15,0,0
0.971875,2,0.1,0.125,1.10083e-15,0,0
0.973125,2,0.1,0.125,9.49547e-16,0,0
0.974375,2,0.1,0.125,9.49547e-16,0,0
0.975625,2,0.1,0.125,1.34963e-15,0,0
0.976875,2,0.1,0.125,1.34963e-15,0,0
0.978125,2,0.1,0.125,5.07522e-16,0,0
0.979375,2,0.1,0.125,5.07522e-16,0,0
0.980625,2,0.1,0.125,-5.72514e-16,0,0
0.981875,2,0.1,0.125,-5.72514e-16,0,0
0.983125,2,0.1,0.125,-1.00609e-15,0,0
0.984375,2,0.1,0.125,-1.00609e-15,0,0
0.985625,2,0.1,0.125,-1.18748e-15,0,0
0.986875,2,0.1,0.125,-1.18748e-15,0,0
0.988125,2,0.1,0.125,-1.12727e-15,0,0
0.989375,2,0.1,0.125,-1.12727e-15,0,0
0.990625,2,0.1,0.125,-7.76375e-16,0,0
0.991875,2,0.1,0.125,-7.76375e-16,0,0
0.993125,2,0.1,0.125,-3.6601e-16,0,0
0.994375,2,0.1,0.125,-3.6601e-16,0,0
0.995625,2,0.1,0.125,2.49882e-16,0,0
0.996875,2,0.1,0.125,2.49882e-16,0,0
0.998125,2,0.1,0.125,6.55974e-16,0,0
0.999375,2,0.1,0.125,6.55974e-16,0,0
