x,T,p,rho,U_0,U_1,U_2
0.628125,1.95847,0.303339,0.387215,0.927938,0,0
0.629375,1.95847,0.303339,0.387215,0.927938,0,0
0.630625,2.01124,0.303341,0.377056,0.928083,0,0
0.631875,2.01124,0.303341,0.377056,0.928083,0,0
0.633125,2.07411,0.30335,0.365638,0.928192,0,0
0.634375,2.07411,0.30335,0.365638,0.928192,0,0
0.635625,2.14704,0.303348,0.353216,0.92824,0,0
0.636875,2.14704,0.303348,0.353216,0.92824,0,0
0.638125,2.22939,0.303337,0.340157,0.928189,0,0
0.639375,2.22939,0.303337,0.340157,0.928189,0,0
0.640625,2.31955,0.303315,0.326912,0.927944,0,0
0.641875,2.31955,0.303315,0.326912,0.927944,0,0
0.643125,2.41509,0.303249,0.31391,0.927301,0,0
0.644375,2.41509,0.303249,0.31391,0.927301,0,0
0.645625,2.50936,0.303362,0.30223,0.926813,0,0
0.646875,2.50936,0.303362,0.30223,0.926813,0,0
0.648125,2.59169,0.303374,0.292641,0.92688,0,0
0.649375,2.59169,0.303374,0.292641,0.92688,0,0
0.650625,2.6608,0.303363,0.28503,0.926998,0,0
0.651875,2.6608,0.303363,0.28503,0.926998,0,0
0.653125,2.71655,0.30336,0.279177,0.92706,0,0
0.654375,2.71655,0.30336,0.279177,0.92706,0,0
0.655625,2.75983,0.30336,0.2748,0.927092,0,0
0.656875,2.75983,0.30336,0.2748,0.927092,0,0
0.658125,2.79222,0.303361,0.271612,0.927112,0,0
0.659375,2.79222,0.303361,0.271612,0.927112,0,0
0.660625,2.81564,0.303361,0.269354,0.927123,0,0
0.661875,2.81564,0.303361,0.269354,0.927123,0,0
0.663125,2.83199,0.303362,0.267799,0.92713,0,0
0.664375,2.83199,0.303362,0.267799,0.92713,0,0
0.665625,2.84302,0.303362,0.266761,0.927133,0,0
0.666875,2.84302,0.303362,0.266761,0.927133,0,0
0.668125,2.85018,0.303363,0.266091,0.927135,0,0
0.669375,2.85018,0.303363,0.266091,0.927135,0,0
0.670625,2.85463,0.303363,0.265677,0.927136,0,0
0.671875,2.85463,0.303363,0.265677,0.927136,0,0
0.673125,2.85724,0.303364,0.265435,0.927136,0,0
0.674375,2.85724,0.303364,0.265435,0.927136,0,0
0.675625,2.85865,0.303366,0.265305,0.927135,0,0
0.676875,2.85865,0.303366,0.265305,0.927135,0,0
0.678125,2.85931,0.303366,0.265244,0.927135,0,0
0.679375,2.85931,0.303366,0.265244,0.927135,0,0
0.680625,2.85953,0.303368,0.265225,0.927134,0,0
0.681875,2.85953,0.303368,0.265225,0.927134,0,0
0.683125,2.85953,0.303368,0.265225,0.92713,0,0
0.684375,2.85953,0.303368,0.265225,0.92713,0,0
0.685625,2.85943,0.303368,0.265235,0.927127,0,0
0.686875,2.85943,0.303368,0.265235,0.927127,0,0
0.688125,2.85922,0.303368,0.265254,0.92713,0,0
0.689375,2.85922,0.303368,0.265254,0.92713,0,0
0.690625,2.85894,0.303369,0.265281,0.927137,0,0
0.691875,2.85894,0.303369,0.265281,0.927137,0,0
0.693125,2.85861,0.303368,0.26531,0.927145,0,0
0.694375,2.85861,0.303368,0.26531,0.927145,0,0
0.695625,2.85835,0.303368,0.265335,0.927147,0,0
0.696875,2.85835,0.303368,0.265335,0.927147,0,0
0.698125,2.85814,0.303369,0.265355,0.927145,0,0
0.699375,2.85814,0.303369,0.265355,0.927145,0,0
0.700625,2.85797,0.30337,0.265372,0.927142,0,0
0.701875,2.85797,0.30337,0.265372,0.927142,0,0
0.703125,2.85784,0.303372,0.265386,0.927137,0,0
0.704375,2.85784,0.303372,0.265386,0.927137,0,0
0.705625,2.85773,0.303373,0.265397,0.927132,0,0
0.706875,2.85773,0.303373,0.265397,0.927132,0,0
0.708125,2.85763,0.303373,0.265406,0.927128,0,0
0.709375,2.85763,0.303373,0.265406,0.927128,0,0
0.710625,2.85755,0.303372,0.265413,0.927127,0,0
0.711875,2.85755,0.303372,0.265413,0.927127,0,0
0.713125,2.85747,0.303369,0.265418,0.927128,0,0
0.714375,2.85747,0.303369,0.265418,0.927128,0,0
0.715625,2.8574,0.303365,0.265421,0.927128,0,0
0.716875,2.8574,0.303365,0.265421,0.927128,0,0
0.718125,2.85733,0.30336,0.265423,0.927122,0,0
0.719375,2.85733,0.30336,0.265423,0.927122,0,0
0.720625,2.85727,0.303355,0.265424,0.927107,0,0
0.721875,2.85727,0.303355,0.265424,0.927107,0,0
0.723125,2.85722,0.303349,0.265424,0.927075,0,0
0.724375,2.85722,0.303349,0.265424,0.927075,0,0
0.725625,2.85716,0.303339,0.265421,0.927022,0,0
0.726875,2.85716,0.303339,0.265421,0.927022,0,0
0.728125,2.85708,0.30332,0.265411,0.926946,0,0
0.729375,2.85708,0.30332,0.265411,0.926946,0,0
0.730625,2.85695,0.303282,0.265389,0.926834,0,0
0.731875,2.85695,0.303282,0.265389,0.926834,0,0
0.733125,2.85678,0.303219,0.265351,0.926643,0,0
0.734375,2.85678,0.303219,0.265351,0.926643,0,0
0.735625,2.8565,0.303119,0.265289,0.926302,0,0
0.736875,2.8565,0.303119,0.265289,0.926302,0,0
0.738125,2.85604,0.302948,0.265182,0.925743,0,0
0.739375,2.85604,0.302948,0.265182,0.925743,0,0
0.740625,2.85524,0.30265,0.264996,0.924839,0,0
0.741875,2.85524,0.30265,0.264996,0.924839,0,0
0.743125,2.85394,0.302153,0.264681,0.923307,0,0
0.744375,2.85394,0.302153,0.264681,0.923307,0,0
0.745625,2.85181,0.301344,0.264168,0.920641,0,0
0.746875,2.85181,0.301344,0.264168,0.920641,0,0
0.748125,2.8482,0.299986,0.263312,0.916129,0,0
0.749375,2.8482,0.299986,0.263312,0.916129,0,0
0.750625,2.84197,0.297661,0.261843,0.908666,0,0
0.751875,2.84197,0.297661,0.261843,0.908666,0,0
0.753125,2.83135,0.293719,0.259345,0.896168,0,0
0.754375,2.83135,0.293719,0.259345,0.896168,0,0
0.755625,2.81319,0.28714,0.255173,0.87475,0,0
0.756875,2.81319,0.28714,0.255173,0.87475,0,0
0.758125,2.7813,0.276115,0.248188,0.838052,0,0
0.759375,2.7813,0.276115,0.248188,0.838052,0,0
0.760625,2.72403,0.257586,0.236401,0.775454,0,0
0.761875,2.72403,0.257586,0.236401,0.775454,0,0
0.763125,2.61937,0.227358,0.216996,0.668565,0,0
0.764375,2.61937,0.227358,0.216996,0.668565,0,0
0.765625,2.43548,0.183149,0.188001,0.489475,0,0
0.766875,2.43548,0.183149,0.188001,0.489475,0,0
0.768125,2.20923,0.138685,0.156938,0.263431,0,0
0.769375,2.20923,0.138685,0.156938,0.263431,0,0
0.770625,2.07435,0.114049,0.137451,0.105117,0,0
0.771875,2.07435,0.114049,0.137451,0.105117,0,0
0.773125,2.02264,0.104389,0.129026,0.03506,0,0
0.774375,2.02264,0.104389,0.129026,0.03506,0,0
0.775625,2.00659,0.101295,0.126203,0.0106209,0,0
0.776875,2.00659,0.101295,0.126203,0.0106209,0,0
0.778125,2.0019,0.100374,0.125349,0.00309957,0,0
0.779375,2.0019,0.100374,0.125349,0.00309957,0,0
0.780625,2.00054,0.100107,0.1251,0.000893513,0,0
0.781875,2.00054,0.100107,0.1251,0.000893513,0,0
0.783125,2.00015,0.100031,0.125029,0.000255871,0,0
0.784375,2.00015,0.100031,0.125029,0.000255871,0,0
0.785625,2.00004,0.100009,0.125008,7.25691e-05,0,0
0.786875,2.00004,0.100009,0.125008,7.25691e-05,0,0
0.788125,2.00001,0.100002,0.125002,1.99072e-05,0,0
0.789375,2.00001,0.100002,0.125002,1.99072e-05,0,0
0.790625,2,0.1,0.125001,4.64089e-06,0,0
0.791875,2,0.1,0.125001,4.64089e-06,0,0
0.793125,2,0.1,0.125,1.05712e-06,0,0
0.794375,2,0.1,0.125,1.05712e-06,0,0
0.795625,2,0.1,0.125,2.33238e-07,0,0
0.796875,2,0.1,0.125,2.33238e-07,0,0
0.798125,2,0.1,0.125,5.23284e-08,0,0
0.799375,2,0.1,0.125,5.23284e-08,0,0
0.800625,2,0.1,0.125,1.16138e-08,0,0
0.801875,2,0.1,0.125,1.16138e-08,0,0
0.803125,2,0.1,0.125,2.58348e-09,0,0
0.804375,2,0.1,0.125,2.58348e-09,0,0
0.805625,2,0.1,0.125,5.75211e-10,0,0
0.806875,2,0.1,0.125,5.75211e-10,0,0
0.808125,2,0.1,0.125,1.2808e-10,0,0
0.809375,2,0.1,0.125,1.2808e-10,0,0
0.810625,2,0.1,0.125,2.84715e-11,0,0
0.811875,2,0.1,0.125,2.84715e-11,0,0
0.813125,2,0.1,0.125,6.31259e-12,0,0
0.814375,2,0.1,0.125,6.31259e-12,0,0
0.815625,2,0.1,0.125,1.39683e-12,0,0
0.816875,2,0.1,0.125,1.39683e-12,0,0
0.818125,2,0.1,0.125,3.09174e-13,0,0
0.819375,2,0.1,0.125,3.09174e-13,0,0
0.820625,2,0.1,0.125,6.90148e-14,0,0
0.821875,2,0.1,0.125,6.90148e-14,0,0
0.823125,2,0.1,0.125,1.5807e-14,0,0
0.824375,2,0.1,0.125,1.5807e-14,0,0
0.825625,2,0.1,0.125,4.40336e-15,0,0
0.826875,2,0.1,0.125,4.40336e-15,0,0
0.828125,2,0.1,0.125,1.94504e-15,0,0
0.829375,2,0.1,0.125,1.94504e-15,0,0
0.830625,2,0.1,0.125,1.57726e-15,0,0
0.831875,2,0.1,0.125,1.57726e-15,0,0
0.833125,2,0.1,0.125,1.00419e-15,0,0
0.834375,2,0.1,0.125,1.00419e-15,0,0
0.835625,2,0.1,0.125,6.86635e-16,0,0
0.836875,2,0.1,0.125,6.86635e-16,0,0
0.838125,2,0.1,0.125,4.82165e-16,0,0
0.839375,2,0.1,0.125,4.82165e-16,0,0
0.840625,2,0.1,0.125,1.05039e-15,0,0
0.841875,2,0.1,0.125,1.05039e-15,0,0
0.843125,2,0.1,0.125,9.69937e-16,0,0
0.844375,2,0.1,0.125,9.69937e-16,0,0
0.845625,2,0.1,0.125,6.20616e-16,0,0
0.846875,2,0.1,0.125,6.20616e-16,0,0
0.848125,2,0.1,0.125,2.64171e-16,0,0
0.849375,2,0.1,0.125,2.64171e-16,0,0
0.850625,2,0.1,0.125,9.92065e-17,0,0
0.851875,2,0.1,0.125,9.92065e-17,0,0
0.853125,2,0.1,0.125,1.24189e-16,0,0
0.854375,2,0.1,0.125,1.24189e-16,0,0
0.855625,2,0.1,0.125,5.18146e-16,0,0
0.856875,2,0.1,0.125,5.18146e-16,0,0
0.858125,2,0.1,0.125,8.02212e-16,0,0
0.859375,2,0.1,0.125,8.02212e-16,0,0
0.860625,2,0.1,0.125,7.32188e-16,0,0
0.861875,2,0.1,0.125,7.32188e-16,0,0
0.863125,2,0.1,0.125,6.03672e-16,0,0
0.864375,2,0.1,0.125,6.03672e-16,0,0
0.865625,2,0.1,0.125,2.97099e-16,0,0
0.866875,2,0.1,0.125,2.97099e-16,0,0
0.868125,2,0.1,0.125,5.8469e-17,0,0
0.869375,2,0.1,0.125,5.8469e-17,0,0
0.870625,2,0.1,0.125,-9.52941e-17,0,0
0.871875,2,0.1,0.125,-9.52941e-17,0,0
0.873125,2,0.1,0.125,-1.62442e-16,0,0
0.874375,2,0.1,0.125,-1.62442e-16,0,0
0.875625,2,0.1,0.125,-6.63424e-17,0,0
0.876875,2,0.1,0.125,-6.63424e-17,0,0
0.878125,2,0.1,0.125,-6.17804e-18,0,0
0.879375,2,0.1,0.125,-6.17804e-18,0,0
0.880625,2,0.1,0.125,-2.17919e-16,0,0
0.881875,2,0.1,0.125,-2.17919e-16,0,0
0.883125,2,0.1,0.125,-1.6102e-16,0,0
0.884375,2,0.1,0.125,-1.6102e-16,0,0
0.885625,2,0.1,0.125,-4.40654e-16,0,0
0.886875,2,0.1,0.125,-4.40654e-16,0,0
0.888125,2,0.1,0.125,-7.24732e-16,0,0
0.889375,2,0.1,0.125,-7.24732e-16,0,0
0.890625,2,0.1,0.125,-1.1402e-15,0,0
0.891875,2,0.1,0.125,-1.1402e-15,0,0
0.893125,2,0.1,0.125,-1.79226e-15,0,0
0.894375,2,0.1,0.125,-1.79226e-15,0,0
0.895625,2,0.1,0.125,-1.66323e-15,0,0
0.896875,2,0.1,0.125,-1.66323e-15,0,0
0.898125,2,0.1,0.125,-1.53417e-15,0,0
0.899375,2,0.1,0.125,-1.53417e-15,0,0
0.900625,2,0.1,0.125,-1.42351e-15,0,0
0.901875,2,0.1,0.125,-1.42351e-15,0,0
0.903125,2,0.1,0.125,-8.60974e-16,0,0
0.904375,2,0.1,0.125,-8.60974e-16,0,0
0.905625,2,0.1,0.125,-3.46005e-16,0,0
0.906875,2,0.1,0.125,-3.46005e-16,0,0
0.908125,2,0.1,0.125,-4.23534e-16,0,0
0.909375,2,0.1,0.125,-4.23534e-16,0,0
0.910625,2,0.1,0.125,-9.49975e-17,0,0
0.911875,2,0.1,0.125,-9.49975e-17,0,0
0.913125,2,0.1,0.125,4.05024e-16,0,0
0.914375,2,0.1,0.125,4.05024e-16,0,0
0.915625,2,0.1,0.125,9.78905e-16,0,0
0.916875,2,0.1,0.125,9.78905e-16,0,0
0.918125,2,0.1,0.125,1.24033e-15,0,0
0.919375,2,0.1,0.125,1.24033e-15,0,0
0.920625,2,0.1,0.125,1.04959e-15,0,0
0.921875,2,0.1,0.125,1.04959e-15,0,0
0.923125,2,0.1,0.125,1.27892e-15,0,0
0.924375,2,0.1,0.125,1.27892e-15,0,0
0.925625,2,0.1,0.125,1.16531e-15,0,0
0.926875,2,0.1,0.125,1.16531e-15,0,0
0.928125,2,0.1,0.125,1.01153e-15,0,0
0.929375,2,0.1,0.125,1.01153e-15,0,0
0.930625,2,0.1,0.125,9.7357e-16,0,0
0.931875,2,0.1,0.125,9.7357e-16,0,0
0.933125,2,0.1,0.125,1.00158e-15,0,0
0.934375,2,0.1,0.125,1.00158e-15,0,0
0.935625,2,0.1,0.125,1.09171e-15,0,0
0.936875,2,0.1,0.125,1.09171e-15,0,0
0.938125,2,0.1,0.125,8.48723e-16,0,0
0.939375,2,0.1,0.125,8.48723e-16,0,0
0.940625,2,0.1,0.125,4.79582e-16,0,0
0.941875,2,0.1,0.125,4.79582e-16,0,0
0.943125,2,0.1,0.125,5.23857e-16,0,0
0.944375,2,0.1,0.125,5.23857e-16,0,0
0.945625,2,0.1,0.125,8.12388e-16,0,0
0.946875,2,0.1,0.125,8.12388e-16,0,0
0.948125,2,0.1,0.125,5.21175e-16,0,0
0.949375,2,0.1,0.125,5.21175e-16,0,0
0.950625,2,0.1,0.125,4.00059e-16,0,0
0.951875,2,0.1,0.125,4.00059e-16,0,0
0.953125,2,0.1,0.125,3.21053e-16,0,0
0.954375,2,0.1,0.125,3.21053e-16,0,0
0.955625,2,0.1,0.125,2.25618e-16,0,0
0.956875,2,0.1,0.125,2.25618e-16,0,0
0.958125,2,0.1,0.125,-1.29321e-16,0,0
0.959375,2,0.1,0.125,-1.29321e-16,0,0
0.960625,2,0.1,0.125,-3.72922e-16,0,0
0.961875,2,0.1,0.125,-3.72922e-16,0,0
0.963125,2,0.1,0.125,-7.14417e-16,0,0
0.964375,2,0.1,0.125,-7.14417e-16,0,0
0.965625,2,0.1,0.125,-9.91642e-16,0,0
0.966875,2,0.1,0.125,-9.91642e-16,0,0
0.968125,2,0.1,0.125,-1.47103e-15,0,0
0.969375,2,0.1,0.125,-1.47103e-15,0,0
0.970625,2,0.1,0.125,-1.94021e-15,0,0
0.971875,2,0.1,0.125,-1.94021e-15,0,0
0.973125,2,0.1,0.125,-1.55025e-15,0,0
0.974375,2,0.1,0.125,-1.55025e-15,0,0
0.975625,2,0.1,0.125,-1.31749e-15,0,0
0.976875,2,0.1,0.125,-1.31749e-15,0,0
0.978125,2,0.1,0.125,-1.62428e-15,0,0
0.979375,2,0.1,0.125,-1.62428e-15,0,0
0.980625,2,0.1,0.125,-1.67196e-15,0,0
0.981875,2,0.1,0.125,-1.67196e-15,0,0
0.983125,2,0.1,0.125,-1.72006e-15,0,0
0.984375,2,0.1,0.125,-1.72006e-15,0,0
0.985625,2,0.1,0.125,-1.24466e-15,0,0
0.986875,2,0.1,0.125,-1.24466e-15,0,0
0.988125,2,0.1,0.125,-1.19033e-15,0,0
0.989375,2,0.1,0.125,-1.19033e-15,0,0
0.990625,2,0.1,0.125,-1.3641e-15,0,0
0.991875,2,0.1,0.125,-1.3641e-15,0,0
0.993125,2,0.1,0.125,-9.2905e-16,0,0
0.994375,2,0.1,0.125,-9.2905e-16,0,0
0.995625,2,0.1,0.125,-4.85615e-16,0,0
0.996875,2,0.1,0.125,-4.85615e-16,0,0
0.998125,2,0.1,0.125,-1.78163e-16,0,0
0.999375,2,0.1,0.125,-1.78163e-16,0,0
