x,T,p,rho,U_0,U_1,U_2
0.628125,1.93956,0.303192,0.3908,0.927745,0,0
0.629375,1.93956,0.303192,0.3908,0.927745,0,0
0.630625,1.9911,0.303196,0.38069,0.927882,0,0
0.631875,1.9911,0.303196,0.38069,0.927882,0,0
0.633125,2.05368,0.303197,0.369091,0.928057,0,0
0.634375,2.05368,0.303197,0.369091,0.928057,0,0
0.635625,2.12761,0.303199,0.356267,0.928266,0,0
0.636875,2.12761,0.303199,0.356267,0.928266,0,0
0.638125,2.21247,0.303212,0.342618,0.928449,0,0
0.639375,2.21247,0.303212,0.342618,0.928449,0,0
0.640625,2.3069,0.30319,0.328569,0.928369,0,0
0.641875,2.3069,0.30319,0.328569,0.928369,0,0
0.643125,2.40811,0.303063,0.314627,0.92781,0,0
0.644375,2.40811,0.303063,0.314627,0.92781,0,0
0.645625,2.5091,0.303193,0.302094,0.927245,0,0
0.646875,2.5091,0.303193,0.302094,0.927245,0,0
0.648125,2.5962,0.303225,0.291989,0.92727,0,0
0.649375,2.5962,0.303225,0.291989,0.92727,0,0
0.650625,2.66771,0.303218,0.284156,0.927358,0,0
0.651875,2.66771,0.303218,0.284156,0.927358,0,0
0.653125,2.72397,0.30321,0.27828,0.927445,0,0
0.654375,2.72397,0.30321,0.27828,0.927445,0,0
0.655625,2.76647,0.303208,0.274002,0.927489,0,0
0.656875,2.76647,0.303208,0.274002,0.927489,0,0
0.658125,2.79739,0.30321,0.270976,0.927512,0,0
0.659375,2.79739,0.30321,0.270976,0.927512,0,0
0.660625,2.81908,0.303214,0.268894,0.927515,0,0
0.661875,2.81908,0.303214,0.268894,0.927515,0,0
0.663125,2.8338,0.30322,0.267503,0.92751,0,0
0.664375,2.8338,0.30322,0.267503,0.92751,0,0
0.665625,2.8434,0.303227,0.266606,0.9275,0,0
0.666875,2.8434,0.303227,0.266606,0.9275,0,0
0.668125,2.84943,0.303231,0.266045,0.927502,0,0
0.669375,2.84943,0.303231,0.266045,0.927502,0,0
0.670625,2.85305,0.30323,0.265707,0.927514,0,0
0.671875,2.85305,0.30323,0.265707,0.927514,0,0
0.673125,2.85509,0.303226,0.265513,0.927535,0,0
0.674375,2.85509,0.303226,0.265513,0.927535,0,0
0.675625,2.8561,0.303221,0.265415,0.927558,0,0
0.676875,2.8561,0.303221,0.265415,0.927558,0,0
0.678125,2.85656,0.303222,0.265374,0.927571,0,0
0.679375,2.85656,0.303222,0.265374,0.927571,0,0
0.680625,2.85671,0.303227,0.265364,0.927563,0,0
0.681875,2.85671,0.303227,0.265364,0.927563,0,0
0.683125,2.85671,0.303239,0.265374,0.927541,0,0
0.684375,2.85671,0.303239,0.265374,0.927541,0,0
0.685625,2.85662,0.303253,0.265394,0.927519,0,0
0.686875,2.85662,0.303253,0.265394,0.927519,0,0
0.688125,2.85643,0.303253,0.265413,0.927525,0,0
0.689375,2.85643,0.303253,0.265413,0.927525,0,0
0.690625,2.85617,0.303251,0.265435,0.927542,0,0
0.691875,2.85617,0.303251,0.265435,0.927542,0,0
0.693125,2.85587,0.303244,0.265457,0.927571,0,0
0.694375,2.85587,0.303244,0.265457,0.927571,0,0
0.695625,2.85564,0.303236,0.265471,0.927605,0,0
0.696875,2.85564,0.303236,0.265471,0.927605,0,0
0.698125,2.85545,0.303236,0.265489,0.927631,0,0
0.699375,2.85545,0.303236,0.265489,0.927631,0,0
0.700625,2.85533,0.303243,0.265506,0.92762,0,0
0.701875,2.85533,0.303243,0.265506,0.92762,0,0
0.703125,2.85527,0.303258,0.265525,0.927589,0,0
0.704375,2.85527,0.303258,0.265525,0.927589,0,0
0.705625,2.85521,0.303276,0.265546,0.92755,0,0
0.706875,2.85521,0.303276,0.265546,0.92755,0,0
0.708125,2.85513,0.303283,0.26556,0.927549,0,0
0.709375,2.85513,0.303283,0.26556,0.927549,0,0
0.710625,2.85504,0.303281,0.265566,0.927573,0,0
0.711875,2.85504,0.303281,0.265566,0.927573,0,0
0.713125,2.85494,0.303271,0.265567,0.927623,0,0
0.714375,2.85494,0.303271,0.265567,0.927623,0,0
0.715625,2.85483,0.303257,0.265565,0.927688,0,0
0.716875,2.85483,0.303257,0.265565,0.927688,0,0
0.718125,2.85473,0.303246,0.265565,0.927731,0,0
0.719375,2.85473,0.303246,0.265565,0.927731,0,0
0.720625,2.85469,0.303265,0.265584,0.927709,0,0
0.721875,2.85469,0.303265,0.265584,0.927709,0,0
0.723125,2.85469,0.303287,0.265603,0.927667,0,0
0.724375,2.85469,0.303287,0.265603,0.927667,0,0
0.725625,2.8547,0.303313,0.265627,0.927614,0,0
0.726875,2.8547,0.303313,0.265627,0.927614,0,0
0.728125,2.85466,0.303325,0.26564,0.927579,0,0
0.729375,2.85466,0.303325,0.26564,0.927579,0,0
0.730625,2.85457,0.303315,0.26564,0.927597,0,0
0.731875,2.85457,0.303315,0.26564,0.927597,0,0
0.733125,2.85444,0.303281,0.265622,0.92764,0,0
0.734375,2.85444,0.303281,0.265622,0.92764,0,0
0.735625,2.85427,0.303224,0.265588,0.927637,0,0
0.736875,2.85427,0.303224,0.265588,0.927637,0,0
0.738125,2.85409,0.303152,0.265542,0.927495,0,0
0.739375,2.85409,0.303152,0.265542,0.927495,0,0
0.740625,2.85385,0.303055,0.26548,0.92707,0,0
0.741875,2.85385,0.303055,0.26548,0.92707,0,0
0.743125,2.85337,0.302865,0.265357,0.926198,0,0
0.744375,2.85337,0.302865,0.265357,0.926198,0,0
0.745625,2.85233,0.302444,0.265085,0.924586,0,0
0.746875,2.85233,0.302444,0.265085,0.924586,0,0
0.748125,2.85013,0.30154,0.264496,0.921594,0,0
0.749375,2.85013,0.30154,0.264496,0.921594,0,0
0.750625,2.84573,0.29972,0.263307,0.915837,0,0
0.751875,2.84573,0.29972,0.263307,0.915837,0,0
0.753125,2.83711,0.296185,0.260992,0.904544,0,0
0.754375,2.83711,0.296185,0.260992,0.904544,0,0
0.755625,2.82017,0.289437,0.256578,0.882379,0,0
0.756875,2.82017,0.289437,0.256578,0.882379,0,0
0.758125,2.7864,0.276737,0.248293,0.839402,0,0
0.759375,2.7864,0.276737,0.248293,0.839402,0,0
0.760625,2.71852,0.253649,0.23326,0.758289,0,0
0.761875,2.71852,0.253649,0.23326,0.758289,0,0
0.763125,2.58459,0.214906,0.207872,0.612164,0,0
0.764375,2.58459,0.214906,0.207872,0.612164,0,0
0.765625,2.34468,0.161036,0.171704,0.391489,0,0
0.766875,2.34468,0.161036,0.171704,0.391489,0,0
0.768125,2.12922,0.122492,0.143823,0.174875,0,0
0.769375,2.12922,0.122492,0.143823,0.174875,0,0
0.770625,2.03725,0.1066,0.130813,0.054861,0,0
0.771875,2.03725,0.1066,0.130813,0.054861,0,0
0.773125,2.00929,0.101662,0.126489,0.0143032,0,0
0.774375,2.00929,0.101662,0.126489,0.0143032,0,0
0.775625,2.00217,0.100386,0.125347,0.0034177,0,0
0.776875,2.00217,0.100386,0.125347,0.0034177,0,0
0.778125,2.0005,0.100088,0.125078,0.000781791,0,0
0.779375,2.0005,0.100088,0.125078,0.000781791,0,0
0.780625,2.0001,0.100019,0.125018,0.000175554,0,0
0.781875,2.0001,0.100019,0.125018,0.000175554,0,0
0.783125,2.00002,0.100004,0.125004,3.79447e-05,0,0
0.784375,2.00002,0.100004,0.125004,3.79447e-05,0,0
0.785625,2,0.100001,0.125001,7.44312e-06,0,0
0.786875,2,0.100001,0.125001,7.44312e-06,0,0
0.788125,2,0.1,0.125,1.17883e-06,0,0
0.789375,2,0.1,0.125,1.17883e-06,0,0
0.790625,2,0.1,0.125,1.92566e-07,0,0
0.791875,2,0.1,0.125,1.92566e-07,0,0
0.793125,2,0.1,0.125,3.09038e-08,0,0
0.794375,2,0.1,0.125,3.09038e-08,0,0
0.795625,2,0.1,0.125,4.94728e-09,0,0
0.796875,2,0.1,0.125,4.94728e-09,0,0
0.798125,2,0.1,0.125,7.94634e-10,0,0
0.799375,2,0.1,0.125,7.94634e-10,0,0
0.800625,2,0.1,0.125,1.2696e-10,0,0
0.801875,2,0.1,0.125,1.2696e-10,0,0
0.803125,2,0.1,0.125,1.95423e-11,0,0
0.804375,2,0.1,0.125,1.95423e-11,0,0
0.805625,2,0.1,0.125,2.66979e-12,0,0
0.806875,2,0.1,0.125,2.66979e-12,0,0
0.808125,2,0.1,0.125,3.11457e-13,0,0
0.809375,2,0.1,0.125,3.11457e-13,0,0
0.810625,2,0.1,0.125,3.3992e-14,0,0
0.811875,2,0.1,0.125,3.3992e-14,0,0
0.813125,2,0.1,0.125,4.2782e-15,0,0
0.814375,2,0.1,0.125,4.2782e-15,0,0
0.815625,2,0.1,0.125,4.04915e-16,0,0
0.816875,2,0.1,0.125,4.04915e-16,0,0
0.818125,2,0.1,0.125,-1.55864e-15,0,0
0.819375,2,0.1,0.125,-1.55864e-15,0,0
0.820625,2,0.1,0.125,1.38732e-17,0,0
0.821875,2,0.1,0.125,1.38732e-17,0,0
0.823125,2,0.1,0.125,-9.99965e-16,0,0
0.824375,2,0.1,0.125,-9.99965e-16,0,0
0.825625,2,0.1,0.125,-9.40988e-16,0,0
0.826875,2,0.1,0.125,-9.40988e-16,0,0
0.828125,2,0.1,0.125,-1.417e-15,0,0
0.829375,2,0.1,0.125,-1.417e-15,0,0
0.830625,2,0.1,0.125,-9.38705e-16,0,0
0.831875,2,0.1,0.125,-9.38705e-16,0,0
0.833125,2,0.1,0.125,-6.8539e-16,0,0
0.834375,2,0.1,0.125,-6.8539e-16,0,0
0.835625,2,0.1,0.125,1.44318e-16,0,0
0.836875,2,0.1,0.125,1.44318e-16,0,0
0.838125,2,0.1,0.125,9.54492e-17,0,0
0.839375,2,0.1,0.125,9.54492e-17,0,0
0.840625,2,0.1,0.125,-1.93766e-16,0,0
0.841875,2,0.1,0.125,-1.93766e-16,0,0
0.843125,2,0.1,0.125,4.34093e-16,0,0
0.844375,2,0.1,0.125,4.34093e-16,0,0
0.845625,2,0.1,0.125,2.10599e-15,0,0
0.846875,2,0.1,0.125,2.10599e-15,0,0
0.848125,2,0.1,0.125,1.04064e-15,0,0
0.849375,2,0.1,0.125,1.04064e-15,0,0
0.850625,2,0.1,0.125,2.08688e-15,0,0
0.851875,2,0.1,0.125,2.08688e-15,0,0
0.853125,2,0.1,0.125,3.80663e-16,0,0
0.854375,2,0.1,0.125,3.80663e-16,0,0
0.855625,2,0.1,0.125,6.24336e-17,0,0
0.856875,2,0.1,0.125,6.24336e-17,0,0
0.858125,2,0.1,0.125,3.0417e-16,0,0
0.859375,2,0.1,0.125,3.0417e-16,0,0
0.860625,2,0.1,0.125,-2.32299e-16,0,0
0.861875,2,0.1,0.125,-2.32299e-16,0,0
0.863125,2,0.1,0.125,-3.59443e-16,0,0
0.864375,2,0.1,0.125,-3.59443e-16,0,0
0.865625,2,0.1,0.125,9.05562e-16,0,0
0.866875,2,0.1,0.125,9.05562e-16,0,0
0.868125,2,0.1,0.125,4.85522e-16,0,0
0.869375,2,0.1,0.125,4.85522e-16,0,0
0.870625,2,0.1,0.125,7.77359e-16,0,0
0.871875,2,0.1,0.125,7.77359e-16,0,0
0.873125,2,0.1,0.125,7.47728e-16,0,0
0.874375,2,0.1,0.125,7.47728e-16,0,0
0.875625,2,0.1,0.125,-6.54771e-16,0,0
0.876875,2,0.1,0.125,-6.54771e-16,0,0
0.878125,2,0.1,0.125,-8.86747e-16,0,0
0.879375,2,0.1,0.125,-8.86747e-16,0,0
0.880625,2,0.1,0.125,5.49953e-16,0,0
0.881875,2,0.1,0.125,5.49953e-16,0,0
0.883125,2,0.1,0.125,-1.41764e-15,0,0
0.884375,2,0.1,0.125,-1.41764e-15,0,0
0.885625,2,0.1,0.125,-6.84639e-17,0,0
0.886875,2,0.1,0.125,-6.84639e-17,0,0
0.888125,2,0.1,0.125,6.29886e-16,0,0
0.889375,2,0.1,0.125,6.29886e-16,0,0
0.890625,2,0.1,0.125,-1.44002e-15,0,0
0.891875,2,0.1,0.125,-1.44002e-15,0,0
0.893125,2,0.1,0.125,9.72313e-17,0,0
0.894375,2,0.1,0.125,9.72313e-17,0,0
0.895625,2,0.1,0.125,-6.75098e-16,0,0
0.896875,2,0.1,0.125,-6.75098e-16,0,0
0.898125,2,0.1,0.125,-1.95321e-16,0,0
0.899375,2,0.1,0.125,-1.95321e-16,0,0
0.900625,2,0.1,0.125,-1.35245e-16,0,0
0.901875,2,0.1,0.125,-1.35245e-16,0,0
0.903125,2,0.1,0.125,-1.35246e-15,0,0
0.904375,2,0.1,0.125,-1.35246e-15,0,0
0.905625,2,0.1,0.125,-4.24715e-16,0,0
0.906875,2,0.1,0.125,-4.24715e-16,0,0
0.908125,2,0.1,0.125,-6.77581e-16,0,0
0.909375,2,0.1,0.125,-6.77581e-16,0,0
0.910625,2,0.1,0.125,2.40882e-16,0,0
0.911875,2,0.1,0.125,2.40882e-16,0,0
0.913125,2,0.1,0.125,-1.0448e-15,0,0
0.914375,2,0.1,0.125,-1.0448e-15,0,0
0.915625,2,0.1,0.125,1.01538e-16,0,0
0.916875,2,0.1,0.125,1.01538e-16,0,0
0.918125,2,0.1,0.125,1.67294e-16,0,0
0.919375,2,0.1,0.125,1.67294e-16,0,0
0.920625,2,0.1,0.125,1.46284e-15,0,0
0.921875,2,0.1,0.125,1.46284e-15,0,0
0.923125,2,0.1,0.125,2.24063e-15,0,0
0.924375,2,0.1,0.125,2.24063e-15,0,0
0.925625,2,0.1,0.125,1.14125e-15,0,0
0.926875,2,0.1,0.125,1.14125e-15,0,0
0.928125,2,0.1,0.125,2.41547e-15,0,0
0.929375,2,0.1,0.125,2.41547e-15,0,0
0.930625,2,0.1,0.125,1.45842e-15,0,0
0.931875,2,0.1,0.125,1.45842e-15,0,0
0.933125,2,0.1,0.125,1.18731e-15,0,0
0.934375,2,0.1,0.125,1.18731e-15,0,0
0.935625,2,0.1,0.125,8.97025e-16,0,0
0.936875,2,0.1,0.125,8.97025e-16,0,0
0.938125,2,0.1,0.125,8.1135e-16,0,0
0.939375,2,0.1,0.125,8.1135e-16,0,0
0.940625,2,0.1,0.125,3.65863e-17,0,0
0.941875,2,0.1,0.125,3.65863e-17,0,0
0.943125,2,0.1,0.125,9.63495e-16,0,0
0.944375,2,0.1,0.125,9.63495e-16,0,0
0.945625,2,0.1,0.125,5.57456e-16,0,0
0.946875,2,0.1,0.125,5.57456e-16,0,0
0.948125,2,0.1,0.125,9.43815e-16,0,0
0.949375,2,0.1,0.125,9.43815e-16,0,0
0.950625,2,0.1,0.125,1.10468e-15,0,0
0.951875,2,0.1,0.125,1.10468e-15,0,0
0.953125,2,0.1,0.125,1.14717e-15,0,0
0.954375,2,0.1,0.125,1.14717e-15,0,0
0.955625,2,0.1,0.125,6.85174e-16,0,0
0.956875,2,0.1,0.125,6.85174e-16,0,0
0.958125,2,0.1,0.125,2.82957e-16,0,0
0.959375,2,0.1,0.125,2.82957e-16,0,0
0.960625,2,0.1,0.125,9.25144e-17,0,0
0.961875,2,0.1,0.125,9.25144e-17,0,0
0.963125,2,0.1,0.125,-1.11127e-15,0,0
0.964375,2,0.1,0.125,-1.11127e-15,0,0
0.965625,2,0.1,0.125,-2.11744e-16,0,0
0.966875,2,0.1,0.125,-2.11744e-16,0,0
0.968125,2,0.1,0.125,1.09045e-17,0,0
0.969375,2,0.1,0.125,1.09045e-17,0,0
0.970625,2,0.1,0.125,-1.65362e-15,0,0
0.971875,2,0.1,0.125,-1.65362e-15,0,0
0.973125,2,0.1,0.125,-1.92579e-15,0,0
0.974375,2,0.1,0.125,-1.92579e-15,0,0
0.975625,2,0.1,0.125,-5.95889e-16,0,0
0.976875,2,0.1,0.125,-5.95889e-16,0,0
0.978125,2,0.1,0.125,1.68372e-17,0,0
0.979375,2,0.1,0.125,1.68372e-17,0,0
0.980625,2,0.1,0.125,-2.00071e-15,0,0
0.981875,2,0.1,0.125,-2.00071e-15,0,0
0.983125,2,0.1,0.125,-3.18244e-16,0,0
0.984375,2,0.1,0.125,-3.18244e-16,0,0
0.985625,2,0.1,0.125,-2.90863e-16,0,0
0.986875,2,0.1,0.125,-2.90863e-16,0,0
0.988125,2,0.1,0.125,-4.80412e-16,0,0
0.989375,2,0.1,0.125,-4.80412e-16,0,0
0.990625,2,0.1,0.125,1.16389e-15,0,0
0.991875,2,0.1,0.125,1.16389e-15,0,0
0.993125,2,0.1,0.125,-8.206e-16,0,0
0.994375,2,0.1,0.125,-8.206e-16,0,0
0.995625,2,0.1,0.125,-5.92658e-16,0,0
0.996875,2,0.1,0.125,-5.92658e-16,0,0
0.998125,2,0.1,0.125,3.05349e-18,0,0
0.999375,2,0.1,0.125,3.05349e-18,0,0
