x,T,p,rho,U_0,U_1,U_2
0.649375,2,0.1,0.125,-1.51569e-15,0,0
0.650625,2,0.1,0.125,2.83752e-16,0,0
0.651875,2,0.1,0.125,2.83752e-16,0,0
0.653125,2,0.1,0.125,2.10957e-16,0,0
0.654375,2,0.1,0.125,2.10957e-16,0,0
0.655625,2,0.1,0.125,3.94935e-17,0,0
0.656875,2,0.1,0.125,3.94935e-17,0,0
0.658125,2,0.1,0.125,-8.1867e-16,0,0
0.659375,2,0.1,0.125,-8.1867e-16,0,0
0.660625,2,0.1,0.125,-1.38814e-16,0,0
0.661875,2,0.1,0.125,-1.38814e-16,0,0
0.663125,2,0.1,0.125,1.53962e-16,0,0
0.664375,2,0.1,0.125,1.53962e-16,0,0
0.665625,2,0.1,0.125,-3.07738e-16,0,0
0.666875,2,0.1,0.125,-3.07738e-16,0,0
0.668125,2,0.1,0.125,3.43547e-16,0,0
0.669375,2,0.1,0.125,3.43547e-16,0,0
0.670625,2,0.1,0.125,-1.20227e-17,0,0
0.671875,2,0.1,0.125,-1.20227e-17,0,0
0.673125,2,0.1,0.125,1.08112e-16,0,0
0.674375,2,0.1,0.125,1.08112e-16,0,0
0.675625,2,0.1,0.125,-3.80053e-16,0,0
0.676875,2,0.1,0.125,-3.80053e-16,0,0
0.678125,2,0.1,0.125,-6.2959e-16,0,0
0.679375,2,0.1,0.125,-6.2959e-16,0,0
0.680625,2,0.1,0.125,3.90869e-16,0,0
0.681875,2,0.1,0.125,3.90869e-16,0,0
0.683125,2,0.1,0.125,1.52044e-16,0,0
0.684375,2,0.1,0.125,1.52044e-16,0,0
0.685625,2,0.1,0.125,-2.25262e-16,0,0
0.686875,2,0.1,0.125,-2.25262e-16,0,0
0.688125,2,0.1,0.125,5.42312e-16,0,0
0.689375,2,0.1,0.125,5.42312e-16,0,0
0.690625,2,0.1,0.125,3.9525e-16,0,0
0.691875,2,0.1,0.125,3.9525e-16,0,0
0.693125,2,0.1,0.125,-8.14701e-17,0,0
0.694375,2,0.1,0.125,-8.14701e-17,0,0
0.695625,2,0.1,0.125,3.53763e-16,0,0
0.696875,2,0.1,0.125,3.53763e-16,0,0
0.698125,2,0.1,0.125,-5.49913e-17,0,0
0.699375,2,0.1,0.125,-5.49913e-17,0,0
0.700625,2,0.1,0.125,1.16106e-16,0,0
0.701875,2,0.1,0.125,1.16106e-16,0,0
0.703125,2,0.1,0.125,2.18959e-16,0,0
0.704375,2,0.1,0.125,2.18959e-16,0,0
0.705625,2,0.1,0.125,4.33316e-16,0,0
0.706875,2,0.1,0.125,4.33316e-16,0,0
0.708125,2,0.1,0.125,8.4403e-16,0,0
0.709375,2,0.1,0.125,8.4403e-16,0,0
0.710625,2,0.1,0.125,5.86526e-17,0,0
0.711875,2,0.1,0.125,5.86526e-17,0,0
0.713125,2,0.1,0.125,6.42324e-16,0,0
0.714375,2,0.1,0.125,6.42324e-16,0,0
0.715625,2,0.1,0.125,9.12673e-17,0,0
0.716875,2,0.1,0.125,9.12673e-17,0,0
0.718125,2,0.1,0.125,6.31514e-16,0,0
0.719375,2,0.1,0.125,6.31514e-16,0,0
0.720625,2,0.1,0.125,-1.90509e-16,0,0
0.721875,2,0.1,0.125,-1.90509e-16,0,0
0.723125,2,0.1,0.125,-7.58896e-16,0,0
0.724375,2,0.1,0.125,-7.58896e-16,0,0
0.725625,2,0.1,0.125,-6.41134e-17,0,0
0.726875,2,0.1,0.125,-6.41134e-17,0,0
0.728125,2,0.1,0.125,-6.88638e-16,0,0
0.729375,2,0.1,0.125,-6.88638e-16,0,0
0.730625,2,0.1,0.125,-2.96802e-16,0,0
0.731875,2,0.1,0.125,-2.96802e-16,0,0
0.733125,2,0.1,0.125,1.75448e-16,0,0
0.734375,2,0.1,0.125,1.75448e-16,0,0
0.735625,2,0.1,0.125,1.27272e-16,0,0
0.736875,2,0.1,0.125,1.27272e-16,0,0
0.738125,2,0.1,0.125,-3.40154e-16,0,0
0.739375,2,0.1,0.125,-3.40154e-16,0,0
0.740625,2,0.1,0.125,-3.46724e-16,0,0
0.741875,2,0.1,0.125,-3.46724e-16,0,0
0.743125,2,0.1,0.125,-2.52243e-16,0,0
0.744375,2,0.1,0.125,-2.52243e-16,0,0
0.745625,2,0.1,0.125,-8.47042e-16,0,0
0.746875,2,0.1,0.125,-8.47042e-16,0,0
0.748125,2,0.1,0.125,3.62911e-16,0,0
0.749375,2,0.1,0.125,3.62911e-16,0,0
0.750625,2,0.1,0.125,-3.48128e-16,0,0
0.751875,2,0.1,0.125,-3.48128e-16,0,0
0.753125,2,0.1,0.125,2.37828e-16,0,0
0.754375,2,0.1,0.125,2.37828e-16,0,0
0.755625,2,0.1,0.125,1.86848e-16,0,0
0.756875,2,0.1,0.125,1.86848e-16,0,0
0.758125,2,0.1,0.125,6.19774e-16,0,0
0.759375,2,0.1,0.125,6.19774e-16,0,0
0.760625,2,0.1,0.125,9.81465e-16,0,0
0.761875,2,0.1,0.125,9.81465e-16,0,0
0.763125,2,0.1,0.125,-3.99807e-16,0,0
0.764375,2,0.1,0.125,-3.99807e-16,0,0
0.765625,2,0.1,0.125,-1.50628e-16,0,0
0.766875,2,0.1,0.125,-1.50628e-16,0,0
0.768125,2,0.1,0.125,-5.5968e-16,0,0
0.769375,2,0.1,0.125,-5.5968e-16,0,0
0.770625,2,0.1,0.125,-5.68223e-16,0,0
0.771875,2,0.1,0.125,-5.68223e-16,0,0
0.773125,2,0.1,0.125,-9.18507e-17,0,0
0.774375,2,0.1,0.125,-9.18507e-17,0,0
0.775625,2,0.1,0.125,-3.69403e-16,0,0
0.776875,2,0.1,0.125,-3.69403e-16,0,0
0.778125,2,0.1,0.125,1.87442e-16,0,0
0.779375,2,0.1,0.125,1.87442e-16,0,0
0.780625,2,0.1,0.125,5.63521e-16,0,0
0.781875,2,0.1,0.125,5.63521e-16,0,0
0.783125,2,0.1,0.125,3.12999e-16,0,0
0.784375,2,0.1,0.125,3.12999e-16,0,0
0.785625,2,0.1,0.125,-1.28289e-16,0,0
0.786875,2,0.1,0.125,-1.28289e-16,0,0
0.788125,2,0.1,0.125,2.12649e-17,0,0
0.789375,2,0.1,0.125,2.12649e-17,0,0
0.790625,2,0.1,0.125,-6.59532e-16,0,0
0.791875,2,0.1,0.125,-6.59532e-16,0,0
0.793125,2,0.1,0.125,-3.91484e-16,0,0
0.794375,2,0.1,0.125,-3.91484e-16,0,0
0.795625,2,0.1,0.125,-5.31781e-16,0,0
0.796875,2,0.1,0.125,-5.31781e-16,0,0
0.798125,2,0.1,0.125,-5.60354e-16,0,0
0.799375,2,0.1,0.125,-5.60354e-16,0,0
0.800625,2,0.1,0.125,-2.91193e-18,0,0
0.801875,2,0.1,0.125,-2.91193e-18,0,0
0.803125,2,0.1,0.125,-6.35391e-16,0,0
0.804375,2,0.1,0.125,-6.35391e-16,0,0
0.805625,2,0.1,0.125,3.11207e-17,0,0
0.806875,2,0.1,0.125,3.11207e-17,0,0
0.808125,2,0.1,0.125,-2.28212e-16,0,0
0.809375,2,0.1,0.125,-2.28212e-16,0,0
0.810625,2,0.1,0.125,2.00332e-16,0,0
0.811875,2,0.1,0.125,2.00332e-16,0,0
0.813125,2,0.1,0.125,2.04506e-16,0,0
0.814375,2,0.1,0.125,2.04506e-16,0,0
0.815625,2,0.1,0.125,-2.78136e-16,0,0
0.816875,2,0.1,0.125,-2.78136e-16,0,0
0.818125,2,0.1,0.125,-1.16068e-15,0,0
0.819375,2,0.1,0.125,-1.16068e-15,0,0
0.820625,2,0.1,0.125,8.7835e-17,0,0
0.821875,2,0.1,0.125,8.7835e-17,0,0
0.823125,2,0.1,0.125,-1.7196e-16,0,0
0.824375,2,0.1,0.125,-1.7196e-16,0,0
0.825625,2,0.1,0.125,1.41287e-16,0,0
0.826875,2,0.1,0.125,1.41287e-16,0,0
0.828125,2,0.1,0.125,-5.85889e-16,0,0
0.829375,2,0.1,0.125,-5.85889e-16,0,0
0.830625,2,0.1,0.125,-1.04364e-15,0,0
0.831875,2,0.1,0.125,-1.04364e-15,0,0
0.833125,2,0.1,0.125,7.04917e-17,0,0
0.834375,2,0.1,0.125,7.04917e-17,0,0
0.835625,2,0.1,0.125,3.2406e-16,0,0
0.836875,2,0.1,0.125,3.2406e-16,0,0
0.838125,2,0.1,0.125,7.08215e-16,0,0
0.839375,2,0.1,0.125,7.08215e-16,0,0
0.840625,2,0.1,0.125,9.59925e-16,0,0
0.841875,2,0.1,0.125,9.59925e-16,0,0
0.843125,2,0.1,0.125,8.64288e-16,0,0
0.844375,2,0.1,0.125,8.64288e-16,0,0
0.845625,2,0.1,0.125,3.38124e-16,0,0
0.846875,2,0.1,0.125,3.38124e-16,0,0
0.848125,2,0.1,0.125,-7.69229e-18,0,0
0.849375,2,0.1,0.125,-7.69229e-18,0,0
0.850625,2,0.1,0.125,4.97902e-16,0,0
0.851875,2,0.1,0.125,4.97902e-16,0,0
0.853125,2,0.1,0.125,5.22647e-16,0,0
0.854375,2,0.1,0.125,5.22647e-16,0,0
0.855625,2,0.1,0.125,-8.36515e-17,0,0
0.856875,2,0.1,0.125,-8.36515e-17,0,0
0.858125,2,0.1,0.125,3.39383e-16,0,0
0.859375,2,0.1,0.125,3.39383e-16,0,0
0.860625,2,0.1,0.125,1.29025e-16,0,0
0.861875,2,0.1,0.125,1.29025e-16,0,0
0.863125,2,0.1,0.125,4.71814e-16,0,0
0.864375,2,0.1,0.125,4.71814e-16,0,0
0.865625,2,0.1,0.125,4.02678e-16,0,0
0.866875,2,0.1,0.125,4.02678e-16,0,0
0.868125,2,0.1,0.125,8.09512e-16,0,0
0.869375,2,0.1,0.125,8.09512e-16,0,0
0.870625,2,0.1,0.125,6.35234e-16,0,0
0.871875,2,0.1,0.125,6.35234e-16,0,0
0.873125,2,0.1,0.125,-8.7184e-18,0,0
0.874375,2,0.1,0.125,-8.7184e-18,0,0
0.875625,2,0.1,0.125,-6.56044e-16,0,0
0.876875,2,0.1,0.125,-6.56044e-16,0,0
0.878125,2,0.1,0.125,3.00036e-16,0,0
0.879375,2,0.1,0.125,3.00036e-16,0,0
0.880625,2,0.1,0.125,7.65192e-16,0,0
0.881875,2,0.1,0.125,7.65192e-16,0,0
0.883125,2,0.1,0.125,-5.50889e-16,0,0
0.884375,2,0.1,0.125,-5.50889e-16,0,0
0.885625,2,0.1,0.125,-3.21179e-16,0,0
0.886875,2,0.1,0.125,-3.21179e-16,0,0
0.888125,2,0.1,0.125,5.59883e-16,0,0
0.889375,2,0.1,0.125,5.59883e-16,0,0
0.890625,2,0.1,0.125,-1.08288e-16,0,0
0.891875,2,0.1,0.125,-1.08288e-16,0,0
0.893125,2,0.1,0.125,5.65185e-16,0,0
0.894375,2,0.1,0.125,5.65185e-16,0,0
0.895625,2,0.1,0.125,-4.57455e-16,0,0
0.896875,2,0.1,0.125,-4.57455e-16,0,0
0.898125,2,0.1,0.125,-9.81607e-16,0,0
0.899375,2,0.1,0.125,-9.81607e-16,0,0
0.900625,2,0.1,0.125,-7.7884e-16,0,0
0.901875,2,0.1,0.125,-7.7884e-16,0,0
0.903125,2,0.1,0.125,-1.34709e-15,0,0
0.904375,2,0.1,0.125,-1.34709e-15,0,0
0.905625,2,0.1,0.125,-4.58939e-16,0,0
0.906875,2,0.1,0.125,-4.58939e-16,0,0
0.908125,2,0.1,0.125,3.65238e-16,0,0
0.909375,2,0.1,0.125,3.65238e-16,0,0
0.910625,2,0.1,0.125,4.20201e-16,0,0
0.911875,2,0.1,0.125,4.20201e-16,0,0
0.913125,2,0.1,0.125,3.56656e-16,0,0
0.914375,2,0.1,0.125,3.56656e-16,0,0
0.915625,2,0.1,0.125,4.5975e-16,0,0
0.916875,2,0.1,0.125,4.5975e-16,0,0
0.918125,2,0.1,0.125,7.05673e-16,0,0
0.919375,2,0.1,0.125,7.05673e-16,0,0
0.920625,2,0.1,0.125,8.50073e-16,0,0
0.921875,2,0.1,0.125,8.50073e-16,0,0
0.923125,2,0.1,0.125,8.34645e-16,0,0
0.924375,2,0.1,0.125,8.34645e-16,0,0
0.925625,2,0.1,0.125,2.76474e-16,0,0
0.926875,2,0.1,0.125,2.76474e-16,0,0
0.928125,2,0.1,0.125,3.25589e-16,0,0
0.929375,2,0.1,0.125,3.25589e-16,0,0
0.930625,2,0.1,0.125,-1.06321e-15,0,0
0.931875,2,0.1,0.125,-1.06321e-15,0,0
0.933125,2,0.1,0.125,-1.79785e-16,0,0
0.934375,2,0.1,0.125,-1.79785e-16,0,0
0.935625,2,0.1,0.125,-1.46218e-16,0,0
0.936875,2,0.1,0.125,-1.46218e-16,0,0
0.938125,2,0.1,0.125,-8.86367e-17,0,0
0.939375,2,0.1,0.125,-8.86367e-17,0,0
0.940625,2,0.1,0.125,-3.93891e-16,0,0
0.941875,2,0.1,0.125,-3.93891e-16,0,0
0.943125,2,0.1,0.125,1.71693e-16,0,0
0.944375,2,0.1,0.125,1.71693e-16,0,0
0.945625,2,0.1,0.125,1.26695e-16,0,0
0.946875,2,0.1,0.125,1.26695e-16,0,0
0.948125,2,0.1,0.125,2.58219e-16,0,0
0.949375,2,0.1,0.125,2.58219e-16,0,0
0.950625,2,0.1,0.125,-2.68494e-16,0,0
0.951875,2,0.1,0.125,-2.68494e-16,0,0
0.953125,2,0.1,0.125,3.13791e-16,0,0
0.954375,2,0.1,0.125,3.13791e-16,0,0
0.955625,2,0.1,0.125,-7.20949e-16,0,0
0.956875,2,0.1,0.125,-7.20949e-16,0,0
0.958125,2,0.1,0.125,3.33532e-17,0,0
0.959375,2,0.1,0.125,3.33532e-17,0,0
0.960625,2,0.1,0.125,-2.29919e-16,0,0
0.961875,2,0.1,0.125,-2.29919e-16,0,0
0.963125,2,0.1,0.125,-3.19751e-16,0,0
0.964375,2,0.1,0.125,-3.19751e-16,0,0
0.965625,2,0.1,0.125,1.81964e-16,0,0
0.966875,2,0.1,0.125,1.81964e-16,0,0
0.968125,2,0.1,0.125,3.67703e-16,0,0
0.969375,2,0.1,0.125,3.67703e-16,0,0
0.970625,2,0.1,0.125,-7.88986e-16,0,0
0.971875,2,0.1,0.125,-7.88986e-16,0,0
0.973125,2,0.1,0.125,-1.49178e-15,0,0
0.974375,2,0.1,0.125,-1.49178e-15,0,0
0.975625,2,0.1,0.125,-3.05981e-16,0,0
0.976875,2,0.1,0.125,-3.05981e-16,0,0
0.978125,2,0.1,0.125,-7.36498e-16,0,0
0.979375,2,0.1,0.125,-7.36498e-16,0,0
0.980625,2,0.1,0.125,-1.06112e-15,0,0
0.981875,2,0.1,0.125,-1.06112e-15,0,0
0.983125,2,0.1,0.125,2.23813e-16,0,0
0.984375,2,0.1,0.125,2.23813e-16,0,0
0.985625,2,0.1,0.125,1.41594e-16,0,0
0.986875,2,0.1,0.125,1.41594e-16,0,0
0.988125,2,0.1,0.125,-6.96641e-16,0,0
0.989375,2,0.1,0.125,-6.96641e-16,0,0
0.990625,2,0.1,0.125,8.00165e-16,0,0
0.991875,2,0.1,0.125,8.00165e-16,0,0
0.993125,2,0.1,0.125,-1.04458e-16,0,0
0.994375,2,0.1,0.125,-1.04458e-16,0,0
0.995625,2,0.1,0.125,-2.70931e-16,0,0
0.996875,2,0.1,0.125,-2.70931e-16,0,0
0.998125,2,0.1,0.125,1.46169e-16,0,0
0.999375,2,0.1,0.125,1.46169e-16,0,0
