x,T,Ybar.Liq,p,rho,U_0,U_1,U_2
4.621875,297.9999834,1,99864.28377,1000.048329,1.000093893,0,0
4.623125,297.9999836,1,99864.31123,1000.048329,1.00009391,0,0
4.624375,297.9999837,1,99864.3385,1000.048329,1.000093861,0,0
4.625625,297.9999838,1,99864.36553,1000.048329,1.000093823,0,0
4.626875,297.999984,1,99864.39269,1000.048329,1.000093851,0,0
4.628125,297.9999841,1,99864.42008,1000.048329,1.000093799,0,0
4.629375,297.9999843,1,99864.4472,1000.048329,1.000093782,0,0
4.630625,297.9999844,1,99864.47411,1000.048329,1.000093813,0,0
4.631875,297.9999845,1,99864.50103,1000.048329,1.000093744,0,0
4.633125,297.9999847,1,99864.52819,1000.048329,1.000093723,0,0
4.634375,297.9999848,1,99864.55559,1000.048329,1.000093747,0,0
4.635625,297.999985,1,99864.58272,1000.048329,1.000093729,0,0
4.636875,297.9999851,1,99864.60983,1000.048329,1.000093671,0,0
4.638125,297.9999853,1,99864.6374,1000.048329,1.000093654,0,0
4.639375,297.9999854,1,99864.66525,1000.048329,1.000093684,0,0
4.640625,297.9999856,1,99864.69302,1000.048329,1.000093591,0,0
4.641875,297.9999857,1,99864.72067,1000.048329,1.000093579,0,0
4.643125,297.9999859,1,99864.74842,1000.048329,1.000093651,0,0
4.644375,297.999986,1,99864.77614,1000.048329,1.00009355,0,0
4.645625,297.9999862,1,99864.80377,1000.04833,1.000093531,0,0
4.646875,297.9999864,1,99864.83149,1000.04833,1.000093581,0,0
4.648125,297.9999865,1,99864.85916,1000.04833,1.000093487,0,0
4.649375,297.9999867,1,99864.88669,1000.04833,1.000093468,0,0
4.650625,297.9999869,1,99864.91435,1000.04833,1.000093541,0,0
4.651875,297.999987,1,99864.94213,1000.04833,1.000093436,0,0
4.653125,297.9999872,1,99864.96997,1000.04833,1.000093445,0,0
4.654375,297.9999874,1,99864.99769,1000.04833,1.000093495,0,0
4.655625,297.9999875,1,99865.02532,1000.04833,1.000093382,0,0
4.656875,297.9999877,1,99865.05302,1000.04833,1.000093375,0,0
4.658125,297.9999879,1,99865.08045,1000.04833,1.000093362,0,0
4.659375,297.9999881,1,99865.1077,1000.04833,1.000093364,0,0
4.660625,297.9999882,1,99865.13508,1000.04833,1.000093347,0,0
4.661875,297.9999884,1,99865.16253,1000.04833,1.000093344,0,0
4.663125,297.9999886,1,99865.19007,1000.04833,1.000093315,0,0
4.664375,297.9999888,1,99865.21737,1000.04833,1.000093059,0,0
4.665625,297.999989,1,99865.24443,1000.04833,1.000093235,0,0
4.666875,297.9999891,1,99865.27168,1000.04833,1.000093446,0,0
4.668125,297.9999893,1,99865.29889,1000.04833,1.000093196,0,0
4.669375,297.9999895,1,99865.32578,1000.04833,1.00009319,0,0
4.670625,297.9999897,1,99865.35259,1000.04833,1.000093064,0,0
4.671875,297.9999899,1,99865.37962,1000.04833,1.000093262,0,0
4.673125,297.9999901,1,99865.40693,1000.04833,1.000093323,0,0
4.674375,297.9999903,1,99865.43439,1000.04833,1.00009321,0,0
4.675625,297.9999905,1,99865.46176,1000.04833,1.000093066,0,0
4.676875,297.9999907,1,99865.48905,1000.04833,1.000093176,0,0
4.678125,297.9999909,1,99865.51641,1000.04833,1.000093269,0,0
4.679375,297.9999911,1,99865.5439,1000.04833,1.000093192,0,0
4.680625,297.9999913,1,99865.5714,1000.04833,1.000093176,0,0
4.681875,297.9999915,1,99865.59863,1000.04833,1.000092753,0,0
4.683125,297.9999917,1,99865.62558,1000.04833,1.000092916,0,0
4.684375,297.9999919,1,99865.65267,1000.04833,1.000093177,0,0
4.685625,297.9999921,1,99865.67975,1000.04833,1.000092908,0,0
4.686875,297.9999924,1,99865.70652,1000.04833,1.000092911,0,0
4.688125,297.9999926,1,99865.73358,1000.04833,1.000092941,0,0
4.689375,297.9999928,1,99865.76099,1000.04833,1.000092969,0,0
4.690625,297.999993,1,99865.78803,1000.04833,1.000092874,0,0
4.691875,297.9999932,1,99865.81509,1000.04833,1.000092876,0,0
4.693125,297.9999935,1,99865.84251,1000.04833,1.000092907,0,0
4.694375,297.9999937,1,99865.86953,1000.04833,1.00009284,0,0
4.695625,297.9999939,1,99865.8962,1000.04833,1.000092734,0,0
4.696875,297.9999942,1,99865.92318,1000.04833,1.000092849,0,0
4.698125,297.9999944,1,99865.95049,1000.04833,1.000092912,0,0
4.699375,297.9999946,1,99865.97758,1000.04833,1.000092705,0,0
4.700625,297.9999949,1,99866.00423,1000.04833,1.000092691,0,0
4.701875,297.9999951,1,99866.03122,1000.04833,1.000092811,0,0
4.703125,297.9999953,1,99866.05859,1000.04833,1.000092691,0,0
4.704375,297.9999956,1,99866.08601,1000.04833,1.000092653,0,0
4.705625,297.9999958,1,99866.11381,1000.04833,1.00009277,0,0
4.706875,297.9999961,1,99866.14193,1000.04833,1.000092634,0,0
4.708125,297.9999963,1,99866.16971,1000.04833,1.000092626,0,0
4.709375,297.9999966,1,99866.19717,1000.04833,1.000092699,0,0
4.710625,297.9999968,1,99866.22497,1000.04833,1.000092569,0,0
4.711875,297.9999971,1,99866.2531,1000.04833,1.000092578,0,0
4.713125,297.9999974,1,99866.28082,1000.04833,1.000092643,0,0
4.714375,297.9999976,1,99866.30781,1000.04833,1.000092351,0,0
4.715625,297.9999979,1,99866.33461,1000.04833,1.000092593,0,0
4.716875,297.9999982,1,99866.36177,1000.04833,1.000092819,0,0
4.718125,297.9999984,1,99866.38889,1000.04833,1.000092333,0,0
4.719375,297.9999987,1,99866.41585,1000.04833,1.000092428,0,0
4.720625,297.999999,1,99866.44303,1000.04833,1.000092536,0,0
4.721875,297.9999993,1,99866.46994,1000.04833,1.000092196,0,0
4.723125,297.9999995,1,99866.49669,1000.04833,1.000092435,0,0
4.724375,297.9999998,1,99866.5238,1000.04833,1.000092635,0,0
4.725625,298.0000001,1,99866.55078,1000.04833,1.000092321,0,0
4.726875,298.0000004,1,99866.57725,1000.04833,1.00009235,0,0
4.728125,298.0000007,1,99866.60361,1000.04833,1.000092375,0,0
4.729375,298.000001,1,99866.63041,1000.04833,1.000092403,0,0
4.730625,298.0000013,1,99866.65763,1000.04833,1.000092362,0,0
4.731875,298.0000016,1,99866.68495,1000.04833,1.000092295,0,0
4.733125,298.0000019,1,99866.71224,1000.04833,1.000092255,0,0
4.734375,298.0000022,1,99866.73898,1000.04833,1.000092249,0,0
4.735625,298.0000025,1,99866.76532,1000.04833,1.000092282,0,0
4.736875,298.0000029,1,99866.79178,1000.04833,1.000092267,0,0
4.738125,298.0000032,1,99866.81823,1000.04833,1.000091953,0,0
4.739375,298.0000035,1,99866.84484,1000.04833,1.000092256,0,0
4.740625,298.0000038,1,99866.87184,1000.048331,1.00009249,0,0
4.741875,298.0000041,1,99866.89875,1000.048331,1.000092156,0,0
4.743125,298.0000045,1,99866.92511,1000.048331,1.000092194,0,0
4.744375,298.0000048,1,99866.95134,1000.048331,1.00009205,0,0
4.745625,298.0000052,1,99866.97749,1000.048331,1.000092002,0,0
4.746875,298.0000055,1,99867.00358,1000.048331,1.000091909,0,0
4.748125,298.0000059,1,99867.03017,1000.048331,1.000092157,0,0
4.749375,298.0000062,1,99867.05721,1000.048331,1.000092159,0,0
4.750625,298.0000066,1,99867.08393,1000.048331,1.000091748,0,0
4.751875,298.0000069,1,99867.11047,1000.048331,1.000092022,0,0
4.753125,298.0000073,1,99867.13743,1000.048331,1.000092114,0,0
4.754375,298.0000076,1,99867.16463,1000.048331,1.000091909,0,0
4.755625,298.000008,1,99867.19208,1000.048331,1.000091892,0,0
4.756875,298.0000084,1,99867.21917,1000.048331,1.00009193,0,0
4.758125,298.0000087,1,99867.2454,1000.048331,1.000091884,0,0
4.759375,298.0000091,1,99867.27135,1000.048331,1.000091505,0,0
4.760625,298.0000095,1,99867.29764,1000.048331,1.000091864,0,0
4.761875,298.0000099,1,99867.3244,1000.048331,1.000092242,0,0
4.763125,298.0000103,1,99867.35111,1000.048331,1.000091778,0,0
4.764375,298.0000107,1,99867.37715,1000.048331,1.000091743,0,0
4.765625,298.0000111,1,99867.40362,1000.048331,1.000091796,0,0
4.766875,298.0000115,1,99867.43078,1000.048331,1.000091774,0,0
4.768125,298.0000119,1,99867.45742,1000.048331,1.000091402,0,0
4.769375,298.0000123,1,99867.48366,1000.048331,1.000091839,0,0
4.770625,298.0000127,1,99867.51037,1000.048331,1.000092185,0,0
4.771875,298.0000131,1,99867.53706,1000.048331,1.000091566,0,0
4.773125,298.0000136,1,99867.56298,1000.048331,1.000091567,0,0
4.774375,298.000014,1,99867.58862,1000.048331,1.000091651,0,0
4.775625,298.0000144,1,99867.61486,1000.048331,1.000091663,0,0
4.776875,298.0000149,1,99867.64171,1000.048331,1.00009167,0,0
4.778125,298.0000153,1,99867.66804,1000.048331,1.000091572,0,0
4.779375,298.0000158,1,99867.69371,1000.048331,1.000091585,0,0
4.780625,298.0000162,1,99867.71975,1000.048331,1.000091654,0,0
4.781875,298.0000167,1,99867.74612,1000.048331,1.000091488,0,0
4.783125,298.0000171,1,99867.77199,1000.048331,1.000091459,0,0
4.784375,298.0000176,1,99867.79822,1000.048331,1.00009159,0,0
4.785625,298.0000181,1,99867.82511,1000.048331,1.000091459,0,0
4.786875,298.0000185,1,99867.85119,1000.048331,1.000091426,0,0
4.788125,298.000019,1,99867.87735,1000.048331,1.000091568,0,0
4.789375,298.0000195,1,99867.90447,1000.048331,1.000091449,0,0
4.790625,298.00002,1,99867.93113,1000.048331,1.000091119,0,0
4.791875,298.0000205,1,99867.95727,1000.048331,1.00009154,0,0
4.793125,298.000021,1,99867.98381,1000.048331,1.000091802,0,0
4.794375,298.0000215,1,99868.01014,1000.048331,1.00009126,0,0
4.795625,298.000022,1,99868.03562,1000.048331,1.000091276,0,0
4.796875,298.0000225,1,99868.06088,1000.048331,1.000091368,0,0
4.798125,298.0000231,1,99868.08611,1000.048331,1.000091298,0,0
4.799375,298.0000236,1,99868.11134,1000.048331,1.000090925,0,0
4.800625,298.0000241,1,99868.13716,1000.048331,1.000091445,0,0
4.801875,298.0000246,1,99868.16362,1000.048331,1.000091515,0,0
4.803125,298.0000252,1,99868.18972,1000.048331,1.000090941,0,0
4.804375,298.0000257,1,99868.21484,1000.048331,1.000091174,0,0
4.805625,298.0000263,1,99868.23979,1000.048331,1.000091083,0,0
4.806875,298.0000268,1,99868.26482,1000.048331,1.000090839,0,0
4.808125,298.0000274,1,99868.2905,1000.048331,1.000091435,0,0
4.809375,298.000028,1,99868.31688,1000.048331,1.000091477,0,0
4.810625,298.0000285,1,99868.34293,1000.048331,1.000090692,0,0
4.811875,298.0000291,1,99868.36858,1000.048331,1.00009117,0,0
4.813125,298.0000297,1,99868.39478,1000.048331,1.000091555,0,0
4.814375,298.0000303,1,99868.42078,1000.048331,1.000090907,0,0
4.815625,298.0000309,1,99868.44576,1000.048331,1.00009088,0,0
4.816875,298.0000316,1,99868.47049,1000.048331,1.000090777,0,0
4.818125,298.0000322,1,99868.49591,1000.048331,1.00009116,0,0
4.819375,298.0000328,1,99868.52209,1000.048331,1.000091436,0,0
4.820625,298.0000335,1,99868.54797,1000.048331,1.000090748,0,0
4.821875,298.0000341,1,99868.57279,1000.048331,1.000090807,0,0
4.823125,298.0000348,1,99868.59733,1000.048331,1.000091,0,0
4.824375,298.0000354,1,99868.6219,1000.048331,1.000090913,0,0
4.825625,298.0000361,1,99868.6465,1000.048331,1.000090546,0,0
4.826875,298.0000368,1,99868.6717,1000.048331,1.000091098,0,0
4.828125,298.0000374,1,99868.69768,1000.048331,1.000091498,0,0
4.829375,298.0000381,1,99868.72361,1000.048331,1.000090212,0,0
4.830625,298.0000388,1,99868.74877,1000.048331,1.000090694,0,0
4.831875,298.0000395,1,99868.77423,1000.048331,1.000091409,0,0
4.833125,298.0000402,1,99868.79978,1000.048331,1.000090319,0,0
4.834375,298.0000409,1,99868.82512,1000.048331,1.000090725,0,0
4.835625,298.0000416,1,99868.85098,1000.048331,1.000090888,0,0
4.836875,298.0000423,1,99868.87713,1000.048331,1.000090651,0,0
4.838125,298.0000431,1,99868.9031,1000.048331,1.000090362,0,0
4.839375,298.0000438,1,99868.9282,1000.048331,1.000090686,0,0
4.840625,298.0000446,1,99868.95283,1000.048332,1.000091318,0,0
4.841875,298.0000453,1,99868.97768,1000.048332,1.000090097,0,0
4.843125,298.0000461,1,99869.00229,1000.048332,1.000090394,0,0
4.844375,298.0000469,1,99869.02691,1000.048332,1.000091109,0,0
4.845625,298.0000477,1,99869.05252,1000.048332,1.000090459,0,0
4.846875,298.0000485,1,99869.0795,1000.048332,1.000090465,0,0
4.848125,298.0000493,1,99869.10594,1000.048332,1.000090474,0,0
4.849375,298.0000501,1,99869.13148,1000.048332,1.000090602,0,0
4.850625,298.000051,1,99869.15726,1000.048332,1.000090459,0,0
4.851875,298.0000518,1,99869.18301,1000.048332,1.000090467,0,0
4.853125,298.0000527,1,99869.20893,1000.048332,1.000090647,0,0
4.854375,298.0000536,1,99869.23421,1000.048332,1.000090195,0,0
4.855625,298.0000544,1,99869.25914,1000.048332,1.000090451,0,0
4.856875,298.0000553,1,99869.28475,1000.048332,1.000090627,0,0
4.858125,298.0000562,1,99869.30994,1000.048332,1.000090281,0,0
4.859375,298.0000571,1,99869.33444,1000.048332,1.000089993,0,0
4.860625,298.0000581,1,99869.3592,1000.048332,1.000090448,0,0
4.861875,298.000059,1,99869.38455,1000.048332,1.000090838,0,0
4.863125,298.00006,1,99869.40938,1000.048332,1.000090011,0,0
4.864375,298.0000609,1,99869.43282,1000.048332,1.000090084,0,0
4.865625,298.0000619,1,99869.45598,1000.048332,1.000090321,0,0
4.866875,298.0000629,1,99869.47924,1000.048332,1.000089665,0,0
4.868125,298.0000638,1,99869.5032,1000.048332,1.000090312,0,0
4.869375,298.0000648,1,99869.52817,1000.048332,1.00009107,0,0
4.870625,298.0000658,1,99869.55296,1000.048332,1.000090018,0,0
4.871875,298.0000668,1,99869.57627,1000.048332,1.000089973,0,0
4.873125,298.0000679,1,99869.60036,1000.048332,1.00009006,0,0
4.874375,298.000069,1,99869.62564,1000.048332,1.00009018,0,0
4.875625,298.00007,1,99869.64967,1000.048332,1.000090107,0,0
4.876875,298.0000711,1,99869.67315,1000.048332,1.000090208,0,0
4.878125,298.0000722,1,99869.69793,1000.048332,1.000090176,0,0
4.879375,298.0000733,1,99869.72319,1000.048332,1.00009017,0,0
4.880625,298.0000744,1,99869.7476,1000.048332,1.000089837,0,0
4.881875,298.0000755,1,99869.77063,1000.048332,1.000089894,0,0
4.883125,298.0000767,1,99869.79322,1000.048332,1.000090282,0,0
4.884375,298.0000778,1,99869.81594,1000.048332,1.00008981,0,0
4.885625,298.000079,1,99869.83841,1000.048332,1.000089871,0,0
4.886875,298.0000802,1,99869.86111,1000.048332,1.000089987,0,0
4.888125,298.0000814,1,99869.88408,1000.048332,1.000089044,0,0
4.889375,298.0000826,1,99869.9073,1000.048332,1.000089792,0,0
4.890625,298.0000838,1,99869.93142,1000.048332,1.000090755,0,0
4.891875,298.000085,1,99869.95538,1000.048332,1.000089693,0,0
4.893125,298.0000863,1,99869.97771,1000.048332,1.000089658,0,0
4.894375,298.0000876,1,99869.99963,1000.048332,1.000089504,0,0
4.895625,298.0000889,1,99870.0229,1000.048332,1.000090286,0,0
4.896875,298.0000902,1,99870.04737,1000.048332,1.000089894,0,0
4.898125,298.0000916,1,99870.07216,1000.048332,1.000089524,0,0
4.899375,298.0000929,1,99870.09785,1000.048332,1.000090055,0,0
4.900625,298.0000943,1,99870.12283,1000.048332,1.000089472,0,0
4.901875,298.0000957,1,99870.1453,1000.048332,1.000089536,0,0
4.903125,298.0000971,1,99870.1672,1000.048332,1.000090023,0,0
4.904375,298.0000985,1,99870.18942,1000.048332,1.000089328,0,0
4.905625,298.0001,1,99870.21262,1000.048332,1.000089573,0,0
4.906875,298.0001014,1,99870.23683,1000.048332,1.000090093,0,0
4.908125,298.0001029,1,99870.26002,1000.048332,1.000089365,0,0
4.909375,298.0001044,1,99870.28187,1000.048332,1.000088717,0,0
4.910625,298.0001058,1,99870.30423,1000.048332,1.000089978,0,0
4.911875,298.0001073,1,99870.32771,1000.048332,1.000090499,0,0
4.913125,298.0001089,1,99870.35101,1000.048332,1.00008876,0,0
4.914375,298.0001104,1,99870.37365,1000.048332,1.000089672,0,0
4.915625,298.0001121,1,99870.39713,1000.048332,1.000089487,0,0
4.916875,298.0001137,1,99870.42082,1000.048332,1.000089343,0,0
4.918125,298.0001154,1,99870.44416,1000.048332,1.00008951,0,0
4.919375,298.0001171,1,99870.46751,1000.048332,1.000089572,0,0
4.920625,298.0001188,1,99870.49112,1000.048332,1.000089381,0,0
4.921875,298.0001205,1,99870.51488,1000.048332,1.000089358,0,0
4.923125,298.0001223,1,99870.5386,1000.048332,1.000089719,0,0
4.924375,298.0001241,1,99870.56074,1000.048332,1.000088218,0,0
4.925625,298.0001259,1,99870.58197,1000.048332,1.000089306,0,0
4.926875,298.0001277,1,99870.6046,1000.048332,1.000090518,0,0
4.928125,298.0001295,1,99870.627,1000.048332,1.000088886,0,0
4.929375,298.0001314,1,99870.64731,1000.048332,1.000089028,0,0
4.930625,298.0001333,1,99870.66859,1000.048332,1.000089314,0,0
4.931875,298.0001353,1,99870.69143,1000.048332,1.000089511,0,0
4.933125,298.0001373,1,99870.7128,1000.048332,1.000089081,0,0
4.934375,298.0001393,1,99870.73238,1000.048332,1.000089045,0,0
4.935625,298.0001414,1,99870.75259,1000.048332,1.000089589,0,0
4.936875,298.0001435,1,99870.77377,1000.048332,1.000088991,0,0
4.938125,298.0001456,1,99870.79437,1000.048332,1.00008797,0,0
4.939375,298.0001477,1,99870.81436,1000.048332,1.00008896,0,0
4.940625,298.0001498,1,99870.83516,1000.048332,1.000090289,0,0
4.941875,298.000152,1,99870.85776,1000.048332,1.000089182,0,0
4.943125,298.0001543,1,99870.88192,1000.048332,1.00008905,0,0
4.944375,298.0001566,1,99870.90442,1000.048332,1.00008913,0,0
4.945625,298.000159,1,99870.92385,1000.048332,1.00008871,0,0
4.946875,298.0001614,1,99870.94428,1000.048332,1.000088904,0,0
4.948125,298.0001639,1,99870.96675,1000.048332,1.000089314,0,0
4.949375,298.0001663,1,99870.98745,1000.048332,1.000087595,0,0
4.950625,298.0001688,1,99871.00694,1000.048332,1.000088859,0,0
4.951875,298.0001712,1,99871.02804,1000.048332,1.000090439,0,0
4.953125,298.0001738,1,99871.04891,1000.048332,1.000088795,0,0
4.954375,298.0001764,1,99871.06742,1000.048333,1.000088726,0,0
4.955625,298.0001792,1,99871.08749,1000.048333,1.000088939,0,0
4.956875,298.000182,1,99871.11003,1000.048333,1.000088869,0,0
4.958125,298.0001849,1,99871.13072,1000.048333,1.000087361,0,0
4.959375,298.0001877,1,99871.14949,1000.048333,1.000088694,0,0
4.960625,298.0001905,1,99871.16956,1000.048333,1.000090534,0,0
4.961875,298.0001934,1,99871.18969,1000.048333,1.000088595,0,0
4.963125,298.0001965,1,99871.20751,1000.048333,1.000088521,0,0
4.964375,298.0001997,1,99871.22521,1000.048333,1.000088766,0,0
4.965625,298.0002031,1,99871.24343,1000.048333,1.000087552,0,0
4.966875,298.0002063,1,99871.26155,1000.048333,1.000088426,0,0
4.968125,298.0002096,1,99871.28055,1000.048333,1.000090244,0,0
4.969375,298.000213,1,99871.30166,1000.048333,1.000088709,0,0
4.970625,298.0002166,1,99871.32353,1000.048333,1.000088203,0,0
4.971875,298.0002205,1,99871.34253,1000.048333,1.000087186,0,0
4.973125,298.0002245,1,99871.36025,1000.048333,1.000089149,0,0
4.974375,298.0002284,1,99871.37994,1000.048333,1.000090235,0,0
4.975625,298.0002325,1,99871.39939,1000.048333,1.000088035,0,0
4.976875,298.0002368,1,99871.41561,1000.048333,1.000088116,0,0
4.978125,298.0002414,1,99871.43095,1000.048333,1.000088114,0,0
4.979375,298.0002462,1,99871.4488,1000.048333,1.000089559,0,0
4.980625,298.0002511,1,99871.46886,1000.048333,1.000089301,0,0
4.981875,298.0002564,1,99871.48741,1000.048333,1.00008731,0,0
4.983125,298.0002621,1,99871.50422,1000.048333,1.000089405,0,0
4.984375,298.0002681,1,99871.52286,1000.048333,1.000091695,0,0
4.985625,298.0002747,1,99871.54237,1000.048333,1.000089091,0,0
4.986875,298.0002819,1,99871.55919,1000.048333,1.000089928,0,0
4.988125,298.0002898,1,99871.57514,1000.048333,1.000095766,0,0
4.989375,298.0002987,1,99871.59424,1000.048333,1.000101738,0,0
4.990625,298.0003087,1,99871.62041,1000.048333,1.000099574,0,0
4.991875,298.0003203,1,99871.64856,1000.048333,1.00009463,0,0
4.993125,298.000334,1,99871.67727,1000.048333,1.00007669,0,0
4.994375,298.0003508,1,99871.64486,1000.048333,1.001486304,0,0
4.995625,298.0003769,1,99872.33837,1000.048333,0.9966977399,0,0
4.996875,298.0004234,1,99871.36093,1000.048333,1.003143312,0,0
4.998125,298.0000467,0.9999999397,99871.7075,1000.048273,0.9998879129,0,0
4.999375,297.9917051,0.9953326643,99876.2215,995.3855279,0.996608924,0,0
5.000625,297.9592712,0.9613588491,99876.31577,961.4447447,1.008273521,0,0
5.001875,297.8950887,0.8490726086,99873.64558,849.2681357,1.037527721,0,0
5.003125,297.8335724,0.6389560043,99878.80976,639.3583217,1.073315027,0,0
5.004375,297.7855877,0.3965834507,99877.01378,397.2338995,1.090066593,0,0
5.005625,297.7136609,0.2067516242,99882.62664,207.621661,1.096179454,0,0
5.006875,297.6037289,0.09410133614,99883.47523,95.12536537,1.10550608,0,0
5.008125,297.406158,0.03868249319,99883.26276,39.79242741,1.118430992,0,0
5.009375,297.0136265,0.01456082154,99882.79923,15.7109222,1.133197135,0,0
5.010625,296.2725722,0.00484974222,99882.72603,6.017746635,1.128371888,0,0
5.011875,295.111662,0.001236323147,99883.05722,2.414022684,0.9873949806,0,0
5.013125,294.6467256,0.0001670404889,99883.30936,1.34798988,0.6224368379,0,0
5.014375,296.3160542,1.804899847e-05,99883.69746,1.192538336,0.6389567032,0,0
5.015625,297.1739702,2.064909931e-06,99883.73638,1.173184236,0.6739529101,0,0
5.016875,297.4818088,3.099922052e-07,99883.75432,1.170219854,0.6866591269,0,0
5.018125,297.6368511,6.038126328e-08,99883.78815,1.169361536,0.6793637601,0,0
5.019375,297.754718,1.26398544e-08,99883.8182,1.168851336,0.6803156882,0,0
5.020625,297.8603863,2.579443476e-09,99883.83845,1.16842687,0.6854918667,0,0
5.021875,297.9563216,5.059335996e-10,99883.85508,1.168048787,0.683341988,0,0
5.023125,298.0426695,9.632313326e-11,99883.87259,1.16771018,0.6826338036,0,0
5.024375,298.1193568,1.799020178e-11,99883.885,1.167409869,0.6828603582,0,0
5.025625,298.1896198,3.316044837e-12,99883.89217,1.167134859,0.6840392682,0,0
5.026875,298.252223,6.044257518e-13,99883.89636,1.166889923,0.6846267317,0,0
5.028125,298.3049986,1.089089067e-13,99883.89709,1.166683487,0.6856168398,0,0
5.029375,298.3511791,1.937332766e-14,99883.89418,1.166502867,0.6925541505,0,0
5.030625,298.3917949,3.396536891e-15,99883.89117,1.166344053,0.6919948058,0,0
5.031875,298.4284312,5.858292445e-16,99883.89324,1.166200892,0.686776831,0,0
5.033125,298.4580922,9.921572693e-17,99883.89109,1.166084969,0.6881162125,0,0
5.034375,298.4832436,1.646505793e-17,99883.88353,1.165986621,0.6910431148,0,0
5.035625,298.5037547,2.671090597e-18,99883.87643,1.16590642,0.6904912297,0,0
5.036875,298.5190534,4.224149552e-19,99883.86709,1.16584656,0.6894640413,0,0
5.038125,298.5315552,6.490326483e-20,99883.85479,1.165797593,0.6936052189,0,0
5.039375,298.5390957,9.649255368e-21,99883.8448,1.165768031,0.6932716573,0,0
5.040625,298.5430173,1.381419809e-21,99883.83576,1.165752612,0.6920267803,0,0
5.041875,298.543864,1.895710631e-22,99883.81959,1.165749117,0.6923077635,0,0
5.043125,298.5438626,2.487182256e-23,99883.79512,1.165748837,0.6947194237,0,0
5.044375,298.5426968,3.122714295e-24,99883.77172,1.165753116,0.6984604871,0,0
5.045625,298.5397647,3.769975194e-25,99883.75305,1.165764348,0.6962388893,0,0
5.046875,298.5345217,4.410031018e-26,99883.73244,1.165784581,0.6949823256,0,0
5.048125,298.5270269,5.03976544e-27,99883.70771,1.16581356,0.696180159,0,0
5.049375,298.5180843,5.662278936e-28,99883.68066,1.165848169,0.6964342665,0,0
5.050625,298.5083593,6.27271988e-29,99883.65237,1.16588582,0.6978885495,0,0
5.051875,298.4980668,6.849775503e-30,99883.62342,1.165925683,0.6987359721,0,0
5.053125,298.4871203,7.35780709e-31,99883.59824,1.165968148,0.7010124835,0,0
5.054375,298.4754839,7.757012406e-32,99883.57505,1.166013333,0.6985778423,0,0
5.055625,298.4630908,8.014926104e-33,99883.54837,1.166061438,0.6977832547,0,0
5.056875,298.450082,8.113644652e-34,99883.52226,1.16611196,0.6998192685,0,0
5.058125,298.4368255,8.050974596e-35,99883.49971,1.166163495,0.7001037286,0,0
5.059375,298.4236167,7.837231236e-36,99883.4774,1.166214851,0.7015941238,0,0
5.060625,298.4106043,7.490644538e-37,99883.45533,1.166265447,0.7016677879,0,0
5.061875,298.3976286,7.033489825e-38,99883.43334,1.166315905,0.7030152987,0,0
5.063125,298.384618,6.489704203e-39,99883.40903,1.166366476,0.7009996288,0,0
5.064375,298.3714566,5.883706813e-40,99883.38217,1.166417612,0.6996167295,0,0
5.065625,298.3581626,5.239754075e-41,99883.35428,1.166469259,0.7025859703,0,0
5.066875,298.3448731,4.581245932e-42,99883.32554,1.166520882,0.7017751623,0,0
5.068125,298.3318854,3.929840086e-43,99883.29502,1.166571309,0.7023236095,0,0
5.069375,298.3195614,3.304528898e-44,99883.26214,1.166619118,0.7033529129,0,0
5.070625,298.3078182,2.720817998e-45,99883.22826,1.166664648,0.7039527495,0,0
5.071875,298.2961561,2.190207875e-46,99883.19709,1.166709895,0.7034377461,0,0
5.073125,298.2844624,1.720074717e-47,99883.16688,1.166755281,0.7017927709,0,0
5.074375,298.2729193,1.313901785e-48,99883.13532,1.166800065,0.7030039808,0,0
5.075625,298.2615554,9.717644721e-50,99883.10388,1.166844154,0.704631992,0,0
5.076875,298.2507448,6.909690496e-51,99883.07254,1.166886082,0.7027676443,0,0
5.078125,298.2399152,4.667596899e-52,99883.03978,1.166928071,0.7017053695,0,0
5.079375,298.2290461,2.93009181e-53,99883.00428,1.166970185,0.7025930194,0,0
5.080625,298.218851,1.628449799e-54,99882.96763,1.167009652,0.7026358517,0,0
5.081875,298.2094723,6.916186389e-56,99882.93374,1.167045958,0.7060789052,0,0
5.083125,298.2005114,5.222209716e-58,99882.90294,1.167080668,0.7047761162,0,0
5.084375,298.1914963,0,99882.87098,1.167115578,0.7029658197,0,0
5.085625,298.1823693,0,99882.83577,1.167150891,0.7044083755,0,0
5.086875,298.1735734,0,99882.799,1.167184891,0.7045329066,0,0
5.088125,298.1649917,0,99882.76356,1.167218071,0.7032110959,0,0
5.089375,298.1566803,0,99882.72769,1.167250189,0.7027710445,0,0
5.090625,298.1484563,0,99882.69254,1.167281975,0.703925614,0,0
5.091875,298.1403498,0,99882.65758,1.167313305,0.7038590862,0,0
5.093125,298.1326104,0,99882.62083,1.167343179,0.7044894783,0,0
5.094375,298.1252668,0,99882.58601,1.167371526,0.7055430074,0,0
5.095625,298.1183252,0,99882.55288,1.167398321,0.7052091615,0,0
5.096875,298.1115999,0,99882.51898,1.167424261,0.7048867318,0,0
5.098125,298.1048603,0,99882.48528,1.167450261,0.7050783122,0,0
5.099375,298.0983478,0,99882.45018,1.167475355,0.7036122527,0,0
5.100625,298.0920063,0,99882.41269,1.167499753,0.7036417768,0,0
5.101875,298.0857995,0,99882.37452,1.167523617,0.7045462543,0,0
