x,T,p,rho,U_0,U_1,U_2
0.638125,2.85701,0.303342,0.265436,0.92785,0,0
0.639375,2.85701,0.303342,0.265436,0.92785,0,0
0.640625,2.85669,0.303365,0.265486,0.927866,0,0
0.641875,2.85669,0.303365,0.265486,0.927866,0,0
0.643125,2.85638,0.303363,0.265514,0.927907,0,0
0.644375,2.85638,0.303363,0.265514,0.927907,0,0
0.645625,2.85607,0.30335,0.26553,0.927969,0,0
0.646875,2.85607,0.30335,0.26553,0.927969,0,0
0.648125,2.85578,0.303312,0.265524,0.928005,0,0
0.649375,2.85578,0.303312,0.265524,0.928005,0,0
0.650625,2.85554,0.303259,0.265501,0.927922,0,0
0.651875,2.85554,0.303259,0.265501,0.927922,0,0
0.653125,2.85527,0.303185,0.265461,0.927586,0,0
0.654375,2.85527,0.303185,0.265461,0.927586,0,0
0.655625,2.85481,0.303028,0.265366,0.926819,0,0
0.656875,2.85481,0.303028,0.265366,0.926819,0,0
0.658125,2.85385,0.302652,0.265127,0.925327,0,0
0.659375,2.85385,0.302652,0.265127,0.925327,0,0
0.660625,2.85176,0.301806,0.264579,0.922478,0,0
0.661875,2.85176,0.301806,0.264579,0.922478,0,0
0.663125,2.84749,0.300055,0.263437,0.916904,0,0
0.664375,2.84749,0.300055,0.263437,0.916904,0,0
0.665625,2.83904,0.296601,0.261181,0.905856,0,0
0.666875,2.83904,0.296601,0.261181,0.905856,0,0
0.668125,2.8223,0.289949,0.256837,0.884041,0,0
0.669375,2.8223,0.289949,0.256837,0.884041,0,0
0.670625,2.7889,0.277373,0.248641,0.841561,0,0
0.671875,2.7889,0.277373,0.248641,0.841561,0,0
0.673125,2.72155,0.254445,0.233732,0.761173,0,0
0.674375,2.72155,0.254445,0.233732,0.761173,0,0
0.675625,2.58881,0.215903,0.208496,0.616099,0,0
0.676875,2.58881,0.215903,0.208496,0.616099,0,0
0.678125,2.34962,0.161953,0.172318,0.39573,0,0
0.679375,2.34962,0.161953,0.172318,0.39573,0,0
0.680625,2.13159,0.1229,0.144142,0.177805,0,0
0.681875,2.13159,0.1229,0.144142,0.177805,0,0
0.683125,2.038,0.106731,0.130926,0.0559294,0,0
0.684375,2.038,0.106731,0.130926,0.0559294,0,0
0.685625,2.00948,0.101695,0.126519,0.0145841,0,0
0.686875,2.00948,0.101695,0.126519,0.0145841,0,0
0.688125,2.00221,0.100393,0.125353,0.00348212,0,0
0.689375,2.00221,0.100393,0.125353,0.00348212,0,0
0.690625,2.0005,0.100089,0.12508,0.000794764,0,0
0.691875,2.0005,0.100089,0.12508,0.000794764,0,0
0.693125,2.00011,0.10002,0.125018,0.000177893,0,0
0.694375,2.00011,0.10002,0.125018,0.000177893,0,0
0.695625,2.00002,0.100004,0.125004,3.86311e-05,0,0
0.696875,2.00002,0.100004,0.125004,3.86311e-05,0,0
0.698125,2,0.100001,0.125001,7.53455e-06,0,0
0.699375,2,0.100001,0.125001,7.53455e-06,0,0
0.700625,2,0.1,0.125,1.18097e-06,0,0
0.701875,2,0.1,0.125,1.18097e-06,0,0
0.703125,2,0.1,0.125,1.93213e-07,0,0
0.704375,2,0.1,0.125,1.93213e-07,0,0
0.705625,2,0.1,0.125,3.08936e-08,0,0
0.706875,2,0.1,0.125,3.08936e-08,0,0
0.708125,2,0.1,0.125,4.93985e-09,0,0
0.709375,2,0.1,0.125,4.93985e-09,0,0
0.710625,2,0.1,0.125,7.91859e-10,0,0
0.711875,2,0.1,0.125,7.91859e-10,0,0
0.713125,2,0.1,0.125,1.26203e-10,0,0
0.714375,2,0.1,0.125,1.26203e-10,0,0
0.715625,2,0.1,0.125,1.93644e-11,0,0
0.716875,2,0.1,0.125,1.93644e-11,0,0
0.718125,2,0.1,0.125,2.6353e-12,0,0
0.719375,2,0.1,0.125,2.6353e-12,0,0
0.720625,2,0.1,0.125,3.05938e-13,0,0
0.721875,2,0.1,0.125,3.05938e-13,0,0
0.723125,2,0.1,0.125,3.33183e-14,0,0
0.724375,2,0.1,0.125,3.33183e-14,0,0
0.725625,2,0.1,0.125,4.0448e-15,0,0
0.726875,2,0.1,0.125,4.0448e-15,0,0
0.728125,2,0.1,0.125,-6.87082e-16,0,0
0.729375,2,0.1,0.125,-6.87082e-16,0,0
0.730625,2,0.1,0.125,6.60772e-17,0,0
0.731875,2,0.1,0.125,6.60772e-17,0,0
0.733125,2,0.1,0.125,5.71278e-16,0,0
0.734375,2,0.1,0.125,5.71278e-16,0,0
0.735625,2,0.1,0.125,4.1421e-16,0,0
0.736875,2,0.1,0.125,4.1421e-16,0,0
0.738125,2,0.1,0.125,-4.85673e-16,0,0
0.739375,2,0.1,0.125,-4.85673e-16,0,0
0.740625,2,0.1,0.125,8.77676e-16,0,0
0.741875,2,0.1,0.125,8.77676e-16,0,0
0.743125,2,0.1,0.125,7.4009e-17,0,0
0.744375,2,0.1,0.125,7.4009e-17,0,0
0.745625,2,0.1,0.125,-4.85294e-16,0,0
0.746875,2,0.1,0.125,-4.85294e-16,0,0
0.748125,2,0.1,0.125,1.22811e-15,0,0
0.749375,2,0.1,0.125,1.22811e-15,0,0
0.750625,2,0.1,0.125,-3.83059e-16,0,0
0.751875,2,0.1,0.125,-3.83059e-16,0,0
0.753125,2,0.1,0.125,2.39525e-16,0,0
0.754375,2,0.1,0.125,2.39525e-16,0,0
0.755625,2,0.1,0.125,-1.39262e-16,0,0
0.756875,2,0.1,0.125,-1.39262e-16,0,0
0.758125,2,0.1,0.125,-9.31444e-16,0,0
0.759375,2,0.1,0.125,-9.31444e-16,0,0
0.760625,2,0.1,0.125,-8.57822e-16,0,0
0.761875,2,0.1,0.125,-8.57822e-16,0,0
0.763125,2,0.1,0.125,-1.48604e-15,0,0
0.764375,2,0.1,0.125,-1.48604e-15,0,0
0.765625,2,0.1,0.125,-5.5169e-16,0,0
0.766875,2,0.1,0.125,-5.5169e-16,0,0
0.768125,2,0.1,0.125,1.03777e-17,0,0
0.769375,2,0.1,0.125,1.03777e-17,0,0
0.770625,2,0.1,0.125,-6.66124e-17,0,0
0.771875,2,0.1,0.125,-6.66124e-17,0,0
0.773125,2,0.1,0.125,8.08277e-16,0,0
0.774375,2,0.1,0.125,8.08277e-16,0,0
0.775625,2,0.1,0.125,5.32281e-16,0,0
0.776875,2,0.1,0.125,5.32281e-16,0,0
0.778125,2,0.1,0.125,4.06781e-16,0,0
0.779375,2,0.1,0.125,4.06781e-16,0,0
0.780625,2,0.1,0.125,-5.48027e-16,0,0
0.781875,2,0.1,0.125,-5.48027e-16,0,0
0.783125,2,0.1,0.125,-8.29726e-17,0,0
0.784375,2,0.1,0.125,-8.29726e-17,0,0
0.785625,2,0.1,0.125,-9.92355e-16,0,0
0.786875,2,0.1,0.125,-9.92355e-16,0,0
0.788125,2,0.1,0.125,-8.4167e-16,0,0
0.789375,2,0.1,0.125,-8.4167e-16,0,0
0.790625,2,0.1,0.125,-2.10143e-15,0,0
0.791875,2,0.1,0.125,-2.10143e-15,0,0
0.793125,2,0.1,0.125,-1.37638e-16,0,0
0.794375,2,0.1,0.125,-1.37638e-16,0,0
0.795625,2,0.1,0.125,-5.29519e-16,0,0
0.796875,2,0.1,0.125,-5.29519e-16,0,0
0.798125,2,0.1,0.125,-5.93021e-16,0,0
0.799375,2,0.1,0.125,-5.93021e-16,0,0
0.800625,2,0.1,0.125,1.42325e-16,0,0
0.801875,2,0.1,0.125,1.42325e-16,0,0
0.803125,2,0.1,0.125,-5.86871e-17,0,0
0.804375,2,0.1,0.125,-5.86871e-17,0,0
0.805625,2,0.1,0.125,2.84967e-16,0,0
0.806875,2,0.1,0.125,2.84967e-16,0,0
0.808125,2,0.1,0.125,-8.01465e-17,0,0
0.809375,2,0.1,0.125,-8.01465e-17,0,0
0.810625,2,0.1,0.125,3.46417e-16,0,0
0.811875,2,0.1,0.125,3.46417e-16,0,0
0.813125,2,0.1,0.125,7.80221e-16,0,0
0.814375,2,0.1,0.125,7.80221e-16,0,0
0.815625,2,0.1,0.125,4.40976e-16,0,0
0.816875,2,0.1,0.125,4.40976e-16,0,0
0.818125,2,0.1,0.125,-1.19802e-15,0,0
0.819375,2,0.1,0.125,-1.19802e-15,0,0
0.820625,2,0.1,0.125,3.02367e-16,0,0
0.821875,2,0.1,0.125,3.02367e-16,0,0
0.823125,2,0.1,0.125,-2.06608e-16,0,0
0.824375,2,0.1,0.125,-2.06608e-16,0,0
0.825625,2,0.1,0.125,1.04801e-16,0,0
0.826875,2,0.1,0.125,1.04801e-16,0,0
0.828125,2,0.1,0.125,-5.87586e-16,0,0
0.829375,2,0.1,0.125,-5.87586e-16,0,0
0.830625,2,0.1,0.125,-6.50212e-16,0,0
0.831875,2,0.1,0.125,-6.50212e-16,0,0
0.833125,2,0.1,0.125,-1.15419e-15,0,0
0.834375,2,0.1,0.125,-1.15419e-15,0,0
0.835625,2,0.1,0.125,-5.40854e-16,0,0
0.836875,2,0.1,0.125,-5.40854e-16,0,0
0.838125,2,0.1,0.125,2.33259e-17,0,0
0.839375,2,0.1,0.125,2.33259e-17,0,0
0.840625,2,0.1,0.125,-3.01951e-16,0,0
0.841875,2,0.1,0.125,-3.01951e-16,0,0
0.843125,2,0.1,0.125,-2.87141e-16,0,0
0.844375,2,0.1,0.125,-2.87141e-16,0,0
0.845625,2,0.1,0.125,1.22602e-16,0,0
0.846875,2,0.1,0.125,1.22602e-16,0,0
0.848125,2,0.1,0.125,-4.01825e-16,0,0
0.849375,2,0.1,0.125,-4.01825e-16,0,0
0.850625,2,0.1,0.125,5.00164e-16,0,0
0.851875,2,0.1,0.125,5.00164e-16,0,0
0.853125,2,0.1,0.125,-2.68447e-16,0,0
0.854375,2,0.1,0.125,-2.68447e-16,0,0
0.855625,2,0.1,0.125,-7.66985e-16,0,0
0.856875,2,0.1,0.125,-7.66985e-16,0,0
0.858125,2,0.1,0.125,-2.36755e-16,0,0
0.859375,2,0.1,0.125,-2.36755e-16,0,0
0.860625,2,0.1,0.125,-1.13384e-15,0,0
0.861875,2,0.1,0.125,-1.13384e-15,0,0
0.863125,2,0.1,0.125,-4.31567e-16,0,0
0.864375,2,0.1,0.125,-4.31567e-16,0,0
0.865625,2,0.1,0.125,-1.40227e-16,0,0
0.866875,2,0.1,0.125,-1.40227e-16,0,0
0.868125,2,0.1,0.125,2.69152e-16,0,0
0.869375,2,0.1,0.125,2.69152e-16,0,0
0.870625,2,0.1,0.125,9.57667e-16,0,0
0.871875,2,0.1,0.125,9.57667e-16,0,0
0.873125,2,0.1,0.125,7.47728e-16,0,0
0.874375,2,0.1,0.125,7.47728e-16,0,0
0.875625,2,0.1,0.125,-1.13846e-16,0,0
0.876875,2,0.1,0.125,-1.13846e-16,0,0
0.878125,2,0.1,0.125,1.95103e-16,0,0
0.879375,2,0.1,0.125,1.95103e-16,0,0
0.880625,2,0.1,0.125,1.6318e-15,0,0
0.881875,2,0.1,0.125,1.6318e-15,0,0
0.883125,2,0.1,0.125,5.29688e-16,0,0
0.884375,2,0.1,0.125,5.29688e-16,0,0
0.885625,2,0.1,0.125,9.05202e-16,0,0
0.886875,2,0.1,0.125,9.05202e-16,0,0
0.888125,2,0.1,0.125,2.39691e-15,0,0
0.889375,2,0.1,0.125,2.39691e-15,0,0
0.890625,2,0.1,0.125,2.44277e-18,0,0
0.891875,2,0.1,0.125,2.44277e-18,0,0
0.893125,2,0.1,0.125,9.2665e-16,0,0
0.894375,2,0.1,0.125,9.2665e-16,0,0
0.895625,2,0.1,0.125,-2.42358e-16,0,0
0.896875,2,0.1,0.125,-2.42358e-16,0,0
0.898125,2,0.1,0.125,3.09543e-16,0,0
0.899375,2,0.1,0.125,3.09543e-16,0,0
0.900625,2,0.1,0.125,5.49927e-16,0,0
0.901875,2,0.1,0.125,5.49927e-16,0,0
0.903125,2,0.1,0.125,6.66991e-16,0,0
0.904375,2,0.1,0.125,6.66991e-16,0,0
0.905625,2,0.1,0.125,1.05381e-15,0,0
0.906875,2,0.1,0.125,1.05381e-15,0,0
0.908125,2,0.1,0.125,3.68208e-16,0,0
0.909375,2,0.1,0.125,3.68208e-16,0,0
0.910625,2,0.1,0.125,9.98178e-16,0,0
0.911875,2,0.1,0.125,9.98178e-16,0,0
0.913125,2,0.1,0.125,-1.7932e-16,0,0
0.914375,2,0.1,0.125,-1.7932e-16,0,0
0.915625,2,0.1,0.125,2.09723e-16,0,0
0.916875,2,0.1,0.125,2.09723e-16,0,0
0.918125,2,0.1,0.125,-1.93323e-16,0,0
0.919375,2,0.1,0.125,-1.93323e-16,0,0
0.920625,2,0.1,0.125,1.64619e-16,0,0
0.921875,2,0.1,0.125,1.64619e-16,0,0
0.923125,2,0.1,0.125,-2.11568e-16,0,0
0.924375,2,0.1,0.125,-2.11568e-16,0,0
0.925625,2,0.1,0.125,-3.73344e-16,0,0
0.926875,2,0.1,0.125,-3.73344e-16,0,0
0.928125,2,0.1,0.125,3.59954e-16,0,0
0.929375,2,0.1,0.125,3.59954e-16,0,0
0.930625,2,0.1,0.125,-7.41344e-16,0,0
0.931875,2,0.1,0.125,-7.41344e-16,0,0
0.933125,2,0.1,0.125,-2.72883e-18,0,0
0.934375,2,0.1,0.125,-2.72883e-18,0,0
0.935625,2,0.1,0.125,-2.20887e-16,0,0
0.936875,2,0.1,0.125,-2.20887e-16,0,0
0.938125,2,0.1,0.125,-1.31629e-15,0,0
0.939375,2,0.1,0.125,-1.31629e-15,0,0
0.940625,2,0.1,0.125,-1.2977e-15,0,0
0.941875,2,0.1,0.125,-1.2977e-15,0,0
0.943125,2,0.1,0.125,-1.18356e-16,0,0
0.944375,2,0.1,0.125,-1.18356e-16,0,0
0.945625,2,0.1,0.125,1.24716e-16,0,0
0.946875,2,0.1,0.125,1.24716e-16,0,0
0.948125,2,0.1,0.125,3.30767e-16,0,0
0.949375,2,0.1,0.125,3.30767e-16,0,0
0.950625,2,0.1,0.125,-5.54159e-16,0,0
0.951875,2,0.1,0.125,-5.54159e-16,0,0
0.953125,2,0.1,0.125,2.92573e-17,0,0
0.954375,2,0.1,0.125,2.92573e-17,0,0
0.955625,2,0.1,0.125,2.20681e-21,0,0
0.956875,2,0.1,0.125,2.20681e-21,0,0
0.958125,2,0.1,0.125,8.59944e-16,0,0
0.959375,2,0.1,0.125,8.59944e-16,0,0
0.960625,2,0.1,0.125,9.94057e-16,0,0
0.961875,2,0.1,0.125,9.94057e-16,0,0
0.963125,2,0.1,0.125,6.6427e-18,0,0
0.964375,2,0.1,0.125,6.6427e-18,0,0
0.965625,2,0.1,0.125,3.65243e-16,0,0
0.966875,2,0.1,0.125,3.65243e-16,0,0
0.968125,2,0.1,0.125,4.07583e-16,0,0
0.969375,2,0.1,0.125,4.07583e-16,0,0
0.970625,2,0.1,0.125,-3.19336e-16,0,0
0.971875,2,0.1,0.125,-3.19336e-16,0,0
0.973125,2,0.1,0.125,-1.24062e-15,0,0
0.974375,2,0.1,0.125,-1.24062e-15,0,0
0.975625,2,0.1,0.125,-5.49636e-17,0,0
0.976875,2,0.1,0.125,-5.49636e-17,0,0
0.978125,2,0.1,0.125,6.29886e-16,0,0
0.979375,2,0.1,0.125,6.29886e-16,0,0
0.980625,2,0.1,0.125,-1.27947e-15,0,0
0.981875,2,0.1,0.125,-1.27947e-15,0,0
0.983125,2,0.1,0.125,3.30866e-16,0,0
0.984375,2,0.1,0.125,3.30866e-16,0,0
0.985625,2,0.1,0.125,3.94309e-16,0,0
0.986875,2,0.1,0.125,3.94309e-16,0,0
0.988125,2,0.1,0.125,6.05133e-17,0,0
0.989375,2,0.1,0.125,6.05133e-17,0,0
0.990625,2,0.1,0.125,1.95725e-15,0,0
0.991875,2,0.1,0.125,1.95725e-15,0,0
0.993125,2,0.1,0.125,4.48799e-17,0,0
0.994375,2,0.1,0.125,4.48799e-17,0,0
0.995625,2,0.1,0.125,9.25139e-17,0,0
0.996875,2,0.1,0.125,9.25139e-17,0,0
0.998125,2,0.1,0.125,3.27609e-16,0,0
0.999375,2,0.1,0.125,3.27609e-16,0,0
