x,T,p,rho,U_0,U_1,U_2
0.614375,1.77926,0.303157,0.42596,0.927434,0,0
0.615625,1.77928,0.303157,0.425954,0.927431,0,0
0.616875,1.77928,0.303157,0.425954,0.927431,0,0
0.618125,1.77932,0.303159,0.425948,0.927428,0,0
0.619375,1.77932,0.303159,0.425948,0.927428,0,0
0.620625,1.77936,0.303161,0.425942,0.927423,0,0
0.621875,1.77936,0.303161,0.425942,0.927423,0,0
0.623125,1.7794,0.303163,0.425936,0.927418,0,0
0.624375,1.7794,0.303163,0.425936,0.927418,0,0
0.625625,1.77943,0.303163,0.425927,0.927418,0,0
0.626875,1.77943,0.303163,0.425927,0.927418,0,0
0.628125,1.77947,0.303164,0.425918,0.927416,0,0
0.629375,1.77947,0.303164,0.425918,0.927416,0,0
0.630625,1.77952,0.303165,0.425909,0.927412,0,0
0.631875,1.77952,0.303165,0.425909,0.927412,0,0
0.633125,1.77956,0.303167,0.425901,0.927407,0,0
0.634375,1.77956,0.303167,0.425901,0.927407,0,0
0.635625,1.77961,0.30317,0.425893,0.9274,0,0
0.636875,1.77961,0.30317,0.425893,0.9274,0,0
0.638125,1.77967,0.303173,0.425885,0.927396,0,0
0.639375,1.77967,0.303173,0.425885,0.927396,0,0
0.640625,1.77972,0.303172,0.425872,0.927396,0,0
0.641875,1.77972,0.303172,0.425872,0.927396,0,0
0.643125,1.77977,0.303173,0.425859,0.927395,0,0
0.644375,1.77977,0.303173,0.425859,0.927395,0,0
0.645625,1.77983,0.303173,0.425847,0.927394,0,0
0.646875,1.77983,0.303173,0.425847,0.927394,0,0
0.648125,1.77989,0.303175,0.425834,0.927392,0,0
0.649375,1.77989,0.303175,0.425834,0.927392,0,0
0.650625,1.77995,0.303176,0.425821,0.927389,0,0
0.651875,1.77995,0.303176,0.425821,0.927389,0,0
0.653125,1.78002,0.303178,0.425807,0.927386,0,0
0.654375,1.78002,0.303178,0.425807,0.927386,0,0
0.655625,1.78009,0.30318,0.425793,0.927383,0,0
0.656875,1.78009,0.30318,0.425793,0.927383,0,0
0.658125,1.78017,0.30318,0.425774,0.927384,0,0
0.659375,1.78017,0.30318,0.425774,0.927384,0,0
0.660625,1.78026,0.303181,0.425754,0.927384,0,0
0.661875,1.78026,0.303181,0.425754,0.927384,0,0
0.663125,1.78035,0.303181,0.425732,0.927383,0,0
0.664375,1.78035,0.303181,0.425732,0.927383,0,0
0.665625,1.78046,0.303182,0.425707,0.927382,0,0
0.666875,1.78046,0.303182,0.425707,0.927382,0,0
0.668125,1.78059,0.303184,0.425678,0.927381,0,0
0.669375,1.78059,0.303184,0.425678,0.927381,0,0
0.670625,1.78074,0.303185,0.425644,0.92738,0,0
0.671875,1.78074,0.303185,0.425644,0.92738,0,0
0.673125,1.78093,0.303186,0.4256,0.927379,0,0
0.674375,1.78093,0.303186,0.4256,0.927379,0,0
0.675625,1.78117,0.303187,0.425544,0.927379,0,0
0.676875,1.78117,0.303187,0.425544,0.927379,0,0
0.678125,1.78149,0.303187,0.425469,0.927379,0,0
0.679375,1.78149,0.303187,0.425469,0.927379,0,0
0.680625,1.78192,0.303188,0.425368,0.927379,0,0
0.681875,1.78192,0.303188,0.425368,0.927379,0,0
0.683125,1.78251,0.303189,0.425227,0.927379,0,0
0.684375,1.78251,0.303189,0.425227,0.927379,0,0
0.685625,1.78335,0.30319,0.425029,0.927378,0,0
0.686875,1.78335,0.30319,0.425029,0.927378,0,0
0.688125,1.78453,0.303191,0.424749,0.927378,0,0
0.689375,1.78453,0.303191,0.424749,0.927378,0,0
0.690625,1.78619,0.303192,0.424354,0.927378,0,0
0.691875,1.78619,0.303192,0.424354,0.927378,0,0
0.693125,1.78853,0.303192,0.423801,0.927378,0,0
0.694375,1.78853,0.303192,0.423801,0.927378,0,0
0.695625,1.79178,0.303193,0.423033,0.927379,0,0
0.696875,1.79178,0.303193,0.423033,0.927379,0,0
0.698125,1.79625,0.303193,0.421982,0.927381,0,0
0.699375,1.79625,0.303193,0.421982,0.927381,0,0
0.700625,1.80231,0.303194,0.420564,0.927384,0,0
0.701875,1.80231,0.303194,0.420564,0.927384,0,0
0.703125,1.81041,0.303194,0.418682,0.927388,0,0
0.704375,1.81041,0.303194,0.418682,0.927388,0,0
0.705625,1.82109,0.303195,0.416228,0.927396,0,0
0.706875,1.82109,0.303195,0.416228,0.927396,0,0
0.708125,1.83494,0.303197,0.413089,0.92741,0,0
0.709375,1.83494,0.303197,0.413089,0.92741,0,0
0.710625,1.8526,0.303197,0.409149,0.92743,0,0
0.711875,1.8526,0.303197,0.409149,0.92743,0,0
0.713125,1.8748,0.303198,0.404306,0.927459,0,0
0.714375,1.8748,0.303198,0.404306,0.927459,0,0
0.715625,1.90223,0.303199,0.398477,0.927502,0,0
0.716875,1.90223,0.303199,0.398477,0.927502,0,0
0.718125,1.93558,0.303199,0.391613,0.927557,0,0
0.719375,1.93558,0.303199,0.391613,0.927557,0,0
0.720625,1.97546,0.303201,0.383711,0.927627,0,0
0.721875,1.97546,0.303201,0.383711,0.927627,0,0
0.723125,2.02233,0.303202,0.374817,0.927712,0,0
0.724375,2.02233,0.303202,0.374817,0.927712,0,0
0.725625,2.07649,0.303203,0.365042,0.92781,0,0
0.726875,2.07649,0.303203,0.365042,0.92781,0,0
0.728125,2.13793,0.303202,0.354552,0.927917,0,0
0.729375,2.13793,0.303202,0.354552,0.927917,0,0
0.730625,2.20631,0.303209,0.343571,0.928023,0,0
0.731875,2.20631,0.303209,0.343571,0.928023,0,0
0.733125,2.28082,0.303203,0.332339,0.92803,0,0
0.734375,2.28082,0.303203,0.332339,0.92803,0,0
0.735625,2.36025,0.303152,0.321101,0.927804,0,0
0.736875,2.36025,0.303152,0.321101,0.927804,0,0
0.738125,2.44244,0.303149,0.310293,0.927346,0,0
0.739375,2.44244,0.303149,0.310293,0.927346,0,0
0.740625,2.52046,0.303203,0.300743,0.927206,0,0
0.741875,2.52046,0.303203,0.300743,0.927206,0,0
0.743125,2.58952,0.303209,0.292727,0.927242,0,0
0.744375,2.58952,0.303209,0.292727,0.927242,0,0
0.745625,2.64886,0.303205,0.286166,0.927297,0,0
0.746875,2.64886,0.303205,0.286166,0.927297,0,0
0.748125,2.69838,0.303203,0.280912,0.927335,0,0
0.749375,2.69838,0.303203,0.280912,0.927335,0,0
0.750625,2.73855,0.303202,0.276791,0.927358,0,0
0.751875,2.73855,0.303202,0.276791,0.927358,0,0
0.753125,2.77029,0.303203,0.27362,0.927373,0,0
0.754375,2.77029,0.303203,0.27362,0.927373,0,0
0.755625,2.79474,0.303203,0.271227,0.927381,0,0
0.756875,2.79474,0.303203,0.271227,0.927381,0,0
0.758125,2.81313,0.303204,0.269454,0.927385,0,0
0.759375,2.81313,0.303204,0.269454,0.927385,0,0
0.760625,2.82664,0.303204,0.268167,0.927388,0,0
0.761875,2.82664,0.303204,0.268167,0.927388,0,0
0.763125,2.83634,0.303204,0.26725,0.927391,0,0
0.764375,2.83634,0.303204,0.26725,0.927391,0,0
0.765625,2.84313,0.303204,0.26661,0.927395,0,0
0.766875,2.84313,0.303204,0.26661,0.927395,0,0
0.768125,2.84778,0.303203,0.266174,0.927398,0,0
0.769375,2.84778,0.303203,0.266174,0.927398,0,0
0.770625,2.85089,0.303203,0.265885,0.9274,0,0
0.771875,2.85089,0.303203,0.265885,0.9274,0,0
0.773125,2.85289,0.303204,0.265698,0.927399,0,0
0.774375,2.85289,0.303204,0.265698,0.927399,0,0
0.775625,2.85413,0.303205,0.265584,0.927397,0,0
0.776875,2.85413,0.303205,0.265584,0.927397,0,0
0.778125,2.85487,0.303207,0.265517,0.927393,0,0
0.779375,2.85487,0.303207,0.265517,0.927393,0,0
0.780625,2.85526,0.303207,0.265481,0.927393,0,0
0.781875,2.85526,0.303207,0.265481,0.927393,0,0
0.783125,2.85544,0.303207,0.265464,0.927395,0,0
0.784375,2.85544,0.303207,0.265464,0.927395,0,0
0.785625,2.85549,0.303206,0.265459,0.927401,0,0
0.786875,2.85549,0.303206,0.265459,0.927401,0,0
0.788125,2.85548,0.303204,0.265458,0.927407,0,0
0.789375,2.85548,0.303204,0.265458,0.927407,0,0
0.790625,2.85545,0.303204,0.265461,0.927409,0,0
0.791875,2.85545,0.303204,0.265461,0.927409,0,0
0.793125,2.85538,0.303206,0.265469,0.927407,0,0
0.794375,2.85538,0.303206,0.265469,0.927407,0,0
0.795625,2.85527,0.303208,0.265481,0.927403,0,0
0.796875,2.85527,0.303208,0.265481,0.927403,0,0
0.798125,2.85515,0.303211,0.265495,0.927398,0,0
0.799375,2.85515,0.303211,0.265495,0.927398,0,0
0.800625,2.85503,0.303212,0.265507,0.927398,0,0
0.801875,2.85503,0.303212,0.265507,0.927398,0,0
0.803125,2.85491,0.303212,0.265518,0.927401,0,0
0.804375,2.85491,0.303212,0.265518,0.927401,0,0
0.805625,2.85481,0.30321,0.265526,0.927408,0,0
0.806875,2.85481,0.30321,0.265526,0.927408,0,0
0.808125,2.85471,0.303208,0.265533,0.927418,0,0
0.809375,2.85471,0.303208,0.265533,0.927418,0,0
0.810625,2.85463,0.303206,0.265539,0.927425,0,0
0.811875,2.85463,0.303206,0.265539,0.927425,0,0
0.813125,2.85456,0.303209,0.265547,0.927422,0,0
0.814375,2.85456,0.303209,0.265547,0.927422,0,0
0.815625,2.8545,0.303212,0.265556,0.927415,0,0
0.816875,2.8545,0.303212,0.265556,0.927415,0,0
0.818125,2.85445,0.303216,0.265564,0.927406,0,0
0.819375,2.85445,0.303216,0.265564,0.927406,0,0
0.820625,2.8544,0.303219,0.265571,0.927402,0,0
0.821875,2.8544,0.303219,0.265571,0.927402,0,0
0.823125,2.85435,0.303218,0.265576,0.927408,0,0
0.824375,2.85435,0.303218,0.265576,0.927408,0,0
0.825625,2.8543,0.303215,0.265578,0.927419,0,0
0.826875,2.8543,0.303215,0.265578,0.927419,0,0
0.828125,2.85424,0.303211,0.26558,0.927436,0,0
0.829375,2.85424,0.303211,0.26558,0.927436,0,0
0.830625,2.85419,0.303207,0.26558,0.927448,0,0
0.831875,2.85419,0.303207,0.26558,0.927448,0,0
0.833125,2.85417,0.303211,0.265586,0.927442,0,0
0.834375,2.85417,0.303211,0.265586,0.927442,0,0
0.835625,2.85416,0.303217,0.265592,0.92743,0,0
0.836875,2.85416,0.303217,0.265592,0.92743,0,0
0.838125,2.85415,0.303224,0.265599,0.927414,0,0
0.839375,2.85415,0.303224,0.265599,0.927414,0,0
0.840625,2.85413,0.303228,0.265604,0.927404,0,0
0.841875,2.85413,0.303228,0.265604,0.927404,0,0
0.843125,2.85411,0.303227,0.265606,0.927413,0,0
0.844375,2.85411,0.303227,0.265606,0.927413,0,0
0.845625,2.85408,0.303222,0.265604,0.927432,0,0
0.846875,2.85408,0.303222,0.265604,0.927432,0,0
0.848125,2.85404,0.303214,0.265601,0.92746,0,0
0.849375,2.85404,0.303214,0.265601,0.92746,0,0
0.850625,2.854,0.303208,0.265599,0.92748,0,0
0.851875,2.854,0.303208,0.265599,0.92748,0,0
0.853125,2.85401,0.303213,0.265602,0.92747,0,0
0.854375,2.85401,0.303213,0.265602,0.92747,0,0
0.855625,2.85402,0.303222,0.265609,0.927448,0,0
0.856875,2.85402,0.303222,0.265609,0.927448,0,0
0.858125,2.85404,0.303233,0.265618,0.92742,0,0
0.859375,2.85404,0.303233,0.265618,0.92742,0,0
0.860625,2.85403,0.30324,0.265624,0.927406,0,0
0.861875,2.85403,0.30324,0.265624,0.927406,0,0
0.863125,2.85402,0.303238,0.265624,0.927421,0,0
0.864375,2.85402,0.303238,0.265624,0.927421,0,0
0.865625,2.85399,0.303229,0.265619,0.927454,0,0
0.866875,2.85399,0.303229,0.265619,0.927454,0,0
0.868125,2.85395,0.303217,0.265611,0.927495,0,0
0.869375,2.85395,0.303217,0.265611,0.927495,0,0
0.870625,2.85392,0.30321,0.265608,0.92752,0,0
0.871875,2.85392,0.30321,0.265608,0.92752,0,0
0.873125,2.85393,0.303217,0.265613,0.927506,0,0
0.874375,2.85393,0.303217,0.265613,0.927506,0,0
0.875625,2.85396,0.30323,0.265622,0.927473,0,0
0.876875,2.85396,0.30323,0.265622,0.927473,0,0
0.878125,2.854,0.303247,0.265634,0.92743,0,0
0.879375,2.854,0.303247,0.265634,0.92743,0,0
0.880625,2.85402,0.303257,0.26564,0.927415,0,0
0.881875,2.85402,0.303257,0.26564,0.927415,0,0
0.883125,2.854,0.303252,0.265638,0.927439,0,0
0.884375,2.854,0.303252,0.265638,0.927439,0,0
0.885625,2.85396,0.303239,0.26563,0.927488,0,0
0.886875,2.85396,0.303239,0.26563,0.927488,0,0
0.888125,2.8539,0.303221,0.26562,0.927547,0,0
0.889375,2.8539,0.303221,0.26562,0.927547,0,0
0.890625,2.85388,0.303214,0.265615,0.927579,0,0
0.891875,2.85388,0.303214,0.265615,0.927579,0,0
0.893125,2.8539,0.303223,0.265622,0.927557,0,0
0.894375,2.8539,0.303223,0.265622,0.927557,0,0
0.895625,2.85395,0.303242,0.265634,0.927505,0,0
0.896875,2.85395,0.303242,0.265634,0.927505,0,0
0.898125,2.85402,0.303267,0.265649,0.927443,0,0
0.899375,2.85402,0.303267,0.265649,0.927443,0,0
0.900625,2.85402,0.303276,0.265657,0.927412,0,0
0.901875,2.85402,0.303276,0.265657,0.927412,0,0
0.903125,2.85397,0.303264,0.265651,0.927432,0,0
0.904375,2.85397,0.303264,0.265651,0.927432,0,0
0.905625,2.8539,0.303234,0.265631,0.92748,0,0
0.906875,2.8539,0.303234,0.265631,0.92748,0,0
0.908125,2.8538,0.303191,0.265602,0.927505,0,0
0.909375,2.8538,0.303191,0.265602,0.927505,0,0
0.910625,2.85371,0.303144,0.26557,0.927432,0,0
0.911875,2.85371,0.303144,0.26557,0.927432,0,0
0.913125,2.85361,0.303094,0.265535,0.927177,0,0
0.914375,2.85361,0.303094,0.265535,0.927177,0,0
0.915625,2.85339,0.303005,0.265478,0.926654,0,0
0.916875,2.85339,0.303005,0.265478,0.926654,0,0
0.918125,2.85286,0.30279,0.265339,0.925738,0,0
0.919375,2.85286,0.30279,0.265339,0.925738,0,0
0.920625,2.85169,0.302305,0.265023,0.924117,0,0
0.921875,2.85169,0.302305,0.265023,0.924117,0,0
0.923125,2.84929,0.301308,0.264371,0.921061,0,0
0.924375,2.84929,0.301308,0.264371,0.921061,0,0
0.925625,2.84466,0.299377,0.263104,0.915049,0,0
0.926875,2.84466,0.299377,0.263104,0.915049,0,0
0.928125,2.83569,0.295694,0.26069,0.903143,0,0
0.929375,2.83569,0.295694,0.26069,0.903143,0,0
0.930625,2.81804,0.288691,0.256109,0.879802,0,0
0.931875,2.81804,0.288691,0.256109,0.879802,0,0
0.933125,2.78267,0.275496,0.24751,0.834822,0,0
0.934375,2.78267,0.275496,0.24751,0.834822,0,0
0.935625,2.7117,0.251523,0.231886,0.750333,0,0
0.936875,2.7117,0.251523,0.231886,0.750333,0,0
0.938125,2.57138,0.211508,0.205636,0.598958,0,0
0.939375,2.57138,0.211508,0.205636,0.598958,0,0
0.940625,2.32627,0.157526,0.16929,0.375343,0,0
0.941875,2.32627,0.157526,0.16929,0.375343,0,0
0.943125,2.11968,0.120839,0.142521,0.163245,0,0
0.944375,2.11968,0.120839,0.142521,0.163245,0,0
0.945625,2.03404,0.10604,0.130332,0.0503125,0,0
0.946875,2.03404,0.10604,0.130332,0.0503125,0,0
0.948125,2.00844,0.101509,0.126353,0.0130236,0,0
0.949375,2.00844,0.101509,0.126353,0.0130236,0,0
0.950625,2.00196,0.10035,0.125314,0.00309975,0,0
0.951875,2.00196,0.10035,0.125314,0.00309975,0,0
0.953125,2.00045,0.100079,0.125071,0.000708233,0,0
0.954375,2.00045,0.100079,0.125071,0.000708233,0,0
0.955625,2.00009,0.100017,0.125016,0.000158824,0,0
0.956875,2.00009,0.100017,0.125016,0.000158824,0,0
0.958125,2.00002,0.100004,0.125003,3.42801e-05,0,0
0.959375,2.00002,0.100004,0.125003,3.42801e-05,0,0
0.960625,2,0.100001,0.125001,6.74016e-06,0,0
0.961875,2,0.100001,0.125001,6.74016e-06,0,0
0.963125,2,0.1,0.125,1.0641e-06,0,0
0.964375,2,0.1,0.125,1.0641e-06,0,0
0.965625,2,0.1,0.125,1.73902e-07,0,0
0.966875,2,0.1,0.125,1.73902e-07,0,0
0.968125,2,0.1,0.125,2.78027e-08,0,0
0.969375,2,0.1,0.125,2.78027e-08,0,0
0.970625,2,0.1,0.125,4.43861e-09,0,0
0.971875,2,0.1,0.125,4.43861e-09,0,0
0.973125,2,0.1,0.125,7.10152e-10,0,0
0.974375,2,0.1,0.125,7.10152e-10,0,0
0.975625,2,0.1,0.125,1.12994e-10,0,0
0.976875,2,0.1,0.125,1.12994e-10,0,0
0.978125,2,0.1,0.125,1.72713e-11,0,0
0.979375,2,0.1,0.125,1.72713e-11,0,0
0.980625,2,0.1,0.125,2.33007e-12,0,0
0.981875,2,0.1,0.125,2.33007e-12,0,0
0.983125,2,0.1,0.125,2.69856e-13,0,0
0.984375,2,0.1,0.125,2.69856e-13,0,0
0.985625,2,0.1,0.125,2.90633e-14,0,0
0.986875,2,0.1,0.125,2.90633e-14,0,0
0.988125,2,0.1,0.125,1.64723e-15,0,0
0.989375,2,0.1,0.125,1.64723e-15,0,0
0.990625,2,0.1,0.125,9.47523e-16,0,0
0.991875,2,0.1,0.125,9.47523e-16,0,0
0.993125,2,0.1,0.125,-1.18122e-15,0,0
0.994375,2,0.1,0.125,-1.18122e-15,0,0
0.995625,2,0.1,0.125,-1.0254e-15,0,0
0.996875,2,0.1,0.125,-1.0254e-15,0,0
0.998125,2,0.1,0.125,-3.30082e-17,0,0
0.999375,2,0.1,0.125,-3.30082e-17,0,0
